# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	3704488	3706719	-	WP_003456206.1	WP_003456206.1		DNA internalization-related competence protein ComEC/Rec2			KF707C_RS17265	2232	743	
gene	protein_coding	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	3706886	3707413	+							KF707C_RS17270	528		old_locus_tag=KF707C_34200
CDS	with_protein	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	3706886	3707413	+	WP_003456208.1	WP_003456208.1		DUF2062 domain-containing protein			KF707C_RS17270	528	175	
gene	protein_coding	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	3707460	3708704	-							KF707C_RS17275	1245		old_locus_tag=KF707C_34210
CDS	with_protein	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	3707460	3708704	-	WP_003456209.1	WP_003456209.1		lipoprotein-releasing ABC transporter permease subunit			KF707C_RS17275	1245	414	
gene	protein_coding	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	3708706	3709389	-					lolD		KF707C_RS17280	684		old_locus_tag=KF707C_34220
CDS	with_protein	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	3708706	3709389	-	WP_003456210.1	WP_003456210.1		lipoprotein-releasing ABC transporter ATP-binding protein LolD	lolD		KF707C_RS17280	684	227	
gene	protein_coding	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	3709382	3710632	-							KF707C_RS17285	1251		old_locus_tag=KF707C_34230
CDS	with_protein	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	3709382	3710632	-	WP_003456211.1	WP_003456211.1		lipoprotein-releasing ABC transporter permease subunit			KF707C_RS17285	1251	416	
gene	protein_coding	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	3710801	3711385	+							KF707C_RS17290	585		old_locus_tag=KF707C_34240
CDS	with_protein	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	3710801	3711385	+	WP_036993972.1	WP_036993972.1		PilZ domain-containing protein			KF707C_RS17290	585	194	
gene	protein_coding	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	3711395	3711685	+							KF707C_RS17295	291		old_locus_tag=KF707C_34250
CDS	with_protein	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	3711395	3711685	+	WP_003456213.1	WP_003456213.1		hypothetical protein			KF707C_RS17295	291	96	
gene	protein_coding	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	3711688	3712410	+							KF707C_RS17300	723		old_locus_tag=KF707C_34260
CDS	with_protein	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	3711688	3712410	+	WP_003456214.1	WP_003456214.1		glycerophosphodiester phosphodiesterase			KF707C_RS17300	723	240	
gene	protein_coding	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	3712627	3714021	-					sthA		KF707C_RS17305	1395		old_locus_tag=KF707C_34270
CDS	with_protein	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	3712627	3714021	-	WP_003456215.1	WP_003456215.1		Si-specific NAD(P)(+) transhydrogenase	sthA		KF707C_RS17305	1395	464	
gene	protein_coding	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	3714173	3714400	-					nqrM		KF707C_RS17310	228		old_locus_tag=KF707C_34280
CDS	with_protein	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	3714173	3714400	-	WP_003456216.1	WP_003456216.1		(Na+)-NQR maturation NqrM	nqrM		KF707C_RS17310	228	75	
gene	protein_coding	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	3714403	3715419	-							KF707C_RS17315	1017		old_locus_tag=KF707C_34290
CDS	with_protein	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	3714403	3715419	-	WP_036993974.1	WP_036993974.1		FAD:protein FMN transferase			KF707C_RS17315	1017	338	
gene	protein_coding	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	3715403	3716629	-					nqrF		KF707C_RS17320	1227		old_locus_tag=KF707C_34300
CDS	with_protein	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	3715403	3716629	-	WP_003456220.1	WP_003456220.1		NADH:ubiquinone reductase (Na(+)-transporting) subunit F	nqrF		KF707C_RS17320	1227	408	
gene	protein_coding	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	3716639	3717247	-					nqrE		KF707C_RS17325	609		old_locus_tag=KF707C_34310
CDS	with_protein	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	3716639	3717247	-	WP_003456221.1	WP_003456221.1		NADH:ubiquinone reductase (Na(+)-transporting) subunit E	nqrE		KF707C_RS17325	609	202	
gene	protein_coding	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	3717247	3717921	-							KF707C_RS17330	675		old_locus_tag=KF707C_34320
CDS	with_protein	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	3717247	3717921	-	WP_172424848.1	WP_172424848.1		NADH:ubiquinone reductase (Na(+)-transporting) subunit D			KF707C_RS17330	675	224	
gene	protein_coding	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	3717918	3718706	-							KF707C_RS17335	789		old_locus_tag=KF707C_34330
CDS	with_protein	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	3717918	3718706	-	WP_003456225.1	WP_003456225.1		Na(+)-translocating NADH-quinone reductase subunit C			KF707C_RS17335	789	262	
gene	protein_coding	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	3718699	3719910	-							KF707C_RS17340	1212		old_locus_tag=KF707C_34340
CDS	with_protein	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	3718699	3719910	-	WP_003456227.1	WP_003456227.1		NADH:ubiquinone reductase (Na(+)-transporting) subunit B			KF707C_RS17340	1212	403	
gene	protein_coding	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	3719912	3721249	-							KF707C_RS17345	1338		old_locus_tag=KF707C_34350
CDS	with_protein	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	3719912	3721249	-	WP_003456229.1	WP_003456229.1		Na(+)-translocating NADH-quinone reductase subunit A			KF707C_RS17345	1338	445	
gene	protein_coding	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	3721577	3722977	-							KF707C_RS17350	1401		old_locus_tag=KF707C_34360
CDS	with_protein	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	3721577	3722977	-	WP_003456233.1	WP_003456233.1		amino acid permease			KF707C_RS17350	1401	466	
gene	protein_coding	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	3723071	3724537	-							KF707C_RS17355	1467		old_locus_tag=KF707C_34370
CDS	with_protein	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	3723071	3724537	-	WP_036993975.1	WP_036993975.1		glyceraldehyde-3-phosphate dehydrogenase			KF707C_RS17355	1467	488	
gene	protein_coding	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	3724675	3728115	+					mfd		KF707C_RS17360	3441		old_locus_tag=KF707C_34380
CDS	with_protein	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	3724675	3728115	+	WP_036994030.1	WP_036994030.1		transcription-repair coupling factor	mfd		KF707C_RS17360	3441	1146	
gene	protein_coding	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	3728148	3728669	+							KF707C_RS17365	522		old_locus_tag=KF707C_34390
CDS	with_protein	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	3728148	3728669	+	WP_003456236.1	WP_003456236.1		hypothetical protein			KF707C_RS17365	522	173	
gene	protein_coding	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	3728676	3731309	+							KF707C_RS17370	2634		old_locus_tag=KF707C_34400
CDS	with_protein	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	3728676	3731309	+	WP_003456237.1	WP_003456237.1		DEAD/DEAH box helicase			KF707C_RS17370	2634	877	
gene	protein_coding	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	3731350	3732087	-							KF707C_RS17375	738		old_locus_tag=KF707C_34410
CDS	with_protein	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	3731350	3732087	-	WP_003456238.1	WP_003456238.1		S-methyl-5'-thioinosine phosphorylase			KF707C_RS17375	738	245	
gene	protein_coding	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	3732097	3733095	-					nagZ		KF707C_RS17380	999		old_locus_tag=KF707C_34420
CDS	with_protein	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	3732097	3733095	-	WP_003456240.1	WP_003456240.1		beta-N-acetylhexosaminidase	nagZ		KF707C_RS17380	999	332	
gene	protein_coding	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	3733105	3733629	-							KF707C_RS17385	525		
CDS	with_protein	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	3733105	3733629	-	WP_036993977.1	WP_036993977.1		L,D-transpeptidase			KF707C_RS17385	525	174	
gene	protein_coding	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	3733672	3734379	-							KF707C_RS17390	708		old_locus_tag=KF707C_34440
CDS	with_protein	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	3733672	3734379	-	WP_003456244.1	WP_003456244.1		TetR family transcriptional regulator			KF707C_RS17390	708	235	
gene	protein_coding	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	3734611	3735222	+					lexA		KF707C_RS17395	612		old_locus_tag=KF707C_34450
CDS	with_protein	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	3734611	3735222	+	WP_003456247.1	WP_003456247.1		transcriptional repressor LexA	lexA		KF707C_RS17395	612	203	
gene	protein_coding	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	3735233	3735706	+							KF707C_RS17400	474		old_locus_tag=KF707C_34460
CDS	with_protein	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	3735233	3735706	+	WP_003456249.1	WP_003456249.1		cell division inhibitor			KF707C_RS17400	474	157	
gene	protein_coding	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	3735786	3736019	-							KF707C_RS17405	234		old_locus_tag=KF707C_34470
CDS	with_protein	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	3735786	3736019	-	WP_003456251.1	WP_003456251.1		hypothetical protein			KF707C_RS17405	234	77	
gene	protein_coding	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	3736091	3736609	-							KF707C_RS17410	519		old_locus_tag=KF707C_34480
CDS	with_protein	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	3736091	3736609	-	WP_003456253.1	WP_003456253.1		hypothetical protein			KF707C_RS17410	519	172	
gene	protein_coding	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	3736676	3739282	-					topA		KF707C_RS17415	2607		old_locus_tag=KF707C_34490
CDS	with_protein	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	3736676	3739282	-	WP_003456255.1	WP_003456255.1		type I DNA topoisomerase	topA		KF707C_RS17415	2607	868	
gene	protein_coding	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	3739399	3739635	-							KF707C_RS17420	237		old_locus_tag=KF707C_34500
CDS	with_protein	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	3739399	3739635	-	WP_003456257.1	WP_003456257.1		DUF1653 domain-containing protein			KF707C_RS17420	237	78	
gene	protein_coding	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	3739798	3740973	-					fadA		KF707C_RS17425	1176		old_locus_tag=KF707C_34510
CDS	with_protein	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	3739798	3740973	-	WP_036993979.1	WP_036993979.1		acetyl-CoA C-acyltransferase FadA	fadA		KF707C_RS17425	1176	391	
gene	protein_coding	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	3740993	3743140	-					fadB		KF707C_RS17430	2148		old_locus_tag=KF707C_34520
CDS	with_protein	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	3740993	3743140	-	WP_003456263.1	WP_003456263.1		fatty acid oxidation complex subunit alpha FadB	fadB		KF707C_RS17430	2148	715	
gene	protein_coding	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	3743613	3744422	+							KF707C_RS17435	810		old_locus_tag=KF707C_34530
CDS	with_protein	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	3743613	3744422	+	WP_003456265.1	WP_003456265.1		hypothetical protein			KF707C_RS17435	810	269	
gene	protein_coding	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	3744464	3744898	-							KF707C_RS17440	435		old_locus_tag=KF707C_34540
CDS	with_protein	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	3744464	3744898	-	WP_003456269.1	WP_003456269.1		hypothetical protein			KF707C_RS17440	435	144	
gene	protein_coding	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	3744985	3745425	+							KF707C_RS17445	441		old_locus_tag=KF707C_34550
CDS	with_protein	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	3744985	3745425	+	WP_003456271.1	WP_003456271.1		universal stress protein			KF707C_RS17445	441	146	
gene	protein_coding	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	3745451	3746137	-							KF707C_RS17450	687		old_locus_tag=KF707C_34560
CDS	with_protein	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	3745451	3746137	-	WP_003456273.1	WP_003456273.1		hypothetical protein			KF707C_RS17450	687	228	
gene	protein_coding	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	3746158	3748071	-							KF707C_RS17455	1914		old_locus_tag=KF707C_34570
CDS	with_protein	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	3746158	3748071	-	WP_003456275.1	WP_003456275.1		ATP-binding cassette domain-containing protein			KF707C_RS17455	1914	637	
gene	protein_coding	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	3748255	3750189	+							KF707C_RS17460	1935		old_locus_tag=KF707C_34580
CDS	with_protein	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	3748255	3750189	+	WP_003456276.1	WP_003456276.1		transglycosylase SLT domain-containing protein			KF707C_RS17460	1935	644	
gene	protein_coding	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	3750257	3751057	-							KF707C_RS17465	801		old_locus_tag=KF707C_34590
CDS	with_protein	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	3750257	3751057	-	WP_003456278.1	WP_003456278.1		MOSC domain-containing protein			KF707C_RS17465	801	266	
gene	protein_coding	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	3751124	3752050	-							KF707C_RS17470	927		old_locus_tag=KF707C_34600
CDS	with_protein	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	3751124	3752050	-	WP_003456280.1	WP_003456280.1		chemotaxis protein CheV			KF707C_RS17470	927	308	
gene	protein_coding	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	3752182	3753081	-					yegS		KF707C_RS17475	900		old_locus_tag=KF707C_34610
CDS	with_protein	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	3752182	3753081	-	WP_003456281.1	WP_003456281.1		lipid kinase YegS	yegS		KF707C_RS17475	900	299	
gene	protein_coding	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	3753280	3753978	+							KF707C_RS17480	699		old_locus_tag=KF707C_34620
CDS	with_protein	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	3753280	3753978	+	WP_003456283.1	WP_003456283.1		pirin family protein			KF707C_RS17480	699	232	
gene	protein_coding	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	3754031	3755590	-							KF707C_RS17485	1560		old_locus_tag=KF707C_34630
CDS	with_protein	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	3754031	3755590	-	WP_003456284.1	WP_003456284.1		FGGY-family carbohydrate kinase			KF707C_RS17485	1560	519	
gene	protein_coding	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	3755587	3757173	-							KF707C_RS17490	1587		old_locus_tag=KF707C_34640
CDS	with_protein	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	3755587	3757173	-	WP_003456286.1	WP_003456286.1		glycerol-3-phosphate dehydrogenase/oxidase			KF707C_RS17490	1587	528	
gene	protein_coding	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	3757177	3758772	-							KF707C_RS17495	1596		old_locus_tag=KF707C_34650
CDS	with_protein	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	3757177	3758772	-	WP_003456287.1	WP_003456287.1		FAD-binding oxidoreductase			KF707C_RS17495	1596	531	
gene	protein_coding	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	3758897	3759919	+							KF707C_RS17500	1023		old_locus_tag=KF707C_34660
CDS	with_protein	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	3758897	3759919	+	WP_003456289.1	WP_003456289.1		AraC family transcriptional regulator			KF707C_RS17500	1023	340	
gene	protein_coding	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	3759973	3761187	-							KF707C_RS17505	1215		old_locus_tag=KF707C_34670
CDS	with_protein	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	3759973	3761187	-	WP_003456290.1	WP_003456290.1		molybdopterin molybdotransferase MoeA			KF707C_RS17505	1215	404	
gene	protein_coding	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	3761184	3761723	-					moaB		KF707C_RS17510	540		old_locus_tag=KF707C_34680
CDS	with_protein	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	3761184	3761723	-	WP_003456292.1	WP_003456292.1		molybdenum cofactor biosynthesis protein B	moaB		KF707C_RS17510	540	179	
gene	protein_coding	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	3761793	3762383	+					mobA		KF707C_RS17515	591		old_locus_tag=KF707C_34690
CDS	with_protein	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	3761793	3762383	+	WP_003456293.1	WP_003456293.1		molybdenum cofactor guanylyltransferase MobA	mobA		KF707C_RS17515	591	196	
gene	protein_coding	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	3762462	3762683	+							KF707C_RS17520	222		old_locus_tag=KF707C_34700
CDS	with_protein	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	3762462	3762683	+	WP_036993983.1	WP_036993983.1		YgdI/YgdR family lipoprotein			KF707C_RS17520	222	73	
gene	tRNA	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	3762854	3762930	+							KF707C_RS17525	77		old_locus_tag=KF707C_t510
tRNA		GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	3762854	3762930	+				tRNA-Pro			KF707C_RS17525	77		anticodon=CGG
gene	protein_coding	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	3763097	3764332	+							KF707C_RS17530	1236		old_locus_tag=KF707C_34710
CDS	with_protein	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	3763097	3764332	+	WP_003456295.1	WP_003456295.1		tyrosine-type recombinase/integrase			KF707C_RS17530	1236	411	
gene	protein_coding	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	3764503	3764877	+							KF707C_RS29140	375		
CDS	with_protein	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	3764503	3764877	+	WP_131679698.1	WP_131679698.1		hypothetical protein			KF707C_RS29140	375	124	
gene	protein_coding	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	3765037	3766761	+							KF707C_RS17540	1725		old_locus_tag=KF707C_34720
CDS	with_protein	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	3765037	3766761	+	WP_003456296.1	WP_003456296.1		AAA family ATPase			KF707C_RS17540	1725	574	
gene	protein_coding	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	3766848	3767699	+							KF707C_RS17545	852		
CDS	with_protein	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	3766848	3767699	+	WP_036993987.1	WP_036993987.1		hypothetical protein			KF707C_RS17545	852	283	
gene	protein_coding	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	3768076	3769596	+							KF707C_RS17550	1521		old_locus_tag=KF707C_34730
CDS	with_protein	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	3768076	3769596	+	WP_003456297.1	WP_003456297.1		AAA family ATPase			KF707C_RS17550	1521	506	
gene	protein_coding	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	3769985	3770458	+							KF707C_RS29800	474		
CDS	with_protein	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	3769985	3770458	+	WP_231992278.1	WP_231992278.1		hypothetical protein			KF707C_RS29800	474	157	
gene	protein_coding	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	3770802	3771158	+					tnpB		KF707C_RS17555	357		old_locus_tag=KF707C_34740
CDS	with_protein	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	3770802	3771158	+	WP_003449170.1	WP_003449170.1		IS66 family insertion sequence element accessory protein TnpB	tnpB		KF707C_RS17555	357	118	
gene	protein_coding	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	3771178	3772704	+							KF707C_RS17560	1527		old_locus_tag=KF707C_34750
CDS	with_protein	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	3771178	3772704	+	WP_003449169.1	WP_003449169.1		IS66 family transposase			KF707C_RS17560	1527	508	
gene	protein_coding	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	3772806	3773114	+							KF707C_RS17565	309		old_locus_tag=KF707C_34760
CDS	with_protein	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	3772806	3773114	+	WP_081608134.1	WP_081608134.1		ogr/Delta-like zinc finger family protein			KF707C_RS17565	309	102	
gene	protein_coding	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	3773107	3773355	+							KF707C_RS17570	249		old_locus_tag=KF707C_34770
CDS	with_protein	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	3773107	3773355	+	WP_003456302.1	WP_003456302.1		AlpA family phage regulatory protein			KF707C_RS17570	249	82	
gene	protein_coding	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	3773352	3773642	+							KF707C_RS17575	291		old_locus_tag=KF707C_34780
CDS	with_protein	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	3773352	3773642	+	WP_003456303.1	WP_003456303.1		AlpA family transcriptional regulator			KF707C_RS17575	291	96	
gene	protein_coding	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	3773639	3773887	+							KF707C_RS17580	249		old_locus_tag=KF707C_34790
CDS	with_protein	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	3773639	3773887	+	WP_003456304.1	WP_003456304.1		hypothetical protein			KF707C_RS17580	249	82	
gene	protein_coding	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	3774393	3774572	+							KF707C_RS17585	180		old_locus_tag=KF707C_34800
CDS	with_protein	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	3774393	3774572	+	WP_003456305.1	WP_003456305.1		hypothetical protein			KF707C_RS17585	180	59	
gene	protein_coding	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	3774644	3774895	+							KF707C_RS17590	252		old_locus_tag=KF707C_34810
CDS	with_protein	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	3774644	3774895	+	WP_003456306.1	WP_003456306.1		hypothetical protein			KF707C_RS17590	252	83	
gene	protein_coding	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	3774888	3775163	+							KF707C_RS17595	276		old_locus_tag=KF707C_34820
CDS	with_protein	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	3774888	3775163	+	WP_003456308.1	WP_003456308.1		hypothetical protein			KF707C_RS17595	276	91	
gene	protein_coding	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	3775160	3776167	+							KF707C_RS17600	1008		old_locus_tag=KF707C_34830
CDS	with_protein	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	3775160	3776167	+	WP_003456310.1	WP_003456310.1		toprim domain-containing protein			KF707C_RS17600	1008	335	
gene	protein_coding	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	3776164	3777957	+							KF707C_RS17605	1794		old_locus_tag=KF707C_34840
CDS	with_protein	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	3776164	3777957	+	WP_003456314.1	WP_003456314.1		DUF927 domain-containing protein			KF707C_RS17605	1794	597	
gene	protein_coding	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	3778378	3779160	+							KF707C_RS17610	783		old_locus_tag=KF707C_34850
CDS	with_protein	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	3778378	3779160	+	WP_003456319.1	WP_003456319.1		hypothetical protein			KF707C_RS17610	783	260	
gene	protein_coding	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	3779754	3779993	-							KF707C_RS17615	240		old_locus_tag=KF707C_34860
CDS	with_protein	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	3779754	3779993	-	WP_003456320.1	WP_003456320.1		glutaredoxin family protein			KF707C_RS17615	240	79	
gene	protein_coding	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	3780040	3781191	-							KF707C_RS17620	1152		old_locus_tag=KF707C_34870
CDS	with_protein	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	3780040	3781191	-	WP_036994045.1	WP_036994045.1		DUF5610 domain-containing protein			KF707C_RS17620	1152	383	
gene	protein_coding	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	3781347	3783308	+							KF707C_RS17625	1962		old_locus_tag=KF707C_34880
CDS	with_protein	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	3781347	3783308	+	WP_003456324.1	WP_003456324.1		monovalent cation:proton antiporter family protein			KF707C_RS17625	1962	653	
gene	protein_coding	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	3783309	3783866	-							KF707C_RS17630	558		old_locus_tag=KF707C_34890
CDS	with_protein	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	3783309	3783866	-	WP_003456326.1	WP_003456326.1		TetR family transcriptional regulator			KF707C_RS17630	558	185	
gene	protein_coding	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	3784094	3784960	+							KF707C_RS17635	867		old_locus_tag=KF707C_34900
CDS	with_protein	GCF_002355475.1	Primary Assembly	chromosome		NZ_AP014862.1	3784094	3784960	+	WP_003456328.1	WP_003456328.1		MBL fold metallo-hydrolase			KF707C_RS17635	867	288	
