# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCF_001597285.1	Primary Assembly	chromosome		NZ_CP014784.1	1925193	1925687	-						42929879	A0T30_RS08775	495		old_locus_tag=A0T30_08775
CDS	with_protein	GCF_001597285.1	Primary Assembly	chromosome		NZ_CP014784.1	1925193	1925687	-	WP_061903855.1	WP_061903855.1		SprT family zinc-dependent metalloprotease		42929879	A0T30_RS08775	495	164	
gene	protein_coding	GCF_001597285.1	Primary Assembly	chromosome		NZ_CP014784.1	1925773	1926372	-						42929880	A0T30_RS08780	600		old_locus_tag=A0T30_08780
CDS	with_protein	GCF_001597285.1	Primary Assembly	chromosome		NZ_CP014784.1	1925773	1926372	-	WP_021699160.1	WP_021699160.1		YIP1 family protein		42929880	A0T30_RS08780	600	199	
gene	protein_coding	GCF_001597285.1	Primary Assembly	chromosome		NZ_CP014784.1	1926539	1927132	-						42929881	A0T30_RS08785	594		old_locus_tag=A0T30_08785
CDS	with_protein	GCF_001597285.1	Primary Assembly	chromosome		NZ_CP014784.1	1926539	1927132	-	WP_061903856.1	WP_061903856.1		molecular chaperone DnaJ		42929881	A0T30_RS08785	594	197	
gene	protein_coding	GCF_001597285.1	Primary Assembly	chromosome		NZ_CP014784.1	1927219	1928046	+					ttcA	42929882	A0T30_RS08790	828		old_locus_tag=A0T30_08790
CDS	with_protein	GCF_001597285.1	Primary Assembly	chromosome		NZ_CP014784.1	1927219	1928046	+	WP_021699158.1	WP_021699158.1		tRNA 2-thiocytidine(32) synthetase TtcA	ttcA	42929882	A0T30_RS08790	828	275	
gene	protein_coding	GCF_001597285.1	Primary Assembly	chromosome		NZ_CP014784.1	1928169	1928882	-						42929883	A0T30_RS08795	714		old_locus_tag=A0T30_08795
CDS	with_protein	GCF_001597285.1	Primary Assembly	chromosome		NZ_CP014784.1	1928169	1928882	-	WP_061903857.1	WP_061903857.1		(2Fe-2S) ferredoxin domain-containing protein		42929883	A0T30_RS08795	714	237	
gene	protein_coding	GCF_001597285.1	Primary Assembly	chromosome		NZ_CP014784.1	1928879	1929613	-						42929884	A0T30_RS08800	735		old_locus_tag=A0T30_08800
CDS	with_protein	GCF_001597285.1	Primary Assembly	chromosome		NZ_CP014784.1	1928879	1929613	-	WP_061903858.1	WP_061903858.1		cobalt-precorrin-6A reductase		42929884	A0T30_RS08800	735	244	
gene	protein_coding	GCF_001597285.1	Primary Assembly	chromosome		NZ_CP014784.1	1929610	1930812	-						42929885	A0T30_RS08805	1203		old_locus_tag=A0T30_08805
CDS	with_protein	GCF_001597285.1	Primary Assembly	chromosome		NZ_CP014784.1	1929610	1930812	-	WP_061903859.1	WP_061903859.1		bifunctional cobalt-precorrin-7 (C(5))-methyltransferase/cobalt-precorrin-6B (C(15))-methyltransferase		42929885	A0T30_RS08805	1203	400	
gene	protein_coding	GCF_001597285.1	Primary Assembly	chromosome		NZ_CP014784.1	1931169	1932464	+					cobG	42929886	A0T30_RS08810	1296		old_locus_tag=A0T30_08810
CDS	with_protein	GCF_001597285.1	Primary Assembly	chromosome		NZ_CP014784.1	1931169	1932464	+	WP_061903860.1	WP_061903860.1		precorrin-3B synthase	cobG	42929886	A0T30_RS08810	1296	431	
gene	protein_coding	GCF_001597285.1	Primary Assembly	chromosome		NZ_CP014784.1	1932461	1933087	+						42929887	A0T30_RS08815	627		old_locus_tag=A0T30_08815
CDS	with_protein	GCF_001597285.1	Primary Assembly	chromosome		NZ_CP014784.1	1932461	1933087	+	WP_061903861.1	WP_061903861.1		precorrin-8X methylmutase		42929887	A0T30_RS08815	627	208	
gene	protein_coding	GCF_001597285.1	Primary Assembly	chromosome		NZ_CP014784.1	1933087	1933827	+						42929888	A0T30_RS08820	741		old_locus_tag=A0T30_08820
CDS	with_protein	GCF_001597285.1	Primary Assembly	chromosome		NZ_CP014784.1	1933087	1933827	+	WP_061903862.1	WP_061903862.1		precorrin-2 C(20)-methyltransferase		42929888	A0T30_RS08820	741	246	
gene	protein_coding	GCF_001597285.1	Primary Assembly	chromosome		NZ_CP014784.1	1933820	1935481	+					cobJ	42929889	A0T30_RS08825	1662		old_locus_tag=A0T30_08825
CDS	with_protein	GCF_001597285.1	Primary Assembly	chromosome		NZ_CP014784.1	1933820	1935481	+	WP_208855321.1	WP_208855321.1		precorrin-3B C(17)-methyltransferase	cobJ	42929889	A0T30_RS08825	1662	553	
gene	protein_coding	GCF_001597285.1	Primary Assembly	chromosome		NZ_CP014784.1	1935620	1936393	+						42929890	A0T30_RS08830	774		old_locus_tag=A0T30_08830
CDS	with_protein	GCF_001597285.1	Primary Assembly	chromosome		NZ_CP014784.1	1935620	1936393	+	WP_061903863.1	WP_061903863.1		class I SAM-dependent methyltransferase		42929890	A0T30_RS08830	774	257	
gene	protein_coding	GCF_001597285.1	Primary Assembly	chromosome		NZ_CP014784.1	1936390	1936971	-						42929891	A0T30_RS08835	582		old_locus_tag=A0T30_08835
CDS	with_protein	GCF_001597285.1	Primary Assembly	chromosome		NZ_CP014784.1	1936390	1936971	-	WP_061903864.1	WP_061903864.1		flavin reductase family protein		42929891	A0T30_RS08835	582	193	
gene	protein_coding	GCF_001597285.1	Primary Assembly	chromosome		NZ_CP014784.1	1937116	1938060	+						42929892	A0T30_RS08840	945		old_locus_tag=A0T30_08840
CDS	with_protein	GCF_001597285.1	Primary Assembly	chromosome		NZ_CP014784.1	1937116	1938060	+	WP_061905679.1	WP_061905679.1		L-threonylcarbamoyladenylate synthase		42929892	A0T30_RS08840	945	314	
gene	protein_coding	GCF_001597285.1	Primary Assembly	chromosome		NZ_CP014784.1	1938066	1938989	-						42929893	A0T30_RS08845	924		old_locus_tag=A0T30_08845
CDS	with_protein	GCF_001597285.1	Primary Assembly	chromosome		NZ_CP014784.1	1938066	1938989	-	WP_061903865.1	WP_061903865.1		LysR family transcriptional regulator		42929893	A0T30_RS08845	924	307	
gene	protein_coding	GCF_001597285.1	Primary Assembly	chromosome		NZ_CP014784.1	1939086	1939943	+						42929894	A0T30_RS08850	858		old_locus_tag=A0T30_08850
CDS	with_protein	GCF_001597285.1	Primary Assembly	chromosome		NZ_CP014784.1	1939086	1939943	+	WP_061903866.1	WP_061903866.1		hypothetical protein		42929894	A0T30_RS08850	858	285	
gene	protein_coding	GCF_001597285.1	Primary Assembly	chromosome		NZ_CP014784.1	1939940	1940875	+					cysD	42929895	A0T30_RS08855	936		old_locus_tag=A0T30_08855
CDS	with_protein	GCF_001597285.1	Primary Assembly	chromosome		NZ_CP014784.1	1939940	1940875	+	WP_061903867.1	WP_061903867.1		sulfate adenylyltransferase subunit CysD	cysD	42929895	A0T30_RS08855	936	311	
gene	protein_coding	GCF_001597285.1	Primary Assembly	chromosome		NZ_CP014784.1	1940937	1943384	-						42929896	A0T30_RS08860	2448		old_locus_tag=A0T30_08860
CDS	with_protein	GCF_001597285.1	Primary Assembly	chromosome		NZ_CP014784.1	1940937	1943384	-	WP_061903868.1	WP_061903868.1		DUF2309 domain-containing protein		42929896	A0T30_RS08860	2448	815	
gene	protein_coding	GCF_001597285.1	Primary Assembly	chromosome		NZ_CP014784.1	1943381	1944898	-						42929897	A0T30_RS08865	1518		old_locus_tag=A0T30_08865
CDS	with_protein	GCF_001597285.1	Primary Assembly	chromosome		NZ_CP014784.1	1943381	1944898	-	WP_061903869.1	WP_061903869.1		NADH-quinone oxidoreductase subunit L		42929897	A0T30_RS08865	1518	505	
gene	protein_coding	GCF_001597285.1	Primary Assembly	chromosome		NZ_CP014784.1	1945001	1945876	+						42929898	A0T30_RS08870	876		old_locus_tag=A0T30_08870
CDS	with_protein	GCF_001597285.1	Primary Assembly	chromosome		NZ_CP014784.1	1945001	1945876	+	WP_061903870.1	WP_061903870.1		LysR family transcriptional regulator		42929898	A0T30_RS08870	876	291	
gene	protein_coding	GCF_001597285.1	Primary Assembly	chromosome		NZ_CP014784.1	1946270	1947697	-						42929899	A0T30_RS08875	1428		old_locus_tag=A0T30_08875
CDS	with_protein	GCF_001597285.1	Primary Assembly	chromosome		NZ_CP014784.1	1946270	1947697	-	WP_061903871.1	WP_061903871.1		mechanosensitive ion channel		42929899	A0T30_RS08875	1428	475	
gene	pseudogene	GCF_001597285.1	Primary Assembly	chromosome		NZ_CP014784.1	1947841	1948094	-						70359907	A0T30_RS21225	254		partial;pseudo
CDS	without_protein	GCF_001597285.1	Primary Assembly	chromosome		NZ_CP014784.1	1947841	1948094	-				precorrin-6A synthase (deacetylating)		70359907	A0T30_RS21225	254		partial;pseudo
gene	protein_coding	GCF_001597285.1	Primary Assembly	chromosome		NZ_CP014784.1	1948156	1948740	-						42929900	A0T30_RS08880	585		old_locus_tag=A0T30_08880
CDS	with_protein	GCF_001597285.1	Primary Assembly	chromosome		NZ_CP014784.1	1948156	1948740	-	WP_061905680.1	WP_061905680.1		TetR/AcrR family transcriptional regulator		42929900	A0T30_RS08880	585	194	
gene	protein_coding	GCF_001597285.1	Primary Assembly	chromosome		NZ_CP014784.1	1948950	1950218	+						42929901	A0T30_RS08885	1269		old_locus_tag=A0T30_08885
CDS	with_protein	GCF_001597285.1	Primary Assembly	chromosome		NZ_CP014784.1	1948950	1950218	+	WP_061903872.1	WP_061903872.1		NADH:flavin oxidoreductase/NADH oxidase family protein		42929901	A0T30_RS08885	1269	422	
gene	protein_coding	GCF_001597285.1	Primary Assembly	chromosome		NZ_CP014784.1	1950297	1951112	+						42929902	A0T30_RS08890	816		old_locus_tag=A0T30_08890
CDS	with_protein	GCF_001597285.1	Primary Assembly	chromosome		NZ_CP014784.1	1950297	1951112	+	WP_061903873.1	WP_061903873.1		oxidoreductase		42929902	A0T30_RS08890	816	271	
gene	protein_coding	GCF_001597285.1	Primary Assembly	chromosome		NZ_CP014784.1	1951157	1951924	-					cobF	42929903	A0T30_RS08895	768		old_locus_tag=A0T30_08895
CDS	with_protein	GCF_001597285.1	Primary Assembly	chromosome		NZ_CP014784.1	1951157	1951924	-	WP_061903874.1	WP_061903874.1		precorrin-6A synthase (deacetylating)	cobF	42929903	A0T30_RS08895	768	255	
gene	protein_coding	GCF_001597285.1	Primary Assembly	chromosome		NZ_CP014784.1	1951921	1952631	-						42929904	A0T30_RS08900	711		old_locus_tag=A0T30_08900
CDS	with_protein	GCF_001597285.1	Primary Assembly	chromosome		NZ_CP014784.1	1951921	1952631	-	WP_237034895.1	WP_237034895.1		VWA domain-containing protein		42929904	A0T30_RS08900	711	236	
gene	protein_coding	GCF_001597285.1	Primary Assembly	chromosome		NZ_CP014784.1	1952613	1953614	-						42929905	A0T30_RS08905	1002		old_locus_tag=A0T30_08905
CDS	with_protein	GCF_001597285.1	Primary Assembly	chromosome		NZ_CP014784.1	1952613	1953614	-	WP_061903875.1	WP_061903875.1		AAA family ATPase		42929905	A0T30_RS08905	1002	333	
gene	protein_coding	GCF_001597285.1	Primary Assembly	chromosome		NZ_CP014784.1	1953664	1953819	+						42932237	A0T30_RS20790	156		
CDS	with_protein	GCF_001597285.1	Primary Assembly	chromosome		NZ_CP014784.1	1953664	1953819	+	WP_156480511.1	WP_156480511.1		hypothetical protein		42932237	A0T30_RS20790	156	51	
gene	protein_coding	GCF_001597285.1	Primary Assembly	chromosome		NZ_CP014784.1	1954090	1955163	+						42929906	A0T30_RS08910	1074		old_locus_tag=A0T30_08910
CDS	with_protein	GCF_001597285.1	Primary Assembly	chromosome		NZ_CP014784.1	1954090	1955163	+	WP_061903876.1	WP_061903876.1		3-deoxy-7-phosphoheptulonate synthase		42929906	A0T30_RS08910	1074	357	
gene	protein_coding	GCF_001597285.1	Primary Assembly	chromosome		NZ_CP014784.1	1955433	1959167	-					cobN	42929907	A0T30_RS08915	3735		old_locus_tag=A0T30_08915
CDS	with_protein	GCF_001597285.1	Primary Assembly	chromosome		NZ_CP014784.1	1955433	1959167	-	WP_061903877.1	WP_061903877.1		cobaltochelatase subunit CobN	cobN	42929907	A0T30_RS08915	3735	1244	
gene	protein_coding	GCF_001597285.1	Primary Assembly	chromosome		NZ_CP014784.1	1959292	1960341	-					cobW	42929908	A0T30_RS08920	1050		old_locus_tag=A0T30_08920
CDS	with_protein	GCF_001597285.1	Primary Assembly	chromosome		NZ_CP014784.1	1959292	1960341	-	WP_061903878.1	WP_061903878.1		cobalamin biosynthesis protein CobW	cobW	42929908	A0T30_RS08920	1050	349	
gene	protein_coding	GCF_001597285.1	Primary Assembly	chromosome		NZ_CP014784.1	1960782	1961186	+						42929909	A0T30_RS08925	405		old_locus_tag=A0T30_08925
CDS	with_protein	GCF_001597285.1	Primary Assembly	chromosome		NZ_CP014784.1	1960782	1961186	+	WP_061903879.1	WP_061903879.1		cobalamin biosynthesis protein		42929909	A0T30_RS08925	405	134	
gene	protein_coding	GCF_001597285.1	Primary Assembly	chromosome		NZ_CP014784.1	1961183	1961932	+					cobM	42929910	A0T30_RS08930	750		old_locus_tag=A0T30_08930
CDS	with_protein	GCF_001597285.1	Primary Assembly	chromosome		NZ_CP014784.1	1961183	1961932	+	WP_061903880.1	WP_061903880.1		precorrin-4 C(11)-methyltransferase	cobM	42929910	A0T30_RS08930	750	249	
gene	protein_coding	GCF_001597285.1	Primary Assembly	chromosome		NZ_CP014784.1	1961979	1962650	+						42929911	A0T30_RS08935	672		old_locus_tag=A0T30_08935
CDS	with_protein	GCF_001597285.1	Primary Assembly	chromosome		NZ_CP014784.1	1961979	1962650	+	WP_061903881.1	WP_061903881.1		DNA-3-methyladenine glycosylase I		42929911	A0T30_RS08935	672	223	
gene	protein_coding	GCF_001597285.1	Primary Assembly	chromosome		NZ_CP014784.1	1962683	1963450	+						42929912	A0T30_RS08940	768		old_locus_tag=A0T30_08940
CDS	with_protein	GCF_001597285.1	Primary Assembly	chromosome		NZ_CP014784.1	1962683	1963450	+	WP_061903882.1	WP_061903882.1		NAD-dependent deacylase		42929912	A0T30_RS08940	768	255	
gene	protein_coding	GCF_001597285.1	Primary Assembly	chromosome		NZ_CP014784.1	1963520	1964137	+						42929913	A0T30_RS08945	618		old_locus_tag=A0T30_08945
CDS	with_protein	GCF_001597285.1	Primary Assembly	chromosome		NZ_CP014784.1	1963520	1964137	+	WP_061903883.1	WP_061903883.1		NlpC/P60 family protein		42929913	A0T30_RS08945	618	205	
gene	protein_coding	GCF_001597285.1	Primary Assembly	chromosome		NZ_CP014784.1	1964216	1964731	+						42929914	A0T30_RS08950	516		old_locus_tag=A0T30_08950
CDS	with_protein	GCF_001597285.1	Primary Assembly	chromosome		NZ_CP014784.1	1964216	1964731	+	WP_061903884.1	WP_061903884.1		C40 family peptidase		42929914	A0T30_RS08950	516	171	
gene	protein_coding	GCF_001597285.1	Primary Assembly	chromosome		NZ_CP014784.1	1964728	1965390	+						42929915	A0T30_RS08955	663		old_locus_tag=A0T30_08955
CDS	with_protein	GCF_001597285.1	Primary Assembly	chromosome		NZ_CP014784.1	1964728	1965390	+	WP_061903885.1	WP_061903885.1		class I SAM-dependent methyltransferase		42929915	A0T30_RS08955	663	220	
gene	protein_coding	GCF_001597285.1	Primary Assembly	chromosome		NZ_CP014784.1	1965395	1965715	+						42929916	A0T30_RS08960	321		old_locus_tag=A0T30_08960
CDS	with_protein	GCF_001597285.1	Primary Assembly	chromosome		NZ_CP014784.1	1965395	1965715	+	WP_061903886.1	WP_061903886.1		hypothetical protein		42929916	A0T30_RS08960	321	106	
gene	protein_coding	GCF_001597285.1	Primary Assembly	chromosome		NZ_CP014784.1	1966064	1966675	+					cobO	42929917	A0T30_RS08965	612		old_locus_tag=A0T30_08965
CDS	with_protein	GCF_001597285.1	Primary Assembly	chromosome		NZ_CP014784.1	1966064	1966675	+	WP_061903887.1	WP_061903887.1		cob(I)yrinic acid a,c-diamide adenosyltransferase	cobO	42929917	A0T30_RS08965	612	203	
gene	protein_coding	GCF_001597285.1	Primary Assembly	chromosome		NZ_CP014784.1	1966791	1968083	+						42929918	A0T30_RS08970	1293		old_locus_tag=A0T30_08970
CDS	with_protein	GCF_001597285.1	Primary Assembly	chromosome		NZ_CP014784.1	1966791	1968083	+	WP_061903888.1	WP_061903888.1		cobyrinate a,c-diamide synthase		42929918	A0T30_RS08970	1293	430	
gene	protein_coding	GCF_001597285.1	Primary Assembly	chromosome		NZ_CP014784.1	1968080	1968730	+					bluB	42929919	A0T30_RS08975	651		old_locus_tag=A0T30_08975
CDS	with_protein	GCF_001597285.1	Primary Assembly	chromosome		NZ_CP014784.1	1968080	1968730	+	WP_061903889.1	WP_061903889.1		5,6-dimethylbenzimidazole synthase	bluB	42929919	A0T30_RS08975	651	216	
gene	protein_coding	GCF_001597285.1	Primary Assembly	chromosome		NZ_CP014784.1	1968727	1969632	+					cbiB	42929920	A0T30_RS08980	906		old_locus_tag=A0T30_08980
CDS	with_protein	GCF_001597285.1	Primary Assembly	chromosome		NZ_CP014784.1	1968727	1969632	+	WP_061903890.1	WP_061903890.1		adenosylcobinamide-phosphate synthase CbiB	cbiB	42929920	A0T30_RS08980	906	301	
gene	protein_coding	GCF_001597285.1	Primary Assembly	chromosome		NZ_CP014784.1	1969625	1970611	+					cobD	42929921	A0T30_RS08985	987		old_locus_tag=A0T30_08985
CDS	with_protein	GCF_001597285.1	Primary Assembly	chromosome		NZ_CP014784.1	1969625	1970611	+	WP_061903891.1	WP_061903891.1		threonine-phosphate decarboxylase CobD	cobD	42929921	A0T30_RS08985	987	328	
gene	protein_coding	GCF_001597285.1	Primary Assembly	chromosome		NZ_CP014784.1	1970608	1972059	+						42929922	A0T30_RS08990	1452		old_locus_tag=A0T30_08990
CDS	with_protein	GCF_001597285.1	Primary Assembly	chromosome		NZ_CP014784.1	1970608	1972059	+	WP_061903892.1	WP_061903892.1		cobyric acid synthase		42929922	A0T30_RS08990	1452	483	
gene	protein_coding	GCF_001597285.1	Primary Assembly	chromosome		NZ_CP014784.1	1972151	1972672	+					cobU	42929923	A0T30_RS08995	522		old_locus_tag=A0T30_08995
CDS	with_protein	GCF_001597285.1	Primary Assembly	chromosome		NZ_CP014784.1	1972151	1972672	+	WP_061903893.1	WP_061903893.1		bifunctional adenosylcobinamide kinase/adenosylcobinamide-phosphate guanylyltransferase	cobU	42929923	A0T30_RS08995	522	173	
gene	protein_coding	GCF_001597285.1	Primary Assembly	chromosome		NZ_CP014784.1	1972669	1973724	+					cobT	42929924	A0T30_RS09000	1056		old_locus_tag=A0T30_09000
CDS	with_protein	GCF_001597285.1	Primary Assembly	chromosome		NZ_CP014784.1	1972669	1973724	+	WP_061903894.1	WP_061903894.1		nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase	cobT	42929924	A0T30_RS09000	1056	351	
gene	protein_coding	GCF_001597285.1	Primary Assembly	chromosome		NZ_CP014784.1	1973721	1974293	+						42929925	A0T30_RS09005	573		old_locus_tag=A0T30_09005
CDS	with_protein	GCF_001597285.1	Primary Assembly	chromosome		NZ_CP014784.1	1973721	1974293	+	WP_061903895.1	WP_061903895.1		alpha-ribazole phosphatase family protein		42929925	A0T30_RS09005	573	190	
gene	protein_coding	GCF_001597285.1	Primary Assembly	chromosome		NZ_CP014784.1	1974293	1975030	+						42929926	A0T30_RS09010	738		old_locus_tag=A0T30_09010
CDS	with_protein	GCF_001597285.1	Primary Assembly	chromosome		NZ_CP014784.1	1974293	1975030	+	WP_061903896.1	WP_061903896.1		adenosylcobinamide-GDP ribazoletransferase		42929926	A0T30_RS09010	738	245	
gene	protein_coding	GCF_001597285.1	Primary Assembly	chromosome		NZ_CP014784.1	1975127	1975540	+						42929927	A0T30_RS09015	414		old_locus_tag=A0T30_09015
CDS	with_protein	GCF_001597285.1	Primary Assembly	chromosome		NZ_CP014784.1	1975127	1975540	+	WP_061903897.1	WP_061903897.1		MarR family transcriptional regulator		42929927	A0T30_RS09015	414	137	
gene	protein_coding	GCF_001597285.1	Primary Assembly	chromosome		NZ_CP014784.1	1975566	1976774	+						42929928	A0T30_RS09020	1209		old_locus_tag=A0T30_09020
CDS	with_protein	GCF_001597285.1	Primary Assembly	chromosome		NZ_CP014784.1	1975566	1976774	+	WP_021701667.1	WP_021701667.1		MFS transporter		42929928	A0T30_RS09020	1209	402	
gene	protein_coding	GCF_001597285.1	Primary Assembly	chromosome		NZ_CP014784.1	1976956	1977507	+						42929929	A0T30_RS09025	552		old_locus_tag=A0T30_09025
CDS	with_protein	GCF_001597285.1	Primary Assembly	chromosome		NZ_CP014784.1	1976956	1977507	+	WP_021701668.1	WP_021701668.1		glutathione peroxidase		42929929	A0T30_RS09025	552	183	
gene	protein_coding	GCF_001597285.1	Primary Assembly	chromosome		NZ_CP014784.1	1977567	1978850	-						42929930	A0T30_RS09030	1284		old_locus_tag=A0T30_09030
CDS	with_protein	GCF_001597285.1	Primary Assembly	chromosome		NZ_CP014784.1	1977567	1978850	-	WP_061903898.1	WP_061903898.1		outer membrane protein transport protein		42929930	A0T30_RS09030	1284	427	
gene	protein_coding	GCF_001597285.1	Primary Assembly	chromosome		NZ_CP014784.1	1978985	1979464	-						42929931	A0T30_RS09035	480		old_locus_tag=A0T30_09035
CDS	with_protein	GCF_001597285.1	Primary Assembly	chromosome		NZ_CP014784.1	1978985	1979464	-	WP_021701670.1	WP_021701670.1		hypothetical protein		42929931	A0T30_RS09035	480	159	
gene	protein_coding	GCF_001597285.1	Primary Assembly	chromosome		NZ_CP014784.1	1979702	1980382	-						42929932	A0T30_RS09040	681		old_locus_tag=A0T30_09040
CDS	with_protein	GCF_001597285.1	Primary Assembly	chromosome		NZ_CP014784.1	1979702	1980382	-	WP_061903899.1	WP_061903899.1		polysaccharide lyase family 7 protein		42929932	A0T30_RS09040	681	226	
gene	protein_coding	GCF_001597285.1	Primary Assembly	chromosome		NZ_CP014784.1	1980794	1983319	-						42929933	A0T30_RS09045	2526		old_locus_tag=A0T30_09045
CDS	with_protein	GCF_001597285.1	Primary Assembly	chromosome		NZ_CP014784.1	1980794	1983319	-	WP_061903900.1	WP_061903900.1		penicillin acylase family protein		42929933	A0T30_RS09045	2526	841	
gene	protein_coding	GCF_001597285.1	Primary Assembly	chromosome		NZ_CP014784.1	1983430	1983627	-						42932175	A0T30_RS20420	198		
CDS	with_protein	GCF_001597285.1	Primary Assembly	chromosome		NZ_CP014784.1	1983430	1983627	-	WP_021701673.1	WP_021701673.1		SEC-C metal-binding domain-containing protein		42932175	A0T30_RS20420	198	65	
gene	protein_coding	GCF_001597285.1	Primary Assembly	chromosome		NZ_CP014784.1	1983633	1984127	-						42929934	A0T30_RS09055	495		old_locus_tag=A0T30_09055
CDS	with_protein	GCF_001597285.1	Primary Assembly	chromosome		NZ_CP014784.1	1983633	1984127	-	WP_061903902.1	WP_061903902.1		LEA type 2 family protein		42929934	A0T30_RS09055	495	164	
gene	protein_coding	GCF_001597285.1	Primary Assembly	chromosome		NZ_CP014784.1	1984240	1984788	+						42929935	A0T30_RS09060	549		old_locus_tag=A0T30_09060
CDS	with_protein	GCF_001597285.1	Primary Assembly	chromosome		NZ_CP014784.1	1984240	1984788	+	WP_061903903.1	WP_061903903.1		hypothetical protein		42929935	A0T30_RS09060	549	182	
gene	protein_coding	GCF_001597285.1	Primary Assembly	chromosome		NZ_CP014784.1	1984829	1985938	-						42929936	A0T30_RS09065	1110		old_locus_tag=A0T30_09065
CDS	with_protein	GCF_001597285.1	Primary Assembly	chromosome		NZ_CP014784.1	1984829	1985938	-	WP_061903904.1	WP_061903904.1		hypothetical protein		42929936	A0T30_RS09065	1110	369	
gene	protein_coding	GCF_001597285.1	Primary Assembly	chromosome		NZ_CP014784.1	1986003	1986464	-						42929937	A0T30_RS09070	462		old_locus_tag=A0T30_09070
CDS	with_protein	GCF_001597285.1	Primary Assembly	chromosome		NZ_CP014784.1	1986003	1986464	-	WP_061903905.1	WP_061903905.1		YchJ family protein		42929937	A0T30_RS09070	462	153	
gene	protein_coding	GCF_001597285.1	Primary Assembly	chromosome		NZ_CP014784.1	1986469	1986966	-						42929938	A0T30_RS09075	498		old_locus_tag=A0T30_09075
CDS	with_protein	GCF_001597285.1	Primary Assembly	chromosome		NZ_CP014784.1	1986469	1986966	-	WP_061903906.1	WP_061903906.1		DUF6231 family protein		42929938	A0T30_RS09075	498	165	
gene	pseudogene	GCF_001597285.1	Primary Assembly	chromosome		NZ_CP014784.1	1987401	1987754	+						70359908	A0T30_RS21230	354		partial;pseudo
CDS	without_protein	GCF_001597285.1	Primary Assembly	chromosome		NZ_CP014784.1	1987401	1987754	+				OmpA family protein		70359908	A0T30_RS21230	354		partial;pseudo
gene	protein_coding	GCF_001597285.1	Primary Assembly	chromosome		NZ_CP014784.1	1987889	1988623	+						42929940	A0T30_RS09085	735		old_locus_tag=A0T30_09085
CDS	with_protein	GCF_001597285.1	Primary Assembly	chromosome		NZ_CP014784.1	1987889	1988623	+	WP_082806416.1	WP_082806416.1		OmpA family protein		42929940	A0T30_RS09085	735	244	
gene	protein_coding	GCF_001597285.1	Primary Assembly	chromosome		NZ_CP014784.1	1988679	1989143	-						42929941	A0T30_RS09090	465		old_locus_tag=A0T30_09090
CDS	with_protein	GCF_001597285.1	Primary Assembly	chromosome		NZ_CP014784.1	1988679	1989143	-	WP_061903908.1	WP_061903908.1		DUF2269 family protein		42929941	A0T30_RS09090	465	154	
gene	protein_coding	GCF_001597285.1	Primary Assembly	chromosome		NZ_CP014784.1	1989224	1991371	+					dinG	42929942	A0T30_RS09095	2148		old_locus_tag=A0T30_09095
CDS	with_protein	GCF_001597285.1	Primary Assembly	chromosome		NZ_CP014784.1	1989224	1991371	+	WP_061903909.1	WP_061903909.1		ATP-dependent DNA helicase DinG	dinG	42929942	A0T30_RS09095	2148	715	
gene	protein_coding	GCF_001597285.1	Primary Assembly	chromosome		NZ_CP014784.1	1991400	1992224	+						42929943	A0T30_RS09100	825		old_locus_tag=A0T30_09100
CDS	with_protein	GCF_001597285.1	Primary Assembly	chromosome		NZ_CP014784.1	1991400	1992224	+	WP_061903910.1	WP_061903910.1		SDR family NAD(P)-dependent oxidoreductase		42929943	A0T30_RS09100	825	274	
gene	protein_coding	GCF_001597285.1	Primary Assembly	chromosome		NZ_CP014784.1	1992355	1993386	+						42929944	A0T30_RS09105	1032		old_locus_tag=A0T30_09105
CDS	with_protein	GCF_001597285.1	Primary Assembly	chromosome		NZ_CP014784.1	1992355	1993386	+	WP_061903911.1	WP_061903911.1		glycosyltransferase		42929944	A0T30_RS09105	1032	343	
gene	protein_coding	GCF_001597285.1	Primary Assembly	chromosome		NZ_CP014784.1	1993396	1994361	+						42929945	A0T30_RS09110	966		old_locus_tag=A0T30_09110
CDS	with_protein	GCF_001597285.1	Primary Assembly	chromosome		NZ_CP014784.1	1993396	1994361	+	WP_061903912.1	WP_061903912.1		hypothetical protein		42929945	A0T30_RS09110	966	321	
gene	protein_coding	GCF_001597285.1	Primary Assembly	chromosome		NZ_CP014784.1	1994358	1995071	+						42929946	A0T30_RS09115	714		old_locus_tag=A0T30_09115
CDS	with_protein	GCF_001597285.1	Primary Assembly	chromosome		NZ_CP014784.1	1994358	1995071	+	WP_061903913.1	WP_061903913.1		hypothetical protein		42929946	A0T30_RS09115	714	237	
gene	protein_coding	GCF_001597285.1	Primary Assembly	chromosome		NZ_CP014784.1	1995068	1996171	+						42929947	A0T30_RS09120	1104		old_locus_tag=A0T30_09120
CDS	with_protein	GCF_001597285.1	Primary Assembly	chromosome		NZ_CP014784.1	1995068	1996171	+	WP_061903914.1	WP_061903914.1		hypothetical protein		42929947	A0T30_RS09120	1104	367	
gene	protein_coding	GCF_001597285.1	Primary Assembly	chromosome		NZ_CP014784.1	1996240	1998510	+						42929948	A0T30_RS09125	2271		old_locus_tag=A0T30_09125
