start,end,score,strand
3422920,3422954,64,+
3424969,3424991,48,-
3425149,3425170,63,+
3428638,3428673,61,-
3428872,3428916,54,-
3431558,3431597,51,-
3434354,3434381,72,-
3435990,3436010,49,-
3436323,3436349,56,-
3438495,3438523,54,-
3438999,3439035,48,-
3439065,3439098,51,+
3440555,3440578,48,-
3440894,3440932,54,-
3442447,3442470,60,-
3444798,3444834,59,-
3445782,3445799,52,-
3446205,3446238,56,-
3448962,3448991,57,-
3449417,3449447,55,-
3449782,3449804,79,-
3451000,3451021,48,-
3452043,3452064,63,-
3452224,3452253,52,+
3455800,3455823,78,+
3457462,3457497,65,-
3457855,3457894,51,-
3458244,3458272,64,-
3461668,3461694,56,+
3462517,3462556,98,+
3463113,3463138,57,+
3463741,3463771,62,+
3463829,3463868,58,+
3464436,3464463,66,+
3467655,3467676,63,-
3467893,3467919,66,-
3468594,3468611,52,-
3477082,3477114,62,-
3478053,3478084,57,+
3483907,3483947,53,-
3484410,3484440,68,-
3491696,3491726,57,+
3494814,3494847,75,+
3495383,3495416,65,-
3496915,3496948,64,-
3497108,3497137,52,-
3497584,3497601,50,-
3498100,3498139,73,-
3498315,3498354,50,-
3498403,3498436,52,-
3499113,3499136,49,-
3501112,3501132,47,+
3505223,3505252,66,-
3506920,3506945,47,-
3509210,3509249,48,+
3514210,3514241,50,-
3525064,3525087,60,-
3525239,3525269,66,+
3527349,3527376,55,-
3535406,3535432,69,-
3536050,3536073,60,-
3536156,3536179,50,-
3539971,3540008,54,-
3540272,3540303,65,+
3541091,3541110,56,-
3541424,3541459,62,-
3541663,3541683,49,+
3542220,3542248,65,+
3542324,3542346,51,-
3543056,3543103,79,+
3546392,3546432,144,-
3546779,3546806,55,-
3547858,3547881,60,-
3548131,3548164,59,-
3548197,3548213,70,-
3548723,3548751,54,+
3548824,3548846,51,+
3549123,3549157,48,-
3549471,3549491,51,+
3551075,3551103,54,-
3551131,3551150,47,+
3552357,3552379,51,-
3552760,3552801,58,+
3555430,3555463,75,+
3555661,3555687,57,-
3557591,3557616,69,+
3560268,3560305,62,-
3562252,3562276,60,-
3563045,3563074,52,+
3563562,3563601,69,-
3567011,3567040,60,+
3567726,3567762,52,-
3569277,3569322,48,+
3569378,3569403,56,-
3570930,3570966,61,+
3571285,3571328,52,-
3572642,3572664,49,-
3572760,3572786,60,-
3575462,3575485,87,-
3577420,3577451,65,-
3577564,3577600,61,-
3577763,3577808,50,-
3578586,3578612,56,-
3579022,3579038,52,-
3580066,3580102,48,-
3580614,3580640,73,-
3581578,3581600,61,+
3581950,3581986,58,-
3583895,3583926,50,-
3584357,3584390,48,+
3584668,3584701,51,-
3585154,3585188,48,-
3586391,3586421,51,-
3588234,3588267,70,-
3590970,3590993,59,-
3591315,3591357,98,-
3593509,3593535,56,-
3594443,3594475,47,+
3595565,3595597,63,-
3595775,3595805,65,+
3597060,3597086,56,-
3598262,3598287,57,-
3598419,3598451,75,-
3599636,3599664,65,-
3600971,3601001,51,+
3601189,3601225,61,-
3603283,3603304,51,-
3604036,3604080,106,-
3604644,3604685,50,-
3604746,3604779,76,-
3605037,3605071,59,-
3605206,3605227,49,-
3606265,3606303,74,-
3607164,3607205,53,-
3608327,3608352,67,-
3609126,3609144,67,-
3609552,3609570,49,+
3611739,3611765,66,-
3611933,3611965,50,+
3614345,3614373,54,-
3614500,3614516,70,-
3615735,3615766,63,-
3615809,3615827,52,+
3616390,3616418,54,+
3616911,3616940,67,-
3617150,3617174,48,+
3617622,3617656,79,-
3618000,3618023,48,+
3618154,3618195,49,-
3618462,3618496,51,-
3620026,3620056,51,+
3620288,3620314,57,-
3620362,3620387,57,-
3620408,3620432,59,-
3621231,3621249,50,-
3621784,3621802,49,-
3621984,3622010,56,+
3622123,3622160,55,+
3622300,3622323,48,-
3623478,3623525,76,-
3623742,3623773,50,-
3624049,3624085,61,-
3624426,3624445,49,-
3624749,3624784,74,-
3626453,3626473,47,+
3626837,3626857,64,+
3628630,3628663,62,-
3628839,3628868,64,+
3629122,3629167,92,-
3630498,3630519,48,-
3630892,3630921,52,-
3632294,3632324,49,-
3636171,3636191,49,-
3636902,3636923,48,-
3639978,3639997,49,-
3640921,3640943,64,-
3641885,3641913,52,+
3645003,3645021,52,-
3646821,3646844,60,-
3648405,3648439,56,-
3649148,3649168,47,-
3650169,3650211,52,-
3654404,3654427,60,-
3656497,3656527,67,-
3657180,3657200,51,-
3657871,3657907,65,+
3660025,3660045,47,-
3661853,3661873,47,-
3662013,3662043,51,-
3662371,3662409,54,-
3662831,3662860,51,-
3664294,3664315,63,-
3665057,3665077,51,-
3665288,3665335,92,-
3667011,3667044,52,+
3668323,3668367,48,-
3668509,3668535,55,+
3670576,3670603,72,-
3670766,3670810,53,+
3671039,3671074,59,-
3671748,3671765,50,+
3674084,3674107,50,+
3676113,3676160,49,-
3676212,3676243,51,-
3678602,3678621,47,-
3680988,3681034,48,-
3681066,3681094,54,-
3684139,3684169,66,+
3684787,3684816,111,-
3686764,3686797,62,-
3695492,3695513,51,-
3695941,3695964,49,+
3698089,3698119,51,-
3698277,3698303,56,-
3699299,3699340,53,-
3700037,3700070,60,+
3701194,3701218,48,-
3702657,3702679,61,-
3711861,3711897,48,-
3713829,3713854,66,-
3714124,3714140,52,-
3714188,3714207,49,+
3714927,3714953,56,+
3717484,3717524,54,-
3717765,3717809,48,+
3717922,3717957,54,-
3718058,3718092,59,-
3718107,3718143,64,-
3718180,3718206,66,+
3718568,3718610,49,-
3718958,3718984,56,-
3718997,3719021,48,-
3719864,3719892,69,-
3720284,3720316,49,+
3720389,3720411,48,-
3721170,3721196,73,-
3724259,3724285,56,-
3725771,3725802,93,-
3726626,3726644,67,+
3727117,3727148,48,-
3735715,3735735,51,+
3738956,3738991,57,+
3739139,3739179,53,+
3740199,3740222,59,-
3740315,3740334,47,-
3745861,3745896,47,-
3745978,3746021,53,-
3746440,3746460,47,-
3746622,3746652,66,-
3747423,3747440,69,+
3749964,3749997,52,-
3751791,3751810,66,-
3754446,3754461,72,+
3754933,3754968,56,-
3755617,3755650,51,-
3755924,3755961,47,-
3757727,3757746,66,-
3762673,3762703,65,-
3762747,3762769,48,+
3762821,3762847,56,-
3764600,3764641,50,-
3765044,3765078,64,-
3770729,3770761,62,+
3779022,3779050,63,-
3779126,3779149,48,+
3779698,3779732,50,-
3780574,3780597,60,-
3780950,3780968,52,+
3781046,3781068,61,-
3781703,3781730,55,-
3782573,3782605,78,-
3782801,3782842,51,-
3782888,3782916,81,-
3783373,3783403,66,+
3784823,3784857,55,+
3785156,3785180,48,+
3786127,3786162,62,+
3786265,3786295,96,-
3786798,3786835,47,+
3787289,3787318,70,-
3787937,3787972,50,+
3788751,3788796,49,-
3789273,3789304,60,-
3790668,3790692,48,+
3791706,3791732,56,-
3791980,3792004,58,-
3792783,3792820,52,-
3794129,3794161,57,-
3794629,3794647,49,+
3795625,3795647,61,-
3800696,3800717,62,-
3807025,3807044,56,-
3807939,3807973,61,-
3809220,3809250,67,-
3809278,3809313,73,-
3810072,3810108,54,+
3813745,3813780,61,-
3819829,3819862,60,+
3820358,3820380,48,-
3825637,3825660,60,+
3826862,3826886,59,-
3828545,3828567,48,-
3830519,3830540,48,-
3831438,3831477,57,-
3832164,3832197,58,-
3834403,3834451,49,-
3835656,3835699,47,+
3835835,3835860,57,-
3836041,3836084,49,-
3836574,3836595,48,-
3837021,3837054,62,-
3839898,3839935,47,-
3846950,3846981,50,-
3852096,3852119,49,+
3852345,3852378,60,-
3852639,3852674,57,+
3856732,3856776,49,+
3860608,3860639,60,-
3861550,3861588,56,+
3862226,3862262,54,-
3863460,3863487,55,-
3863782,3863803,73,-
3865157,3865194,58,-
3866945,3866975,51,+
3871950,3871982,60,-
3873068,3873092,48,-
3876095,3876125,61,-
3876975,3877004,51,-
3877198,3877228,68,-
3877437,3877482,52,+
3878981,3879022,52,-
3879180,3879208,71,+
3881071,3881117,49,-
3881222,3881256,50,-
3881815,3881848,75,-
3882165,3882198,47,-
3882587,3882620,48,-
3884911,3884939,69,+
3889604,3889642,51,-
3890030,3890059,57,+
3890840,3890865,57,-
3891030,3891066,48,-
3891961,3891987,56,+
3892492,3892513,48,+
3892989,3893026,73,+
3893983,3894020,59,-
3896773,3896811,73,-
3897594,3897611,50,-
3898140,3898160,48,-
3898703,3898728,61,-
3900542,3900572,62,-
3900601,3900641,49,-
3902024,3902057,64,-
3902808,3902850,57,-
3903003,3903040,57,+
3904843,3904883,49,-
3905852,3905890,57,-
3906258,3906280,48,-
3907100,3907132,49,+
3908387,3908420,50,+
3909406,3909444,55,-
3911611,3911634,60,-
3911705,3911744,55,+
3912490,3912509,49,-
3912885,3912918,64,+
3919702,3919735,51,-
3919792,3919825,48,+
3922825,3922843,49,-
3923668,3923692,48,-
3923990,3924012,48,-
3926680,3926708,54,-
3928043,3928081,54,-
3928477,3928500,60,-
3928726,3928761,76,-
3929245,3929276,65,-
3931767,3931801,50,+
3932115,3932143,83,-
3932968,3933009,52,-
3933123,3933155,49,+
3935533,3935550,52,-
3935579,3935599,47,+
3935787,3935809,48,-
3936326,3936359,52,-
3936397,3936442,49,-
3945390,3945426,47,-
3945953,3945977,59,+
3959292,3959314,61,-
3960441,3960471,68,-
3962260,3962298,54,-
3962850,3962873,48,+
3963892,3963919,55,-
3963932,3963954,49,-
3967931,3967959,54,-
3968228,3968253,58,-
3970332,3970353,49,-
3971388,3971425,56,+
3976516,3976540,48,-
3978138,3978154,70,-
3981771,3981790,47,-
3985877,3985914,62,+
3986077,3986100,61,-
3986642,3986670,52,+
3987621,3987636,53,-
3989017,3989064,49,-
3989328,3989361,61,-
3992345,3992366,63,-
3994217,3994260,53,-
3994613,3994657,54,-
3995033,3995074,50,+
3995254,3995276,48,-
3997321,3997341,54,+
4000768,4000783,53,-
4001660,4001706,47,+
4002778,4002815,58,-
4005718,4005748,79,-
4005761,4005793,49,+
4007413,4007430,52,-
4007655,4007701,47,-
4014065,4014101,62,+
4014127,4014146,49,+
4015181,4015204,49,-
4016318,4016335,52,-
4016385,4016415,85,-
4016448,4016481,47,-
4019333,4019364,62,+
4020896,4020926,63,-
4027117,4027156,55,-
4027348,4027375,55,-
4028272,4028308,54,-
4028969,4028989,51,-
4033353,4033378,69,-
4033953,4033982,52,-
4034943,4034965,62,+
4037105,4037131,56,+
4038077,4038097,64,-
4042833,4042861,80,-
4051367,4051390,60,-
4057003,4057041,61,-
4059854,4059883,52,-
4059908,4059940,63,-
4060158,4060191,59,+
4060335,4060358,72,-
4068465,4068482,50,-
4069315,4069360,50,-
4069517,4069546,55,-
4072286,4072308,61,-
4076591,4076618,55,-
4077932,4077962,61,-
4078278,4078321,81,+
4080160,4080190,63,+
4081249,4081288,54,+
4083036,4083061,47,+
4083753,4083769,70,-
4083983,4084003,47,+
4087105,4087140,47,-
4095996,4096034,55,+
4097646,4097677,55,-
4098019,4098043,67,-
4098697,4098735,55,-
4101103,4101140,54,-
4101755,4101780,60,-
4103821,4103850,52,-
4104165,4104192,68,+
4106219,4106242,61,+
4114286,4114326,57,-
4115965,4115998,52,-
4119306,4119336,51,-
4120351,4120378,55,+
4122914,4122956,50,-
4123572,4123606,60,+
4129305,4129335,68,-
4133305,4133335,49,-
4133613,4133643,51,-
4134726,4134746,47,+
4135909,4135933,48,+
4135959,4135997,54,-
4137705,4137735,66,-
4138382,4138412,51,-
4138617,4138665,47,-
4139250,4139280,65,-
4140889,4140909,47,-
4144913,4144947,67,-
4148396,4148414,67,-
4155088,4155120,76,-
4155157,4155191,55,-
4165027,4165045,49,+
4167432,4167466,58,+
4169841,4169872,60,-
4170137,4170158,49,-
4170355,4170386,67,-
4170521,4170548,72,+
4171077,4171122,49,-
4171612,4171627,53,-
4174858,4174891,62,+
4176413,4176449,58,-
4176497,4176530,62,-
4176741,4176774,67,-
4178076,4178118,50,+
4184732,4184768,61,-
4185080,4185124,52,-
4185568,4185607,55,-
4190096,4190120,48,-
4190836,4190868,59,-
4190988,4191013,67,+
4191751,4191771,64,-
4191871,4191895,59,+
4194809,4194848,53,+
4196580,4196605,66,+
4200323,4200349,58,-
4201221,4201244,59,-
4202322,4202348,68,-
4202512,4202551,54,+
4202915,4202937,61,+
4206347,4206368,51,-
4207644,4207671,66,+
4208081,4208114,60,-
4209331,4209348,69,-
4210315,4210346,62,+
4212251,4212278,55,-
4213467,4213500,78,-
4214768,4214813,48,+
4215626,4215648,48,-
4215959,4216003,54,+
4217327,4217362,61,-
4220596,4220616,54,-
4223003,4223035,59,+
4224464,4224486,48,-
4225404,4225427,60,-
4227232,4227270,54,+
4228367,4228382,53,+
4228586,4228605,49,-
4229383,4229417,51,+
4232345,4232382,47,-
4242679,4242717,50,+
4243990,4244028,57,-
4246387,4246419,48,+
4247661,4247692,60,-
4248660,4248687,70,-
4249635,4249652,50,-
4251086,4251108,48,+
4251374,4251410,58,-
4252031,4252063,71,-
4252389,4252411,61,-
4252497,4252521,58,-
4252738,4252780,55,-
4253305,4253327,61,+
4253882,4253905,49,+
4254748,4254789,49,+
4258278,4258314,88,-
4258737,4258756,66,-
4260908,4260929,63,-
4261699,4261733,51,-
4261899,4261923,67,-
4267132,4267149,50,+
4273210,4273235,66,-
4275787,4275817,82,-
4277866,4277910,53,+
4302145,4302170,61,-
4303758,4303796,55,-
4304774,4304799,66,-
4305982,4306025,53,+
4306531,4306550,47,-
4307825,4307854,52,+
4309389,4309417,52,-
4310955,4310982,72,-
4311395,4311427,49,+
4313913,4313938,57,-
4316836,4316856,51,-
4317100,4317123,48,-
4317754,4317779,47,-
4317839,4317864,57,-
4318432,4318462,70,-
4319621,4319653,52,+
4321602,4321627,91,-
4324883,4324906,60,-
4325435,4325458,69,-
4326561,4326580,47,-
4326856,4326880,59,-
4328297,4328329,49,-
4329140,4329169,79,-
4329670,4329699,83,+
4330055,4330088,48,-
4330438,4330468,52,-
4330944,4330985,55,-
4335541,4335564,59,-
4335981,4335999,50,-
4336655,4336688,48,-
4336972,4337014,55,-
4342268,4342302,60,+
4344513,4344537,64,-
4345877,4345909,54,-
4347019,4347052,48,-
4351601,4351620,47,+
4354559,4354595,54,-
4357625,4357663,53,-
4358765,4358801,55,-
4360209,4360231,61,-
4361069,4361088,47,+
4361196,4361226,62,-
4361274,4361318,52,-
4361521,4361552,60,+
4362106,4362128,49,+
4364336,4364378,52,-
4367567,4367599,59,-
4370020,4370046,66,+
4371594,4371621,81,-
4373398,4373437,57,+
4373733,4373759,56,-
4374207,4374234,53,-
4375046,4375086,54,-
4375243,4375261,67,-
4376506,4376524,51,-
4377013,4377039,66,-
4377551,4377576,56,-
4377676,4377703,68,-
4378182,4378213,50,-
4380125,4380149,58,-
4380429,4380455,56,+
4380472,4380504,49,-
4385020,4385045,67,-
4385096,4385116,64,+
4385328,4385348,47,+
4386345,4386383,55,-
4387735,4387761,56,-
4389991,4390009,49,-
4392513,4392538,47,+
4392585,4392607,61,+
4393318,4393360,70,-
4394813,4394830,50,-
4395220,4395247,58,-
4397307,4397330,70,-
4399324,4399365,53,-
4402615,4402638,49,-
4417560,4417587,66,-
4421300,4421332,49,-
4424256,4424276,49,-
4424680,4424698,49,-
4426512,4426536,59,-
4427777,4427818,54,-
4430395,4430429,62,-
4432477,4432514,58,-
4432734,4432764,62,-
4432989,4433011,61,+
4435202,4435220,67,-
4435460,4435480,48,-
4438607,4438645,51,+
4438908,4438930,51,-
4439018,4439041,48,-
4441094,4441116,51,-
4444064,4444081,50,-
4446414,4446445,63,-
4447775,4447814,53,-
4448739,4448759,47,-
4451102,4451119,50,+
4452104,4452121,50,+
4453749,4453778,70,+
4453910,4453935,63,-
4454055,4454085,52,-
4454121,4454147,56,+
4454403,4454418,53,+
4454757,4454793,47,+
4454932,4454969,61,+
4455869,4455901,49,+
4456610,4456637,69,-
4456863,4456890,55,-
4459772,4459799,57,-
4462287,4462307,47,-
4464933,4464976,48,-
4465018,4465064,47,-
4465376,4465405,97,-
4465483,4465508,84,-
4465586,4465619,64,-
4466656,4466676,48,-
4468305,4468332,68,+
4469375,4469408,59,+
4471440,4471469,58,-
4471975,4472020,52,-
4478056,4478076,64,+
4480014,4480031,52,+
4480618,4480634,52,-
4480795,4480835,54,-
4481673,4481700,81,-
4482445,4482463,52,-
4483133,4483154,48,+
4486769,4486793,59,+
4486860,4486887,55,+
4487383,4487416,47,-
4488121,4488161,54,+
4504254,4504277,60,+
4509963,4510010,48,+
4510154,4510177,48,-
4510843,4510882,50,+
4512335,4512362,57,-
4512376,4512410,60,-
4512893,4512916,60,-
4514238,4514258,47,+
4522696,4522722,56,+
4531124,4531150,56,-
4531200,4531221,52,+
4532995,4533016,63,-
4533258,4533299,51,+
4534489,4534519,51,-
4534712,4534751,54,+
4534918,4534946,54,-
4535252,4535279,66,+
4536695,4536712,50,+
4542070,4542109,51,+
