start,end,score,strand
2592022,2592057,47,+
2594102,2594120,49,-
2594175,2594215,54,-
2594416,2594440,58,+
2595091,2595128,70,+
2602076,2602105,52,+
2602653,2602678,57,+
2604002,2604041,70,+
2604332,2604351,47,+
2605953,2605985,63,-
2606388,2606409,63,-
2607119,2607153,63,+
2607537,2607566,52,-
2607888,2607920,49,+
2608086,2608119,59,+
2608231,2608251,82,+
2608348,2608378,52,+
2609461,2609502,68,-
2611109,2611148,55,+
2611220,2611244,58,-
2612829,2612861,51,+
2613227,2613251,87,+
2615083,2615112,52,-
2615537,2615571,57,+
2615821,2615848,53,+
2618724,2618763,71,+
2621258,2621283,72,+
2621711,2621729,49,-
2621820,2621847,55,+
2621967,2621996,100,-
2622780,2622812,79,+
2624020,2624060,55,-
2624537,2624568,51,+
2626221,2626241,51,-
2627790,2627810,49,+
2628064,2628104,59,+
2629381,2629399,49,+
2629586,2629622,48,-
2629751,2629779,54,+
2632632,2632652,52,+
2632656,2632682,68,+
2633606,2633632,73,+
2633647,2633667,48,+
2633900,2633943,49,-
2634446,2634473,66,+
2634496,2634515,66,+
2635015,2635052,58,-
2635480,2635499,47,-
2636934,2636959,67,+
2637308,2637342,51,-
2637830,2637861,68,+
2638733,2638770,47,+
2639100,2639132,62,+
2639590,2639627,91,+
2639763,2639781,49,+
2640610,2640642,80,+
2641844,2641885,50,+
2642663,2642691,71,+
2642794,2642823,79,+
2642908,2642943,65,+
2643436,2643476,54,+
2644446,2644467,49,+
2644996,2645016,47,-
2646310,2646340,100,+
2647912,2647935,60,-
2648141,2648177,55,+
2649711,2649746,59,+
2650186,2650209,48,+
2651052,2651083,65,+
2651960,2651981,49,-
2652059,2652092,52,+
2652127,2652149,62,+
2652571,2652594,48,+
2653441,2653475,59,+
2653678,2653698,47,+
2654058,2654096,86,+
2654834,2654862,54,+
2654969,2655001,60,+
2655174,2655196,70,+
2656060,2656097,55,+
2656706,2656730,48,+
2656866,2656902,58,+
2657698,2657722,69,-
2657728,2657758,51,+
2657808,2657841,62,-
2659236,2659279,54,+
2661344,2661386,50,+
2662299,2662320,48,+
2665889,2665910,63,-
2666544,2666570,61,+
2666941,2666963,49,-
2669688,2669706,49,+
2672359,2672387,88,-
2673931,2673968,55,+
2674014,2674039,47,-
2679856,2679896,57,+
2680296,2680330,59,-
2682214,2682242,61,+
2683104,2683137,76,+
2683221,2683238,52,-
2684109,2684133,86,+
2685418,2685436,50,+
2685842,2685863,49,+
2686749,2686768,47,+
2687375,2687403,63,+
2690416,2690451,78,-
2690508,2690549,111,+
2690822,2690863,94,+
2693535,2693554,66,-
2694484,2694526,69,+
2694923,2694946,60,+
2695311,2695351,58,+
2695824,2695864,59,+
2698051,2698078,53,-
2698899,2698931,63,-
2699713,2699744,50,+
2700126,2700152,56,+
2701313,2701341,64,+
2701882,2701900,50,-
2702569,2702593,48,-
2702770,2702795,47,+
2704052,2704074,61,-
2704188,2704233,49,+
2705322,2705340,51,-
2706753,2706789,54,-
2710625,2710658,47,-
2710955,2710977,49,+
2712784,2712819,58,+
2712955,2712984,52,+
2713503,2713529,56,+
2714215,2714234,47,+
2716009,2716040,50,+
2717030,2717066,54,+
2718023,2718056,51,+
2718463,2718492,68,+
2718977,2719008,50,+
2718998,2719031,56,-
2719167,2719195,54,-
2719841,2719886,63,-
2720548,2720591,53,-
2721034,2721062,70,+
2721175,2721216,55,+
2721232,2721266,75,+
2722679,2722704,57,+
2723038,2723058,47,-
2726883,2726918,58,-
2727516,2727540,48,-
2729749,2729787,56,-
2735457,2735492,78,+
2736240,2736270,51,+
2736881,2736901,49,+
2737430,2737471,51,+
2737460,2737494,59,-
2737569,2737589,48,+
2737668,2737687,84,+
2737868,2737898,66,+
2738187,2738210,49,+
2739696,2739724,52,-
2739749,2739777,83,+
2739946,2739992,49,+
2740497,2740521,48,-
2742345,2742381,61,+
2743023,2743043,47,-
2745652,2745684,62,+
2746069,2746104,61,+
2746571,2746600,52,+
2747148,2747172,48,+
2747366,2747395,60,-
2747985,2748021,74,-
2748371,2748407,54,+
2748464,2748487,60,+
2748755,2748784,80,+
2748815,2748843,54,+
2750098,2750127,52,-
2750282,2750309,66,+
2750400,2750424,71,+
2751566,2751611,52,-
2752641,2752677,58,+
2753237,2753270,64,+
2753533,2753550,50,+
2753949,2753971,61,-
2755142,2755174,49,+
2757629,2757673,53,+
2758006,2758039,56,+
2759703,2759735,59,-
2761128,2761159,50,-
2762203,2762222,49,-
2762613,2762646,62,+
2763375,2763398,49,+
2763426,2763444,49,+
2763859,2763891,60,+
2764365,2764388,71,+
2764698,2764722,59,+
2765160,2765203,53,+
2765582,2765611,51,+
2767175,2767198,49,+
2770470,2770489,47,+
2770548,2770575,55,-
2770677,2770693,52,-
2770844,2770872,54,+
2770897,2770928,65,+
2771135,2771161,56,+
2772839,2772864,60,+
2773555,2773583,69,+
2773602,2773634,49,+
2774221,2774249,65,+
2776067,2776103,61,+
2776645,2776666,63,+
2776797,2776827,49,-
2776917,2776946,52,+
2778929,2778951,51,+
2784048,2784084,48,+
2785177,2785224,48,+
2785262,2785300,57,+
2785308,2785327,51,+
2785336,2785380,67,+
2786468,2786498,68,+
2786528,2786571,54,-
2786762,2786802,54,-
2787043,2787066,48,-
2791889,2791922,68,-
2795256,2795298,53,-
2798970,2799004,51,-
2800985,2801015,65,+
2801660,2801693,65,+
2803388,2803415,55,+
2803951,2803969,50,+
2805391,2805423,56,+
2805729,2805755,56,+
2806456,2806483,55,+
2808379,2808408,65,+
2812356,2812388,49,+
2812929,2812962,50,-
2814009,2814053,67,+
2814451,2814484,62,-
2815223,2815262,96,-
2815973,2816001,71,-
2820989,2821018,52,+
2822270,2822310,50,+
2825087,2825108,49,-
2828716,2828734,49,+
2829784,2829808,72,+
2833561,2833593,65,-
2834270,2834300,51,-
2840476,2840500,48,+
2847107,2847140,60,+
2848991,2849022,60,-
2851654,2851684,65,+
2852262,2852293,65,+
2852611,2852644,61,+
2852923,2852945,51,+
2853644,2853677,62,+
2854470,2854501,65,-
2854820,2854850,64,-
2855092,2855110,50,+
2855255,2855295,70,+
2856285,2856319,50,-
2856409,2856434,47,+
2856791,2856817,56,-
2857132,2857164,52,+
2857910,2857951,50,+
2858775,2858795,48,+
2860226,2860247,49,-
2860953,2860994,53,+
2862082,2862112,66,+
2862331,2862365,65,+
2862817,2862836,47,+
2864958,2864982,48,-
2867669,2867701,47,-
2867921,2867967,94,+
2872019,2872042,71,+
2872976,2873009,62,+
2873374,2873405,62,-
2873634,2873652,50,-
2873654,2873688,58,+
2873727,2873752,84,+
2874500,2874520,64,+
2875571,2875597,56,-
2876505,2876537,62,+
2877162,2877185,48,-
2877468,2877501,74,+
2877651,2877677,68,+
2878182,2878210,57,+
2879257,2879284,68,+
2882547,2882569,61,+
2883012,2883034,49,-
2883128,2883147,66,+
2885482,2885519,51,+
2886581,2886609,54,+
2887228,2887262,58,-
2887695,2887719,67,-
2887967,2887997,51,+
2888452,2888471,47,+
2888890,2888930,57,+
2890045,2890070,57,+
2890251,2890271,65,+
2890286,2890311,47,+
2890995,2891021,63,+
2891084,2891099,53,+
2891518,2891555,57,+
2892580,2892603,71,+
2893858,2893881,60,-
2893981,2894020,54,-
2894332,2894365,58,+
2895909,2895949,50,-
2896042,2896080,53,-
2898023,2898050,55,-
2898741,2898760,49,+
2899416,2899453,59,-
2900064,2900095,57,+
2900344,2900367,69,-
2900481,2900510,61,+
2901408,2901439,68,-
2902559,2902578,49,+
2902644,2902689,50,-
2904806,2904834,88,+
2905592,2905612,48,-
2906921,2906942,49,-
2907131,2907160,52,-
2908339,2908375,56,-
2911183,2911207,58,+
2911588,2911621,48,-
2912375,2912400,57,-
2913961,2913980,47,+
2915255,2915288,60,+
2915466,2915502,61,+
2916228,2916250,51,-
2917078,2917121,48,-
2921363,2921387,59,+
2922239,2922274,54,+
2923105,2923126,63,+
2923348,2923365,52,+
2923558,2923587,82,+
2924158,2924189,60,-
2924483,2924509,58,-
2927088,2927115,64,+
2928703,2928729,56,-
2930976,2931013,57,-
2931739,2931768,52,-
2932895,2932932,59,+
2933450,2933480,51,+
2933965,2933993,61,+
2935218,2935253,54,-
2936269,2936292,59,+
2938361,2938395,51,-
2938475,2938515,55,-
2939137,2939171,47,-
2940591,2940615,60,+
2940972,2941017,53,-
2941218,2941248,60,-
2942748,2942776,69,+
2943219,2943243,48,+
2944476,2944510,50,+
2945382,2945418,58,-
2947207,2947231,60,-
2947915,2947951,58,+
2948358,2948385,68,+
2948983,2949003,47,+
2949403,2949424,63,+
2950129,2950149,48,+
2950640,2950663,48,+
2950779,2950811,65,+
2952269,2952310,54,+
2953805,2953835,51,-
2957066,2957105,53,+
2958579,2958610,62,+
2958702,2958720,49,-
2959182,2959201,66,+
2962065,2962084,47,+
2962148,2962170,48,-
2964894,2964916,49,-
2966607,2966634,68,-
2967128,2967165,58,+
2967260,2967286,56,+
2967481,2967519,62,+
2968777,2968816,68,+
2970665,2970685,64,-
2971401,2971422,48,+
2972245,2972283,71,-
2972465,2972497,54,+
2975027,2975052,56,+
2975496,2975530,58,+
2975550,2975580,51,+
2975899,2975919,48,+
2976273,2976304,55,+
2976319,2976341,61,+
2976622,2976645,60,+
2976851,2976887,61,+
2977154,2977172,49,-
2977508,2977527,49,+
2977629,2977647,51,+
2977797,2977820,49,+
2977834,2977856,61,-
2977926,2977950,48,+
2980295,2980326,65,+
2980558,2980598,54,+
2981183,2981207,48,-
2981521,2981540,51,-
2982141,2982174,57,+
2982245,2982273,68,+
2983105,2983128,49,+
2985522,2985553,59,+
2987415,2987446,79,+
2987759,2987783,48,+
2987845,2987873,58,+
2988821,2988853,62,+
2989411,2989428,50,+
2989906,2989945,55,+
2991620,2991650,66,+
2991798,2991820,79,+
2993414,2993438,48,-
2994420,2994440,47,-
2994593,2994634,58,+
2997041,2997069,54,-
2998141,2998176,73,+
3002000,3002027,81,+
3002176,3002202,55,+
3002571,3002597,101,+
3002829,3002871,69,+
3003866,3003889,48,+
3004155,3004173,49,-
3004745,3004767,49,+
3005238,3005265,55,+
3007304,3007322,50,-
3008925,3008945,47,+
3010388,3010422,61,+
3011502,3011532,63,+
3011652,3011679,55,+
3013147,3013179,49,-
3013920,3013962,50,-
3015197,3015225,54,+
3015999,3016021,61,-
3016326,3016362,47,-
3016600,3016641,50,+
3017770,3017799,57,+
3018510,3018530,51,+
3018867,3018908,55,+
3018873,3018903,51,-
3019166,3019199,52,-
3023226,3023257,49,-
3023606,3023630,59,-
3024179,3024209,49,-
3026360,3026388,63,+
3028514,3028551,69,-
3029274,3029299,58,+
3032421,3032461,54,+
3033391,3033425,56,+
3035009,3035047,61,+
3035194,3035222,71,+
3035375,3035403,60,+
3035915,3035941,56,+
3037827,3037865,73,-
3045240,3045258,49,+
3047185,3047220,59,+
3048047,3048081,65,-
3048095,3048130,103,-
3051896,3051929,48,-
3053062,3053102,69,+
3053822,3053855,48,-
3054165,3054188,48,+
3056528,3056563,50,+
3059015,3059046,52,+
3060027,3060062,61,+
3060260,3060290,83,+
3061206,3061243,56,-
3061350,3061394,50,-
3061777,3061810,56,-
3062768,3062803,76,+
3062918,3062950,52,-
3063012,3063041,55,+
3064634,3064665,59,-
3065504,3065523,49,-
3066317,3066360,78,+
3067647,3067682,58,+
3069215,3069241,56,+
3072180,3072200,51,-
3074366,3074407,48,+
3074557,3074595,87,+
3074900,3074944,49,-
3075197,3075221,59,+
3076009,3076027,49,+
3077322,3077358,58,+
3077465,3077500,58,+
3077537,3077581,50,-
3077891,3077935,52,+
3078125,3078146,63,+
3078216,3078247,59,+
3078456,3078486,77,+
3078774,3078814,94,+
3080103,3080122,51,+
3082376,3082397,73,+
3082575,3082610,56,+
3083913,3083949,64,+
3084245,3084263,51,+
3084574,3084611,71,+
3084696,3084719,49,+
3085970,3085992,62,+
3087177,3087199,61,+
3087404,3087435,49,+
3088846,3088864,49,+
3089128,3089160,48,-
3089162,3089207,49,+
3089578,3089596,49,+
3090128,3090146,49,-
3090392,3090415,60,-
3090735,3090773,58,-
3091607,3091643,61,+
3091691,3091727,52,+
3092460,3092488,63,+
3094099,3094133,61,+
3096157,3096187,51,+
3096818,3096857,54,+
3097577,3097598,63,-
3097742,3097762,49,-
3099242,3099275,48,-
3100625,3100656,78,+
3100727,3100756,83,+
3100898,3100915,52,+
3101122,3101157,78,+
3101416,3101436,47,-
3101815,3101831,52,+
3102010,3102038,80,-
3104321,3104343,48,+
3104432,3104457,58,-
3104476,3104513,59,+
3104695,3104715,47,-
3106355,3106379,58,-
3106796,3106826,67,-
3107440,3107457,50,+
3107654,3107677,59,+
3107717,3107738,48,-
3109136,3109168,63,-
3109592,3109612,47,+
3110049,3110076,68,+
3110414,3110452,55,-
3112084,3112116,49,+
3113634,3113656,61,-
3115367,3115390,60,-
3115576,3115598,48,+
3116726,3116745,49,-
3117974,3117994,47,+
3121254,3121296,48,+
3123357,3123399,49,-
3123829,3123857,63,-
3125571,3125590,49,+
3126958,3126987,54,+
3127663,3127686,60,-
3128325,3128350,57,+
3129066,3129105,54,-
3129366,3129386,51,-
3129571,3129591,47,+
3129595,3129621,84,+
3131051,3131091,54,+
3131321,3131356,50,+
3131636,3131674,54,-
3135659,3135682,60,+
3138022,3138063,50,-
3140020,3140048,63,+
3140375,3140406,49,-
3141012,3141037,47,-
3141081,3141116,62,-
3142382,3142406,59,-
3142925,3142944,49,+
3147969,3147999,62,-
3149263,3149299,62,+
3149478,3149498,47,-
3149722,3149742,47,+
3150889,3150913,59,-
3153138,3153179,52,+
3153594,3153636,67,+
3154019,3154051,49,-
3154923,3154962,54,+
3158601,3158627,73,-
3158698,3158716,52,+
3159636,3159670,78,+
3159713,3159735,49,+
3162805,3162842,56,+
3163231,3163262,60,-
3166454,3166486,59,+
3167622,3167669,47,+
3168166,3168199,48,+
3169226,3169260,51,+
3170751,3170787,57,-
3171059,3171078,66,-
3172618,3172656,87,+
3172738,3172758,48,-
3173588,3173612,133,-
3173613,3173659,393,-
3177254,3177297,52,-
3177445,3177476,82,+
3181473,3181492,47,-
3181924,3181964,54,-
3182066,3182105,87,+
3182188,3182217,52,+
3182382,3182400,51,+
3182644,3182665,52,+
3183512,3183551,54,-
3183647,3183666,47,-
3185793,3185823,83,+
3196207,3196244,61,+
3196406,3196440,50,-
3214363,3214406,53,+
3215787,3215826,85,+
3216040,3216081,86,+
3217013,3217037,59,-
3217131,3217168,62,-
3217588,3217614,56,+
3218935,3218972,56,+
3219820,3219840,49,-
3222113,3222146,48,-
3222931,3222961,62,-
3223609,3223629,47,+
3223775,3223805,52,+
3223917,3223949,57,+
3224569,3224599,82,+
3225439,3225480,52,-
3226294,3226324,49,+
3230789,3230809,51,+
3230923,3230942,49,+
3235544,3235581,59,+
3239965,3239989,48,-
3240514,3240552,51,+
3240611,3240651,53,+
3240903,3240951,48,+
3241263,3241282,47,+
3242444,3242481,90,+
3243316,3243356,51,-
3243959,3243985,58,+
3244274,3244299,58,+
3244438,3244470,49,+
3244484,3244511,60,+
3244531,3244559,57,+
3247605,3247643,54,-
3251570,3251592,49,-
3252697,3252730,75,+
3253429,3253465,57,+
3256628,3256669,57,-
3257318,3257338,51,+
3257478,3257503,57,+
3257698,3257730,60,+
3258434,3258461,55,+
3261582,3261620,55,+
3262500,3262532,61,+
3262544,3262579,54,+
3262702,3262728,91,+
3263064,3263101,64,-
3263323,3263359,64,-
3264683,3264702,51,+
3264849,3264884,56,+
3265417,3265445,57,+
3267113,3267151,58,-
3271076,3271093,52,+
3273083,3273114,79,+
3273245,3273265,64,+
3274556,3274587,64,-
3276141,3276174,61,+
3278052,3278075,49,+
3278089,3278119,68,+
3279100,3279121,63,+
3280383,3280403,47,+
3281867,3281890,49,+
3281977,3282000,60,-
3282378,3282402,48,-
3283003,3283036,59,-
3283333,3283351,50,-
3283482,3283504,61,+
3284276,3284298,72,+
3284947,3284969,48,-
3285729,3285762,64,+
3286163,3286187,71,-
3286447,3286483,61,-
3287083,3287121,57,-
3287232,3287256,59,+
3288241,3288273,111,+
3291455,3291485,62,+
3291854,3291894,58,+
3292780,3292803,60,+
3293260,3293289,63,-
3293525,3293564,71,+
3294098,3294129,55,-
3294260,3294286,58,+
3297242,3297270,54,+
3297375,3297403,71,+
3298980,3298998,67,+
3300172,3300212,54,+
3300511,3300548,75,+
3300935,3300979,49,-
3301540,3301573,48,+
3301777,3301801,48,+
3302502,3302542,50,+
3304328,3304372,48,-
3306726,3306764,57,-
3307648,3307677,51,+
3308060,3308078,50,+
3309192,3309223,50,+
3309766,3309795,52,+
3310243,3310273,60,+
3310837,3310868,48,-
3311966,3311989,49,+
3312055,3312074,66,+
3313851,3313882,70,-
3314308,3314341,78,+
3320233,3320265,62,+
3321932,3321963,49,-
3322573,3322618,53,+
3324016,3324056,55,+
3324112,3324138,56,+
3324707,3324740,60,+
3325730,3325754,69,+
3326250,3326285,50,+
3328028,3328060,62,-
3328728,3328751,69,-
3328952,3328988,75,+
3333624,3333673,47,-
3334792,3334824,60,+
3334830,3334849,66,+
3334938,3334953,53,+
3335597,3335624,68,+
3335891,3335933,50,-
3336533,3336552,47,+
3337450,3337489,49,+
3338933,3338960,63,-
3339223,3339246,48,-
3339439,3339484,50,+
3340202,3340233,77,+
3343083,3343105,48,+
3343958,3343987,52,+
3344019,3344060,55,+
3346138,3346177,85,+
3347410,3347457,49,+
3348691,3348724,50,+
3348758,3348793,58,+
3348954,3348986,65,+
3349038,3349060,49,+
3349219,3349253,62,+
3349665,3349699,47,-
3353948,3353966,67,+
3358076,3358103,68,-
3358624,3358652,53,+
3358872,3358892,64,+
3360173,3360202,52,+
3360258,3360283,57,+
3365385,3365429,54,-
3366276,3366293,50,-
3368542,3368568,58,-
3369167,3369204,61,-
3370471,3370505,48,-
3371698,3371731,76,-
3373097,3373126,52,-
3374328,3374360,64,-
3374697,3374714,52,-
3375297,3375342,53,-
3375665,3375705,57,-
3376092,3376141,61,+
3377127,3377173,47,-
3377203,3377222,49,+
3377261,3377308,49,+
3378260,3378293,62,+
3378350,3378389,57,+
3378706,3378743,54,+
3380242,3380275,61,+
3380312,3380331,66,+
3380905,3380925,64,+
3381323,3381356,47,-
3381505,3381532,66,+
3382917,3382961,82,+
3383660,3383675,53,-
3383682,3383714,49,+
3384192,3384222,79,+
3384323,3384356,50,-
3384834,3384873,58,-
3385018,3385055,60,-
3385063,3385109,50,+
3385705,3385723,67,+
3386276,3386310,62,+
3389446,3389464,50,-
3392160,3392193,48,+
3392316,3392340,48,-
3396237,3396269,49,+
3396610,3396652,55,-
3398603,3398632,51,-
3399031,3399063,63,+
3399447,3399473,56,+
3399491,3399510,56,+
3400326,3400361,55,+
3400588,3400618,60,+
3402064,3402093,52,-
3402143,3402180,56,+
3402497,3402535,53,+
3402740,3402786,48,-
3403260,3403285,57,-
3403950,3403986,55,+
3404425,3404468,50,-
3404941,3404960,47,-
3405251,3405280,51,-
3405639,3405687,47,-
3407013,3407032,66,-
3407680,3407699,66,-
3407870,3407905,55,+
3408154,3408171,52,+
3408811,3408830,47,+
3409120,3409153,60,-
3409946,3409966,64,-
3412315,3412337,49,+
3412883,3412919,59,+
3416684,3416702,49,-
3417118,3417141,48,-
3417941,3417981,53,+
3420530,3420546,53,+
3420789,3420812,50,+
3421495,3421523,67,-
3422597,3422626,52,+
3423571,3423600,70,-
3424404,3424432,54,+
3425526,3425567,81,-
3425714,3425741,55,-
3425821,3425853,49,-
3427092,3427120,60,+
3427340,3427366,84,-
3427703,3427725,61,-
3428268,3428288,47,-
3428386,3428414,68,-
3428442,3428470,54,-
3428713,3428755,54,+
3430022,3430051,52,+
3430658,3430695,59,-
3431049,3431078,79,-
3434166,3434197,62,-
3434821,3434858,54,+
3435146,3435165,49,-
3435217,3435243,69,-
3436617,3436643,56,-
3437966,3438014,47,-
3438183,3438212,61,+
3438378,3438415,59,+
3438518,3438548,66,-
3438556,3438596,57,+
3438604,3438642,87,-
3439947,3439978,70,-
3441265,3441295,65,-
3442173,3442195,61,+
3442615,3442633,49,-
3445624,3445659,58,-
3446830,3446866,47,-
3449410,3449443,47,-
3449818,3449845,53,-
3451146,3451173,99,-
3451311,3451327,52,-
3453516,3453562,47,-
3454092,3454112,47,+
3454633,3454666,47,-
3454689,3454719,57,-
3455303,3455334,55,-
3456576,3456607,50,+
3456669,3456701,60,-
3457433,3457452,49,-
3460040,3460063,60,+
3460280,3460313,48,+
3461228,3461259,50,-
3461807,3461836,51,+
3462122,3462146,59,+
3464470,3464502,49,-
3466047,3466078,50,+
3467999,3468018,49,-
3468403,3468429,56,-
3471126,3471156,60,+
3472305,3472342,47,+
3473265,3473296,60,+
3473372,3473397,67,-
3476245,3476263,50,+
3486975,3487018,53,+
3489068,3489091,48,+
3489180,3489200,49,-
3491649,3491676,60,-
3497490,3497510,47,-
3499250,3499279,61,-
3499665,3499686,51,-
3502720,3502739,49,-
3503069,3503092,60,-
3503315,3503337,49,-
3503895,3503919,48,-
3504406,3504428,48,-
3504525,3504542,52,+
3510530,3510565,48,+
3513691,3513712,51,-
3515875,3515915,55,-
3516555,3516586,62,-
3516979,3517004,47,-
3517465,3517487,62,-
3521196,3521216,48,-
3522007,3522030,48,+
3522463,3522494,65,-
3524910,3524945,78,-
3526269,3526290,63,+
3526713,3526733,47,-
3527302,3527334,49,+
3529685,3529707,72,-
3530117,3530140,48,-
3530866,3530896,62,-
3531081,3531114,50,-
3533198,3533234,59,-
3537455,3537486,60,+
3537925,3537951,56,-
3538798,3538816,50,-
3539246,3539277,48,-
3540865,3540886,62,-
3541611,3541648,62,-
3542775,3542795,64,-
