start,end,score,strand
3232974,3233004,57,-
3233776,3233801,58,+
3234198,3234232,50,-
3234281,3234308,55,-
3234344,3234370,68,-
3234408,3234444,62,-
3235771,3235791,51,-
3235875,3235916,58,-
3236962,3236987,56,-
3238207,3238251,48,-
3238928,3238947,49,-
3239316,3239346,52,+
3239727,3239756,52,-
3239856,3239884,54,+
3241917,3241954,99,-
3243754,3243777,49,+
3243797,3243836,51,-
3243848,3243884,56,-
3246029,3246078,47,-
3247309,3247351,52,+
3247751,3247777,70,-
3248740,3248761,53,+
3249404,3249446,53,+
3251112,3251141,68,-
3252784,3252814,65,+
3253224,3253254,60,-
3255753,3255784,71,+
3257898,3257919,62,-
3257942,3257978,47,-
3260410,3260448,96,-
3262215,3262234,47,-
3263337,3263373,62,+
3263511,3263536,93,-
3266333,3266364,51,-
3266708,3266731,50,+
3267537,3267567,51,+
3267588,3267609,63,+
3268143,3268174,65,-
3268788,3268818,65,-
3269024,3269062,55,+
3269995,3270032,75,-
3270208,3270245,53,-
3270697,3270729,62,-
3272156,3272178,90,-
3272930,3272973,97,+
3274649,3274667,49,+
3275214,3275250,55,-
3276965,3277000,54,-
3278116,3278137,49,+
3278856,3278884,55,-
3279204,3279244,57,+
3280584,3280612,63,-
3287028,3287071,49,-
3294092,3294121,54,-
3294371,3294401,49,-
3295541,3295571,65,+
3295666,3295708,55,+
3297167,3297208,50,-
3297652,3297672,48,+
3297739,3297767,54,+
3304061,3304094,62,-
3306819,3306847,88,-
3311555,3311581,56,+
3312706,3312739,65,-
3313042,3313065,50,-
3313702,3313728,73,-
3314177,3314205,54,-
3314238,3314272,58,-
3314957,3314980,60,-
3315996,3316044,48,-
3318206,3318227,49,-
3318422,3318455,62,-
3321983,3322023,59,-
3323226,3323261,71,-
3323463,3323494,50,-
3324908,3324950,54,-
3325099,3325126,55,+
3325242,3325271,52,+
3325900,3325925,57,-
3325991,3326029,55,-
3327910,3327931,63,-
3330322,3330342,64,-
3331187,3331222,58,+
3333799,3333824,86,-
3338771,3338813,51,+
3338940,3338968,55,-
3341577,3341614,47,+
3343875,3343900,57,+
3349667,3349707,53,-
3353512,3353539,55,+
3360443,3360476,58,+
3361012,3361045,65,-
3361089,3361115,56,+
3362393,3362426,60,+
3362534,3362580,47,-
3363305,3363327,63,-
3363677,3363713,120,-
3363880,3363919,53,-
3363987,3364017,80,-
3364701,3364741,51,+
3366566,3366589,48,+
3370626,3370648,107,-
3372134,3372157,49,-
3372322,3372346,59,-
3376596,3376625,52,+
3377338,3377380,57,+
3379429,3379468,51,-
3379504,3379528,70,-
3380424,3380449,68,-
3380584,3380618,55,-
3384751,3384796,50,-
3389661,3389705,52,+
3390477,3390503,66,-
3392136,3392169,63,-
3393357,3393384,55,-
3393528,3393557,65,+
3398250,3398266,52,-
3403180,3403197,50,+
3403321,3403349,67,-
3403962,3403983,63,-
3410406,3410432,60,-
3410859,3410891,49,-
3411477,3411512,62,-
3413311,3413344,55,-
3415806,3415836,52,-
3416674,3416718,52,-
3418471,3418507,57,-
3419608,3419640,58,+
3420042,3420080,57,+
3424480,3424517,62,-
3424737,3424754,50,+
3425550,3425589,52,-
3427367,3427396,52,+
3430002,3430028,56,-
3432048,3432084,54,-
3432185,3432222,56,-
3432507,3432533,61,-
3433735,3433773,54,+
3434842,3434873,55,-
3435366,3435392,61,+
3437064,3437086,49,-
3437172,3437191,49,-
3437550,3437570,49,-
3438640,3438670,57,-
3439032,3439051,49,+
3439719,3439753,58,-
3440998,3441040,49,-
3450781,3450809,63,-
3469689,3469724,48,-
3470122,3470154,68,-
3470396,3470442,48,-
3480297,3480320,60,-
3481053,3481089,47,-
3481258,3481276,50,+
3481320,3481351,52,-
3483041,3483081,49,+
3483345,3483372,71,+
3485809,3485842,58,-
3486294,3486319,58,-
3487092,3487131,50,-
3487538,3487573,73,+
3488082,3488101,49,+
3488199,3488231,62,-
3489533,3489560,53,+
3490150,3490183,56,-
3491187,3491211,94,-
3491946,3491984,50,+
3492136,3492153,69,-
3493579,3493602,49,-
3493614,3493643,52,-
3493651,3493678,67,-
3494564,3494596,47,+
3495891,3495923,50,+
3497118,3497144,56,-
3497579,3497616,58,+
3499549,3499577,81,-
3501549,3501586,70,+
3502077,3502107,51,-
3503490,3503521,50,-
3506438,3506463,67,-
3506978,3507016,71,-
3507697,3507739,69,-
3508225,3508247,61,+
3508302,3508333,105,-
3509736,3509768,50,+
3510520,3510565,47,-
3511379,3511394,53,-
3512687,3512703,70,-
3513571,3513603,58,-
3514129,3514164,60,-
3515371,3515409,53,+
3516056,3516080,58,+
3516170,3516193,48,+
3516611,3516646,50,-
3518148,3518169,51,-
3518175,3518215,57,+
3518406,3518449,48,-
3518605,3518637,60,-
3518710,3518736,56,-
3519220,3519242,49,+
3519547,3519584,71,+
3519809,3519837,54,-
3520316,3520347,59,+
3520440,3520465,57,-
3520493,3520510,50,-
3523680,3523714,61,+
3523862,3523908,52,-
3526437,3526461,88,-
3530657,3530682,47,+
3531002,3531032,68,-
3531476,3531496,49,-
3535471,3535509,54,-
3536054,3536077,60,-
3536125,3536155,64,-
3537686,3537724,75,-
3542775,3542803,68,-
3543658,3543691,60,-
3544396,3544435,55,-
3545526,3545570,53,-
3546670,3546702,51,-
3547758,3547777,66,-
3548672,3548692,48,-
3549682,3549708,64,-
3553898,3553937,85,+
3555176,3555208,59,+
3555535,3555560,58,-
3557123,3557143,47,-
3557782,3557802,51,-
3559814,3559836,51,-
3560528,3560555,65,-
3561041,3561076,59,+
3562250,3562283,51,+
3563500,3563520,47,-
3563686,3563718,60,+
3563739,3563765,73,+
3565802,3565829,72,-
3565992,3566036,53,+
3566301,3566333,65,-
3568534,3568562,55,-
3571435,3571461,57,-
3572181,3572221,59,-
3572369,3572393,60,-
3572454,3572478,69,-
3572539,3572563,69,-
3573704,3573730,61,-
3575992,3576027,73,+
3576189,3576219,66,-
3576553,3576580,83,-
3579587,3579636,47,-
3580163,3580208,50,-
3582308,3582345,64,-
3586651,3586682,55,-
3591035,3591068,58,-
3593720,3593758,53,+
3593794,3593825,67,-
3597287,3597317,79,-
3598116,3598142,70,-
3609273,3609305,60,-
3609417,3609445,58,+
3611629,3611655,68,-
3612958,3612995,55,-
3613405,3613426,48,-
3613430,3613463,68,-
3613547,3613580,61,-
3613596,3613631,60,-
3613741,3613783,53,-
3615361,3615387,56,-
3616939,3616979,50,-
3618029,3618049,48,-
3621903,3621940,104,-
3622764,3622782,67,+
3622935,3622952,69,+
3623248,3623285,53,-
3624944,3624975,48,-
3626513,3626539,56,+
3627388,3627411,60,-
3627572,3627604,49,+
3627863,3627895,54,-
3629887,3629915,63,+
3639019,3639062,50,+
3640015,3640036,63,-
3640318,3640338,47,-
3640480,3640516,54,+
3642390,3642427,54,-
3646452,3646494,51,-
3647258,3647275,52,+
3649318,3649337,49,-
3649798,3649831,52,-
3652048,3652080,49,+
3652782,3652802,47,+
3655052,3655085,62,+
3655542,3655581,53,-
3657462,3657481,66,-
3659521,3659552,51,+
3662560,3662599,54,-
3662708,3662733,72,-
3663137,3663160,72,-
3663264,3663289,47,+
3663382,3663404,51,-
3664562,3664603,50,-
3665686,3665717,63,-
3667046,3667070,59,-
3670982,3671014,57,+
3679365,3679388,48,+
3681938,3681965,55,-
3683617,3683658,57,+
3685364,3685383,49,+
3686411,3686429,52,-
3688517,3688536,66,+
3690849,3690873,48,+
3691205,3691233,66,-
3691269,3691288,47,-
3691293,3691312,47,+
3691540,3691574,48,+
3692348,3692392,67,-
3693543,3693583,55,-
3693685,3693720,62,+
3694041,3694070,54,-
3694274,3694293,47,+
3696014,3696053,73,-
3697890,3697925,55,-
3698922,3698951,70,-
3700384,3700425,53,-
3707266,3707286,47,+
3709687,3709714,70,-
3710533,3710563,51,+
3711053,3711082,52,-
3713949,3713979,80,-
3714385,3714418,58,-
3714633,3714665,64,-
3716176,3716203,85,-
3718358,3718382,48,-
3719198,3719231,50,+
3719872,3719890,51,+
3723259,3723278,47,-
3723471,3723505,60,-
3723519,3723555,55,-
3725324,3725368,49,+
3726504,3726533,60,-
3728408,3728448,55,-
3731512,3731545,59,-
3732223,3732256,58,-
3732369,3732393,59,-
3734444,3734489,49,-
3735822,3735856,59,-
3736579,3736600,48,-
3737024,3737058,63,-
3739077,3739115,50,-
3739217,3739241,48,-
3743470,3743500,49,+
3743508,3743545,61,-
3745361,3745394,48,+
3745706,3745736,57,-
3746256,3746295,53,-
3747780,3747815,58,-
3752048,3752076,61,-
3752977,3753019,54,+
3756233,3756277,49,+
3756717,3756740,48,+
3757611,3757632,49,+
3758455,3758485,49,-
3760048,3760084,48,-
3760475,3760511,61,+
3760977,3761015,56,+
3761222,3761250,65,-
3761690,3761726,54,-
3762924,3762951,55,-
3765092,3765119,55,-
3765163,3765198,64,-
3771250,3771282,60,-
3772367,3772391,48,-
3772670,3772697,55,+
3776333,3776358,47,+
3777134,3777169,55,-
3777998,3778021,60,-
3778381,3778416,71,+
3779457,3779483,56,+
3780440,3780484,49,-
3781332,3781372,57,+
3782748,3782773,57,-
3782831,3782871,71,+
3782894,3782926,47,-
3787297,3787329,47,-
3787378,3787397,47,-
3787434,3787472,51,-
3787812,3787856,52,-
3787875,3787906,50,+
3789764,3789790,56,+
3790283,3790304,48,+
3790774,3790811,57,+
3790921,3790945,59,+
3794428,3794460,62,-
3794598,3794633,76,-
3795261,3795278,50,-
3795807,3795830,48,-
3796370,3796395,88,-
3797297,3797326,51,+
3800449,3800466,52,+
3801277,3801322,53,-
3802941,3802961,47,+
3804263,3804286,50,-
3805275,3805301,56,-
3805445,3805468,60,-
3806616,3806650,62,+
3807032,3807059,58,-
3808310,3808335,56,+
3816111,3816140,52,-
3816620,3816638,49,-
3817463,3817487,48,-
3817785,3817807,48,-
3819822,3819842,48,+
3821325,3821367,49,+
3821659,3821689,49,-
3822497,3822521,48,+
3822946,3822965,65,-
3823060,3823085,58,-
3823409,3823431,49,-
3823449,3823480,77,-
3823935,3823974,53,+
3824005,3824021,52,-
3824631,3824674,53,-
3826447,3826480,48,+
3826778,3826811,47,-
3827489,3827517,83,-
3830390,3830426,58,-
3831661,3831708,47,-
3831751,3831796,49,-
3831949,3831986,71,-
3832062,3832097,58,-
3833065,3833104,53,+
3835551,3835585,74,+
3835654,3835694,85,+
3835865,3835908,54,-
3836164,3836200,76,-
3836487,3836517,62,-
3838362,3838398,59,-
3838656,3838688,51,+
3839191,3839214,60,-
3839640,3839682,69,+
3842253,3842284,50,+
3844602,3844637,61,-
3844794,3844839,49,-
3846957,3846988,65,+
3851224,3851258,56,-
3854646,3854668,61,-
3855795,3855825,68,-
3856684,3856732,47,-
3857230,3857272,49,-
3858145,3858181,59,+
3858833,3858860,55,-
3861394,3861415,48,-
3861719,3861752,63,-
3862981,3863023,53,-
3863130,3863155,58,-
3865005,3865027,70,-
3865096,3865142,47,-
3866287,3866324,56,+
3868976,3869021,50,-
3870718,3870743,61,-
3871261,3871296,55,-
3871441,3871475,62,-
3873075,3873091,70,-
3873777,3873798,48,-
3874795,3874828,62,+
3876131,3876160,58,-
3876700,3876719,47,-
3881201,3881222,48,-
3882559,3882575,52,-
3887309,3887329,64,-
3889181,3889224,53,-
3889415,3889452,56,-
3889529,3889569,49,-
3889997,3890038,48,+
3890219,3890240,49,-
3890634,3890681,50,-
3892274,3892306,54,+
3892817,3892846,66,-
3893560,3893594,78,-
3894625,3894664,51,+
3895791,3895810,49,-
3896251,3896275,59,-
3897758,3897774,52,+
3897785,3897812,65,-
3898588,3898621,48,-
3902469,3902493,59,+
3904692,3904719,60,-
3905688,3905707,47,+
3905722,3905750,54,+
3906969,3906999,51,+
3908091,3908119,54,+
3909349,3909379,51,+
3911571,3911591,64,-
3912587,3912624,55,-
3912847,3912891,54,-
3913947,3913980,74,+
3914921,3914943,61,+
3915866,3915908,53,-
3915948,3915978,51,-
3916834,3916860,56,-
3917617,3917650,47,-
3918065,3918100,54,-
3919013,3919044,59,-
3920487,3920517,82,+
3922340,3922359,49,-
3922918,3922956,62,+
3924130,3924169,98,+
3925886,3925916,51,+
3928462,3928491,52,-
3928517,3928546,68,-
3931212,3931245,79,-
3932727,3932760,60,-
3933253,3933292,55,-
3933320,3933354,50,-
3933430,3933453,48,-
3934190,3934217,68,-
3934382,3934417,55,-
3938376,3938402,56,-
3938701,3938733,49,-
3939200,3939227,55,-
3943087,3943113,56,+
3945253,3945285,60,-
3947807,3947849,50,+
3951519,3951558,50,+
3953122,3953151,66,+
3958232,3958258,68,-
3959611,3959634,49,-
3964353,3964385,49,-
3964747,3964777,62,-
3965791,3965828,55,-
3966127,3966147,47,-
3966785,3966825,87,-
3974229,3974246,50,-
3975079,3975124,50,-
3978159,3978191,49,-
3978866,3978903,53,+
3987149,3987188,54,+
3988561,3988591,51,-
3989509,3989534,57,+
3992065,3992082,50,-
4002481,4002501,51,-
4004180,4004210,51,+
4008928,4008954,72,-
4009139,4009176,59,-
4010841,4010859,50,-
4013587,4013604,50,-
4017526,4017568,51,-
4028130,4028148,50,-
4031350,4031371,63,+
4033894,4033924,63,-
4036184,4036207,60,-
4036415,4036441,55,-
4037298,4037317,66,-
4037511,4037542,64,-
4039333,4039363,51,-
4040043,4040069,56,-
4040603,4040640,58,+
4040678,4040719,53,-
4040837,4040865,54,+
4042074,4042109,56,+
4042447,4042476,52,-
4042977,4043006,87,+
4043072,4043103,55,+
4044018,4044057,58,-
4045285,4045315,49,-
4045742,4045771,68,-
4047387,4047418,50,-
4051302,4051346,53,-
4051502,4051544,51,-
4053561,4053579,49,-
4053893,4053922,52,-
4054596,4054624,83,-
4055505,4055525,47,-
4059662,4059688,83,+
4060100,4060119,49,-
4060235,4060259,71,-
4060608,4060629,63,-
4060817,4060861,54,-
4061776,4061808,49,+
4061973,4062009,55,-
4062543,4062565,61,+
4063642,4063669,55,+
4063888,4063917,80,-
4064188,4064215,58,-
4064754,4064786,56,-
4065323,4065357,50,-
4066034,4066080,50,-
4066552,4066571,51,-
4071359,4071385,66,+
4071530,4071552,70,-
4072076,4072106,66,+
4072644,4072674,51,+
4073185,4073221,48,-
4073625,4073658,59,+
4073864,4073895,57,-
4074384,4074408,48,-
4074484,4074522,59,+
4077047,4077067,49,-
4078056,4078085,79,-
4079052,4079077,57,-
4079129,4079170,52,-
4079343,4079370,69,-
4079887,4079902,53,-
4080386,4080410,87,-
4080440,4080462,61,-
4080980,4081021,50,-
4082284,4082317,47,-
4082603,4082622,47,+
4085977,4086014,59,-
4087513,4087548,56,-
4088262,4088286,48,-
4089633,4089656,49,-
4090820,4090862,67,+
4092524,4092563,57,-
4092805,4092824,47,-
4092942,4092967,84,-
4093148,4093174,71,-
4093708,4093727,47,-
4094756,4094800,51,-
4097597,4097623,57,-
4104313,4104339,101,-
4106482,4106501,47,-
4108026,4108054,54,+
4108265,4108300,48,+
4111123,4111163,53,-
4114376,4114403,53,-
4115089,4115117,63,-
4115383,4115419,55,-
4115731,4115767,58,-
4116705,4116727,62,+
4116831,4116852,48,-
4117059,4117095,47,+
4117816,4117846,57,+
4121500,4121541,70,-
4122366,4122402,59,+
4122427,4122450,61,+
4123797,4123824,69,+
4124507,4124538,50,+
4125961,4126004,54,-
4126553,4126577,48,-
4127622,4127645,48,-
4128145,4128163,49,+
4136484,4136507,63,-
4139734,4139773,69,+
4142400,4142420,47,-
4143537,4143560,60,-
4144490,4144529,57,+
4144619,4144656,47,-
4145206,4145251,53,-
4145455,4145475,47,-
4145636,4145664,57,-
4147903,4147943,55,-
4148510,4148542,49,-
4148768,4148800,57,-
4151434,4151482,90,-
4151581,4151619,54,-
4153727,4153756,52,-
4154920,4154948,61,-
4155443,4155471,69,+
4156868,4156890,61,+
4158635,4158654,47,+
4161277,4161296,56,-
4162710,4162745,107,+
4167094,4167138,96,-
4199158,4199195,59,-
4199636,4199666,59,-
4200327,4200354,71,-
4201089,4201119,68,+
4206058,4206088,51,-
4206676,4206693,50,-
4206875,4206901,56,-
4206931,4206949,67,-
4208080,4208113,48,-
4210673,4210702,52,-
4210812,4210838,56,+
4213248,4213277,66,-
4213311,4213341,49,-
4214989,4215023,62,+
4215237,4215256,47,-
4219630,4219645,53,-
4222525,4222555,49,-
4224734,4224769,64,-
4224856,4224899,52,-
4227478,4227514,48,-
4228395,4228432,47,+
4229590,4229607,50,-
4230225,4230273,48,-
4231487,4231509,62,-
4231682,4231706,59,+
4233891,4233930,55,-
4234149,4234171,49,+
4237071,4237094,60,+
4239303,4239339,64,-
4239526,4239560,51,-
4239612,4239629,69,-
4242074,4242104,57,-
4243597,4243628,95,-
4244207,4244234,81,-
4245346,4245379,74,+
4245781,4245818,61,-
4246102,4246136,58,-
4254273,4254307,56,-
4254308,4254343,78,-
4255747,4255789,65,-
4256218,4256248,57,-
4261431,4261452,63,+
4263286,4263328,69,+
4264943,4264972,82,-
4266000,4266039,51,-
4267183,4267211,54,-
4268112,4268140,54,-
4269696,4269742,90,-
4273385,4273409,48,+
4276364,4276394,63,-
4276891,4276919,69,-
4279020,4279040,49,-
4279354,4279390,74,-
4279638,4279672,51,+
4279702,4279733,82,-
4279978,4280002,88,-
4280740,4280759,49,+
4280768,4280798,51,-
4281113,4281150,58,-
4281360,4281379,66,-
4282570,4282596,56,-
4283500,4283527,63,+
4283834,4283852,49,-
4284243,4284274,51,+
4287189,4287228,50,-
4287794,4287832,58,-
4291948,4291982,59,+
4292274,4292301,65,+
4294273,4294292,47,+
4294392,4294432,58,-
4296271,4296306,59,-
4297639,4297687,47,-
4297724,4297753,65,-
4298815,4298846,63,-
4304928,4304961,51,+
4310020,4310041,48,-
4312485,4312517,49,-
4314529,4314574,53,+
4316296,4316326,66,-
4316823,4316846,60,-
4317618,4317635,50,-
4319214,4319251,58,-
4319520,4319549,67,-
4319889,4319932,48,+
4320721,4320756,58,+
4320787,4320832,53,+
4320894,4320914,64,-
4320943,4320970,65,-
4321084,4321115,50,-
4321957,4321996,58,+
4322338,4322360,48,-
4323104,4323151,47,-
4323348,4323379,52,+
4324032,4324062,60,-
4324416,4324446,63,+
4325170,4325201,65,-
4327775,4327804,69,-
4327829,4327849,48,+
4328161,4328186,67,+
4328795,4328817,48,+
4329310,4329352,55,-
4329684,4329716,70,-
4331054,4331072,49,+
4331539,4331583,65,-
4332028,4332058,96,+
4332198,4332218,48,+
4332475,4332513,53,-
4334640,4334667,60,-
4334971,4334988,50,+
4335528,4335553,58,+
4336021,4336051,79,+
4336409,4336442,65,-
4336787,4336813,56,-
4337611,4337630,49,-
4341012,4341050,86,-
4342310,4342337,55,+
4344282,4344324,55,-
4344764,4344800,55,-
4347317,4347343,57,-
4347482,4347507,57,-
4348604,4348637,56,-
4351396,4351420,59,-
4351714,4351744,51,-
4351884,4351917,65,-
4352128,4352148,47,-
4352252,4352288,64,-
4352455,4352475,47,-
4353081,4353100,49,+
4355501,4355519,67,-
4356195,4356230,48,-
4357637,4357674,62,-
4362974,4362994,49,+
4363257,4363284,55,+
4365518,4365535,52,-
4365953,4365999,47,+
4367176,4367196,47,+
4367428,4367448,47,+
4368015,4368059,52,+
4369304,4369338,68,-
4370765,4370792,55,-
4371512,4371540,54,+
4375300,4375332,49,-
4382751,4382770,47,-
4383089,4383108,49,-
4383771,4383799,68,-
4394592,4394634,54,-
4397474,4397494,48,-
4397939,4397970,50,-
4403105,4403130,57,-
4404109,4404138,52,-
4404380,4404421,54,-
4406481,4406503,61,-
4408623,4408646,60,+
4408781,4408816,58,+
4409669,4409697,83,-
4410172,4410194,61,+
4412637,4412657,48,-
4416955,4416994,54,-
4417385,4417426,50,-
4417581,4417612,63,-
4419148,4419188,57,+
4421089,4421128,55,-
4421727,4421744,50,+
4422966,4422990,48,+
4423247,4423274,65,-
4424375,4424398,89,+
4424547,4424569,72,-
4424747,4424770,60,+
4426504,4426536,63,+
4427245,4427289,50,-
4428032,4428076,49,-
4428303,4428340,90,-
4428973,4429010,58,-
4430402,4430430,52,-
4435907,4435927,92,-
4436014,4436048,91,-
4437214,4437234,48,-
4444049,4444069,48,+
4444205,4444238,62,-
4446587,4446620,50,-
4457216,4457240,59,+
4457307,4457334,55,+
4458582,4458607,57,+
4459327,4459362,61,+
4459830,4459859,60,-
4463570,4463588,49,+
4474838,4474855,50,-
4475699,4475722,60,+
4476083,4476112,52,+
4480788,4480830,52,-
4484581,4484612,50,-
4487629,4487660,50,+
4490727,4490752,57,+
4491889,4491922,80,-
4493297,4493316,66,-
4502211,4502237,56,+
4505919,4505943,48,+
4509380,4509413,48,+
4510162,4510186,48,-
4510724,4510745,52,+
4511818,4511857,50,+
4512480,4512513,50,+
4514127,4514157,51,-
4514347,4514386,54,+
4516326,4516344,50,+
4518542,4518584,53,+
