start,end,score,strand
2723807,2723830,49,+
2724215,2724254,57,+
2725398,2725430,49,+
2725899,2725937,58,+
2726165,2726207,51,+
2726716,2726751,47,+
2727134,2727156,61,+
2730264,2730300,48,-
2732491,2732531,54,+
2734145,2734173,54,-
2736626,2736666,54,-
2737409,2737447,59,-
2737558,2737586,54,-
2738641,2738680,55,+
2740950,2740993,53,+
2741372,2741404,49,+
2743580,2743604,48,+
2743975,2743992,69,+
2744791,2744816,57,+
2746610,2746640,65,-
2747975,2748016,53,-
2751012,2751031,47,+
2754089,2754114,57,+
2754895,2754937,55,-
2757492,2757528,56,+
2758538,2758569,67,+
2758642,2758677,62,+
2758944,2758975,50,+
2760556,2760587,82,+
2762826,2762854,54,+
2766967,2766986,47,+
2767068,2767087,47,+
2767370,2767390,49,-
2771518,2771543,58,+
2771931,2771970,54,-
2774827,2774868,70,-
2777045,2777068,48,+
2779396,2779416,64,-
2780778,2780810,68,-
2781342,2781381,73,-
2782725,2782759,63,-
2783624,2783642,49,-
2784471,2784514,67,+
2784945,2784971,58,-
2786461,2786486,66,-
2787396,2787425,63,-
2787634,2787673,61,-
2788265,2788286,51,-
2790686,2790706,64,-
2792698,2792728,51,-
2793124,2793166,54,+
2793286,2793305,47,+
2794915,2794935,47,-
2795433,2795457,59,-
2795519,2795549,63,+
2798601,2798638,53,+
2799668,2799710,50,-
2799771,2799805,48,+
2800601,2800628,68,+
2800633,2800666,48,+
2800869,2800899,49,+
2801006,2801037,60,+
2801970,2801989,47,+
2803623,2803646,49,+
2806734,2806767,52,-
2807059,2807077,51,+
2809580,2809597,69,+
2810592,2810616,48,-
2811220,2811246,56,-
2811613,2811640,55,-
2811704,2811742,53,+
2812452,2812484,64,-
2814559,2814582,50,+
2815374,2815393,49,-
2818331,2818360,51,+
2819662,2819695,50,+
2819861,2819889,54,-
2820509,2820527,67,+
2820819,2820850,49,-
2820974,2821003,52,-
2821420,2821443,48,+
2821731,2821756,70,+
2822267,2822285,49,+
2822812,2822841,68,+
2822857,2822890,76,+
2823190,2823216,57,+
2823422,2823442,47,-
2823582,2823610,55,+
2823698,2823718,49,-
2825517,2825552,56,+
2825804,2825845,53,+
2826004,2826026,61,+
2826292,2826322,68,+
2826641,2826676,58,+
2827019,2827049,51,+
2827284,2827306,48,+
2829480,2829512,51,+
2831009,2831046,61,+
2831446,2831492,50,+
2831679,2831699,49,-
2832337,2832356,51,+
2832674,2832716,52,+
2833736,2833755,66,+
2833825,2833873,47,+
2834035,2834065,80,+
2834887,2834911,69,+
2836310,2836347,58,+
2837325,2837349,59,+
2837682,2837715,48,+
2840042,2840065,60,+
2840200,2840237,57,+
2842252,2842275,60,+
2842720,2842746,66,+
2845524,2845554,60,+
2850013,2850037,61,+
2850169,2850202,80,+
2850318,2850346,68,+
2851145,2851180,55,+
2851856,2851889,56,-
2855023,2855052,52,-
2855346,2855375,52,-
2865086,2865129,52,-
2865989,2866014,57,-
2867736,2867772,48,-
2868568,2868594,56,+
2879303,2879323,48,-
2881220,2881244,59,+
2881494,2881528,59,+
2884691,2884732,58,-
2884803,2884824,49,-
2885411,2885453,50,-
2885663,2885687,59,-
2885735,2885759,58,-
2886655,2886673,67,-
2887104,2887129,60,-
2888380,2888419,55,+
2889496,2889521,69,+
2892233,2892266,58,-
2894494,2894523,52,+
2895324,2895343,51,-
2896546,2896591,49,+
2898918,2898938,49,+
2899290,2899312,61,+
2901702,2901727,57,+
2901746,2901788,49,+
2902986,2903014,54,+
2903330,2903373,52,-
2903909,2903945,75,-
2904476,2904504,68,-
2904800,2904821,48,+
2905408,2905437,80,+
2910617,2910641,59,-
2910902,2910920,49,-
2911280,2911310,62,+
2912351,2912372,63,-
2912972,2913004,61,+
2914388,2914422,67,+
2914618,2914639,49,+
2918417,2918438,48,+
2918608,2918626,50,+
2919014,2919041,55,+
2919714,2919729,53,-
2919809,2919845,56,+
2920063,2920098,58,+
2920950,2920981,50,+
2921367,2921386,47,+
2922479,2922497,50,+
2922947,2922965,51,+
2925299,2925344,48,+
2925849,2925869,64,+
2926362,2926397,59,+
2926582,2926609,55,+
2927242,2927263,62,+
2928118,2928147,52,-
2928643,2928676,65,+
2928849,2928877,54,+
2930611,2930643,49,+
2930740,2930766,56,+
2930882,2930917,104,+
2931048,2931070,62,-
2931417,2931452,56,-
2931875,2931914,55,+
2937006,2937025,66,+
2937117,2937141,89,+
2937159,2937189,51,+
2937206,2937239,106,+
2937304,2937336,82,+
2937402,2937438,76,+
2937879,2937897,52,+
2939941,2939970,52,+
2940670,2940700,51,+
2940724,2940755,62,+
2941391,2941424,57,+
2941532,2941567,62,+
2941937,2941968,50,+
2942371,2942418,47,+
2942785,2942809,48,+
2943726,2943760,58,+
2944074,2944101,53,+
2944248,2944272,59,+
2944489,2944514,57,+
2945114,2945160,64,+
2945676,2945707,95,+
2946255,2946273,50,+
2946306,2946335,82,+
2948889,2948909,49,-
2948924,2948966,68,+
2950989,2951017,67,+
2951362,2951388,56,-
2953585,2953615,64,+
2954196,2954224,54,-
2954571,2954608,59,+
2955222,2955262,54,-
2955349,2955381,65,+
2957212,2957227,53,+
2957710,2957744,58,-
2958023,2958044,63,-
2959299,2959331,82,+
2960627,2960671,49,+
2963571,2963593,61,+
2963766,2963790,48,+
2965359,2965380,63,+
2965542,2965562,47,+
2965587,2965607,47,+
2965780,2965811,105,+
2966130,2966161,50,+
2966492,2966540,61,+
2966853,2966877,67,+
2967154,2967173,66,+
2967241,2967280,59,+
2967342,2967358,70,+
2968143,2968166,89,+
2968832,2968861,109,+
2969111,2969131,47,+
2969345,2969393,49,+
2970255,2970273,50,+
2970709,2970755,49,-
2971175,2971213,54,+
2971637,2971679,54,+
2971753,2971772,47,+
2974195,2974214,49,+
2974245,2974284,54,+
2974645,2974671,66,+
2975119,2975137,67,+
2976474,2976515,53,+
2976868,2976894,56,+
2977143,2977172,52,+
2979121,2979154,63,+
2979161,2979189,71,+
2981045,2981070,57,+
2981347,2981367,49,-
2981586,2981605,47,-
2982424,2982438,73,-
2983119,2983161,50,+
2984763,2984806,53,+
2985043,2985068,71,+
2985455,2985479,48,+
2989866,2989897,48,+
2990177,2990209,64,+
2990690,2990707,50,+
2991483,2991521,58,+
2991572,2991601,63,+
2991905,2991932,83,+
2992467,2992483,70,+
2992927,2992947,49,+
2992965,2992982,50,+
2993482,2993503,63,+
2995131,2995159,80,+
2995253,2995273,47,+
2995662,2995702,102,+
2996561,2996578,52,+
2996693,2996725,49,+
2996996,2997043,50,+
2997077,2997100,60,+
2998096,2998129,59,-
2998233,2998277,50,-
2998664,2998695,59,-
2998833,2998855,48,-
2999317,2999356,57,+
2999590,2999619,70,-
3000124,3000153,97,-
3001425,3001455,57,+
3001876,3001900,48,+
3001907,3001927,48,-
3004950,3004974,59,-
3005704,3005724,49,+
3006401,3006422,72,+
3007646,3007681,62,-
3008868,3008893,57,+
3010117,3010145,54,+
3011373,3011410,99,+
3011475,3011495,64,+
3011818,3011855,71,+
3013224,3013246,61,-
3013925,3013948,60,-
3015521,3015548,53,+
3015974,3015994,51,-
3016233,3016278,65,+
3016542,3016579,62,+
3019081,3019105,48,+
3021710,3021758,48,+
3022883,3022918,59,+
3023063,3023092,63,+
3023794,3023824,67,-
3025690,3025709,47,-
3025785,3025825,54,-
3026133,3026154,52,+
3026681,3026701,48,-
3026826,3026849,48,+
3027174,3027209,59,-
3028353,3028373,47,+
3029059,3029092,52,+
3030169,3030199,51,+
3032515,3032542,71,+
3033045,3033074,68,+
3033606,3033625,49,+
3034346,3034374,65,-
3034481,3034506,68,+
3034575,3034595,48,+
3035008,3035044,58,+
3037215,3037242,66,+
3038070,3038088,50,+
3039587,3039609,48,-
3040797,3040829,58,+
3040860,3040887,55,-
3041248,3041279,60,-
3041694,3041741,49,+
3042203,3042219,70,+
3042496,3042529,48,+
3043231,3043264,61,+
3043657,3043687,62,+
3043712,3043732,51,+
3043742,3043775,48,+
3045885,3045902,50,-
3046651,3046677,66,+
3047624,3047644,47,-
3049121,3049147,56,+
3049299,3049319,47,+
3049337,3049370,61,+
3049712,3049742,51,+
3049956,3049980,70,+
3050682,3050714,64,-
3051339,3051367,54,+
3052559,3052594,55,+
3053528,3053555,55,+
3053588,3053613,66,+
3053897,3053938,51,+
3054205,3054236,50,+
3056465,3056499,64,-
3057098,3057128,57,+
3057552,3057587,72,+
3057580,3057611,62,-
3058714,3058732,50,+
3058996,3059039,50,+
3060778,3060800,61,-
3060842,3060886,48,+
3062405,3062431,73,+
3062693,3062736,54,+
3063110,3063143,59,+
3065082,3065104,48,+
3065409,3065438,52,+
3065599,3065615,52,+
3067054,3067095,54,+
3072159,3072193,79,+
3074859,3074879,51,+
3075120,3075137,50,+
3075621,3075659,55,+
3075897,3075918,48,+
3076254,3076279,57,+
3081834,3081853,49,-
3082182,3082215,80,-
3085188,3085211,89,-
3086106,3086129,60,-
3088107,3088145,54,+
3094625,3094645,64,-
3095083,3095098,72,+
3100324,3100345,64,-
3100795,3100816,49,+
3101568,3101611,50,-
3101811,3101840,61,-
3102474,3102511,53,-
3103208,3103237,57,+
3103669,3103691,48,-
3104317,3104350,48,-
3104422,3104453,62,-
3106717,3106748,52,-
3111007,3111027,64,-
3112562,3112582,64,-
3113357,3113375,49,+
3113575,3113611,56,+
3113999,3114018,47,+
3115906,3115935,62,-
3115962,3116004,51,-
3116028,3116045,52,+
3116797,3116825,65,+
3121568,3121605,71,-
3121806,3121824,49,-
3122430,3122466,75,-
3122545,3122567,72,-
3122696,3122731,50,-
3123388,3123417,51,-
3125384,3125420,61,-
3125568,3125587,49,-
3125805,3125833,68,-
3126098,3126142,50,-
3126362,3126394,62,-
3127361,3127390,52,-
3127961,3127998,75,-
3128130,3128162,54,-
3128346,3128363,52,+
3128560,3128580,64,-
3128932,3128957,57,-
3129780,3129814,51,+
3130293,3130331,57,+
3130648,3130667,47,-
3131975,3131996,63,-
3133203,3133227,61,-
3133293,3133318,47,+
3133483,3133512,55,-
3135517,3135542,47,-
3135673,3135714,58,-
3135988,3136016,80,-
3136091,3136120,55,-
3139129,3139163,48,-
3139270,3139310,57,-
3139497,3139527,51,-
3139640,3139661,49,-
3140515,3140542,68,-
3140865,3140889,59,-
3141455,3141492,59,-
3141639,3141667,65,-
3141868,3141901,78,-
3142470,3142517,90,-
3142963,3142990,55,-
3144620,3144649,52,-
3145685,3145717,50,-
3153056,3153086,68,+
3153149,3153174,103,+
3155050,3155089,61,-
3155300,3155329,52,-
3155533,3155556,64,-
3155858,3155882,48,-
3155894,3155934,58,-
3156443,3156467,48,-
3158207,3158231,69,-
3158729,3158756,55,-
3158951,3158984,47,-
3162807,3162841,59,-
3163167,3163202,59,-
3164646,3164667,63,-
3164827,3164846,66,-
3165385,3165406,63,-
3166282,3166303,48,-
3166950,3166970,48,-
3167215,3167252,47,-
3169333,3169364,48,-
3169462,3169494,62,+
3169897,3169920,59,-
3169939,3169982,50,-
3170013,3170045,62,-
3171076,3171117,55,-
3171508,3171533,47,-
3172096,3172119,60,-
3172553,3172589,54,-
3173566,3173600,58,-
3173961,3174002,50,-
3174833,3174862,57,-
3175113,3175138,84,-
3175429,3175462,64,-
3175475,3175494,47,-
3175616,3175644,71,-
3177093,3177129,47,-
3177149,3177180,66,-
3177351,3177377,56,-
3179174,3179212,54,-
3179985,3180017,49,-
3180205,3180239,64,-
3180276,3180299,60,-
3180358,3180387,79,-
3180616,3180636,47,-
3180667,3180703,57,-
3181609,3181631,49,+
3185731,3185771,53,+
3186763,3186793,55,-
3189133,3189162,52,-
3189710,3189740,68,-
3190228,3190276,48,-
3191609,3191640,60,-
3192859,3192889,63,-
3193129,3193159,57,-
3193454,3193480,73,-
3193496,3193517,48,-
3195053,3195072,49,-
3195120,3195153,56,-
3195411,3195452,54,+
3195660,3195682,61,+
3196755,3196787,52,+
3197357,3197374,50,-
3198736,3198757,63,-
3199129,3199158,57,-
3200051,3200069,50,-
3200675,3200702,55,-
3202823,3202851,54,-
3203032,3203066,60,-
3203146,3203165,47,-
3203210,3203236,56,-
3204540,3204559,66,-
3204806,3204830,67,-
3205427,3205456,62,-
3205997,3206023,66,-
3206957,3206995,73,-
3207727,3207756,68,-
3208489,3208531,68,-
3209340,3209383,54,+
3210515,3210533,52,-
3210688,3210714,66,-
3211273,3211310,53,+
3214863,3214894,50,-
3216156,3216193,87,-
3218051,3218083,68,-
3218123,3218155,49,-
3219517,3219546,52,-
3219682,3219704,61,-
3222252,3222297,50,+
3222360,3222395,59,-
3222465,3222492,55,-
3222696,3222730,59,-
3225110,3225145,78,-
3225220,3225253,48,-
3225254,3225280,56,+
3225308,3225328,64,+
3225350,3225394,77,+
3225576,3225600,59,-
3225873,3225909,71,-
3225932,3225965,103,-
3226180,3226222,50,-
3227223,3227262,57,-
3227889,3227921,57,-
3229675,3229718,54,-
3233686,3233726,53,-
3235570,3235592,61,+
3236779,3236799,47,-
3237134,3237165,67,-
3238678,3238710,48,+
3239126,3239165,85,-
3240391,3240430,53,-
3242377,3242396,51,-
3247153,3247178,71,-
3247850,3247868,49,-
3248503,3248529,56,-
3248925,3248949,48,-
3250378,3250412,59,-
3250567,3250602,54,-
3251091,3251110,49,+
3251610,3251638,65,+
3251775,3251810,58,+
3254581,3254605,61,-
3255437,3255462,66,+
3257497,3257521,59,-
3257744,3257766,51,-
3258700,3258738,58,-
3260989,3261009,64,-
3261706,3261742,55,-
3262586,3262610,59,-
3264209,3264246,54,-
3265868,3265904,61,-
3266134,3266162,66,-
3268774,3268811,59,-
3270434,3270452,49,-
3274616,3274637,63,-
3277209,3277231,51,-
3278091,3278120,79,+
3278917,3278936,49,-
3279612,3279634,48,-
3280012,3280048,57,+
3281597,3281641,53,+
3281755,3281775,47,+
3283162,3283202,58,+
3283508,3283526,67,-
3284675,3284694,47,+
3286018,3286063,48,-
3286273,3286305,79,-
3286564,3286583,66,-
3292017,3292043,64,-
3292559,3292589,51,+
3293044,3293076,49,+
3295970,3296013,50,+
3296422,3296454,50,+
3298092,3298140,49,-
3298532,3298566,62,-
3300143,3300161,50,-
3303694,3303713,49,+
3303819,3303836,50,+
3303937,3303967,51,+
3305080,3305119,54,+
3306503,3306536,75,+
3306623,3306653,51,+
3306904,3306945,67,+
3307169,3307199,51,+
3308056,3308087,48,-
3312255,3312288,67,-
3312312,3312333,49,-
3312656,3312696,53,-
3317964,3317981,50,-
3318473,3318496,50,-
3320263,3320300,55,-
3321658,3321707,48,-
3322433,3322460,66,-
3322623,3322644,51,+
3324267,3324286,66,-
3325164,3325208,64,+
3326101,3326128,66,-
3326905,3326945,52,-
3328252,3328288,58,-
3329768,3329789,63,-
3330441,3330480,55,-
3332134,3332154,47,-
3332948,3332979,65,-
3333130,3333161,50,-
3333172,3333207,62,-
3334842,3334870,99,-
3338066,3338101,60,-
3345809,3345826,69,-
3345852,3345881,69,-
3346105,3346145,54,-
3347885,3347918,75,+
3349391,3349411,54,-
3350002,3350025,60,+
3350611,3350634,60,+
3351169,3351193,71,+
3351269,3351301,54,+
3352782,3352815,50,+
3352911,3352945,67,+
3353029,3353062,64,-
3354465,3354498,60,+
3354816,3354836,47,+
3356513,3356556,53,-
3356940,3356960,49,-
3357102,3357125,60,+
3361927,3361950,49,-
3361993,3362023,54,-
3364601,3364635,47,-
3366156,3366188,50,-
3367841,3367874,67,-
3368248,3368282,63,-
3368915,3368957,64,-
3371229,3371264,54,-
3372656,3372681,58,-
3373397,3373426,63,-
3376361,3376381,47,+
3378008,3378034,56,+
3378526,3378554,55,+
3379269,3379289,47,+
3383827,3383847,64,+
3383938,3383963,47,-
3384155,3384174,49,-
3385419,3385455,65,-
3386027,3386067,58,-
3386422,3386451,63,-
3386994,3387028,60,-
3387539,3387566,67,-
3388291,3388314,60,-
3388780,3388806,56,-
3389081,3389120,58,-
3389245,3389279,65,-
3389870,3389891,63,-
3390855,3390898,49,-
3397200,3397232,58,-
3398109,3398137,57,-
3401855,3401872,50,-
3402826,3402850,48,+
3403547,3403570,49,+
3404134,3404175,55,+
3404501,3404524,60,+
3405141,3405173,48,+
3406445,3406474,52,+
3406767,3406786,49,+
3408277,3408300,60,+
3410857,3410893,58,+
3411200,3411246,47,-
3412170,3412216,49,+
3413984,3414016,65,+
3414675,3414712,53,+
3415071,3415089,49,+
3415765,3415783,67,+
3416158,3416179,48,+
3417017,3417053,59,+
3418053,3418082,52,+
3418700,3418737,58,+
3418854,3418885,50,+
3419116,3419155,53,-
3420374,3420394,49,+
3420534,3420550,53,+
3421140,3421167,58,+
3421215,3421245,60,-
3421504,3421528,48,+
3421611,3421654,48,+
3423893,3423924,79,+
3427512,3427541,63,-
3427550,3427570,47,-
3427758,3427775,69,-
3428906,3428927,51,-
3429165,3429186,48,-
3432151,3432179,64,+
3432736,3432758,61,-
3436807,3436832,84,-
3436893,3436929,76,-
3437544,3437564,64,-
3438697,3438724,55,+
3442410,3442443,64,+
3445289,3445329,71,-
3445960,3445986,66,-
3446127,3446149,48,-
3447051,3447080,52,-
3448403,3448434,68,-
3449561,3449580,49,-
3449775,3449797,51,-
3451324,3451358,59,-
3453008,3453028,48,+
3453323,3453360,57,+
3453544,3453588,50,+
3455475,3455500,47,-
3456616,3456647,55,-
3459049,3459080,51,-
3459689,3459706,50,+
3461200,3461235,67,-
3463842,3463885,53,-
3464026,3464049,50,+
3465755,3465793,61,+
3465925,3465953,54,+
3466073,3466105,80,+
3468743,3468772,61,+
3470064,3470090,103,-
3470294,3470322,71,-
3470355,3470372,50,-
3470764,3470805,53,-
3471084,3471122,54,-
3471227,3471254,67,-
3471267,3471291,59,-
3471837,3471866,52,-
3472137,3472169,49,-
3472629,3472665,61,-
3472691,3472711,48,-
3473013,3473046,48,-
3474361,3474384,69,-
3475094,3475118,59,-
3476090,3476130,53,-
3478110,3478136,56,+
3478332,3478361,63,-
3480194,3480212,57,-
3480975,3480995,47,+
3481238,3481280,52,+
3481388,3481427,50,+
3483008,3483034,56,-
3483435,3483461,66,+
3486479,3486497,50,+
3487044,3487066,61,+
3487118,3487150,52,-
3488084,3488123,59,+
3488433,3488464,51,-
3489058,3489098,53,-
3490096,3490126,67,-
3490643,3490682,54,-
3490687,3490716,52,-
3492546,3492572,66,-
3492835,3492855,47,+
3493944,3493985,55,+
3496259,3496291,49,+
3496714,3496739,61,+
3500300,3500336,61,+
3500805,3500828,49,-
3501427,3501462,62,-
3501740,3501756,52,-
3501940,3501956,53,-
3503336,3503358,49,+
3503465,3503495,52,+
3503873,3503900,57,+
3503962,3503995,48,+
3504245,3504267,61,-
3505313,3505343,66,+
3505520,3505539,66,+
3505545,3505565,47,+
3506025,3506067,52,-
3506115,3506157,48,+
3506414,3506431,52,-
3506572,3506615,50,+
3506740,3506776,53,+
3506796,3506824,54,+
3506987,3507011,48,+
3508379,3508405,56,-
3509206,3509230,48,-
3510192,3510219,55,-
3510952,3510974,61,-
3515102,3515129,55,-
3515801,3515835,58,-
3516065,3516093,52,+
3516708,3516743,59,-
3520349,3520373,48,+
3520665,3520694,55,+
3521050,3521085,61,+
3522325,3522346,53,+
3522490,3522529,58,+
3522654,3522671,50,-
3523865,3523901,59,+
3524531,3524559,54,+
3524909,3524928,52,+
3525560,3525608,47,-
3526355,3526374,47,-
3527005,3527034,52,-
3527226,3527261,65,-
3527636,3527670,60,+
3528376,3528404,65,-
3531261,3531282,63,+
3533363,3533394,67,+
3534034,3534058,48,-
3534526,3534563,54,-
3536134,3536163,63,-
3536198,3536241,52,-
3536967,3536986,47,-
3539573,3539599,56,-
3539977,3539997,64,-
3541640,3541657,50,-
3542169,3542212,52,+
3542434,3542451,50,-
3543994,3544032,59,+
3544986,3545006,64,-
3545929,3545948,47,-
3548506,3548537,93,-
3556312,3556329,50,-
3557197,3557217,47,-
3558707,3558726,47,+
3562676,3562714,57,-
3563686,3563711,47,-
3563924,3563956,49,-
3564032,3564064,50,-
3564261,3564277,52,-
3564614,3564652,59,-
3564977,3564999,51,-
3566972,3567011,73,-
3567569,3567600,60,-
3568795,3568838,52,-
3569772,3569791,47,-
3571266,3571293,55,-
3571326,3571345,49,-
3571477,3571505,65,-
3573609,3573638,82,-
3573788,3573817,52,-
3574021,3574046,69,-
3574284,3574304,49,-
3574319,3574363,54,-
3574739,3574767,65,-
3574912,3574932,49,-
3575026,3575050,48,-
3575842,3575862,48,+
3577298,3577324,56,+
3577335,3577353,51,-
3580972,3581007,76,-
3581026,3581051,47,-
3582024,3582050,68,-
3584802,3584830,61,-
3590793,3590815,61,-
3590977,3591014,53,-
3591033,3591063,65,-
3591602,3591630,65,-
3592204,3592222,50,-
3594428,3594477,47,-
3595133,3595153,48,-
3598555,3598591,55,+
3599709,3599736,55,-
3600260,3600284,58,-
3600566,3600598,82,-
3601684,3601726,53,+
3602066,3602095,66,-
3603121,3603152,67,-
3603419,3603443,69,-
3604247,3604275,66,-
3604787,3604819,76,-
3605490,3605510,64,-
3605533,3605552,51,-
3605826,3605846,49,-
3605889,3605915,56,-
3606362,3606403,50,-
3607014,3607033,47,-
3607944,3607974,70,-
3608396,3608421,47,-
3608830,3608862,67,+
3609896,3609935,61,-
3611920,3611944,58,-
3613514,3613531,52,-
3614861,3614881,49,-
3615871,3615911,57,-
3617900,3617944,52,-
3618041,3618082,51,-
3618234,3618268,107,-
3618663,3618688,58,-
3618921,3618946,57,-
3619600,3619636,61,-
3621443,3621475,49,-
3622098,3622118,64,+
3622313,3622360,63,+
3622371,3622398,55,-
3623744,3623764,64,-
3623872,3623892,48,-
3624067,3624092,47,-
3624351,3624371,47,-
3624451,3624482,95,-
3626148,3626170,61,-
3626191,3626221,65,-
3626691,3626713,61,+
3627871,3627899,54,+
3629224,3629244,47,+
3629534,3629554,47,+
3633423,3633454,49,+
3634017,3634035,67,-
3635105,3635148,54,+
3637078,3637121,50,-
3637290,3637321,49,-
3637334,3637355,73,-
3637595,3637614,66,-
3638026,3638049,49,-
3638065,3638104,55,-
3638115,3638154,73,-
3638994,3639023,63,-
3639690,3639723,59,+
3639838,3639867,55,+
3643042,3643084,53,+
3643338,3643367,52,+
3644390,3644417,55,+
3644905,3644929,48,-
3646196,3646220,48,-
3646607,3646632,71,-
3646869,3646912,53,-
3648514,3648556,50,-
3650086,3650104,49,-
3650473,3650493,49,+
3650547,3650574,55,+
3650653,3650671,50,-
3650902,3650922,47,+
3651745,3651762,52,+
3651790,3651824,67,+
3653984,3654008,59,-
3654751,3654785,56,+
3655406,3655428,70,-
3655716,3655747,60,+
3656208,3656253,91,+
3657702,3657728,55,+
3658927,3658946,49,+
3659162,3659189,71,+
3659865,3659903,57,+
3660562,3660581,47,-
3661539,3661562,49,-
3662975,3663006,55,-
3664158,3664177,47,+
3664484,3664516,49,+
3664618,3664656,54,-
3665192,3665221,55,-
3665567,3665595,81,+
3666772,3666811,71,-
3668517,3668544,55,-
3668564,3668591,53,+
3669865,3669904,53,-
3670813,3670833,64,-
3671161,3671183,51,-
3671432,3671461,55,-
3671659,3671681,61,-
3673025,3673057,47,-
3673579,3673598,49,-
3673809,3673832,87,-
3674125,3674150,60,-
3674165,3674194,52,-
3674857,3674893,56,-
3675120,3675144,59,-
3675349,3675378,58,-
3675670,3675688,50,-
3676114,3676134,48,-
3676247,3676270,59,-
3676319,3676343,59,+
3676455,3676482,65,+
3677397,3677439,53,-
3678610,3678638,54,+
3680211,3680242,50,-
3680612,3680651,59,-
3681821,3681849,63,+
3682320,3682356,59,+
3682478,3682522,49,+
3682537,3682571,62,+
3682765,3682799,51,+
3682951,3682987,57,+
3683316,3683338,61,-
3683409,3683441,82,-
3683450,3683480,66,-
3683929,3683963,47,-
3684124,3684145,49,+
3685218,3685260,55,-
3685557,3685593,54,+
3685941,3685966,58,-
3686330,3686353,49,-
3686537,3686560,49,-
3687009,3687029,48,-
3687690,3687717,65,-
3687966,3687991,47,-
3688276,3688293,50,-
3688463,3688488,84,-
3688557,3688588,63,-
3688591,3688614,48,-
3688754,3688788,55,-
3688845,3688875,79,-
3689568,3689590,72,-
3689991,3690020,58,-
3690409,3690430,63,+
3690440,3690468,68,+
3690507,3690525,50,+
3690575,3690606,54,+
3691591,3691615,48,+
3691889,3691917,68,+
3692735,3692780,47,+
3693587,3693624,74,+
3693698,3693739,48,+
3693802,3693833,49,+
3693989,3694017,55,+
3694218,3694252,56,+
3694341,3694385,50,+
3694758,3694787,57,+
3695470,3695500,51,+
3696306,3696347,51,-
3696423,3696464,51,-
3696501,3696542,51,-
3696790,3696823,78,-
3697188,3697210,70,+
3697811,3697844,64,-
3699790,3699815,57,+
3701363,3701382,66,+
3702098,3702118,47,+
3704919,3704946,66,+
3705469,3705488,49,-
3705905,3705925,49,+
3708554,3708576,61,+
3708669,3708699,52,-
3710013,3710047,65,+
3711775,3711807,62,-
3714669,3714688,47,-
3715145,3715175,51,-
3718256,3718283,53,-
3718940,3718960,48,+
3719251,3719275,59,-
3723492,3723527,60,+
3724162,3724193,61,-
3724230,3724251,51,-
3724383,3724403,52,-
3725120,3725151,50,-
3725893,3725923,64,+
3727283,3727313,65,-
3728191,3728229,74,-
3728461,3728486,75,-
3728699,3728729,63,-
3729126,3729144,50,-
3729426,3729458,68,-
3731535,3731575,99,-
3731941,3731977,47,-
3734800,3734821,48,+
3736930,3736954,76,+
3737085,3737128,47,-
3737429,3737468,55,-
3743137,3743180,49,+
3744218,3744255,57,-
3744670,3744693,48,-
3746034,3746066,65,-
3746199,3746243,65,-
3747115,3747152,62,-
3747304,3747338,59,+
3752156,3752188,63,-
3754066,3754087,63,-
3755216,3755239,60,-
3756139,3756171,54,-
3758136,3758157,63,-
3758846,3758869,78,-
3758885,3758918,65,-
3760108,3760130,48,-
3765080,3765111,64,+
3765376,3765408,47,+
3765479,3765499,64,+
3765573,3765603,61,+
3766824,3766855,65,+
3767231,3767273,49,+
3767593,3767626,47,-
3767819,3767851,60,+
3768073,3768091,67,-
3769975,3770003,54,-
3773067,3773090,59,-
3775124,3775157,48,-
3777117,3777149,49,+
3777640,3777671,57,+
3777767,3777788,63,+
3778308,3778345,56,+
3778467,3778484,50,+
3779214,3779246,63,+
3779370,3779409,57,+
3779516,3779544,60,+
3779615,3779653,57,+
3781100,3781127,64,+
3783498,3783530,49,+
3784234,3784251,50,-
3789424,3789464,58,-
3789725,3789743,51,-
3789907,3789943,62,-
3790116,3790137,63,-
3791331,3791364,48,-
3796193,3796225,65,-
3796818,3796845,68,-
3798559,3798580,51,+
3798735,3798759,59,-
3799880,3799917,58,-
3800241,3800266,58,-
3800343,3800363,47,-
3801106,3801134,67,-
3804164,3804185,63,-
3804258,3804288,51,-
3805649,3805668,47,+
3806270,3806300,51,+
3806926,3806949,60,-
3807374,3807405,66,-
3807418,3807439,49,-
3807456,3807479,49,-
3808281,3808313,63,-
3808315,3808340,57,-
3808868,3808891,60,-
3809160,3809196,59,-
3809636,3809656,73,-
3809861,3809888,99,-
3811416,3811460,48,+
3812598,3812619,48,-
3815666,3815707,53,+
3816615,3816638,50,+
3817505,3817533,68,-
3817666,3817694,80,-
3817868,3817884,53,+
3820129,3820160,51,-
3820188,3820208,48,-
3821450,3821477,53,+
3822780,3822797,50,+
3823160,3823193,62,-
3823619,3823639,47,-
3824091,3824128,56,-
3825438,3825470,49,-
3825498,3825527,52,-
3825836,3825853,50,-
3827713,3827730,50,-
3827922,3827946,48,+
3828216,3828244,68,-
3829180,3829205,47,+
3829934,3829968,59,+
3831864,3831886,51,-
3831944,3831960,52,+
3832002,3832020,57,-
3832128,3832169,58,-
3832602,3832640,96,+
3834354,3834383,52,-
3836836,3836867,82,-
3838153,3838178,86,-
3840509,3840534,71,-
3841391,3841423,49,-
3841808,3841828,49,-
3842941,3842962,53,+
3843017,3843056,57,-
3843236,3843259,48,+
