start,end,score,strand
2161397,2161414,50,+
2161760,2161791,54,-
2162093,2162123,51,+
2162870,2162913,50,+
2164743,2164773,51,+
2165200,2165223,59,+
2165248,2165277,69,-
2165630,2165652,62,+
2166368,2166402,50,-
2166741,2166778,57,-
2168113,2168158,53,-
2168291,2168314,49,-
2171392,2171437,52,-
2171745,2171762,52,-
2173364,2173407,49,+
2174753,2174787,64,+
2174881,2174910,82,-
2175759,2175791,49,-
2176469,2176507,73,-
2178629,2178645,70,-
2180084,2180120,89,-
2181722,2181745,60,-
2181750,2181790,70,+
2182959,2182979,48,-
2183166,2183200,79,-
2183223,2183252,55,+
2185048,2185067,49,+
2186211,2186249,90,-
2186850,2186872,61,-
2186935,2186974,57,-
2188902,2188922,64,-
2189406,2189440,61,-
2189759,2189792,75,-
2189815,2189842,71,-
2190050,2190087,55,-
2190821,2190842,48,-
2191554,2191571,52,-
2191848,2191879,60,-
2191913,2191953,56,+
2192966,2193012,66,-
2194527,2194567,52,-
2197465,2197497,49,+
2198288,2198315,68,-
2198761,2198781,47,-
2200042,2200076,50,-
2200373,2200405,51,+
2200512,2200538,64,-
2200654,2200692,59,-
2203350,2203382,61,-
2203507,2203527,48,-
2203585,2203621,61,+
2205788,2205807,47,-
2206653,2206683,68,+
2207130,2207161,62,-
2207457,2207487,49,-
2207806,2207825,66,-
2208429,2208461,50,-
2210732,2210768,55,+
2210949,2210993,54,+
2211345,2211384,58,+
2212685,2212707,61,+
2212828,2212848,51,+
2212931,2212952,48,-
2213221,2213248,71,-
2214504,2214535,66,+
2214903,2214938,48,-
2215758,2215775,50,-
2215940,2215977,62,-
2216253,2216274,48,-
2216405,2216432,71,+
2217307,2217334,68,-
2218622,2218648,56,-
2220048,2220067,47,+
2220331,2220365,64,-
2221180,2221204,59,+
2221815,2221850,61,+
2222232,2222258,71,-
2222653,2222668,53,+
2223119,2223139,49,-
2223426,2223459,64,+
2223506,2223544,55,+
2224475,2224502,57,-
2224562,2224598,59,-
2225040,2225059,47,+
2225339,2225370,51,-
2225825,2225854,52,-
2229442,2229464,61,-
2229483,2229506,60,-
2229511,2229534,60,-
2231774,2231797,60,-
2231802,2231825,60,-
2232162,2232188,56,+
2232363,2232386,61,-
2233037,2233063,56,-
2234313,2234354,54,+
2235036,2235053,50,-
2236137,2236159,61,-
2236419,2236452,52,-
2236783,2236823,50,+
2237121,2237142,63,-
2237795,2237819,71,-
2237971,2237997,68,-
2238650,2238670,47,-
2239285,2239312,68,-
2239832,2239873,54,-
2241105,2241132,85,-
2241423,2241450,55,+
2242377,2242410,62,-
2246032,2246051,47,-
2247936,2247979,52,+
2247989,2248019,65,-
2249086,2249111,66,+
2249342,2249382,54,-
2249567,2249586,47,-
2251281,2251310,71,-
2252743,2252760,50,-
2254698,2254716,50,-
2254789,2254832,52,-
2254858,2254896,61,-
2254957,2254983,56,-
2255124,2255156,76,-
2256049,2256081,54,-
2258985,2259020,94,-
2263122,2263149,68,-
2264793,2264818,57,+
2265314,2265348,61,-
2267276,2267307,52,-
2279466,2279488,61,+
2281892,2281916,48,-
2282029,2282067,59,-
2282545,2282583,57,-
2283022,2283043,48,-
2286048,2286077,63,-
2286482,2286509,81,-
2286613,2286646,56,-
2287527,2287576,61,+
2298524,2298558,64,-
2298636,2298665,52,+
2298761,2298789,65,-
2301315,2301347,70,-
2301742,2301765,48,-
2302066,2302087,48,-
2302394,2302427,47,-
2302706,2302728,73,-
2302786,2302810,60,+
2303174,2303209,55,+
2303884,2303920,75,-
2304018,2304036,67,+
2304360,2304379,49,+
2305552,2305589,57,-
2305760,2305788,65,-
2306560,2306588,52,-
2308124,2308153,101,+
2308432,2308474,49,+
2308797,2308815,49,-
2312208,2312255,48,+
2313958,2313998,55,+
2314375,2314414,59,+
2315115,2315150,55,-
2315212,2315246,58,-
2315678,2315700,61,-
2315975,2316004,55,-
2316312,2316341,52,-
2318234,2318262,61,-
2318471,2318491,47,-
2318715,2318737,48,+
2320579,2320617,73,+
2321535,2321556,62,-
2322159,2322186,61,-
2322848,2322882,58,-
2323104,2323133,68,-
2325045,2325069,59,+
2328372,2328395,48,+
2329153,2329196,53,+
2329555,2329581,56,-
2329653,2329681,71,-
2329929,2329965,74,-
2330612,2330655,52,-
2330986,2331030,52,-
2331145,2331170,47,+
2331516,2331553,70,+
2332244,2332269,69,-
2332539,2332563,59,+
2332701,2332730,79,-
2333323,2333356,64,-
2334088,2334120,49,+
2334565,2334596,54,-
2335166,2335207,57,-
2336709,2336736,53,-
2337609,2337627,50,+
2338799,2338835,55,-
2339201,2339225,59,+
2339268,2339314,47,+
2339749,2339791,50,+
2341129,2341159,51,-
2341232,2341255,63,-
2342157,2342190,76,-
2342323,2342348,58,-
2342705,2342733,52,-
2342884,2342921,88,-
2343748,2343774,55,+
2343988,2344010,70,-
2344618,2344656,58,-
2345673,2345715,53,-
2349069,2349098,52,-
2349843,2349884,51,-
2350583,2350610,65,+
2351748,2351779,52,-
2352895,2352919,59,-
2353118,2353156,62,-
2353581,2353613,47,-
2353755,2353787,63,+
2353950,2353969,49,-
2354223,2354262,55,-
2354908,2354955,47,-
2356073,2356107,60,-
2356583,2356607,59,-
2356620,2356644,48,-
2356659,2356679,51,+
2356921,2356958,57,-
2357036,2357083,48,-
2357175,2357223,49,-
2357279,2357305,56,-
2357642,2357671,52,-
2357870,2357893,60,-
2358093,2358135,54,-
2358225,2358257,59,-
2358973,2358992,49,+
2359291,2359310,84,-
2360043,2360062,47,-
2360122,2360139,50,-
2360322,2360347,68,-
2360578,2360608,68,-
2361607,2361625,67,+
2361884,2361919,62,-
2362366,2362394,71,-
2363482,2363518,58,+
2363566,2363606,53,+
2364162,2364187,57,-
2364910,2364940,85,-
2365013,2365043,51,+
2366513,2366553,53,+
2366634,2366658,60,+
2367646,2367693,92,-
2367707,2367725,67,+
2367940,2367974,62,-
2368074,2368097,50,-
2368138,2368168,51,+
2370012,2370042,66,-
2370136,2370160,48,+
2370813,2370858,52,+
2371220,2371251,52,-
2372886,2372919,47,-
2375369,2375416,48,-
2375508,2375539,65,-
2376799,2376823,69,-
2377322,2377346,58,-
2377617,2377654,54,-
2377984,2378017,59,-
2378226,2378250,59,-
2379443,2379474,65,+
2379514,2379544,68,+
2380045,2380081,58,+
2380179,2380209,83,-
2381538,2381567,55,-
2382584,2382612,65,-
2384129,2384158,52,-
2387515,2387549,62,-
2388134,2388167,63,+
2388366,2388385,49,-
2389628,2389663,59,-
2389951,2389996,62,+
2390613,2390631,50,-
2391832,2391858,55,-
2393274,2393313,58,-
2393357,2393377,64,-
2393548,2393583,58,+
2394505,2394532,88,+
2395069,2395096,57,+
2396386,2396417,67,+
2396544,2396567,60,+
2396673,2396697,59,-
2397946,2397990,52,-
2398675,2398710,74,-
2399125,2399143,50,+
2399654,2399698,93,-
2400566,2400582,53,-
2400589,2400631,49,+
2401957,2401985,54,-
2402503,2402527,48,-
2404042,2404070,61,-
2404544,2404569,58,-
2405191,2405222,65,-
2405929,2405958,70,-
2406729,2406767,59,+
2406919,2406940,49,-
2409147,2409181,56,+
2410138,2410167,52,+
2411783,2411821,58,+
2412072,2412101,51,+
2412160,2412187,68,+
2412247,2412285,56,+
2412423,2412462,55,+
2413807,2413842,64,-
2413964,2414008,47,-
2415069,2415103,65,+
2419545,2419578,58,-
2420971,2421012,55,-
2421356,2421389,64,-
2421922,2421957,62,-
2422194,2422237,49,+
2422495,2422517,61,-
2423032,2423050,51,+
2423062,2423081,49,-
2423111,2423149,59,-
2423524,2423544,47,-
2424501,2424525,48,-
2425148,2425174,56,+
2425655,2425691,88,+
2425707,2425752,50,+
2428095,2428120,57,-
2428568,2428594,56,+
2429694,2429733,70,-
2429806,2429838,64,-
2430419,2430441,49,-
2431586,2431624,53,+
2431992,2432021,63,-
2432958,2432982,59,-
2434202,2434225,60,+
2434326,2434366,53,-
2434485,2434534,48,-
2434712,2434741,52,+
2436833,2436854,49,-
2437565,2437592,55,-
2439569,2439591,61,+
2439675,2439709,61,-
2442147,2442177,54,-
2442286,2442307,49,+
2443738,2443758,64,-
2444779,2444823,50,-
2445533,2445567,62,+
2445609,2445636,55,+
2445731,2445767,47,-
2445991,2446032,57,-
2446094,2446141,47,-
2449619,2449654,74,-
2453167,2453213,47,+
2455157,2455194,64,+
2456942,2456978,47,+
2460182,2460211,52,+
2461013,2461041,54,+
2461204,2461224,47,-
2461954,2461991,58,-
2463937,2463961,61,+
2465672,2465704,60,-
2465975,2466007,65,-
2467224,2467247,60,-
2472399,2472438,57,+
2473053,2473084,51,-
2475361,2475390,52,+
2475896,2475924,54,-
2477381,2477406,57,-
2478206,2478237,67,-
2478957,2478984,55,-
2480715,2480758,49,-
2484980,2485004,59,+
2493017,2493044,55,+
2493377,2493414,57,-
2493685,2493710,57,+
2497467,2497503,55,+
2500291,2500322,50,+
2505951,2505981,51,+
2506371,2506391,48,+
2511646,2511682,61,-
2521641,2521680,54,-
2536103,2536135,49,+
2551748,2551772,87,+
2552045,2552089,52,+
2552443,2552475,47,+
2553215,2553236,63,+
2553662,2553691,57,-
2554835,2554873,74,-
2555890,2555922,49,-
2556993,2557012,49,-
2557707,2557746,61,-
2560455,2560483,60,+
2560894,2560913,49,+
2560949,2560980,65,-
2563167,2563204,61,-
2564386,2564422,55,-
2564591,2564628,53,-
2565277,2565310,58,-
2566168,2566187,49,-
2566301,2566349,49,+
2566710,2566737,55,-
2567129,2567164,54,-
2567144,2567182,51,+
2567372,2567401,65,-
2568263,2568303,70,-
2568336,2568368,63,-
2569082,2569113,65,-
2569148,2569166,49,-
2569209,2569231,61,-
2569308,2569332,59,+
2569405,2569444,59,+
2571154,2571187,56,-
2576535,2576557,61,-
2576763,2576785,48,-
2577266,2577294,52,+
2578240,2578273,95,+
2579750,2579783,48,+
2580232,2580269,56,-
2580817,2580843,56,+
2582098,2582142,54,+
2582572,2582612,53,+
2583037,2583076,53,+
2583107,2583136,52,+
2583148,2583194,50,-
2583422,2583464,53,+
2584685,2584719,74,-
2585083,2585118,67,+
2585985,2586015,49,-
2586196,2586231,64,-
2586570,2586609,101,-
2586637,2586661,48,+
2586802,2586829,55,+
2588463,2588496,47,+
2591451,2591471,47,-
2594659,2594683,59,-
2595290,2595313,60,-
2595321,2595338,50,-
2596030,2596055,60,-
2596186,2596216,49,-
2596995,2597033,58,-
2597717,2597743,56,-
2598516,2598535,51,-
2602416,2602442,56,+
2604917,2604948,50,+
2604996,2605028,60,-
2605464,2605494,66,-
2607409,2607434,69,-
2607490,2607511,63,+
2608327,2608349,48,-
2608462,2608481,49,-
2608640,2608677,58,+
2608873,2608898,57,-
2609408,2609440,62,-
2609797,2609841,52,-
2609890,2609915,57,-
2610273,2610294,48,+
2610867,2610910,55,-
2612356,2612391,78,-
2613792,2613830,98,-
2614573,2614609,58,+
2615155,2615183,71,-
2615243,2615259,52,+
2615792,2615811,47,-
2616334,2616358,48,-
2616572,2616602,62,+
2617150,2617184,59,+
2617394,2617424,51,-
2617844,2617863,49,-
2617961,2617984,60,-
2619730,2619761,50,-
2620365,2620403,57,-
2620427,2620447,64,+
2622582,2622625,49,+
2624947,2624965,49,-
2625695,2625737,51,-
2626069,2626101,65,+
2627055,2627088,48,+
2628434,2628481,47,-
2629708,2629732,48,-
2630009,2630031,49,-
2631015,2631046,62,+
2631181,2631199,50,+
2631306,2631329,50,-
2631621,2631644,60,-
2635025,2635049,59,-
2644537,2644570,47,+
2645933,2645968,48,-
2647474,2647493,47,+
2647501,2647521,47,+
2650160,2650205,52,-
2652209,2652242,56,+
2652232,2652263,50,-
2653228,2653261,62,-
2653657,2653681,59,-
2653763,2653804,51,-
2654320,2654344,59,-
2654358,2654394,59,-
2654710,2654726,70,-
2656525,2656557,64,-
2656775,2656804,52,-
2658763,2658793,54,+
2661944,2661975,62,-
2665406,2665426,47,+
2665522,2665565,49,-
2666221,2666261,53,-
2667936,2667963,58,-
2668051,2668071,64,-
2668345,2668376,50,-
2668698,2668744,47,-
2669167,2669190,60,+
2669421,2669446,47,-
2669510,2669549,68,-
2670397,2670435,56,+
2670560,2670592,47,-
2670857,2670883,70,+
2671791,2671815,48,+
2673582,2673624,50,+
2673966,2673994,54,+
2674006,2674048,68,+
2674591,2674631,51,-
2675262,2675278,52,-
2675992,2676018,68,+
2677165,2677204,55,-
2677886,2677907,49,-
2678651,2678688,61,+
2679672,2679703,50,-
2681003,2681031,68,-
2681519,2681563,52,-
2681747,2681788,54,+
2683726,2683748,48,+
2684015,2684045,64,+
2684731,2684759,71,-
2685033,2685067,56,+
2685343,2685362,49,+
2685657,2685689,51,+
2685993,2686022,52,+
2687415,2687464,104,-
2688819,2688846,89,-
2692995,2693041,48,-
2693674,2693707,50,-
2693902,2693928,69,+
2693953,2693981,54,+
2694020,2694037,50,+
2695800,2695833,48,+
2696067,2696109,49,+
2696287,2696317,54,-
2697920,2697956,48,+
2698063,2698084,48,+
2698401,2698423,89,-
2698882,2698925,49,-
2700372,2700405,62,-
2700766,2700796,51,-
2701732,2701775,68,-
2703282,2703325,49,-
2704490,2704518,61,-
2704579,2704599,47,-
2705515,2705543,69,-
2706033,2706062,52,-
2706117,2706149,49,-
2707878,2707898,47,-
2710393,2710418,47,+
2710905,2710937,49,+
2711578,2711599,49,-
2716698,2716726,65,-
2718849,2718879,79,+
2720086,2720110,48,-
2720567,2720604,56,-
2721509,2721542,78,+
2721892,2721920,69,-
2722942,2722969,70,+
2724640,2724666,70,+
2725507,2725548,58,-
2728713,2728746,70,-
2729983,2730014,50,-
2730110,2730139,65,-
2731513,2731550,64,-
2735209,2735243,51,-
2737782,2737813,50,-
2737909,2737938,65,-
2739441,2739476,59,-
2740068,2740100,60,-
2740962,2741005,64,-
2741241,2741259,51,-
2742057,2742077,49,+
2742787,2742806,47,-
2742970,2743004,65,-
2743784,2743817,52,+
2744142,2744162,49,-
2744799,2744820,63,-
2744888,2744925,58,-
2745004,2745037,48,-
2745349,2745379,66,-
2746380,2746414,56,-
2747318,2747360,68,-
2748761,2748790,65,-
2749170,2749188,49,-
2753356,2753384,85,-
2754223,2754256,67,+
2754662,2754700,54,-
2754821,2754856,48,-
2756967,2756993,58,-
2759465,2759493,71,-
2759606,2759636,63,-
2762389,2762417,58,+
2767224,2767249,67,-
2769471,2769507,57,+
2770410,2770445,55,+
2770695,2770742,83,-
2770772,2770794,49,+
2771871,2771913,69,+
2773864,2773888,59,-
2774281,2774312,48,-
2774425,2774445,48,+
2774975,2775015,51,-
2775362,2775401,58,-
2775534,2775566,51,+
2777671,2777690,49,+
2777700,2777719,49,-
2777859,2777896,58,-
2778320,2778347,55,+
2778756,2778780,59,+
2778817,2778841,86,-
2779019,2779055,58,-
2780515,2780541,60,-
2780715,2780746,51,-
2780934,2780954,64,-
2781234,2781265,50,+
2785813,2785847,51,-
2786128,2786147,49,-
2787532,2787558,58,-
2787964,2788010,80,+
2788666,2788700,50,-
2788812,2788847,61,+
2788884,2788916,60,+
2789055,2789078,60,-
2791598,2791629,59,-
2792536,2792577,51,+
2794264,2794301,75,+
2794382,2794422,55,-
2794507,2794541,60,-
2795039,2795062,60,+
2796460,2796491,59,+
2796498,2796522,59,+
2797069,2797095,68,-
2797502,2797530,71,-
2797772,2797805,62,+
2798558,2798587,86,-
2798714,2798730,52,-
2799645,2799681,59,-
2800070,2800094,104,-
2800449,2800469,51,-
2800599,2800619,47,-
2802059,2802088,52,+
2802900,2802929,71,+
2803148,2803166,67,+
2803212,2803237,71,+
2803916,2803953,55,-
2804012,2804045,65,-
2804536,2804581,50,-
2804729,2804767,55,-
2808158,2808180,51,-
2809249,2809281,49,-
2811400,2811420,52,-
2812120,2812153,55,-
2812484,2812503,51,+
2812777,2812809,62,-
2813400,2813438,86,-
2813713,2813758,49,-
2814775,2814813,61,-
2818600,2818633,55,-
2818673,2818697,59,-
2818739,2818768,54,-
2821072,2821102,52,-
2822609,2822635,68,+
2823782,2823811,55,-
2824411,2824446,55,-
2824822,2824854,54,+
2827194,2827222,54,+
2828245,2828277,48,+
2832361,2832405,52,+
2832550,2832590,58,-
2833161,2833194,64,-
2834014,2834046,62,-
2834774,2834793,66,-
2834854,2834892,59,+
2835612,2835639,58,+
2836066,2836084,49,-
2837727,2837751,59,-
2838373,2838400,68,-
2839329,2839349,47,+
2839637,2839664,65,-
2839786,2839814,63,-
2840960,2840994,48,-
2842307,2842330,87,+
2843886,2843916,59,-
2843931,2843954,60,-
2843970,2844001,60,-
2844162,2844194,63,-
2845825,2845848,60,-
2846676,2846719,55,-
2847444,2847476,62,-
2847894,2847919,57,-
2848507,2848527,47,-
2848844,2848875,62,-
2849263,2849297,62,-
2849480,2849514,65,-
2849836,2849858,48,-
2850741,2850774,108,-
2851552,2851587,61,-
2852621,2852647,69,-
2852701,2852729,60,-
2858406,2858435,58,-
2858537,2858558,64,-
2858625,2858654,70,-
2858881,2858902,63,-
2859018,2859040,62,+
2859399,2859429,52,-
2859824,2859853,52,-
2860030,2860057,100,-
2860409,2860448,54,-
2860996,2861034,54,-
2861085,2861102,69,-
2861753,2861783,57,-
2862509,2862548,58,-
2868600,2868618,67,-
2868867,2868906,57,-
2870302,2870333,55,-
2870615,2870638,49,-
2872588,2872631,53,+
2872806,2872837,68,-
2875058,2875094,61,-
2876837,2876867,60,+
2876941,2876968,55,+
2877274,2877297,48,-
2878545,2878565,48,-
2880352,2880389,88,-
2880620,2880660,99,-
2880749,2880776,55,+
2881104,2881144,55,-
2881312,2881351,53,-
2881371,2881391,47,-
2883564,2883589,57,-
2884108,2884132,48,-
2884194,2884216,51,-
2884844,2884866,62,-
2886424,2886454,57,-
2890947,2890982,50,+
2891529,2891547,67,+
2891675,2891712,51,+
2891728,2891756,68,+
2892307,2892327,47,-
2893719,2893755,61,-
2894632,2894661,52,-
2894721,2894762,58,-
2894767,2894798,64,-
2894979,2895022,54,-
2895526,2895548,61,-
2895795,2895836,53,-
2895881,2895900,66,+
2896515,2896548,80,-
2896769,2896808,50,-
2897187,2897226,58,-
2897441,2897473,48,-
2897673,2897713,52,+
2898018,2898040,61,-
2898506,2898525,47,-
2898648,2898680,67,-
2900622,2900649,55,-
2901463,2901504,54,-
2902243,2902280,58,-
2902760,2902799,57,-
2905747,2905770,60,+
2905982,2906015,48,-
2906109,2906127,52,-
2906173,2906208,64,-
2908227,2908246,47,+
2909491,2909519,54,-
2910306,2910349,80,-
2910688,2910717,63,-
2912659,2912683,48,+
2913939,2913967,60,+
2914941,2914979,58,+
2915254,2915289,62,+
2917741,2917784,47,+
2918513,2918538,60,-
2918663,2918695,54,+
2919528,2919550,51,+
2921252,2921272,48,-
2922805,2922841,54,-
2922906,2922941,56,+
2924294,2924333,54,-
2924614,2924635,48,+
2925046,2925091,48,+
2926742,2926766,48,+
2927893,2927916,50,+
2928905,2928940,59,+
2928988,2929013,47,+
2929021,2929048,57,-
2931960,2931992,49,+
2934821,2934839,49,-
2935081,2935099,67,+
2935104,2935129,57,-
2935405,2935432,72,+
2936892,2936909,50,+
2937840,2937870,51,-
2937879,2937906,55,-
2938471,2938490,66,-
2938765,2938800,52,-
2939126,2939168,52,-
2939574,2939612,54,-
2940349,2940396,49,-
2942431,2942462,50,+
2944858,2944892,58,+
2946753,2946773,47,+
2947091,2947132,69,-
2947962,2947986,48,-
2948359,2948375,70,-
2949833,2949866,65,-
2950055,2950088,48,-
2950112,2950155,48,-
2952351,2952368,50,+
2952627,2952664,58,+
2952784,2952833,48,+
2953256,2953287,51,+
2955202,2955231,52,+
2956221,2956256,57,+
2961467,2961491,48,+
2961499,2961518,66,-
2962156,2962185,52,-
2963019,2963054,47,+
2964716,2964747,63,-
2965143,2965174,62,+
2965294,2965331,47,-
2967834,2967854,64,+
2968102,2968131,52,+
2968626,2968663,53,-
2969329,2969368,54,-
2970051,2970082,65,+
2970223,2970255,50,-
2970909,2970928,66,-
2971793,2971815,48,+
2971906,2971933,68,-
2972509,2972531,61,+
2974192,2974218,55,-
2974821,2974839,50,-
2975025,2975060,107,-
2975440,2975474,59,-
2976229,2976257,54,-
2977139,2977171,49,+
2977142,2977181,50,-
2978849,2978891,50,+
2979039,2979067,68,-
2979325,2979355,51,+
2981195,2981217,61,+
2982203,2982236,48,+
2983993,2984017,87,-
2985782,2985803,64,-
2986295,2986328,50,+
2986630,2986664,59,+
2986695,2986738,52,-
2986757,2986785,66,-
2987920,2987954,60,-
2988251,2988267,70,+
2988469,2988489,49,+
2989241,2989270,52,-
2991407,2991435,70,+
2992300,2992319,65,-
2994332,2994355,60,-
2994987,2995024,54,+
2995632,2995670,51,+
2995712,2995757,53,-
2996883,2996911,55,+
2997319,2997343,69,+
2997338,2997379,53,-
3000874,3000895,63,+
3001471,3001502,80,-
3002688,3002730,57,+
3003569,3003602,60,-
3005227,3005250,48,+
3005968,3006006,62,-
3006072,3006096,86,-
3006366,3006398,65,+
3006484,3006505,48,-
3007260,3007299,50,+
3007608,3007629,63,+
3007736,3007776,50,-
3008016,3008058,48,+
3008520,3008555,65,+
3008946,3008969,59,+
3009343,3009388,49,+
3012058,3012095,58,-
3012515,3012546,62,+
3012836,3012875,73,-
3014249,3014279,57,+
3014744,3014780,48,-
3017199,3017242,53,-
3017996,3018039,54,+
3018623,3018647,59,-
3018874,3018912,57,-
3019015,3019051,56,-
3019363,3019393,51,-
3019412,3019430,49,+
3022129,3022149,47,+
3022530,3022577,48,+
3023171,3023203,54,-
3023246,3023279,48,-
3024444,3024467,61,+
3025233,3025257,71,+
3026553,3026573,48,-
3027314,3027329,53,+
3027462,3027496,92,+
3028148,3028174,56,+
3028199,3028229,79,-
3028324,3028349,47,-
3028528,3028558,65,+
3028710,3028752,54,+
3031050,3031087,69,-
3032180,3032220,58,+
3032651,3032669,51,-
3033019,3033048,68,-
3033081,3033119,59,-
3033653,3033687,76,-
3034200,3034228,83,-
3035437,3035465,68,-
3035499,3035534,59,-
3035577,3035597,47,+
3035828,3035868,50,+
3035955,3035978,50,-
3037825,3037845,48,+
3040884,3040924,50,-
3043569,3043595,56,+
3043629,3043655,56,+
3043827,3043842,53,+
3044801,3044833,60,-
3047040,3047061,49,+
3048477,3048514,55,+
3049853,3049878,57,+
3051158,3051198,49,-
3051308,3051344,57,-
3051858,3051881,60,-
3051886,3051909,60,-
3051914,3051937,60,-
3052891,3052911,47,+
3053071,3053094,60,-
3053136,3053167,49,+
3053445,3053479,58,+
3056520,3056556,52,+
3057260,3057283,69,+
3057345,3057381,53,+
3057382,3057418,58,-
3058119,3058143,59,+
3059406,3059425,51,-
3060580,3060613,64,-
3060667,3060688,49,+
3060945,3060974,54,+
3063210,3063248,61,+
3063535,3063554,47,-
3065098,3065131,47,+
3065479,3065511,49,+
3065537,3065573,54,-
3065952,3065986,60,-
3067028,3067059,50,-
3067368,3067400,59,-
3068065,3068094,52,-
3069267,3069290,48,+
3069319,3069344,56,+
3069930,3069973,50,-
3070003,3070035,58,-
3070191,3070225,51,-
3070705,3070745,57,-
3070782,3070813,62,-
3072214,3072235,49,-
3072357,3072389,59,-
3072454,3072500,52,-
3073279,3073298,49,-
3073693,3073726,80,-
3073882,3073915,55,-
3075205,3075228,63,-
3075711,3075749,53,-
3075833,3075853,47,-
3076249,3076279,51,+
3076319,3076352,50,+
3076636,3076665,52,-
3076756,3076797,53,-
3077445,3077465,64,-
3077973,3077995,48,-
3078698,3078743,90,-
3079025,3079048,49,-
3082842,3082871,60,+
3083924,3083948,48,-
3086082,3086107,47,-
3086384,3086405,63,-
3087679,3087706,55,-
3087784,3087801,50,-
3088114,3088145,50,-
3089177,3089216,59,-
3090532,3090571,66,-
3091928,3091948,49,-
3092159,3092200,50,-
3092646,3092666,48,-
3092705,3092741,58,-
3092848,3092874,56,-
3092930,3092952,48,-
3093248,3093269,51,-
3093281,3093323,50,-
3093420,3093449,52,-
3093536,3093564,63,-
3094949,3094991,50,+
3096348,3096384,51,-
3096665,3096692,72,+
3096739,3096766,55,+
3096839,3096862,91,+
3097545,3097575,77,-
3100000,3100036,58,-
3100560,3100576,52,+
3100726,3100764,55,-
3101373,3101402,52,-
3102270,3102314,52,-
3102547,3102571,59,-
3103069,3103094,57,-
3103567,3103608,53,+
3103671,3103700,68,-
3104377,3104393,70,-
3104464,3104504,50,-
3104679,3104724,93,+
3105232,3105255,49,+
3105312,3105347,55,-
3105480,3105508,61,-
3105707,3105732,56,-
3106767,3106791,59,+
3107819,3107838,49,+
3109148,3109166,49,+
3109259,3109294,48,-
3110062,3110103,53,-
3110745,3110790,62,+
3111377,3111398,48,+
3112059,3112079,49,+
3112237,3112256,66,-
3113546,3113580,67,-
3118233,3118276,52,-
3119493,3119514,53,+
3121100,3121129,52,+
3122905,3122934,51,-
3123909,3123927,49,-
3126138,3126169,48,+
3126952,3126981,66,+
3128150,3128186,59,+
3129992,3130035,50,-
3130271,3130311,57,-
3130327,3130355,68,-
3131243,3131266,48,-
3131795,3131825,67,-
3133488,3133521,64,+
3133632,3133659,69,+
3134592,3134626,50,+
3135772,3135803,67,+
3135990,3136027,59,+
3136014,3136059,48,-
3137757,3137780,60,-
3138257,3138289,47,+
3140590,3140613,48,-
3142115,3142137,49,-
3146320,3146342,61,-
3147301,3147325,59,-
3148775,3148797,61,-
3148997,3149039,52,+
3149076,3149109,50,-
3149386,3149422,58,+
3150648,3150674,64,-
3152119,3152146,66,-
3152188,3152219,62,-
3152781,3152801,51,-
3153343,3153363,47,+
3154256,3154295,58,-
3154826,3154848,61,-
3155386,3155423,53,-
3156185,3156223,50,-
3157028,3157064,73,-
3157621,3157650,63,+
3158686,3158720,64,-
3159827,3159847,48,-
3163648,3163685,59,+
3164281,3164311,60,-
3165926,3165955,62,-
3166312,3166343,59,-
3166583,3166627,53,-
3168059,3168096,88,-
3168264,3168287,87,+
3168777,3168807,68,-
3168931,3168971,57,-
3169496,3169518,61,+
3170924,3170954,62,-
3174153,3174183,59,+
3175717,3175741,48,+
3176014,3176044,62,+
3176045,3176080,55,-
3176318,3176355,61,-
3176417,3176439,61,-
3177326,3177345,47,-
3177660,3177681,51,-
3177714,3177746,49,-
3177966,3177989,49,-
3178775,3178804,62,-
3178861,3178886,57,+
3179647,3179667,64,+
3179711,3179736,57,-
3181139,3181174,59,+
3181178,3181208,68,-
3181297,3181321,48,-
3181753,3181774,52,+
3184129,3184164,47,+
3184551,3184581,52,-
3184655,3184684,52,+
3185036,3185059,48,+
3185169,3185190,48,+
3185450,3185489,53,+
3185621,3185646,67,-
3189780,3189810,68,-
3190532,3190551,47,-
3190889,3190924,47,+
3192646,3192675,68,-
3193803,3193835,49,+
3196099,3196130,60,-
3196154,3196177,64,-
3199048,3199083,54,+
3199791,3199822,48,-
3199871,3199909,90,-
3200197,3200221,48,-
3202292,3202316,48,+
3202954,3202986,62,+
3203060,3203084,59,+
3204833,3204861,54,-
3205438,3205476,58,-
3207464,3207482,67,-
3207976,3207998,48,+
3208980,3209008,80,-
3213123,3213143,49,-
3213766,3213809,55,-
3214003,3214037,60,-
3214743,3214787,49,+
3216013,3216042,52,-
3217502,3217539,59,-
3217654,3217687,58,+
3217706,3217725,47,-
3220319,3220355,59,+
3220456,3220481,57,+
3221667,3221692,56,+
3221873,3221912,51,-
3222668,3222693,57,+
3222821,3222841,64,+
3223171,3223201,82,+
3223335,3223371,64,+
3223452,3223491,51,-
3223694,3223743,47,-
3225244,3225274,59,+
3225546,3225585,69,-
3226437,3226468,55,-
3226737,3226777,55,-
3227345,3227386,57,+
3231626,3231646,64,-
3232787,3232811,48,-
3233306,3233341,56,+
3233706,3233728,51,+
3233903,3233923,49,-
3234023,3234043,64,-
3235254,3235275,81,-
3235654,3235678,59,-
3235688,3235732,48,-
3237709,3237739,60,+
3238528,3238555,55,+
3239026,3239059,56,-
