start,end,score,strand
3958704,3958729,47,+
3967136,3967166,62,-
3967409,3967433,76,-
3968777,3968794,52,-
3970633,3970662,66,-
3975551,3975576,47,-
3975579,3975600,63,-
3977149,3977188,57,-
3979725,3979764,55,-
3979803,3979838,55,-
3980200,3980224,61,-
3983048,3983075,65,-
3984818,3984855,54,+
3993779,3993810,65,+
3994530,3994560,51,-
3996196,3996226,59,+
3996975,3997012,58,-
3997970,3997989,49,+
3999800,3999819,49,+
4000749,4000780,60,-
4003880,4003911,60,-
4005275,4005299,48,+
4005629,4005654,67,-
4005704,4005724,64,+
4006952,4006993,53,+
4010383,4010402,66,-
4010420,4010455,79,-
4026176,4026193,52,-
4028052,4028082,51,+
4029765,4029794,79,+
4031465,4031497,62,-
4032022,4032046,71,-
4037728,4037752,48,-
4039350,4039368,51,+
4045415,4045438,59,+
4045732,4045761,52,-
4049200,4049228,54,+
4050516,4050546,49,+
4050740,4050764,91,-
4051686,4051720,78,-
4054122,4054151,52,+
4058786,4058816,51,+
4060280,4060308,67,+
4066789,4066804,53,-
4067787,4067815,71,-
4067873,4067894,63,-
4067981,4068013,64,+
4068391,4068421,62,+
4069156,4069176,48,-
4069190,4069211,63,-
4069271,4069313,50,+
4069366,4069407,81,-
4069790,4069809,49,-
4069996,4070018,61,-
4070022,4070051,64,-
4071072,4071095,49,-
4071429,4071465,65,-
4072729,4072749,49,-
4072999,4073016,69,-
4074213,4074246,65,-
4075308,4075341,76,-
4076087,4076128,54,-
4077824,4077855,49,-
4079294,4079333,87,-
4079507,4079543,55,+
4081146,4081180,54,-
4082032,4082071,50,-
4082181,4082223,49,-
4084409,4084433,48,-
4085875,4085911,61,-
4086026,4086046,48,-
4087320,4087357,47,+
4087911,4087940,58,-
4092319,4092343,59,+
4094897,4094931,60,+
4097294,4097325,65,-
4118646,4118672,68,-
4121303,4121337,55,-
4121367,4121412,65,-
4123270,4123313,53,+
4123563,4123594,50,-
4125347,4125380,56,-
4134914,4134943,65,-
4138376,4138416,71,-
4140064,4140101,62,-
4141419,4141446,57,-
4141704,4141734,70,-
4142339,4142365,71,-
4144577,4144615,71,-
4147561,4147593,49,-
4149161,4149188,67,-
4149353,4149371,50,+
4150508,4150538,51,+
4154951,4154983,66,-
4169808,4169829,48,-
4170477,4170493,53,-
4171024,4171057,60,-
4173715,4173743,60,+
4179077,4179107,59,+
4181739,4181765,66,-
4182616,4182635,49,-
4184175,4184222,50,+
4184281,4184314,47,-
4187120,4187143,60,-
4190162,4190195,59,+
4191821,4191865,53,-
4194429,4194463,58,+
4195433,4195456,50,-
4197862,4197890,54,-
4200126,4200167,50,-
4201584,4201614,51,-
4203354,4203377,72,-
4204688,4204716,65,-
4205124,4205164,58,-
4205974,4205994,49,-
4206007,4206046,53,-
4207324,4207362,54,-
4208557,4208592,50,-
4211012,4211040,54,-
4211173,4211198,67,+
4214226,4214255,57,-
4215563,4215582,66,+
4216493,4216517,58,-
4220703,4220730,66,+
4221596,4221615,66,+
4223181,4223208,65,-
4227071,4227114,55,-
4227152,4227181,54,-
4228346,4228375,52,-
4231720,4231741,48,-
4232753,4232787,55,-
4234669,4234707,59,+
4235799,4235820,63,-
4236062,4236080,49,-
4236176,4236200,59,-
4236249,4236288,51,+
4236979,4237003,69,-
4239197,4239231,62,+
4240448,4240478,51,-
4241181,4241211,51,-
4242701,4242738,53,-
4244585,4244615,63,-
4244833,4244862,65,-
4245877,4245905,54,-
4246085,4246112,69,-
4246178,4246219,57,+
4251320,4251349,54,-
4254409,4254433,48,-
4255786,4255820,59,-
4256068,4256101,62,-
4260163,4260194,48,-
4260772,4260795,48,-
4262387,4262414,55,-
4262712,4262734,48,-
4264071,4264098,55,-
4265503,4265523,47,-
4268578,4268609,66,-
4268812,4268842,68,-
4270689,4270732,53,-
4270923,4270960,56,-
4271505,4271546,48,+
4271726,4271748,48,-
4273211,4273241,49,+
4273794,4273814,54,+
4275422,4275457,62,-
4275498,4275535,73,-
4276338,4276376,54,+
4276625,4276650,47,+
4279139,4279169,82,-
4281836,4281855,51,-
4282013,4282046,47,+
4284267,4284315,49,-
4285056,4285087,50,+
4287019,4287043,48,-
4290013,4290051,53,-
4290815,4290848,61,-
4291051,4291075,48,-
4294344,4294375,66,-
4294857,4294890,56,-
4301139,4301165,56,-
4301201,4301239,53,-
4302235,4302270,55,-
4305904,4305937,50,-
4306366,4306387,49,+
4306475,4306508,48,-
4306964,4306985,73,-
4310159,4310179,64,-
4310503,4310530,55,-
4312170,4312196,56,+
4326549,4326582,52,+
4330588,4330624,55,-
4330834,4330859,47,-
4332620,4332662,50,-
4332871,4332889,49,+
4333047,4333070,89,-
4342030,4342075,50,-
4344997,4345029,49,-
4346173,4346218,49,-
4347053,4347069,52,+
4350646,4350682,55,-
4353851,4353890,54,+
4355269,4355299,51,-
4356279,4356308,65,+
4358831,4358850,49,-
4365301,4365323,48,-
4365962,4365986,48,+
4369253,4369269,53,-
4369350,4369380,79,-
4370612,4370638,66,+
4372228,4372254,58,-
4375128,4375161,64,-
4376792,4376812,47,-
4380816,4380835,47,-
4384302,4384323,49,-
4391009,4391029,48,-
4392931,4392963,65,-
4402393,4402429,51,-
4405792,4405820,53,-
4406345,4406368,60,+
4407573,4407603,51,-
4411535,4411559,58,-
4412403,4412439,58,-
4413381,4413404,59,-
4413874,4413906,66,-
4414014,4414043,58,+
4414389,4414426,56,-
4421588,4421628,59,-
4423988,4424021,103,-
4424080,4424100,48,-
4424206,4424239,62,-
4424833,4424857,48,-
4425438,4425456,49,-
4426634,4426651,52,+
4427851,4427892,100,-
4431075,4431105,62,-
4431231,4431277,48,+
4431436,4431463,70,-
4432139,4432158,66,-
4433723,4433750,55,+
4435688,4435715,55,-
4436379,4436403,48,+
4440099,4440125,58,-
4442108,4442129,63,-
4442270,4442304,56,+
4442673,4442695,61,+
4443110,4443151,51,-
4444989,4445012,50,+
4445107,4445141,61,-
4447818,4447851,60,-
4449074,4449091,69,-
4453071,4453099,54,-
4454077,4454104,55,+
4455647,4455669,61,-
4457651,4457682,95,-
4457978,4457996,50,-
4461683,4461706,78,-
4462188,4462233,47,+
4464540,4464563,60,-
4465515,4465544,51,+
4465809,4465843,60,-
4466575,4466610,61,+
4467111,4467158,50,-
4467353,4467377,58,-
4469725,4469740,53,+
4488501,4488540,55,-
4506179,4506211,49,+
4509044,4509080,58,-
4509489,4509518,60,-
4510353,4510385,62,-
4510423,4510447,48,-
4511389,4511424,52,-
4513373,4513396,60,-
4514120,4514150,51,-
4514273,4514315,57,-
4514992,4515011,66,-
4516900,4516919,51,-
4517281,4517303,49,-
4518833,4518859,56,+
4521293,4521317,59,-
4522740,4522759,49,-
4523033,4523068,59,+
4523246,4523275,52,-
4525289,4525334,49,-
4528885,4528921,61,-
4532275,4532290,53,-
4533437,4533470,48,-
4533558,4533601,52,-
4536172,4536216,53,-
4537030,4537067,59,+
4539099,4539117,51,-
4539410,4539444,54,+
4541135,4541169,60,-
4541326,4541360,51,-
4546535,4546558,60,+
4548775,4548807,80,-
4548994,4549028,51,-
4549080,4549097,69,-
4551753,4551795,54,+
4553381,4553418,56,-
4554755,4554785,65,-
4555364,4555397,48,-
4556190,4556217,55,+
4557251,4557285,58,-
4559462,4559493,50,-
4565808,4565832,59,-
4565928,4565946,67,-
4566554,4566590,71,-
4569038,4569071,80,-
4573950,4573975,57,+
4577802,4577846,48,-
4579190,4579211,64,-
4580693,4580710,50,-
4580889,4580906,52,+
4588221,4588261,50,-
4592362,4592395,64,-
4592758,4592781,48,+
4593838,4593871,75,-
4594592,4594620,60,+
4600699,4600742,50,+
4601442,4601466,67,-
4607308,4607339,60,-
4616930,4616969,51,-
4620796,4620815,47,+
4621176,4621195,49,-
4622021,4622036,53,-
4623504,4623535,50,-
4623874,4623916,52,+
4624656,4624694,50,-
4625162,4625195,48,+
4627963,4627994,52,-
4646915,4646938,49,+
4648979,4649006,53,-
4649221,4649245,76,-
4649445,4649474,52,+
4649807,4649831,48,+
4649904,4649922,51,+
4650451,4650470,52,-
4652377,4652420,52,+
4652880,4652918,55,-
4653691,4653734,67,-
4654719,4654743,63,-
4657026,4657058,54,+
4661141,4661181,57,+
4663572,4663599,64,-
4665540,4665580,57,-
4665583,4665608,67,+
4666024,4666046,62,-
4666062,4666105,50,+
4667094,4667129,67,-
4668832,4668874,54,-
4668976,4669020,48,-
4669588,4669612,48,-
4669912,4669950,53,-
4672118,4672139,62,-
4673957,4674001,48,+
4675873,4675891,50,+
4679638,4679676,86,-
4680496,4680535,50,+
4683212,4683240,54,-
4685581,4685613,51,-
4686882,4686905,60,+
4689878,4689914,47,+
4694839,4694868,68,-
4695913,4695933,47,-
4698240,4698272,49,+
4700791,4700824,50,-
4703103,4703125,51,+
4704754,4704771,69,-
4708689,4708726,51,-
4711974,4711998,71,-
4716194,4716238,53,+
4717783,4717815,59,+
4727963,4728007,49,-
4728360,4728383,60,+
4734498,4734529,50,-
4734926,4734968,49,+
4735042,4735075,64,+
4735296,4735327,62,+
4736427,4736463,102,-
4737491,4737536,53,+
4738156,4738192,48,-
4739222,4739244,51,+
4754657,4754690,48,+
4755045,4755069,48,+
4756234,4756256,48,+
4756882,4756912,49,+
4757611,4757635,71,+
4758659,4758691,49,-
4758973,4758990,50,-
