start,end,score,strand
3483378,3483405,53,-
3485637,3485661,48,-
3486351,3486390,51,-
3487368,3487389,63,-
3487731,3487753,51,-
3488903,3488940,58,-
3491063,3491099,57,+
3491137,3491181,53,-
3493252,3493282,60,-
3495544,3495579,48,-
3496464,3496507,52,-
3496596,3496629,56,-
3496654,3496689,64,-
3498345,3498378,64,-
3498707,3498728,63,-
3502052,3502073,48,+
3502184,3502204,47,+
3502392,3502424,65,-
3502695,3502715,52,+
3502935,3502953,49,-
3503322,3503369,48,-
3503515,3503537,61,+
3504224,3504247,49,+
3506457,3506485,57,-
3506887,3506923,59,-
3507003,3507041,55,-
3507376,3507396,51,-
3509110,3509142,52,-
3509361,3509382,72,+
3512789,3512822,59,-
3513164,3513189,69,-
3514350,3514376,56,+
3515217,3515260,54,-
3515704,3515725,63,-
3515790,3515823,67,-
3516556,3516600,54,-
3517019,3517058,57,+
3518522,3518552,63,+
3518681,3518711,63,+
3519927,3519962,59,+
3522218,3522237,49,+
3523601,3523646,65,+
3523823,3523848,57,+
3524171,3524209,56,-
3524268,3524306,59,+
3524948,3524980,59,-
3525076,3525095,49,+
3526990,3527028,50,-
3527044,3527072,57,-
3527407,3527437,51,+
3527854,3527900,47,-
3528684,3528708,48,-
3529557,3529596,61,-
3532541,3532568,55,+
3532917,3532962,47,+
3533405,3533431,56,-
3534101,3534126,69,-
3536137,3536161,59,-
3537792,3537826,59,-
3538298,3538324,56,-
3539259,3539279,64,-
3541560,3541596,54,-
3541627,3541651,59,+
3544707,3544738,67,-
3544994,3545010,52,+
3545017,3545044,68,+
3550227,3550247,92,-
3554282,3554322,54,+
3560382,3560415,59,+
3565416,3565436,51,+
3576034,3576068,64,-
3580487,3580508,49,-
3584727,3584748,73,-
3585821,3585845,59,-
3587024,3587048,59,-
3588422,3588445,48,-
3595237,3595278,96,-
3600807,3600831,48,-
3601891,3601929,55,-
3602013,3602038,57,-
3602338,3602370,56,-
3603932,3603973,54,-
3604771,3604811,55,-
3608666,3608691,57,-
3608760,3608780,64,-
3609645,3609678,61,-
3609980,3610011,50,+
3610968,3610990,61,-
3612824,3612867,54,-
3614144,3614164,64,+
3614394,3614421,55,+
3615761,3615784,48,+
3616687,3616707,47,+
3617088,3617115,55,-
3617936,3617968,49,-
3618593,3618634,54,-
3618769,3618788,47,-
3618886,3618922,57,-
3618940,3618982,50,-
3622468,3622497,87,-
3622626,3622658,54,+
3624251,3624288,61,-
3625708,3625736,98,+
3626710,3626734,48,-
3627684,3627704,47,-
3627745,3627776,59,+
3630429,3630473,47,+
3630970,3631002,59,+
3631072,3631105,48,+
3631111,3631140,66,-
3631685,3631708,70,-
3631822,3631845,48,-
3632239,3632264,57,+
3634732,3634751,47,+
3635369,3635413,52,-
3636552,3636588,76,-
3637098,3637128,65,-
3638367,3638406,53,-
3638588,3638605,69,+
3638849,3638865,53,-
3643415,3643436,48,-
3644446,3644482,55,+
3644771,3644802,63,-
3646219,3646250,48,-
3646740,3646760,47,-
3647049,3647068,47,-
3647653,3647673,64,+
3648169,3648197,54,+
3649993,3650031,58,+
3650146,3650165,66,-
3650950,3650996,48,+
3652606,3652630,61,+
3654172,3654203,67,+
3654359,3654379,49,+
3655233,3655268,61,-
3655748,3655787,55,+
3658282,3658311,57,-
3660635,3660666,65,+
3660932,3660949,50,+
3665877,3665915,55,-
3666379,3666418,51,+
3667497,3667530,59,-
3667751,3667770,47,-
3670744,3670763,66,-
3672448,3672478,51,+
3673053,3673097,52,-
3678369,3678401,49,+
3684869,3684888,47,+
3687046,3687079,70,+
3687232,3687268,59,+
3692099,3692128,52,+
3693006,3693029,49,+
3696777,3696796,47,-
3697007,3697037,52,-
3697095,3697114,66,-
3699188,3699207,49,+
3699476,3699519,50,-
3701038,3701062,59,-
3702065,3702086,52,+
3702260,3702299,57,+
3704525,3704560,59,-
3705448,3705481,60,-
3705881,3705906,57,-
3705964,3706005,53,-
3706441,3706484,49,-
3707025,3707059,58,-
3711374,3711394,64,-
3711921,3711941,49,+
3711943,3711961,49,-
3712374,3712416,50,-
3720079,3720099,47,+
3720140,3720170,49,+
3724663,3724699,76,-
3725725,3725748,48,-
3725779,3725817,53,-
3728256,3728276,48,-
3729133,3729161,65,-
3731278,3731297,51,-
3733227,3733260,48,+
3734473,3734499,60,-
3735269,3735309,54,-
3736245,3736278,57,+
3743478,3743504,68,+
3743662,3743689,66,-
3744451,3744487,73,-
3744694,3744736,52,+
3745649,3745679,49,-
3745834,3745860,56,-
3749006,3749035,52,-
3752524,3752547,60,-
3752748,3752774,56,+
3752889,3752923,58,-
3752970,3752992,48,-
3755216,3755252,64,-
3756573,3756605,49,-
3758016,3758065,48,-
3758214,3758255,51,-
3759483,3759518,56,-
3760240,3760282,52,+
3761838,3761876,55,+
3762685,3762711,56,-
3762721,3762737,70,-
3762764,3762781,50,-
3764009,3764048,73,-
3779161,3779178,69,-
3779226,3779251,67,+
3784893,3784916,60,-
3787973,3788003,63,-
3788947,3788979,49,-
3790516,3790533,50,-
3790594,3790616,48,-
3794716,3794754,58,-
3796461,3796478,50,-
3797518,3797546,54,-
3799124,3799151,81,-
3799379,3799398,51,-
3800080,3800106,56,-
3800389,3800409,48,-
3800495,3800531,51,+
3804967,3804990,64,-
3806188,3806205,50,-
3806297,3806326,52,-
3806622,3806646,60,-
3807012,3807053,70,-
3807164,3807209,53,-
3809765,3809788,60,+
3812219,3812252,48,+
3813553,3813580,55,-
3814266,3814285,49,-
3814543,3814567,59,-
3814640,3814680,57,-
3814714,3814749,58,-
3815869,3815891,48,-
3815958,3815979,48,-
3816016,3816053,58,-
3816618,3816656,55,+
3817010,3817029,47,-
3818015,3818050,50,-
3819290,3819306,52,-
3825165,3825187,48,+
3825555,3825580,57,+
3826197,3826226,51,-
3827238,3827259,62,+
3827613,3827637,59,-
3829785,3829813,66,+
3830141,3830173,48,-
3833921,3833951,66,+
3834037,3834065,71,-
3834077,3834105,67,-
3835557,3835589,65,-
3836459,3836482,50,-
3836584,3836630,50,-
3837093,3837125,47,+
3838200,3838231,50,-
3838696,3838725,52,+
3839822,3839843,48,+
3839965,3840004,57,+
3840832,3840872,53,+
3840924,3840961,58,-
3841159,3841189,52,-
3841813,3841847,76,-
3844446,3844470,91,-
3844619,3844654,72,-
3845602,3845633,67,-
3848076,3848108,50,+
3851593,3851622,68,-
3852094,3852118,71,-
3852794,3852817,60,-
3852892,3852928,47,+
3858423,3858456,48,+
3858696,3858728,59,-
3858907,3858932,67,+
3861968,3862002,62,-
3864383,3864428,53,+
3865061,3865091,65,+
3865097,3865124,68,+
3865144,3865177,48,+
3873246,3873270,88,-
3873311,3873346,100,-
3873494,3873532,70,-
3874155,3874183,54,-
3876212,3876253,55,-
3879070,3879108,50,-
3883212,3883246,50,+
3886015,3886033,50,-
3887045,3887070,47,-
3897689,3897728,53,-
3898304,3898323,49,-
3899273,3899307,95,-
3900197,3900235,56,-
3900337,3900356,47,-
3900900,3900921,63,-
3901377,3901418,55,-
3905040,3905057,50,-
3905431,3905450,52,-
3905643,3905664,49,-
3905903,3905940,75,-
3906335,3906367,59,+
3909467,3909497,62,+
3910343,3910372,55,+
3918065,3918084,47,-
3920487,3920512,57,-
3920982,3921024,49,-
3925764,3925784,64,+
3925806,3925835,52,+
3931100,3931131,67,-
3931506,3931528,48,-
3934794,3934825,55,-
3935180,3935205,64,-
3935969,3935997,54,+
3937202,3937233,48,-
3939238,3939276,55,-
3940987,3941010,60,+
3942376,3942399,60,+
3944224,3944263,57,-
3945682,3945722,57,-
3945864,3945883,47,-
3946686,3946727,55,-
3947822,3947856,55,-
3949256,3949298,47,-
3951166,3951191,57,-
3954767,3954801,50,-
3957688,3957724,59,-
3958792,3958811,56,-
3959068,3959101,52,-
3959455,3959490,48,-
3965814,3965831,50,-
3968037,3968076,53,-
3968245,3968263,52,-
3968330,3968354,48,-
3968991,3969012,63,-
3969055,3969094,61,-
3970556,3970591,60,-
3971005,3971049,53,-
3972513,3972529,52,-
3973430,3973457,55,-
3973817,3973837,48,-
3974703,3974720,69,-
3975740,3975766,56,-
3976067,3976083,70,+
3979867,3979897,62,-
3981952,3981981,52,-
3983288,3983319,48,-
3984661,3984684,60,-
3985779,3985799,51,-
3986073,3986113,57,-
3987848,3987871,50,-
3991766,3991793,53,-
3993094,3993113,66,-
3993472,3993490,67,-
3997227,3997252,67,-
3997496,3997527,59,+
3997561,3997593,51,+
4000033,4000063,59,-
4003254,4003293,66,-
4003879,4003909,55,-
4004050,4004076,73,+
4004636,4004667,65,-
4006650,4006682,62,-
4007195,4007243,49,-
4007275,4007315,55,-
4009018,4009036,67,+
4009058,4009078,64,-
4009277,4009299,61,-
4012864,4012894,66,-
4014275,4014294,51,-
4015718,4015737,47,-
4016989,4017036,48,+
4017782,4017801,47,-
4018957,4018996,53,-
4019810,4019842,49,+
4023971,4023999,54,-
4025126,4025155,66,-
4025234,4025257,60,-
4026022,4026050,54,-
4030498,4030520,70,+
4030916,4030953,57,-
4034298,4034328,51,+
4034899,4034945,49,+
4034980,4035017,56,+
4035588,4035621,92,-
4036611,4036634,49,-
4036886,4036916,67,-
4037775,4037814,57,+
4038315,4038348,62,-
4040182,4040224,55,+
4040238,4040265,72,+
4040772,4040810,74,+
4041360,4041390,51,-
4041534,4041571,73,+
4043344,4043380,47,+
4044253,4044279,56,+
4044399,4044416,69,+
4044690,4044726,74,-
4045416,4045438,49,-
4045763,4045794,50,-
4046374,4046399,56,-
4046411,4046437,55,-
4047095,4047131,59,-
4049541,4049577,58,-
4050151,4050172,49,-
4053136,4053163,63,-
4054699,4054723,72,-
4059864,4059902,54,-
4059981,4060003,70,+
4067709,4067726,50,-
4070109,4070128,51,-
4070714,4070733,49,-
4076149,4076173,59,-
4081858,4081899,99,-
4083858,4083874,70,+
4086038,4086067,62,-
4087116,4087136,47,-
4087806,4087823,52,-
4088291,4088319,80,-
4088669,4088704,47,-
4092485,4092508,59,-
4093034,4093056,61,-
4093114,4093150,59,-
4095439,4095459,51,-
4100310,4100350,52,+
4100861,4100892,59,+
4103845,4103864,49,-
4112106,4112140,59,-
4121058,4121091,51,-
4126305,4126324,47,-
4126653,4126680,55,+
4127223,4127249,55,-
4127528,4127560,51,-
4129050,4129071,51,-
4132130,4132160,65,-
4142048,4142067,51,-
4142126,4142145,47,+
4143111,4143129,50,-
4143582,4143602,54,-
4152229,4152262,51,-
4155738,4155761,60,-
4155766,4155789,60,-
4156342,4156374,68,-
4157520,4157552,64,-
4158880,4158912,68,-
4159151,4159182,60,-
4164571,4164596,86,-
4164603,4164634,50,+
4165152,4165201,48,-
4168194,4168211,69,-
4168269,4168312,55,+
4168621,4168639,49,+
4168691,4168725,61,-
4173550,4173577,58,-
4176438,4176461,50,-
4179985,4180004,47,-
4180221,4180239,49,+
4181529,4181558,68,+
4182391,4182421,51,-
4182716,4182736,51,-
4187382,4187405,48,-
4188458,4188500,54,-
4189292,4189311,66,-
4189407,4189427,52,-
4191287,4191308,52,-
4193513,4193535,63,-
4194278,4194310,51,-
4195018,4195043,56,-
4195365,4195404,57,-
4203347,4203374,64,-
4203942,4203978,54,-
4204514,4204535,48,+
4207024,4207050,64,+
4207305,4207326,63,-
4207343,4207363,92,-
4212218,4212250,68,-
4212482,4212512,67,-
4214953,4214974,49,-
4217386,4217431,52,-
4217410,4217451,58,+
4217485,4217524,53,-
4218102,4218140,55,-
4219050,4219088,55,-
4219330,4219367,59,+
4221003,4221049,52,-
4221478,4221527,47,-
4223342,4223378,56,+
4223508,4223527,49,-
4224474,4224500,55,-
4226059,4226099,54,+
4227103,4227124,48,+
4228962,4228982,47,+
4233613,4233633,51,-
4235076,4235109,78,-
4237175,4237207,51,-
4240075,4240103,68,+
4240881,4240904,50,-
4241481,4241505,67,-
4242435,4242458,60,-
4243222,4243258,58,+
4243524,4243551,55,+
4244509,4244539,60,-
4244726,4244763,58,+
4245069,4245103,60,-
4246296,4246315,49,-
4246632,4246671,53,-
4246714,4246732,49,-
4247654,4247672,67,-
4248224,4248258,75,+
4253608,4253654,47,+
4254390,4254410,47,+
4255220,4255263,50,-
4259435,4259451,70,-
4259568,4259590,70,+
4259596,4259619,60,-
4260425,4260445,49,-
4260820,4260858,56,-
4261552,4261571,49,-
4261848,4261866,67,-
4262793,4262812,49,-
4263785,4263816,95,-
4265326,4265371,49,-
4267806,4267834,68,-
4268770,4268806,65,+
4268856,4268876,49,+
4269308,4269350,53,-
4269850,4269883,52,-
4270599,4270617,50,-
4270660,4270688,60,-
4270905,4270930,57,-
4271049,4271078,52,-
4271878,4271898,64,-
4272012,4272032,64,-
4272143,4272163,64,-
4272277,4272297,64,-
4274578,4274598,47,-
4275896,4275926,51,-
4276279,4276304,60,-
4276727,4276750,48,-
4277953,4277973,64,-
4278328,4278372,50,-
4279039,4279071,54,-
4279620,4279645,47,-
4280091,4280122,66,-
4281510,4281538,54,+
4283170,4283206,56,+
4283367,4283397,62,+
4286853,4286893,48,+
4292402,4292434,60,+
4292767,4292793,66,+
4293558,4293578,51,+
4293751,4293774,60,+
4294099,4294119,64,+
4307803,4307843,53,-
4310422,4310451,52,+
4311859,4311884,57,+
4312661,4312677,52,-
4313010,4313051,57,-
4313223,4313242,49,-
4313982,4314015,67,-
4314588,4314619,65,-
4316278,4316324,49,+
4317983,4318009,56,+
4318382,4318425,49,-
4318809,4318831,49,+
4321439,4321469,51,-
4323617,4323642,57,+
4324645,4324677,49,+
4325175,4325201,56,-
4327206,4327243,56,-
4329129,4329171,50,-
4330064,4330109,50,+
4333387,4333412,57,+
4333463,4333479,70,+
4333492,4333522,66,+
4333875,4333897,51,+
4335019,4335041,49,+
4335724,4335742,50,+
4338123,4338170,90,+
4338832,4338851,49,-
4340767,4340792,69,-
4340944,4340979,105,-
4341601,4341631,51,-
4344507,4344547,54,+
4344775,4344797,61,+
4348141,4348174,60,+
4348216,4348242,69,+
4348398,4348427,52,+
4351552,4351571,47,+
4354577,4354609,57,+
4355030,4355053,60,+
4355067,4355087,49,+
4357304,4357343,50,-
4357399,4357435,47,-
4359241,4359273,51,+
4360793,4360813,64,-
4361847,4361884,56,+
4364966,4364986,48,+
4366907,4366931,72,-
4367111,4367132,63,-
4369993,4370016,60,+
4384376,4384401,57,-
4385884,4385913,70,-
4388726,4388745,49,-
4390592,4390634,48,-
4392998,4393038,55,+
4393182,4393212,49,+
4393486,4393502,52,-
4393656,4393689,48,+
4396366,4396406,50,+
4396551,4396575,59,+
4401911,4401934,50,+
4402037,4402062,66,+
4405447,4405479,49,+
4408271,4408311,54,+
4408574,4408615,50,+
4412612,4412642,51,+
4414247,4414265,67,+
4418190,4418215,47,+
4418888,4418922,60,-
4424367,4424412,48,-
4424915,4424940,75,-
4425567,4425602,74,+
4426703,4426729,84,+
4427075,4427119,48,-
4429267,4429284,50,+
4429315,4429335,64,-
4429894,4429926,49,+
4430705,4430738,48,+
4431896,4431929,52,+
4432258,4432294,62,-
4434463,4434503,51,-
4437186,4437204,49,-
4437560,4437584,48,+
4439907,4439931,59,+
4441181,4441215,64,+
4441731,4441761,63,+
4443338,4443357,47,-
4444580,4444620,49,+
4446221,4446261,52,+
4447042,4447071,68,+
4447522,4447542,64,-
4448756,4448790,58,+
4449193,4449215,61,-
4449347,4449382,55,+
4453819,4453853,51,-
4453907,4453945,57,-
4454083,4454116,48,-
4454361,4454406,53,-
4454754,4454783,54,-
4455644,4455667,61,-
4455728,4455766,54,-
4459779,4459798,51,-
4460331,4460351,51,+
4460512,4460542,60,-
4462229,4462247,49,+
4462875,4462900,47,-
4463411,4463430,47,-
4463813,4463832,49,-
4464613,4464640,68,+
4464956,4464979,60,-
4465159,4465182,60,-
4466838,4466861,49,-
4468299,4468321,48,-
4468470,4468496,56,-
4468613,4468634,49,-
4469157,4469178,49,-
4470004,4470049,50,-
4470992,4471011,51,+
4474388,4474414,64,-
4475806,4475848,51,-
4477053,4477087,61,-
4477099,4477138,51,+
4479402,4479431,67,-
4481344,4481373,68,-
4481984,4482002,67,-
4482590,4482619,58,-
4486829,4486847,50,-
4487248,4487266,50,-
4487321,4487352,50,-
4490601,4490634,62,-
4490694,4490710,52,-
4491227,4491256,68,-
4491618,4491657,53,+
4492716,4492742,56,+
4494263,4494291,63,+
4495181,4495214,48,+
4495244,4495264,49,+
4495278,4495319,52,+
4496296,4496320,59,+
4498673,4498699,56,-
4499208,4499242,58,-
4500870,4500906,62,-
4501031,4501051,64,+
4501088,4501108,64,+
4501145,4501165,64,+
4501222,4501242,64,-
4502108,4502153,49,+
4502219,4502237,52,-
4506413,4506449,48,-
4508086,4508109,48,-
4512354,4512374,47,+
4515301,4515337,53,-
4515697,4515732,59,-
4517479,4517524,49,-
4518456,4518474,49,-
4519141,4519160,49,-
4522224,4522251,68,-
4522322,4522356,55,-
4523663,4523683,64,-
4523704,4523731,66,-
4524741,4524781,55,-
4525551,4525579,66,+
4525645,4525684,54,+
4525720,4525740,73,-
4528888,4528909,51,-
4531521,4531554,63,+
4533864,4533910,50,+
4533948,4533982,47,+
4534350,4534377,55,+
4534559,4534595,59,+
4535871,4535901,51,-
4538410,4538430,48,+
4539484,4539502,49,+
4541216,4541248,59,-
4541775,4541808,55,-
4542156,4542188,54,-
4542369,4542395,56,-
4545059,4545080,48,-
4546128,4546170,68,-
4546418,4546434,52,-
4547135,4547150,53,-
4547421,4547451,57,-
4548103,4548140,60,-
4549584,4549618,61,+
4550685,4550725,53,+
4551177,4551213,54,+
4551614,4551651,59,+
4552378,4552420,53,+
4553667,4553699,82,-
4555983,4556013,79,-
4556277,4556315,57,-
4556445,4556484,51,-
4556516,4556552,58,-
4558308,4558326,51,-
4559389,4559414,71,-
4560962,4561000,59,+
4562211,4562240,52,+
4562460,4562495,55,+
4563380,4563409,51,-
4563952,4563969,50,-
4564294,4564318,59,-
4565357,4565381,59,+
4567270,4567298,64,-
4568272,4568303,62,-
4570674,4570711,59,-
4573439,4573467,64,+
4574338,4574365,55,-
4574911,4574941,67,+
4575355,4575398,49,-
4575626,4575655,65,-
4575747,4575787,70,+
4575923,4575955,52,-
4576174,4576195,72,+
4576643,4576671,53,-
4577294,4577311,52,-
4579934,4579954,64,+
4579995,4580018,87,-
4580967,4580994,83,-
4581013,4581032,49,-
4581472,4581501,52,-
4581568,4581587,49,-
4582032,4582071,55,-
4582500,4582528,54,-
4582850,4582874,59,-
4583444,4583474,80,-
4585931,4585962,62,-
4586284,4586318,58,-
4586899,4586932,62,-
4587783,4587820,59,-
4587914,4587950,58,-
4588354,4588390,58,-
4588587,4588615,60,-
4589086,4589107,48,-
4592449,4592483,58,-
4594805,4594852,49,-
4595578,4595602,76,+
4600039,4600064,57,+
4600365,4600390,57,+
4600643,4600666,69,-
4601037,4601068,67,-
4603188,4603222,58,-
4604330,4604363,50,-
4604920,4604955,67,-
4607221,4607263,53,-
4607963,4607986,60,-
4608495,4608536,51,-
4609038,4609060,61,-
4609423,4609453,65,-
4610165,4610208,49,-
4611600,4611624,48,-
4612414,4612435,63,-
4612582,4612602,47,-
4614455,4614485,66,-
4615067,4615100,59,-
4620038,4620070,56,-
4621054,4621075,63,-
4621640,4621657,50,-
4623656,4623682,85,-
4623698,4623731,67,-
4627086,4627128,95,-
4627182,4627200,67,-
4627423,4627459,53,-
4627587,4627620,58,-
4627746,4627787,86,-
4628605,4628640,61,-
4628681,4628698,50,-
4629444,4629471,70,-
4629522,4629544,51,-
4629665,4629699,59,-
4630257,4630278,48,-
4630388,4630417,52,+
4631062,4631095,48,-
4631451,4631493,50,-
4632044,4632074,51,-
4632123,4632154,62,-
4632467,4632504,47,+
4633097,4633119,51,-
4633133,4633167,60,-
4634167,4634203,59,-
4637213,4637239,56,-
4637367,4637402,58,-
4638760,4638789,52,-
4639882,4639917,59,-
4640365,4640389,48,-
4640407,4640448,82,-
4640787,4640819,65,-
4640940,4640977,55,-
4641458,4641489,63,-
4642587,4642627,57,+
4644276,4644300,59,-
4644528,4644553,57,-
4647357,4647390,60,-
4647812,4647843,60,-
4648104,4648136,63,-
4650058,4650088,77,-
4650695,4650726,66,-
4650888,4650909,72,+
4650992,4651016,76,-
4651031,4651055,86,-
4651141,4651180,73,-
4653171,4653220,48,-
4654089,4654108,52,+
4654168,4654186,49,-
4654280,4654311,48,-
4654712,4654742,51,-
4655321,4655360,54,+
4656912,4656930,51,+
4658079,4658118,55,-
4662907,4662926,47,-
4663978,4664010,64,-
4664173,4664192,47,+
4665301,4665326,67,-
4668665,4668699,79,-
4668708,4668726,49,-
4668871,4668907,47,+
4670275,4670294,47,-
4672271,4672294,60,+
4672935,4672974,54,+
4674748,4674788,57,-
4674891,4674920,52,+
4675798,4675837,54,-
4676894,4676926,60,-
4677992,4678021,70,-
4678414,4678454,71,+
4679328,4679371,50,+
4681227,4681244,50,-
4682353,4682384,49,-
4682563,4682598,60,-
4683066,4683110,92,-
4685831,4685867,59,+
4686066,4686101,60,-
4686620,4686643,70,-
4688808,4688825,50,-
4690245,4690289,50,-
4690607,4690646,61,-
4690757,4690794,47,-
4694501,4694531,51,-
4696094,4696121,55,-
4696207,4696234,61,-
4696881,4696924,50,-
4697463,4697486,60,-
4700021,4700048,55,-
4700462,4700484,61,-
4700562,4700596,58,-
4700999,4701037,58,-
4701106,4701132,56,-
4701197,4701223,58,-
4702433,4702464,49,+
4703002,4703022,48,-
4703185,4703207,51,+
4705703,4705735,65,-
4707121,4707148,66,-
4707479,4707510,50,-
4707580,4707602,61,-
4707895,4707927,58,-
4708179,4708206,55,+
4708677,4708694,50,+
4708953,4708976,60,-
4710591,4710614,60,+
4710909,4710940,55,-
4711332,4711364,47,-
4711475,4711492,52,-
4712792,4712814,61,-
4712898,4712925,55,-
4714294,4714313,47,-
4714543,4714575,49,-
4714995,4715036,48,+
4715121,4715139,49,-
4715597,4715640,68,-
4715857,4715895,57,-
4717088,4717123,59,-
4717382,4717412,51,-
4717920,4717945,60,-
4719305,4719332,55,-
4719601,4719624,91,-
4722609,4722629,49,+
4723113,4723135,48,+
4723661,4723687,89,+
4724133,4724151,67,-
4725820,4725840,47,-
4727787,4727827,53,-
4728260,4728283,49,-
4729534,4729567,65,-
4730106,4730132,56,-
4730126,4730149,50,+
4730250,4730271,90,-
4730799,4730834,54,-
4730977,4730997,64,-
4731033,4731053,64,-
4731090,4731110,64,-
4731147,4731167,64,-
4731204,4731224,64,-
4731228,4731247,49,+
4731614,4731643,65,+
4731973,4732003,64,-
4733327,4733355,61,-
4734359,4734393,78,-
4734536,4734573,58,+
4735115,4735143,54,+
4735350,4735368,50,-
4735642,4735679,60,+
4735792,4735829,47,-
4737055,4737089,51,-
4738828,4738845,52,-
4739436,4739453,52,-
4740051,4740092,70,-
4742394,4742417,59,-
4747551,4747590,53,+
4748618,4748645,55,-
4749044,4749077,58,-
4749571,4749602,68,-
4750648,4750675,55,+
4752366,4752388,51,+
4754651,4754692,49,-
4756630,4756676,49,-
4756808,4756833,57,+
4757810,4757848,55,+
4757919,4757952,58,+
4757981,4758002,48,+
4758421,4758447,69,+
4759823,4759846,60,+
4761108,4761141,63,-
4763632,4763669,69,+
4765570,4765591,48,+
4767008,4767030,51,-
4768657,4768695,57,+
4777167,4777186,49,+
4777992,4778025,63,+
4778055,4778090,90,+
4778733,4778753,47,-
4781000,4781028,54,-
4781095,4781117,49,-
4782602,4782637,58,-
4786192,4786223,50,-
4788860,4788885,69,-
4789073,4789102,52,-
4789459,4789487,53,-
4791588,4791622,51,-
4791652,4791696,50,-
4791865,4791912,50,-
4795063,4795096,50,-
4795755,4795788,56,+
4796208,4796228,48,+
4797533,4797560,55,-
4801926,4801950,48,-
4802073,4802116,93,+
4804307,4804337,68,+
4806621,4806645,59,+
4813274,4813298,59,-
4816630,4816662,49,-
4817849,4817884,54,-
4823340,4823361,63,-
4823383,4823400,52,-
4823578,4823620,55,-
4823767,4823798,50,-
4827525,4827570,50,+
4828125,4828167,49,+
4830191,4830211,48,-
4830718,4830746,66,-
4837082,4837116,58,-
4839785,4839805,48,-
4841857,4841897,71,-
4841945,4841977,51,+
4846912,4846947,59,+
4847190,4847214,59,-
4847488,4847510,48,-
4847675,4847702,55,-
4847861,4847891,51,-
4848093,4848128,59,+
4848304,4848329,57,-
4848794,4848830,55,-
4849506,4849522,70,-
4849538,4849575,62,+
4852941,4852972,65,-
4853221,4853253,49,-
4856786,4856808,48,-
4857862,4857885,60,-
4860115,4860139,48,-
4864919,4864946,66,-
4865313,4865345,67,-
4865751,4865771,48,-
4867453,4867469,70,-
4868156,4868188,49,-
4870808,4870836,68,-
4871124,4871156,60,-
4871235,4871266,59,-
4871774,4871809,58,-
4872746,4872769,60,-
4873496,4873526,65,-
4873901,4873936,73,-
4874588,4874617,52,-
4874800,4874846,49,-
4874928,4874946,50,-
4875280,4875298,49,-
4879886,4879922,47,+
4886310,4886329,49,-
4886659,4886705,50,-
4887969,4888002,75,-
4888690,4888716,56,-
4890338,4890363,47,-
4891625,4891652,66,-
4892386,4892422,70,-
4893918,4893939,63,-
4894840,4894880,54,+
4895829,4895874,48,+
4902811,4902839,83,-
4903506,4903532,83,-
4903591,4903614,61,-
4906068,4906094,64,-
4907506,4907525,66,-
4908494,4908528,56,-
4909696,4909719,48,-
4910875,4910897,51,-
4916813,4916848,48,+
4917610,4917642,54,-
4919814,4919852,55,-
4920639,4920670,51,-
4923071,4923107,59,-
4925133,4925167,59,-
4929010,4929034,59,-
4929350,4929382,60,-
4930553,4930596,53,-
4930826,4930858,48,-
4934222,4934257,47,-
4935604,4935632,65,-
4935856,4935892,48,-
4939046,4939075,68,-
4943298,4943338,54,-
4945515,4945563,47,-
4945759,4945789,57,-
4947783,4947809,71,-
4948678,4948710,59,-
4949191,4949216,86,-
4949333,4949371,55,-
4949394,4949431,99,-
4949482,4949515,62,-
4951645,4951666,48,+
4955377,4955409,59,-
4956723,4956755,52,-
4956937,4956973,55,-
4966602,4966628,58,+
4966967,4967000,64,-
4967385,4967424,57,+
4967553,4967592,54,+
4970291,4970322,65,+
4970421,4970463,50,-
4971718,4971755,58,+
4975189,4975230,64,+
4975433,4975453,49,-
4976262,4976291,52,-
4977346,4977389,52,-
4977587,4977630,50,-
4979560,4979582,61,+
4979602,4979623,63,+
4980665,4980704,49,-
4980935,4980954,47,+
4981219,4981245,55,-
4982126,4982158,48,-
4982373,4982392,49,-
4983187,4983217,65,+
4984226,4984249,50,-
4985291,4985316,47,-
4987565,4987588,48,-
4988770,4988788,49,-
4989994,4990023,54,+
4992546,4992580,79,-
4992621,4992651,59,-
4992664,4992703,50,-
4993779,4993819,86,-
4994478,4994507,52,+
4995904,4995923,49,+
4996043,4996080,50,-
4996643,4996665,61,-
4997445,4997470,57,+
4997542,4997561,49,+
4999025,4999048,60,+
4999054,4999094,52,+
4999114,4999154,51,+
4999634,4999668,60,-
5000421,5000449,57,-
5000959,5000979,64,+
5001365,5001404,57,+
5004918,5004946,68,+
5004975,5005007,48,+
5005343,5005373,52,-
5007310,5007347,52,-
5007522,5007565,53,-
5007812,5007835,48,-
5009592,5009615,48,+
5010881,5010902,49,+
5010954,5010999,50,+
5011927,5011947,51,+
5013710,5013730,47,+
5016254,5016283,52,+
5018753,5018788,55,-
5026904,5026934,51,-
5027952,5027989,75,-
5028075,5028123,49,-
5028862,5028898,59,-
5029622,5029642,49,-
5030171,5030205,91,+
5030881,5030904,49,+
5031650,5031677,86,-
5033805,5033822,52,+
5035450,5035469,47,-
5035644,5035673,52,-
5036203,5036239,75,-
5037258,5037285,55,+
5039811,5039830,51,-
5040626,5040663,58,-
5041116,5041151,58,-
5041209,5041228,47,-
5043201,5043222,63,+
5044463,5044484,90,-
5044509,5044530,49,-
5049729,5049776,63,-
5050028,5050052,58,-
5050461,5050488,64,-
