start,end,score,strand
2719664,2719690,56,-
2720102,2720132,65,-
2720425,2720451,56,-
2720864,2720894,65,-
2721186,2721212,56,-
2721625,2721655,65,-
2721948,2721974,56,-
2723065,2723092,66,-
2724866,2724883,50,-
2734904,2734932,54,-
2735226,2735246,64,-
2735969,2735995,56,-
2736881,2736901,49,-
2737243,2737283,53,+
2737429,2737466,59,+
2740028,2740053,69,-
2741325,2741352,55,-
2742950,2742973,50,-
2743054,2743076,62,-
2744042,2744079,58,+
2744157,2744199,53,-
2744341,2744385,48,+
2749598,2749626,63,-
2753959,2753979,47,-
2775652,2775680,54,+
2778388,2778431,53,-
2778501,2778517,52,-
2780075,2780099,48,-
2783983,2784004,48,-
2785528,2785550,48,-
2796202,2796229,55,+
2796340,2796380,49,-
2796641,2796678,101,-
2798984,2799016,63,-
2799325,2799359,67,-
2801271,2801314,52,-
2801529,2801548,51,-
2802045,2802082,55,-
2803808,2803835,53,-
2805421,2805448,55,+
2806152,2806170,50,+
2806437,2806463,64,+
2806506,2806549,50,-
2810538,2810577,54,+
2812794,2812832,55,-
2812986,2813003,69,-
2813063,2813096,61,-
2813176,2813203,66,-
2813818,2813851,65,+
2814383,2814408,47,-
2814423,2814466,54,-
2814495,2814525,51,-
2815910,2815944,79,-
2816466,2816508,53,-
2819369,2819398,68,-
2819729,2819765,58,-
2819767,2819797,52,+
2819960,2820006,87,+
2821249,2821268,49,+
2822473,2822499,66,-
2822743,2822774,48,+
2823816,2823861,50,-
2824207,2824253,52,-
2825623,2825642,49,+
2826542,2826569,89,-
2826577,2826624,49,+
2827765,2827800,48,-
2827928,2827946,50,-
2828128,2828159,50,-
2828438,2828461,60,-
2830233,2830254,52,-
2830904,2830924,47,-
2831166,2831188,107,-
2832186,2832208,61,-
2832487,2832516,51,-
2832720,2832744,58,+
2833324,2833363,55,+
2833485,2833509,58,-
2833514,2833532,67,+
2833622,2833642,64,+
2834876,2834896,64,+
2835037,2835057,64,+
2835174,2835196,70,+
2835314,2835336,70,+
2839798,2839816,51,+
2839869,2839912,50,-
2842151,2842181,54,-
2842719,2842736,69,-
2843767,2843792,58,+
2844083,2844111,71,-
2844356,2844376,49,-
2844901,2844941,55,-
2845047,2845074,55,+
2845645,2845677,49,-
2849985,2850011,55,-
2854008,2854029,48,+
2856709,2856749,97,-
2856768,2856800,105,-
2856957,2856976,47,-
2857085,2857116,62,-
2857386,2857418,66,-
2857490,2857511,63,-
2859132,2859167,50,-
2860068,2860094,69,-
2860290,2860314,48,-
2860422,2860463,51,+
2861173,2861214,50,-
2863039,2863080,48,+
2863054,2863086,57,-
2863141,2863179,58,-
2863210,2863242,62,+
2866736,2866760,48,-
2867029,2867066,57,-
2867311,2867343,52,-
2867538,2867555,69,-
2867581,2867602,49,-
2868537,2868581,53,-
2869062,2869098,62,-
2869921,2869957,55,-
2870767,2870796,52,-
2871769,2871797,52,+
2871931,2871957,64,+
2872784,2872816,62,+
2874210,2874241,65,+
2875274,2875315,58,-
2876062,2876105,49,-
2876658,2876683,84,-
2877434,2877470,74,-
2877606,2877630,48,-
2880789,2880810,48,-
2880926,2880959,55,+
2881341,2881360,49,-
2881535,2881566,64,-
2883394,2883411,50,-
2883757,2883778,48,+
2884746,2884764,49,+
2885004,2885029,57,+
2887884,2887910,56,-
2889171,2889191,47,+
2889465,2889501,61,+
2891233,2891277,48,-
2893633,2893673,54,+
2894331,2894364,62,-
2894990,2895019,62,-
2895524,2895556,79,-
2900173,2900209,56,-
2901002,2901041,53,-
2904621,2904647,55,-
2906021,2906042,48,+
2907179,2907214,61,+
2907533,2907564,49,+
2908016,2908043,63,-
2908777,2908806,69,+
2909709,2909748,54,-
2910137,2910173,58,-
2913652,2913669,50,-
2914169,2914197,68,-
2914960,2914989,52,+
2915971,2915996,69,-
2920204,2920238,60,-
2920776,2920804,63,-
2921874,2921912,55,+
2922117,2922159,69,-
2922339,2922382,52,+
2925419,2925452,48,-
2926431,2926460,54,+
2927141,2927174,75,-
2928829,2928870,58,-
2933971,2934003,56,-
2934657,2934679,48,-
2936559,2936597,58,+
2938626,2938657,50,-
2938674,2938709,59,-
2939482,2939509,55,-
2943336,2943367,54,+
2944013,2944053,50,-
2944069,2944108,54,-
2945117,2945146,66,-
2945232,2945267,79,-
2946009,2946042,48,+
2946207,2946231,89,-
2947330,2947367,56,-
2947847,2947875,54,+
2948554,2948588,47,-
2949093,2949108,53,+
2951670,2951706,61,-
2952311,2952349,61,-
2953110,2953146,47,+
2953260,2953287,53,+
2953678,2953698,47,+
2955048,2955092,49,+
2955214,2955259,47,+
2955284,2955302,67,-
2955325,2955346,48,-
2958063,2958090,55,-
2960877,2960917,53,-
2973981,2974011,68,-
2974619,2974649,55,-
2987826,2987860,55,+
2989191,2989223,57,+
2996177,2996197,49,-
2997635,2997652,50,-
2997899,2997928,58,+
2998111,2998145,60,-
3000272,3000298,56,-
3004857,3004895,54,-
3005082,3005102,47,+
3005398,3005425,55,-
3006204,3006237,59,-
3008100,3008121,64,-
3008887,3008904,50,-
3010375,3010408,62,-
3010885,3010924,54,-
3011346,3011373,64,-
3015548,3015571,48,+
3018350,3018384,64,-
3025083,3025106,60,+
3030800,3030835,59,+
3031009,3031029,48,-
3031140,3031171,57,-
3031303,3031336,52,-
3032256,3032292,53,-
3033912,3033932,47,+
3034273,3034316,52,+
3034499,3034539,51,-
3035994,3036015,73,-
3036084,3036122,59,-
3036143,3036172,66,-
3036402,3036437,56,-
3036586,3036607,62,-
3038413,3038441,52,+
3039000,3039037,51,-
3039102,3039125,71,+
3039547,3039563,52,-
3039662,3039689,55,+
3041329,3041356,61,-
3041379,3041403,48,-
3041499,3041523,58,-
3042159,3042178,47,+
3043068,3043110,53,+
3044566,3044587,49,-
3045128,3045147,66,-
3046555,3046578,60,-
3048853,3048874,63,-
3049244,3049270,58,-
3049764,3049786,89,-
3050110,3050143,58,-
3050466,3050503,59,-
3052457,3052489,57,-
3053258,3053291,64,-
3055747,3055789,68,+
3056049,3056068,47,-
3056216,3056248,76,-
3056355,3056398,95,-
3056767,3056806,53,+
3056891,3056926,62,-
3057478,3057508,51,+
3058221,3058257,71,+
3063399,3063427,71,-
3066171,3066200,52,-
3066300,3066325,47,-
3066437,3066469,65,-
3066644,3066668,59,-
3067195,3067221,56,+
3067238,3067270,49,-
3067536,3067570,55,-
3068207,3068228,63,+
3068632,3068658,56,+
3069546,3069587,58,-
3069645,3069666,48,-
3069947,3069968,48,-
3070024,3070067,49,+
3071349,3071368,49,-
3071886,3071913,53,+
3072363,3072384,81,+
3072820,3072840,51,-
3073071,3073097,56,-
3074700,3074718,57,-
3074840,3074873,59,-
3075599,3075635,48,+
3076780,3076818,62,-
3077313,3077347,51,-
3077386,3077405,66,-
3077699,3077715,52,-
3078980,3079007,55,-
3079601,3079639,74,-
3081190,3081229,57,-
3084652,3084690,74,-
3086493,3086536,53,-
3086959,3086987,54,-
3087742,3087779,57,-
3087870,3087912,50,+
3088167,3088196,63,-
3089135,3089162,71,-
3089513,3089550,50,-
3089706,3089729,50,+
3090429,3090453,48,-
3090972,3091011,53,-
3091367,3091404,58,-
3091600,3091619,47,+
3093008,3093045,53,-
3093070,3093093,60,+
3093921,3093946,84,-
3094392,3094411,49,+
3096886,3096923,59,+
3097398,3097429,68,+
3097472,3097495,60,+
3098658,3098690,54,-
3100362,3100381,49,-
3100610,3100629,49,+
3101439,3101475,55,-
3101525,3101557,92,-
3101751,3101768,52,-
3102005,3102026,49,-
3104500,3104532,80,-
3108506,3108528,49,-
3108798,3108823,47,+
3109164,3109195,50,-
3109745,3109786,58,-
3109898,3109939,48,-
3112593,3112613,49,-
3113530,3113561,62,-
3115550,3115573,49,-
3115660,3115688,65,+
3117627,3117653,56,-
3118358,3118390,60,-
3122188,3122234,52,+
3122953,3122984,48,-
3123769,3123802,50,+
3126220,3126238,49,-
3126309,3126336,55,-
3129138,3129168,68,-
3129203,3129226,72,-
3129777,3129801,48,-
3130028,3130054,69,-
3131484,3131511,55,-
3131594,3131624,51,-
3132240,3132264,94,-
3132291,3132319,66,+
3132429,3132463,51,+
3132681,3132718,62,-
3132741,3132774,55,+
3132955,3132976,49,-
3133416,3133442,61,-
3133501,3133525,59,-
3133551,3133572,51,-
3134161,3134186,57,-
3134285,3134316,54,+
3134469,3134485,52,-
3134999,3135029,65,+
3135729,3135745,70,-
3136237,3136262,67,+
3136270,3136290,64,-
3137905,3137930,60,-
3138061,3138091,49,-
3140025,3140056,50,+
3141872,3141912,50,-
3144439,3144474,61,+
3145108,3145137,52,-
3146291,3146334,54,+
3146417,3146439,51,-
3146678,3146716,87,-
3146858,3146883,57,+
3147341,3147371,96,-
3147643,3147675,59,-
3149666,3149682,52,+
3149712,3149745,56,-
3150727,3150744,50,+
3151077,3151110,74,+
3151409,3151433,89,-
3151484,3151514,54,-
3151836,3151869,76,-
3152575,3152598,50,-
3152653,3152685,49,+
3152676,3152725,48,-
3152818,3152855,55,+
3152881,3152921,70,-
3153007,3153026,47,-
3153159,3153181,51,+
3153399,3153442,49,-
3153543,3153573,54,-
3153610,3153639,83,-
3153685,3153717,103,-
3154663,3154705,57,-
3155068,3155093,57,-
3155184,3155210,55,+
3155766,3155794,65,-
3156915,3156939,48,+
3157103,3157134,59,-
3157576,3157600,67,-
3157797,3157829,49,+
3159026,3159050,59,-
3159770,3159809,70,+
3159948,3159976,71,+
3160786,3160823,71,+
3161971,3162016,47,+
3162575,3162608,70,-
3162944,3162979,56,-
3163082,3163111,63,-
3163946,3163988,49,+
3164357,3164399,91,-
3165255,3165300,90,-
3169892,3169912,49,+
3170248,3170292,48,-
3170569,3170602,67,-
3172405,3172443,71,-
3172898,3172918,47,-
3174804,3174836,49,-
3179888,3179922,62,-
3179945,3179989,67,-
3182503,3182527,48,+
3182825,3182866,52,-
3183826,3183857,50,+
3183878,3183904,56,-
3184497,3184541,50,-
3184881,3184910,52,-
3185329,3185365,59,+
3186260,3186279,47,-
3186676,3186705,52,-
3187325,3187356,80,-
3187685,3187726,69,-
3188020,3188050,79,-
3188078,3188099,63,+
3188453,3188477,71,-
3188639,3188661,79,-
3190821,3190843,61,-
3191401,3191427,56,+
3202765,3202801,74,+
3203761,3203790,52,-
3204212,3204233,53,-
3204455,3204502,50,-
3204796,3204821,69,-
3205134,3205149,53,+
3205379,3205399,48,-
3205599,3205627,54,-
3205901,3205921,47,+
3205917,3205947,65,-
3206122,3206155,60,-
3208921,3208940,51,-
3209515,3209549,51,+
3210535,3210567,57,+
3210664,3210698,47,-
3211642,3211682,54,+
3212073,3212096,49,+
3212588,3212618,80,-
3212725,3212744,47,-
3214619,3214649,68,-
3217515,3217555,53,-
3218022,3218053,50,+
3218149,3218183,74,-
3218349,3218383,59,+
3218441,3218458,69,+
3219047,3219077,65,-
3219263,3219287,63,-
3220762,3220797,56,-
3220921,3220952,50,+
3222175,3222198,60,-
3224280,3224316,48,-
3224425,3224465,58,-
3224970,3225014,50,-
3225618,3225645,69,-
3225882,3225913,60,-
3226024,3226061,69,+
3226676,3226706,64,-
3226865,3226887,48,-
3227449,3227486,62,-
3228091,3228110,49,-
3228752,3228781,57,-
3229379,3229414,72,+
3229690,3229729,88,-
3229963,3229999,61,-
3230107,3230138,83,-
3230158,3230187,86,-
3231924,3231943,47,-
3232349,3232369,64,-
3232947,3232990,50,-
3233270,3233295,61,-
3233746,3233785,73,-
3234932,3234954,61,-
3235093,3235132,57,+
3236047,3236064,50,-
3236509,3236534,67,-
3236720,3236745,57,-
3236789,3236822,101,-
3239951,3239974,50,+
3242572,3242588,52,+
3242950,3242987,58,+
3247643,3247675,49,+
3250457,3250482,47,-
3250762,3250792,65,-
3252413,3252448,76,-
3254236,3254277,52,-
3254568,3254587,47,-
3255453,3255490,54,+
3258105,3258138,59,-
3258214,3258233,52,-
3264102,3264134,48,-
3264287,3264309,51,+
3265014,3265045,50,+
3265240,3265273,68,+
3266069,3266105,54,+
3266210,3266241,80,+
3266263,3266294,59,-
3266381,3266413,76,-
3266492,3266526,55,-
3269538,3269564,56,+
3270894,3270933,55,-
3271238,3271258,64,-
3272597,3272618,48,-
3273962,3273997,58,-
3275235,3275263,54,-
3277209,3277242,64,-
3277611,3277630,49,+
3278085,3278118,48,-
3278831,3278848,50,+
3280318,3280348,51,+
3282200,3282220,48,-
3282233,3282264,50,+
3282816,3282847,48,+
3282890,3282916,56,-
3283752,3283783,80,+
3285139,3285164,56,+
3285323,3285348,58,+
3285813,3285844,60,-
3285890,3285916,68,-
3285954,3285991,75,-
3287305,3287328,60,-
3290101,3290134,51,-
3290182,3290222,53,-
3290557,3290576,49,-
3290945,3290975,52,+
3291485,3291513,54,+
3291731,3291761,79,-
3293519,3293553,62,-
3295414,3295444,54,-
3298359,3298398,55,-
3300120,3300142,51,+
3302090,3302113,87,-
3302618,3302651,62,-
3302975,3303012,55,+
3303641,3303677,54,-
3303902,3303937,75,-
3304614,3304638,58,-
3304795,3304831,59,+
3304973,3305018,49,-
3307129,3307169,53,-
3307492,3307523,71,+
3309332,3309364,49,-
3309693,3309728,74,-
3309792,3309813,53,-
3310503,3310538,64,-
3310975,3311017,52,+
3311124,3311150,56,-
3312137,3312175,100,-
3313580,3313624,47,-
3315119,3315155,62,+
3315293,3315318,93,-
3316602,3316643,50,-
3316697,3316724,55,+
3317876,3317900,63,+
3317972,3318005,67,-
3318511,3318529,49,-
3318554,3318585,50,+
3318885,3318915,60,-
3319548,3319590,54,-
3319718,3319757,69,-
3320255,3320292,55,-
3320709,3320745,65,-
3320959,3320982,48,+
3321298,3321318,49,-
3321765,3321807,80,-
3322948,3322984,51,+
3323218,3323252,74,-
3324552,3324582,51,-
3325561,3325580,47,+
3325649,3325665,52,-
3325708,3325724,70,+
3327909,3327930,62,-
3328572,3328595,60,-
3329138,3329168,51,-
3329801,3329820,51,+
3330808,3330839,65,-
3332283,3332318,56,+
3334110,3334128,52,-
3337260,3337293,60,+
3339671,3339692,51,+
3339809,3339828,47,+
3344375,3344405,51,-
3344782,3344824,55,-
3345024,3345049,57,-
3345942,3345974,49,+
3348137,3348165,54,-
3349628,3349651,48,-
3351630,3351653,60,-
3353516,3353552,61,-
3353846,3353873,86,-
3354543,3354560,69,-
3354761,3354778,52,-
3355609,3355644,59,-
3355756,3355785,52,+
3358567,3358604,62,-
3359880,3359911,63,+
3360068,3360098,66,-
3362557,3362595,55,-
3364438,3364473,88,-
3365060,3365086,58,-
3365215,3365242,68,+
3366909,3366940,98,-
3367736,3367771,58,+
3369260,3369278,49,-
3370038,3370060,61,+
3370348,3370373,86,-
3375369,3375411,51,+
3375538,3375566,55,-
3380359,3380395,61,-
3391247,3391283,47,-
3397858,3397891,62,-
3399191,3399217,66,+
3399306,3399345,55,-
3399492,3399521,52,-
3400458,3400484,71,-
3400486,3400505,49,-
3400670,3400692,48,-
3400754,3400787,109,-
3401574,3401615,53,-
3402174,3402193,49,-
3402811,3402850,54,-
3403330,3403355,47,+
3406274,3406310,61,-
3407398,3407427,69,-
3408006,3408035,52,+
3408975,3409005,60,-
3409073,3409098,57,-
3409209,3409232,50,-
3409760,3409777,50,-
3410658,3410681,60,+
3412693,3412715,51,-
3414098,3414132,79,+
3416260,3416283,50,-
3416629,3416662,64,-
3420489,3420523,59,+
3427023,3427057,67,-
3427298,3427321,60,-
3427584,3427605,63,-
3428968,3429004,47,-
3429936,3429963,55,-
3432423,3432460,58,-
3432822,3432838,52,-
3434432,3434451,47,-
3435637,3435655,49,-
3435712,3435751,53,-
3439981,3440012,65,-
3440499,3440522,60,-
3440650,3440676,56,-
3446700,3446725,57,+
3450764,3450802,57,-
3451401,3451431,60,-
3453086,3453123,58,-
3454590,3454616,56,-
3455045,3455079,72,-
3456612,3456650,59,+
3457868,3457894,58,-
3458590,3458622,75,-
3458924,3458947,60,-
3458952,3458975,60,-
3459299,3459330,60,-
3464271,3464297,56,-
3467689,3467714,69,+
3469388,3469405,52,+
3470403,3470440,62,-
3471029,3471071,52,-
3471503,3471526,50,-
3471562,3471582,47,+
3471842,3471880,54,-
3472385,3472406,49,-
3473804,3473843,52,-
3473927,3473950,87,-
3474021,3474057,47,-
3474186,3474217,52,+
3475967,3476003,75,-
3476633,3476660,66,-
3477827,3477845,49,-
3478111,3478145,58,-
3478457,3478494,53,-
3478905,3478949,54,+
3479624,3479664,69,+
3481073,3481102,52,+
3481365,3481403,52,-
3481419,3481453,48,+
3482942,3482964,49,-
3483067,3483110,98,-
3484558,3484592,50,-
3484604,3484621,69,-
3484895,3484941,49,-
3484951,3484995,65,-
3485089,3485113,59,-
3485373,3485392,49,+
3486449,3486468,49,-
3487385,3487427,49,-
3487439,3487479,53,+
3487840,3487873,62,-
3487903,3487940,53,-
3488209,3488248,57,+
3488881,3488911,65,-
3489311,3489344,62,+
3489590,3489637,47,+
3489869,3489895,58,+
3490287,3490326,68,-
3492670,3492703,58,-
3493164,3493196,47,-
3494332,3494369,70,+
3494602,3494625,49,-
3494878,3494897,49,+
3494990,3495022,62,-
3496506,3496538,60,-
3496866,3496893,57,+
3496941,3496974,56,-
3497346,3497389,52,+
3498703,3498726,48,-
3498937,3498954,69,-
3500341,3500382,48,-
3500521,3500551,64,-
3501433,3501465,47,+
3502184,3502207,60,+
3502761,3502791,65,+
3503213,3503235,48,+
3503975,3504018,50,-
3504453,3504490,54,+
3504744,3504763,51,-
3505127,3505143,52,-
3506470,3506497,55,-
3507388,3507404,52,-
3507426,3507467,58,-
3507476,3507492,70,+
3507869,3507906,64,-
3508593,3508620,69,+
3508726,3508749,48,-
3510026,3510055,52,-
3510148,3510175,55,-
3510380,3510402,48,-
3511118,3511149,55,-
3511950,3511966,53,-
3513060,3513096,62,-
3513152,3513181,52,-
3513490,3513529,73,-
3513702,3513720,67,-
3513853,3513872,47,+
3514279,3514311,67,-
3514385,3514414,62,-
3514913,3514935,61,+
3516174,3516206,50,-
3516212,3516259,79,-
3516412,3516444,50,+
3517140,3517167,55,-
3518823,3518839,70,-
3519707,3519739,58,-
3520272,3520309,75,-
3521507,3521545,53,+
3521929,3521963,51,-
3522189,3522217,65,+
3522307,3522330,48,+
3522748,3522783,50,-
3524283,3524304,51,-
3524310,3524349,54,+
3524652,3524679,72,-
3524842,3524868,56,-
3525094,3525117,60,-
3525352,3525373,49,+
3525679,3525715,58,+
3526424,3526455,59,+
3526527,3526552,57,-
3526591,3526606,53,-
3528651,3528670,49,-
3529177,3529210,75,-
3530684,3530701,52,+
3531483,3531512,52,-
3533103,3533146,55,-
3534029,3534055,58,-
3535521,3535549,57,-
3536578,3536608,49,-
3537809,3537834,67,+
3539492,3539517,47,+
3544097,3544116,49,-
3544515,3544540,57,-
3546349,3546387,75,-
3550467,3550506,57,-
3551090,3551117,66,-
3551367,3551398,50,-
3551874,3551903,52,-
3552246,3552289,83,-
3552978,3552998,64,-
3554695,3554712,52,-
3558232,3558265,64,-
3558299,3558337,54,-
3560142,3560161,47,-
3560343,3560363,47,-
3560503,3560533,54,-
3561321,3561350,51,-
3561719,3561750,67,+
3563746,3563785,54,-
3565463,3565496,51,+
3569131,3569175,54,+
3569403,3569435,58,-
3571039,3571069,62,-
3571114,3571136,51,-
3572437,3572458,63,+
3573376,3573394,50,-
3573580,3573609,52,-
3573798,3573823,72,+
3574550,3574576,58,-
3575297,3575335,59,-
3576479,3576504,63,-
3578411,3578447,59,-
3578744,3578793,47,+
3578896,3578925,66,-
3579304,3579328,71,-
3579870,3579901,48,-
3580329,3580349,64,-
3580432,3580464,60,-
3580827,3580872,50,-
3587354,3587386,47,-
3587591,3587608,52,-
3587759,3587778,49,+
3588940,3588984,50,-
3590698,3590732,64,-
3596525,3596558,52,-
3597325,3597348,60,+
3598829,3598862,48,+
3599709,3599745,54,-
3600453,3600479,64,-
3610719,3610753,59,+
3611714,3611746,60,-
3615130,3615154,59,-
3615575,3615604,51,-
3615960,3615983,49,-
3615999,3616022,60,-
3616801,3616844,49,-
3617749,3617777,69,-
3618168,3618200,49,+
3619130,3619147,50,+
3619163,3619193,57,-
3620388,3620408,48,-
3622525,3622551,56,-
3623569,3623589,48,-
3623953,3623993,83,-
3624064,3624092,63,+
3624742,3624767,47,+
3624988,3625005,69,+
3625230,3625248,49,+
3627084,3627120,100,-
3627424,3627454,60,-
3627465,3627498,50,+
3627871,3627902,52,-
3628446,3628482,58,-
3629441,3629463,61,-
3629710,3629748,54,-
3630186,3630223,54,-
3630778,3630816,55,-
3632093,3632117,60,+
3633433,3633455,61,+
3637863,3637881,50,-
3638552,3638584,50,-
3644033,3644068,47,-
3644586,3644624,55,-
3645397,3645414,52,+
3647457,3647476,49,-
3649806,3649829,60,-
3651000,3651020,47,+
3652815,3652835,92,-
3653288,3653328,57,+
3657048,3657078,62,+
3660605,3660646,69,-
3661146,3661170,48,+
3662551,3662592,50,-
3662994,3663011,50,-
3664520,3664556,56,-
3677128,3677173,53,-
3678669,3678710,50,-
3679658,3679699,51,-
3679831,3679856,56,-
3679945,3679971,56,+
3680497,3680518,63,-
3680557,3680590,92,-
3680722,3680755,56,-
3681298,3681333,62,+
3682119,3682157,61,-
3682826,3682858,49,-
3685809,3685824,53,-
3685979,3686005,60,-
3687195,3687236,54,+
3687475,3687504,52,+
3689204,3689237,48,+
3689417,3689446,63,-
3690239,3690278,116,-
3691192,3691235,49,+
3691303,3691333,57,-
3692009,3692040,65,-
3693187,3693215,54,-
3693794,3693816,48,-
3693881,3693917,87,-
3694353,3694393,59,-
3695021,3695041,49,-
3695343,3695373,63,-
3695532,3695562,68,-
3695860,3695886,60,-
3696935,3696967,49,-
3696997,3697025,68,-
3697152,3697172,64,-
3697812,3697844,63,+
3698098,3698133,62,-
3698396,3698417,63,-
3698575,3698614,52,+
3699499,3699546,50,-
3700046,3700092,47,-
3701444,3701464,64,-
3707520,3707565,48,+
3708301,3708327,56,+
3708677,3708718,70,-
3711313,3711351,54,-
3712222,3712250,82,-
3712626,3712645,47,-
3712666,3712702,70,-
3712931,3712950,47,+
3713627,3713650,124,-
3713690,3713723,75,-
3718144,3718185,57,-
3719372,3719405,58,+
3719894,3719927,52,+
3721126,3721160,119,-
3723463,3723492,52,-
3723857,3723882,69,+
3724104,3724145,128,-
3728140,3728161,62,-
3729390,3729417,57,-
3729966,3729996,63,+
3730410,3730439,51,-
3730496,3730526,51,-
3730608,3730634,56,+
3731104,3731131,68,-
3732186,3732204,49,+
3732789,3732806,52,-
3733996,3734030,72,-
3734735,3734768,52,-
3734893,3734921,54,-
3734959,3734979,48,+
3735125,3735158,47,-
3736623,3736648,47,-
3736751,3736800,86,-
3738338,3738375,74,-
3739176,3739191,53,-
3739702,3739722,64,+
3739919,3739944,47,+
3740212,3740249,51,-
3741551,3741571,51,+
3742818,3742849,63,-
3743521,3743553,57,-
3744357,3744394,64,-
3744495,3744531,61,-
3744638,3744666,54,-
3745423,3745464,53,-
3746870,3746899,52,-
3747192,3747217,58,-
3747907,3747953,49,-
3749679,3749704,58,-
3752050,3752074,59,+
3757009,3757040,82,-
3758726,3758759,62,+
3764878,3764913,58,+
3773838,3773859,49,+
3774573,3774593,47,+
3776544,3776564,64,-
3780900,3780921,63,+
3782267,3782304,53,+
3783693,3783735,54,+
3783985,3784016,50,-
3784036,3784055,49,-
3784381,3784403,48,-
3784507,3784545,50,-
3784985,3785022,56,-
3785817,3785849,58,-
3786159,3786193,76,+
3787468,3787503,74,-
3787659,3787678,49,-
3788494,3788516,61,+
3789126,3789153,57,+
3790449,3790492,55,-
3790834,3790860,58,-
3793525,3793570,48,-
3794386,3794422,59,+
3795411,3795439,53,+
3795978,3796022,52,+
3796515,3796540,57,-
3797048,3797079,60,-
3797535,3797555,47,+
3797676,3797707,48,+
3798419,3798437,50,-
3798493,3798537,93,-
3798692,3798720,66,-
3798741,3798764,87,-
3798925,3798960,58,-
3799347,3799380,58,-
3799798,3799835,51,-
3799920,3799951,65,-
3800014,3800046,65,-
3800185,3800205,51,-
3800953,3800999,49,-
3801830,3801863,48,+
3802031,3802052,48,-
3802798,3802838,49,-
3803003,3803026,60,-
3803988,3804027,54,-
3804780,3804798,50,+
3804890,3804931,48,+
3805279,3805303,48,-
3807593,3807634,57,-
3807813,3807842,66,-
3808053,3808074,81,-
3808103,3808126,61,-
3809755,3809786,68,-
3810097,3810132,59,+
3810538,3810560,89,-
3811217,3811233,52,-
3811966,3812004,54,+
3812382,3812411,52,+
3813755,3813779,48,+
3814278,3814312,63,-
3816704,3816727,48,+
3818679,3818711,49,+
3819921,3819939,50,-
3821411,3821439,71,-
3821971,3822008,73,-
3822250,3822284,65,-
3822293,3822329,58,+
3824509,3824553,49,-
3826317,3826354,56,+
3828656,3828686,49,+
3840587,3840610,59,-
3844248,3844282,62,-
3845455,3845492,99,+
3845501,3845545,53,+
3848164,3848211,50,+
3850193,3850234,52,+
3851007,3851038,50,+
3853478,3853497,47,-
3853853,3853885,62,+
3853961,3853987,56,+
3854458,3854475,69,-
3861727,3861757,60,-
3861789,3861813,59,+
3861883,3861899,52,+
3872670,3872708,57,-
3873348,3873380,54,-
3884299,3884333,91,-
3890635,3890656,48,+
3891257,3891278,51,-
3904373,3904406,76,+
3904666,3904685,47,+
3904858,3904874,52,-
3906987,3907012,47,+
3907038,3907080,53,-
3907097,3907117,48,+
3911318,3911357,53,-
3912003,3912023,48,-
3912493,3912531,74,-
3912796,3912813,50,+
3915945,3915963,49,+
3917100,3917123,49,-
3917971,3917994,70,-
3919789,3919816,100,-
3920906,3920941,88,-
3921440,3921467,55,-
3925460,3925477,69,-
3926364,3926392,60,-
3927888,3927930,53,-
3931423,3931456,62,-
3932900,3932928,54,+
3936516,3936564,48,-
3942729,3942768,69,-
3946432,3946475,53,+
3946940,3946972,49,-
3949659,3949688,63,-
3950289,3950314,68,-
3951454,3951493,59,+
3955340,3955372,66,-
3957340,3957377,61,-
3957730,3957752,49,-
3958957,3958993,101,-
3961266,3961302,62,-
3961638,3961684,48,+
3963382,3963408,56,+
3963414,3963440,56,+
3963446,3963472,56,+
3963478,3963504,56,+
3963510,3963536,56,+
3963542,3963568,56,+
3963574,3963600,56,+
3963606,3963632,56,+
3963948,3963973,86,-
3965212,3965254,52,-
3967567,3967591,48,-
3972089,3972119,51,-
3974506,3974539,67,-
3977431,3977455,48,-
3977506,3977524,49,-
3984628,3984647,49,-
3986727,3986752,88,-
3991090,3991121,67,-
3993157,3993184,72,-
3994378,3994401,60,-
3998234,3998260,56,-
3998559,3998591,49,-
3999048,3999075,86,-
3999275,3999310,71,-
4003898,4003917,66,-
4005864,4005897,58,-
4013302,4013341,57,+
4018019,4018035,52,-
4019393,4019416,49,-
4023686,4023715,66,-
4023948,4023972,48,-
4024332,4024376,54,+
4025551,4025588,57,-
4025887,4025907,48,-
4026474,4026503,52,-
4026529,4026570,51,-
4027383,4027419,64,-
4027818,4027842,59,-
4030937,4030970,65,-
4035926,4035971,50,-
4036672,4036693,63,-
4037851,4037889,51,+
4038221,4038254,55,+
4039090,4039123,61,-
4040164,4040210,49,-
4044629,4044674,53,-
4044830,4044850,47,+
4045209,4045235,56,+
4047970,4048009,54,+
4049384,4049414,51,-
4052888,4052915,72,-
4059289,4059319,49,-
4059866,4059895,52,-
4061833,4061870,47,-
4062979,4063012,62,+
4063579,4063609,66,-
4064652,4064678,66,+
4066216,4066238,61,+
4066372,4066395,63,-
4068715,4068743,53,+
4069266,4069297,83,-
4071773,4071803,51,+
4074949,4074968,47,-
4077502,4077540,55,+
4081553,4081576,49,-
4082834,4082858,67,+
4083213,4083236,60,-
4084073,4084093,47,-
4086224,4086268,93,-
4086627,4086658,50,-
4088458,4088477,66,-
4088799,4088816,69,-
4089388,4089415,55,-
4092650,4092682,57,-
4093959,4093996,61,-
4094130,4094169,57,+
