start,end,score,strand
5778995,5779015,64,-
5784638,5784673,58,-
5785202,5785233,50,+
5790123,5790153,63,-
5790771,5790794,48,-
5791020,5791057,59,-
5804150,5804169,66,-
5808447,5808487,59,+
5810792,5810814,89,-
5811875,5811902,66,-
5813856,5813875,47,-
5815380,5815411,140,+
5815466,5815487,51,+
5820378,5820398,51,-
5822543,5822566,60,+
5823573,5823603,51,+
5825337,5825366,68,-
5831392,5831411,49,+
5831545,5831576,50,+
5831748,5831776,81,+
5832154,5832182,68,+
5832257,5832274,52,+
5832398,5832419,49,+
5833608,5833645,53,-
5834404,5834428,59,-
5836199,5836232,60,+
5839182,5839205,50,+
5839569,5839600,65,+
5840255,5840291,58,+
5840574,5840608,58,+
5844473,5844515,52,+
5848262,5848300,61,+
5848370,5848411,55,+
5853209,5853239,51,-
5854684,5854716,52,+
5854968,5855015,50,-
5855270,5855294,69,-
5855632,5855662,51,-
5858392,5858408,53,-
5858717,5858741,59,-
5860605,5860632,53,-
5861048,5861076,54,-
5861455,5861480,71,-
5862178,5862200,48,-
5864926,5864955,68,+
5871789,5871812,69,-
5876655,5876671,53,-
5876977,5877001,59,-
5878865,5878892,53,-
5879711,5879736,71,-
5880432,5880454,48,-
5883180,5883209,68,+
5890051,5890074,69,-
5893959,5893974,53,-
5897050,5897075,57,-
5899777,5899803,101,+
5899819,5899844,47,+
5899909,5899947,55,+
5899963,5899982,66,+
5905427,5905454,69,-
5905675,5905697,48,-
5905876,5905905,52,+
5907468,5907491,60,+
5907496,5907519,60,+
5907524,5907547,60,+
5907855,5907894,59,-
5908448,5908479,70,-
5911695,5911720,47,+
5911793,5911823,67,-
5913987,5914018,62,+
5923748,5923770,51,-
5937055,5937078,50,-
5939098,5939121,60,+
5945161,5945191,61,+
5951130,5951171,57,+
5953431,5953468,57,+
5957858,5957880,62,-
5958221,5958254,62,-
5960244,5960270,66,-
5968100,5968134,60,-
5985820,5985839,52,-
5992292,5992318,56,-
5993350,5993375,57,-
5997496,5997529,59,-
5998903,5998922,49,+
5998976,5999004,57,-
5999097,5999135,70,+
6006555,6006581,56,-
6009133,6009162,70,-
6015474,6015491,50,+
6015569,6015593,59,-
6021919,6021949,66,-
6024291,6024310,47,-
6029840,6029864,59,+
6030308,6030329,48,-
6033957,6033978,72,-
6034959,6034992,47,+
6037217,6037237,64,-
6037334,6037352,50,+
6038962,6038984,51,-
6042051,6042087,64,-
6043723,6043754,50,+
6045505,6045528,48,-
6056305,6056330,57,-
6062199,6062226,55,-
6068210,6068229,47,-
6071383,6071412,52,+
6073705,6073736,62,+
6079017,6079048,50,-
6084977,6085006,51,+
6091654,6091679,47,+
6120078,6120102,48,+
6121568,6121610,53,+
6122457,6122482,58,+
6126347,6126380,59,+
6135742,6135774,67,-
6137551,6137571,64,-
6138200,6138218,50,+
6142067,6142100,75,-
6154320,6154353,62,-
6159053,6159071,49,+
6159233,6159253,64,-
6159953,6159981,83,+
6159988,6160011,60,+
6160016,6160039,60,+
6160267,6160290,60,-
6160310,6160333,60,-
6160441,6160460,49,-
6160479,6160499,49,-
6172240,6172263,60,+
6172299,6172319,49,+
6172329,6172349,64,+
6178023,6178058,78,-
6183580,6183615,60,+
6184069,6184092,60,-
6184097,6184118,63,-
6185892,6185931,59,-
6188198,6188221,60,+
6188226,6188251,57,+
6188273,6188299,71,-
6188668,6188697,65,+
6189586,6189609,72,-
6192321,6192356,59,-
6195236,6195283,49,-
6196200,6196242,57,+
6196450,6196492,69,+
6196700,6196741,54,+
6201035,6201073,51,-
6202579,6202607,66,-
6202630,6202650,64,-
6204717,6204758,54,+
6205134,6205167,62,-
6220280,6220304,69,-
6220323,6220355,47,-
6232465,6232493,69,+
6232621,6232644,60,-
6232695,6232719,59,+
6244529,6244550,49,+
6244584,6244623,71,+
6247784,6247807,60,-
6249740,6249770,52,+
6249994,6250023,52,+
6251337,6251356,47,+
6254910,6254948,68,+
6256990,6257017,81,-
6259273,6259310,69,-
6269445,6269479,74,+
6270192,6270215,48,-
