# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	946240	947826	+							GM695_RS04740	1587		old_locus_tag=GM695_04735
CDS	with_protein	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	946240	947826	+	WP_159629234.1	WP_159629234.1		carbon starvation protein A			GM695_RS04740	1587	528	
gene	protein_coding	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	947879	948667	+							GM695_RS04745	789		old_locus_tag=GM695_04740
CDS	with_protein	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	947879	948667	+	WP_159629235.1	WP_159629235.1		TatD family hydrolase			GM695_RS04745	789	262	
gene	protein_coding	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	948656	949429	-							GM695_RS04750	774		old_locus_tag=GM695_04745
CDS	with_protein	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	948656	949429	-	WP_225981389.1	WP_225981389.1		biotin--protein ligase			GM695_RS04750	774	257	
gene	protein_coding	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	949491	950057	+							GM695_RS04755	567		old_locus_tag=GM695_04750
CDS	with_protein	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	949491	950057	+	WP_159629236.1	WP_159629236.1		biotin transporter BioY			GM695_RS04755	567	188	
gene	protein_coding	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	950286	951614	+							GM695_RS04760	1329		old_locus_tag=GM695_04755
CDS	with_protein	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	950286	951614	+	WP_159629237.1	WP_159629237.1		MFS transporter			GM695_RS04760	1329	442	
gene	protein_coding	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	951781	953712	+					thrS		GM695_RS04765	1932		old_locus_tag=GM695_04760
CDS	with_protein	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	951781	953712	+	WP_159629238.1	WP_159629238.1		threonine--tRNA ligase	thrS		GM695_RS04765	1932	643	
gene	protein_coding	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	953778	954590	-							GM695_RS04770	813		old_locus_tag=GM695_04765
CDS	with_protein	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	953778	954590	-	WP_159629239.1	WP_159629239.1		TonB family protein			GM695_RS04770	813	270	
gene	protein_coding	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	954604	955035	-					exbD		GM695_RS04775	432		old_locus_tag=GM695_04770
CDS	with_protein	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	954604	955035	-	WP_159629240.1	WP_159629240.1		TonB system transport protein ExbD	exbD		GM695_RS04775	432	143	
gene	protein_coding	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	955066	955512	-					exbB		GM695_RS04780	447		old_locus_tag=GM695_04775
CDS	with_protein	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	955066	955512	-	WP_159629241.1	WP_159629241.1		TonB-system energizer ExbB	exbB		GM695_RS04780	447	148	
gene	protein_coding	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	955668	955997	+					glpE		GM695_RS04785	330		old_locus_tag=GM695_04780
CDS	with_protein	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	955668	955997	+	WP_159629242.1	WP_159629242.1		thiosulfate sulfurtransferase GlpE	glpE		GM695_RS04785	330	109	
gene	protein_coding	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	956036	956881	+							GM695_RS04790	846		old_locus_tag=GM695_04785
CDS	with_protein	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	956036	956881	+	WP_159629243.1	WP_159629243.1		co-chaperone YbbN			GM695_RS04790	846	281	
gene	protein_coding	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	956949	957902	+					trxB		GM695_RS04795	954		old_locus_tag=GM695_04790
CDS	with_protein	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	956949	957902	+	WP_159629244.1	WP_159629244.1		thioredoxin-disulfide reductase	trxB		GM695_RS04795	954	317	
gene	protein_coding	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	957912	958667	+					kdsB		GM695_RS04800	756		old_locus_tag=GM695_04795
CDS	with_protein	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	957912	958667	+	WP_159629245.1	WP_159629245.1		3-deoxy-manno-octulosonate cytidylyltransferase	kdsB		GM695_RS04800	756	251	
gene	protein_coding	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	958746	958907	-							GM695_RS04805	162		old_locus_tag=GM695_04800
CDS	with_protein	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	958746	958907	-	WP_159629246.1	WP_159629246.1		Trm112 family protein			GM695_RS04805	162	53	
gene	protein_coding	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	958909	959886	-					lpxK		GM695_RS04810	978		old_locus_tag=GM695_04805
CDS	with_protein	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	958909	959886	-	WP_159629247.1	WP_159629247.1		tetraacyldisaccharide 4'-kinase	lpxK		GM695_RS04810	978	325	
gene	protein_coding	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	959888	960295	-							GM695_RS04815	408		old_locus_tag=GM695_04810
CDS	with_protein	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	959888	960295	-	WP_159629248.1	WP_159629248.1		helix-turn-helix domain-containing protein			GM695_RS04815	408	135	
gene	protein_coding	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	960422	960604	+							GM695_RS04820	183		old_locus_tag=GM695_04815
CDS	with_protein	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	960422	960604	+	WP_159629249.1	WP_159629249.1		hypothetical protein			GM695_RS04820	183	60	
gene	protein_coding	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	960634	960936	+							GM695_RS04825	303		old_locus_tag=GM695_04820
CDS	with_protein	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	960634	960936	+	WP_159629250.1	WP_159629250.1		hypothetical protein			GM695_RS04825	303	100	
gene	protein_coding	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	960972	961724	-							GM695_RS04830	753		old_locus_tag=GM695_04825
CDS	with_protein	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	960972	961724	-	WP_159629251.1	WP_159629251.1		Fic family protein			GM695_RS04830	753	250	
gene	protein_coding	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	961762	963009	-					clpX		GM695_RS04835	1248		old_locus_tag=GM695_04830
CDS	with_protein	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	961762	963009	-	WP_159629252.1	WP_159629252.1		ATP-dependent protease ATP-binding subunit ClpX	clpX		GM695_RS04835	1248	415	
gene	protein_coding	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	963009	963602	-					clpP		GM695_RS04840	594		old_locus_tag=GM695_04835
CDS	with_protein	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	963009	963602	-	WP_159629253.1	WP_159629253.1		ATP-dependent Clp endopeptidase proteolytic subunit ClpP	clpP		GM695_RS04840	594	197	
gene	protein_coding	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	963717	964097	+							GM695_RS04845	381		old_locus_tag=GM695_04840
CDS	with_protein	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	963717	964097	+	WP_159629254.1	WP_159629254.1		SufE family protein			GM695_RS04845	381	126	
gene	tRNA	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	964140	964216	-							GM695_RS04850	77		old_locus_tag=GM695_04845
tRNA		GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	964140	964216	-				tRNA-Asp			GM695_RS04850	77		anticodon=GTC
gene	protein_coding	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	964304	965056	-							GM695_RS04855	753		old_locus_tag=GM695_04850
CDS	with_protein	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	964304	965056	-	WP_159629255.1	WP_159629255.1		class I SAM-dependent methyltransferase			GM695_RS04855	753	250	
gene	protein_coding	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	965056	965673	-							GM695_RS04860	618		old_locus_tag=GM695_04855
CDS	with_protein	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	965056	965673	-	WP_159629256.1	WP_159629256.1		glutathione S-transferase N-terminal domain-containing protein			GM695_RS04860	618	205	
gene	protein_coding	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	965692	966693	-					trpD		GM695_RS04865	1002		old_locus_tag=GM695_04860
CDS	with_protein	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	965692	966693	-	WP_159629257.1	WP_159629257.1		anthranilate phosphoribosyltransferase	trpD		GM695_RS04865	1002	333	
gene	protein_coding	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	966758	967369	-							GM695_RS04870	612		old_locus_tag=GM695_04865
CDS	with_protein	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	966758	967369	-	WP_159629258.1	WP_159629258.1		aminodeoxychorismate/anthranilate synthase component II			GM695_RS04870	612	203	
gene	protein_coding	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	967379	968947	-					trpE		GM695_RS04875	1569		old_locus_tag=GM695_04870
CDS	with_protein	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	967379	968947	-	WP_159629259.1	WP_159629259.1		anthranilate synthase component I	trpE		GM695_RS04875	1569	522	
gene	protein_coding	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	969104	969721	+							GM695_RS04880	618		old_locus_tag=GM695_04875
CDS	with_protein	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	969104	969721	+	WP_159629260.1	WP_159629260.1		threonylcarbamoyl-AMP synthase			GM695_RS04880	618	205	
gene	protein_coding	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	969793	970884	+					rluB		GM695_RS04885	1092		old_locus_tag=GM695_04880
CDS	with_protein	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	969793	970884	+	WP_159629261.1	WP_159629261.1		23S rRNA pseudouridine(2605) synthase RluB	rluB		GM695_RS04885	1092	363	
gene	protein_coding	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	971017	971391	+							GM695_RS10765	375		
CDS	with_protein	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	971017	971391	+	WP_225981390.1	WP_225981390.1		hypothetical protein			GM695_RS10765	375	124	
gene	protein_coding	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	971446	972270	+							GM695_RS10770	825		
CDS	with_protein	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	971446	972270	+	WP_225981391.1	WP_225981391.1		SLC13 family permease			GM695_RS10770	825	274	
gene	protein_coding	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	972271	972792	+							GM695_RS10775	522		
CDS	with_protein	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	972271	972792	+	WP_225981392.1	WP_225981392.1		anion permease			GM695_RS10775	522	173	
gene	protein_coding	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	972858	974123	-					lolE		GM695_RS04895	1266		old_locus_tag=GM695_04890
CDS	with_protein	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	972858	974123	-	WP_159629262.1	WP_159629262.1		lipoprotein-releasing ABC transporter permease subunit LolE	lolE		GM695_RS04895	1266	421	
gene	protein_coding	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	974120	974803	-					lolD		GM695_RS10670	684		
CDS	with_protein	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	974120	974803	-	WP_176812318.1	WP_176812318.1		lipoprotein-releasing ABC transporter ATP-binding protein LolD	lolD		GM695_RS10670	684	227	
gene	protein_coding	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	974819	975991	-							GM695_RS10675	1173		
CDS	with_protein	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	974819	975991	-	WP_192919075.1	WP_192919075.1		lipoprotein-releasing ABC transporter permease subunit			GM695_RS10675	1173	390	
gene	protein_coding	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	976211	977065	-					kdsA		GM695_RS04905	855		old_locus_tag=GM695_04900
CDS	with_protein	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	976211	977065	-	WP_159629263.1	WP_159629263.1		3-deoxy-8-phosphooctulonate synthase	kdsA		GM695_RS04905	855	284	
gene	protein_coding	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	977076	977429	-							GM695_RS04910	354		old_locus_tag=GM695_04905
CDS	with_protein	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	977076	977429	-	WP_159629264.1	WP_159629264.1		Fic family protein			GM695_RS04910	354	117	
gene	protein_coding	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	977467	978333	-							GM695_RS04915	867		old_locus_tag=GM695_04910
CDS	with_protein	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	977467	978333	-	WP_159629265.1	WP_159629265.1		SirB1 family protein			GM695_RS04915	867	288	
gene	protein_coding	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	978343	979209	-					prmC		GM695_RS04920	867		old_locus_tag=GM695_04915
CDS	with_protein	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	978343	979209	-	WP_159629266.1	WP_159629266.1		peptide chain release factor N(5)-glutamine methyltransferase	prmC		GM695_RS04920	867	288	
gene	protein_coding	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	979226	980308	-					prfA		GM695_RS04925	1083		old_locus_tag=GM695_04920
CDS	with_protein	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	979226	980308	-	WP_159629267.1	WP_159629267.1		peptide chain release factor 1	prfA		GM695_RS04925	1083	360	
gene	protein_coding	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	980409	980993	-							GM695_RS04930	585		old_locus_tag=GM695_04925
CDS	with_protein	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	980409	980993	-	WP_159629268.1	WP_159629268.1		anthranilate synthase component II			GM695_RS04930	585	194	
gene	protein_coding	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	981054	982673	-					rmuC		GM695_RS04935	1620		old_locus_tag=GM695_04930
CDS	with_protein	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	981054	982673	-	WP_225981393.1	WP_225981393.1		DNA recombination protein RmuC	rmuC		GM695_RS04935	1620	539	
gene	protein_coding	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	982758	983732	+							GM695_RS04940	975		old_locus_tag=GM695_04935
CDS	with_protein	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	982758	983732	+	WP_159629270.1	WP_159629270.1		aminodeoxychorismate synthase component I			GM695_RS04940	975	324	
gene	protein_coding	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	983710	984330	+							GM695_RS04945	621		old_locus_tag=GM695_04940
CDS	with_protein	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	983710	984330	+	WP_159629271.1	WP_159629271.1		aminotransferase class IV family protein			GM695_RS04945	621	206	
gene	protein_coding	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	984420	985523	+					recA		GM695_RS04950	1104		old_locus_tag=GM695_04945
CDS	with_protein	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	984420	985523	+	WP_159629272.1	WP_159629272.1		recombinase RecA	recA		GM695_RS04950	1104	367	
gene	protein_coding	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	985581	986060	+					recX		GM695_RS04955	480		old_locus_tag=GM695_04950
CDS	with_protein	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	985581	986060	+	WP_159629273.1	WP_159629273.1		recombination regulator RecX	recX		GM695_RS04955	480	159	
gene	protein_coding	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	986053	986364	+					yqfB		GM695_RS04960	312		old_locus_tag=GM695_04955
CDS	with_protein	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	986053	986364	+	WP_159629274.1	WP_159629274.1		N(4)-acetylcytidine aminohydrolase	yqfB		GM695_RS04960	312	103	
gene	protein_coding	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	986374	986910	+							GM695_RS04965	537		old_locus_tag=GM695_04960
CDS	with_protein	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	986374	986910	+	WP_159629275.1	WP_159629275.1		topoisomerase DNA-binding C4 zinc finger domain-containing protein			GM695_RS04965	537	178	
gene	protein_coding	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	986911	987465	+							GM695_RS04970	555		old_locus_tag=GM695_04965
CDS	with_protein	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	986911	987465	+	WP_159629276.1	WP_159629276.1		Sua5/YciO/YrdC/YwlC family protein			GM695_RS04970	555	184	
gene	protein_coding	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	987472	988296	+					aroE		GM695_RS04975	825		old_locus_tag=GM695_04970
CDS	with_protein	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	987472	988296	+	WP_159629277.1	WP_159629277.1		shikimate dehydrogenase	aroE		GM695_RS04975	825	274	
gene	tRNA	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	988460	988536	+							GM695_RS04980	77		old_locus_tag=GM695_04975
tRNA		GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	988460	988536	+				tRNA-Met			GM695_RS04980	77		anticodon=CAT
gene	tRNA	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	988539	988623	+							GM695_RS04985	85		old_locus_tag=GM695_04980
tRNA		GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	988539	988623	+				tRNA-Leu			GM695_RS04985	85		anticodon=TAG
gene	tRNA	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	988649	988723	+							GM695_RS04990	75		old_locus_tag=GM695_04985
tRNA		GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	988649	988723	+				tRNA-Gln			GM695_RS04990	75		anticodon=TTG
gene	tRNA	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	988782	988856	+							GM695_RS04995	75		old_locus_tag=GM695_04990
tRNA		GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	988782	988856	+				tRNA-Gln			GM695_RS04995	75		anticodon=TTG
gene	protein_coding	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	988948	989586	+					purN		GM695_RS05000	639		old_locus_tag=GM695_04995
CDS	with_protein	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	988948	989586	+	WP_159631239.1	WP_159631239.1		phosphoribosylglycinamide formyltransferase	purN		GM695_RS05000	639	212	
gene	protein_coding	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	989698	989892	+							GM695_RS10780	195		
CDS	with_protein	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	989698	989892	+	WP_225981394.1	WP_225981394.1		hypothetical protein			GM695_RS10780	195	64	
gene	protein_coding	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	989946	990131	+							GM695_RS10785	186		
CDS	with_protein	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	989946	990131	+	WP_225981395.1	WP_225981395.1		hypothetical protein			GM695_RS10785	186	61	
gene	protein_coding	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	990158	990364	+							GM695_RS10790	207		
CDS	with_protein	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	990158	990364	+	WP_225981396.1	WP_225981396.1		hypothetical protein			GM695_RS10790	207	68	
gene	pseudogene	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	990345	990960	+							GM695_RS05010	616		pseudo;old_locus_tag=GM695_05005
CDS	without_protein	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	990345	990960	+				1-acyl-sn-glycerol-3-phosphate acyltransferase			GM695_RS05010	616		pseudo
gene	pseudogene	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	990970	991886	+							GM695_RS05015	917		pseudo;old_locus_tag=GM695_05010
CDS	without_protein	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	990970	991886	+				phosphatidate cytidylyltransferase			GM695_RS05015	917		pseudo
gene	protein_coding	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	991957	992961	-					ruvB		GM695_RS05020	1005		old_locus_tag=GM695_05015
CDS	with_protein	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	991957	992961	-	WP_159629278.1	WP_159629278.1		Holliday junction branch migration DNA helicase RuvB	ruvB		GM695_RS05020	1005	334	
gene	protein_coding	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	992972	993574	-					ruvA		GM695_RS05025	603		old_locus_tag=GM695_05020
CDS	with_protein	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	992972	993574	-	WP_159629279.1	WP_159629279.1		Holliday junction branch migration protein RuvA	ruvA		GM695_RS05025	603	200	
gene	protein_coding	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	993683	994309	-							GM695_RS05030	627		old_locus_tag=GM695_05025
CDS	with_protein	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	993683	994309	-	WP_159629280.1	WP_159629280.1		LysE family transporter			GM695_RS05030	627	208	
gene	protein_coding	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	994303	994785	-							GM695_RS05035	483		old_locus_tag=GM695_05030
CDS	with_protein	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	994303	994785	-	WP_159629281.1	WP_159629281.1		phosphatidylglycerophosphatase A			GM695_RS05035	483	160	
gene	protein_coding	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	994791	995771	-					thiL		GM695_RS05040	981		old_locus_tag=GM695_05035
CDS	with_protein	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	994791	995771	-	WP_159629282.1	WP_159629282.1		thiamine-phosphate kinase	thiL		GM695_RS05040	981	326	
gene	protein_coding	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	995835	996248	-					nusB		GM695_RS05045	414		old_locus_tag=GM695_05040
CDS	with_protein	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	995835	996248	-	WP_159629283.1	WP_159629283.1		transcription antitermination factor NusB	nusB		GM695_RS05045	414	137	
gene	protein_coding	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	996328	997641	-					pilQ		GM695_RS05050	1314		old_locus_tag=GM695_05045
CDS	with_protein	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	996328	997641	-	WP_159629284.1	WP_159629284.1		type IV pilus secretin PilQ	pilQ		GM695_RS05050	1314	437	
gene	protein_coding	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	997650	998045	-							GM695_RS05055	396		old_locus_tag=GM695_05050
CDS	with_protein	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	997650	998045	-	WP_159629285.1	WP_159629285.1		hypothetical protein			GM695_RS05055	396	131	
gene	protein_coding	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	998047	998580	-							GM695_RS05060	534		old_locus_tag=GM695_05055
CDS	with_protein	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	998047	998580	-	WP_159629286.1	WP_159629286.1		hypothetical protein			GM695_RS05060	534	177	
gene	protein_coding	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	998582	999103	-							GM695_RS05065	522		old_locus_tag=GM695_05060
CDS	with_protein	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	998582	999103	-	WP_159629287.1	WP_159629287.1		hypothetical protein			GM695_RS05065	522	173	
gene	protein_coding	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	999079	999789	-							GM695_RS05070	711		old_locus_tag=GM695_05065
CDS	with_protein	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	999079	999789	-	WP_159629288.1	WP_159629288.1		competence protein ComA			GM695_RS05070	711	236	
gene	protein_coding	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	999916	1002465	+							GM695_RS05075	2550		old_locus_tag=GM695_05070
CDS	with_protein	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	999916	1002465	+	WP_159629289.1	WP_159629289.1		penicillin-binding protein 1A			GM695_RS05075	2550	849	
gene	protein_coding	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	1002698	1003219	+					aroK		GM695_RS05080	522		old_locus_tag=GM695_05075
CDS	with_protein	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	1002698	1003219	+	WP_159629290.1	WP_159629290.1		shikimate kinase AroK	aroK		GM695_RS05080	522	173	
gene	protein_coding	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	1003248	1004339	+					aroB		GM695_RS05085	1092		old_locus_tag=GM695_05080
CDS	with_protein	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	1003248	1004339	+	WP_159629291.1	WP_159629291.1		3-dehydroquinate synthase	aroB		GM695_RS05085	1092	363	
gene	protein_coding	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	1004340	1005167	+							GM695_RS05090	828		old_locus_tag=GM695_05085
CDS	with_protein	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	1004340	1005167	+	WP_159629292.1	WP_159629292.1		Dam family site-specific DNA-(adenine-N6)-methyltransferase			GM695_RS05090	828	275	
gene	protein_coding	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	1005304	1006419	+					asd		GM695_RS05095	1116		old_locus_tag=GM695_05090
CDS	with_protein	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	1005304	1006419	+	WP_159629293.1	WP_159629293.1		aspartate-semialdehyde dehydrogenase	asd		GM695_RS05095	1116	371	
gene	protein_coding	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	1006531	1007457	+							GM695_RS05100	927		old_locus_tag=GM695_05095
CDS	with_protein	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	1006531	1007457	+	WP_159629294.1	WP_159629294.1		LysR family transcriptional regulator			GM695_RS05100	927	308	
gene	protein_coding	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	1007527	1008459	-					ftsX		GM695_RS05105	933		old_locus_tag=GM695_05100
CDS	with_protein	GCF_009828705.1	Primary Assembly	chromosome		NZ_CP046531.1	1007527	1008459	-	WP_159629295.1	WP_159629295.1		permease-like cell division protein FtsX	ftsX		GM695_RS05105	933	310	
