# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCF_002285575.1	Primary Assembly	chromosome		NZ_CP023044.1	1221435	1222400	+	WP_006248207.1	WP_006248207.1		ABC transporter permease subunit		67368881	CKG22_RS06390	966	321	
gene	protein_coding	GCF_002285575.1	Primary Assembly	chromosome		NZ_CP023044.1	1222387	1223280	+						67368882	CKG22_RS06395	894		old_locus_tag=CKG22_06395
CDS	with_protein	GCF_002285575.1	Primary Assembly	chromosome		NZ_CP023044.1	1222387	1223280	+	WP_006248206.1	WP_006248206.1		ABC transporter permease subunit		67368882	CKG22_RS06395	894	297	
gene	protein_coding	GCF_002285575.1	Primary Assembly	chromosome		NZ_CP023044.1	1223351	1224403	+						67368883	CKG22_RS06400	1053		old_locus_tag=CKG22_06400
CDS	with_protein	GCF_002285575.1	Primary Assembly	chromosome		NZ_CP023044.1	1223351	1224403	+	WP_006248205.1	WP_006248205.1		ATP-binding cassette domain-containing protein		67368883	CKG22_RS06400	1053	350	
gene	protein_coding	GCF_002285575.1	Primary Assembly	chromosome		NZ_CP023044.1	1224412	1224642	-						67368884	CKG22_RS06405	231		old_locus_tag=CKG22_06405
CDS	with_protein	GCF_002285575.1	Primary Assembly	chromosome		NZ_CP023044.1	1224412	1224642	-	WP_006248204.1	WP_006248204.1		YceK/YidQ family lipoprotein		67368884	CKG22_RS06405	231	76	
gene	protein_coding	GCF_002285575.1	Primary Assembly	chromosome		NZ_CP023044.1	1224772	1225854	+					leuB	67368885	CKG22_RS06410	1083		old_locus_tag=CKG22_06410
CDS	with_protein	GCF_002285575.1	Primary Assembly	chromosome		NZ_CP023044.1	1224772	1225854	+	WP_006248203.1	WP_006248203.1		3-isopropylmalate dehydrogenase	leuB	67368885	CKG22_RS06410	1083	360	
gene	protein_coding	GCF_002285575.1	Primary Assembly	chromosome		NZ_CP023044.1	1225941	1226336	-					msrB	67368886	CKG22_RS06415	396		old_locus_tag=CKG22_06415
CDS	with_protein	GCF_002285575.1	Primary Assembly	chromosome		NZ_CP023044.1	1225941	1226336	-	WP_006248202.1	WP_006248202.1		peptide-methionine (R)-S-oxide reductase MsrB	msrB	67368886	CKG22_RS06415	396	131	
gene	protein_coding	GCF_002285575.1	Primary Assembly	chromosome		NZ_CP023044.1	1226561	1227565	+					gap	67368887	CKG22_RS06420	1005		old_locus_tag=CKG22_06420
CDS	with_protein	GCF_002285575.1	Primary Assembly	chromosome		NZ_CP023044.1	1226561	1227565	+	WP_006248201.1	WP_006248201.1		type I glyceraldehyde-3-phosphate dehydrogenase	gap	67368887	CKG22_RS06420	1005	334	
gene	protein_coding	GCF_002285575.1	Primary Assembly	chromosome		NZ_CP023044.1	1228341	1229381	-						67368888	CKG22_RS06425	1041		old_locus_tag=CKG22_06425
CDS	with_protein	GCF_002285575.1	Primary Assembly	chromosome		NZ_CP023044.1	1228341	1229381	-	WP_006248200.1	WP_006248200.1		phage portal protein		67368888	CKG22_RS06425	1041	346	
gene	protein_coding	GCF_002285575.1	Primary Assembly	chromosome		NZ_CP023044.1	1229390	1231192	-						67368889	CKG22_RS06430	1803		old_locus_tag=CKG22_06430
CDS	with_protein	GCF_002285575.1	Primary Assembly	chromosome		NZ_CP023044.1	1229390	1231192	-	WP_006248199.1	WP_006248199.1		terminase ATPase subunit family protein		67368889	CKG22_RS06430	1803	600	
gene	protein_coding	GCF_002285575.1	Primary Assembly	chromosome		NZ_CP023044.1	1231342	1232169	+						67368890	CKG22_RS06435	828		old_locus_tag=CKG22_06435
CDS	with_protein	GCF_002285575.1	Primary Assembly	chromosome		NZ_CP023044.1	1231342	1232169	+	WP_006248198.1	WP_006248198.1		GPO family capsid scaffolding protein		67368890	CKG22_RS06435	828	275	
gene	protein_coding	GCF_002285575.1	Primary Assembly	chromosome		NZ_CP023044.1	1232183	1233211	+						67368891	CKG22_RS06440	1029		old_locus_tag=CKG22_06440
CDS	with_protein	GCF_002285575.1	Primary Assembly	chromosome		NZ_CP023044.1	1232183	1233211	+	WP_006248197.1	WP_006248197.1		phage major capsid protein, P2 family		67368891	CKG22_RS06440	1029	342	
gene	protein_coding	GCF_002285575.1	Primary Assembly	chromosome		NZ_CP023044.1	1233221	1233910	+						67368892	CKG22_RS06445	690		old_locus_tag=CKG22_06445
CDS	with_protein	GCF_002285575.1	Primary Assembly	chromosome		NZ_CP023044.1	1233221	1233910	+	WP_006250770.1	WP_006250770.1		terminase endonuclease subunit		67368892	CKG22_RS06445	690	229	
gene	protein_coding	GCF_002285575.1	Primary Assembly	chromosome		NZ_CP023044.1	1234022	1234537	+						67368893	CKG22_RS06450	516		old_locus_tag=CKG22_06450
CDS	with_protein	GCF_002285575.1	Primary Assembly	chromosome		NZ_CP023044.1	1234022	1234537	+	WP_006248195.1	WP_006248195.1		head completion/stabilization protein		67368893	CKG22_RS06450	516	171	
gene	protein_coding	GCF_002285575.1	Primary Assembly	chromosome		NZ_CP023044.1	1234534	1234746	+						67368894	CKG22_RS06455	213		old_locus_tag=CKG22_06455
CDS	with_protein	GCF_002285575.1	Primary Assembly	chromosome		NZ_CP023044.1	1234534	1234746	+	WP_006250771.1	WP_006250771.1		tail protein X		67368894	CKG22_RS06455	213	70	
gene	protein_coding	GCF_002285575.1	Primary Assembly	chromosome		NZ_CP023044.1	1234752	1234958	+						67368895	CKG22_RS06460	207		old_locus_tag=CKG22_06460
CDS	with_protein	GCF_002285575.1	Primary Assembly	chromosome		NZ_CP023044.1	1234752	1234958	+	WP_006250772.1	WP_006250772.1		HP1 family phage holin		67368895	CKG22_RS06460	207	68	
gene	protein_coding	GCF_002285575.1	Primary Assembly	chromosome		NZ_CP023044.1	1234951	1235517	+						67368896	CKG22_RS06465	567		old_locus_tag=CKG22_06465
CDS	with_protein	GCF_002285575.1	Primary Assembly	chromosome		NZ_CP023044.1	1234951	1235517	+	WP_006250773.1	WP_006250773.1		lysozyme		67368896	CKG22_RS06465	567	188	
gene	protein_coding	GCF_002285575.1	Primary Assembly	chromosome		NZ_CP023044.1	1235514	1235969	+						67368897	CKG22_RS06470	456		old_locus_tag=CKG22_06470
CDS	with_protein	GCF_002285575.1	Primary Assembly	chromosome		NZ_CP023044.1	1235514	1235969	+	WP_006248210.1	WP_006248210.1		hypothetical protein		67368897	CKG22_RS06470	456	151	
gene	protein_coding	GCF_002285575.1	Primary Assembly	chromosome		NZ_CP023044.1	1236118	1236339	+						67368898	CKG22_RS06475	222		old_locus_tag=CKG22_06475
CDS	with_protein	GCF_002285575.1	Primary Assembly	chromosome		NZ_CP023044.1	1236118	1236339	+	WP_006248194.1	WP_006248194.1		TraR/DksA family transcriptional regulator		67368898	CKG22_RS06475	222	73	
gene	protein_coding	GCF_002285575.1	Primary Assembly	chromosome		NZ_CP023044.1	1236336	1236821	+						67368899	CKG22_RS06480	486		old_locus_tag=CKG22_06480
CDS	with_protein	GCF_002285575.1	Primary Assembly	chromosome		NZ_CP023044.1	1236336	1236821	+	WP_006248193.1	WP_006248193.1		phage tail protein		67368899	CKG22_RS06480	486	161	
gene	protein_coding	GCF_002285575.1	Primary Assembly	chromosome		NZ_CP023044.1	1236814	1237272	+						67368900	CKG22_RS06485	459		old_locus_tag=CKG22_06485
CDS	with_protein	GCF_002285575.1	Primary Assembly	chromosome		NZ_CP023044.1	1236814	1237272	+	WP_006248192.1	WP_006248192.1		phage virion morphogenesis protein		67368900	CKG22_RS06485	459	152	
gene	protein_coding	GCF_002285575.1	Primary Assembly	chromosome		NZ_CP023044.1	1237323	1237601	-						67368901	CKG22_RS06490	279		old_locus_tag=CKG22_06490
CDS	with_protein	GCF_002285575.1	Primary Assembly	chromosome		NZ_CP023044.1	1237323	1237601	-	WP_006248191.1	WP_006248191.1		hypothetical protein		67368901	CKG22_RS06490	279	92	
gene	protein_coding	GCF_002285575.1	Primary Assembly	chromosome		NZ_CP023044.1	1237640	1240552	+						67368902	CKG22_RS06495	2913		old_locus_tag=CKG22_06495
CDS	with_protein	GCF_002285575.1	Primary Assembly	chromosome		NZ_CP023044.1	1237640	1240552	+	WP_006248190.1	WP_006248190.1		tape measure protein		67368902	CKG22_RS06495	2913	970	
gene	protein_coding	GCF_002285575.1	Primary Assembly	chromosome		NZ_CP023044.1	1240614	1240793	+						67370438	CKG22_RS14395	180		
CDS	with_protein	GCF_002285575.1	Primary Assembly	chromosome		NZ_CP023044.1	1240614	1240793	+	WP_006250778.1	WP_006250778.1		hypothetical protein		67370438	CKG22_RS14395	180	59	
gene	protein_coding	GCF_002285575.1	Primary Assembly	chromosome		NZ_CP023044.1	1240786	1241073	+						67368903	CKG22_RS06500	288		old_locus_tag=CKG22_06500
CDS	with_protein	GCF_002285575.1	Primary Assembly	chromosome		NZ_CP023044.1	1240786	1241073	+	WP_006250779.1	WP_006250779.1		type II toxin-antitoxin system RelE/ParE family toxin		67368903	CKG22_RS06500	288	95	
gene	protein_coding	GCF_002285575.1	Primary Assembly	chromosome		NZ_CP023044.1	1241202	1241807	+						67368904	CKG22_RS06505	606		old_locus_tag=CKG22_06505
CDS	with_protein	GCF_002285575.1	Primary Assembly	chromosome		NZ_CP023044.1	1241202	1241807	+	WP_006248188.1	WP_006248188.1		phage baseplate assembly protein V		67368904	CKG22_RS06505	606	201	
gene	protein_coding	GCF_002285575.1	Primary Assembly	chromosome		NZ_CP023044.1	1241807	1242142	+						67368905	CKG22_RS06510	336		old_locus_tag=CKG22_06510
CDS	with_protein	GCF_002285575.1	Primary Assembly	chromosome		NZ_CP023044.1	1241807	1242142	+	WP_006248187.1	WP_006248187.1		GPW/gp25 family protein		67368905	CKG22_RS06510	336	111	
gene	protein_coding	GCF_002285575.1	Primary Assembly	chromosome		NZ_CP023044.1	1242139	1243056	+						67368906	CKG22_RS06515	918		old_locus_tag=CKG22_06515
CDS	with_protein	GCF_002285575.1	Primary Assembly	chromosome		NZ_CP023044.1	1242139	1243056	+	WP_006248186.1	WP_006248186.1		baseplate assembly protein		67368906	CKG22_RS06515	918	305	
gene	protein_coding	GCF_002285575.1	Primary Assembly	chromosome		NZ_CP023044.1	1243043	1243675	+						67368907	CKG22_RS06520	633		old_locus_tag=CKG22_06520
CDS	with_protein	GCF_002285575.1	Primary Assembly	chromosome		NZ_CP023044.1	1243043	1243675	+	WP_006248185.1	WP_006248185.1		phage tail protein I		67368907	CKG22_RS06520	633	210	
gene	protein_coding	GCF_002285575.1	Primary Assembly	chromosome		NZ_CP023044.1	1243678	1245957	+						67368908	CKG22_RS06525	2280		old_locus_tag=CKG22_06525
CDS	with_protein	GCF_002285575.1	Primary Assembly	chromosome		NZ_CP023044.1	1243678	1245957	+	WP_095578358.1	WP_095578358.1		phage tail protein		67368908	CKG22_RS06525	2280	759	
gene	protein_coding	GCF_002285575.1	Primary Assembly	chromosome		NZ_CP023044.1	1245958	1246200	+						67368909	CKG22_RS06530	243		old_locus_tag=CKG22_06530
CDS	with_protein	GCF_002285575.1	Primary Assembly	chromosome		NZ_CP023044.1	1245958	1246200	+	WP_006248181.1	WP_006248181.1		hypothetical protein		67368909	CKG22_RS06530	243	80	
gene	protein_coding	GCF_002285575.1	Primary Assembly	chromosome		NZ_CP023044.1	1246190	1246351	+						67370439	CKG22_RS14400	162		
CDS	with_protein	GCF_002285575.1	Primary Assembly	chromosome		NZ_CP023044.1	1246190	1246351	+	WP_168171097.1	WP_168171097.1		hypothetical protein		67370439	CKG22_RS14400	162	53	
gene	protein_coding	GCF_002285575.1	Primary Assembly	chromosome		NZ_CP023044.1	1246397	1246543	+						67370440	CKG22_RS14405	147		
CDS	with_protein	GCF_002285575.1	Primary Assembly	chromosome		NZ_CP023044.1	1246397	1246543	+	WP_006253665.1	WP_006253665.1		hypothetical protein		67370440	CKG22_RS14405	147	48	
gene	protein_coding	GCF_002285575.1	Primary Assembly	chromosome		NZ_CP023044.1	1246650	1247831	+						67368910	CKG22_RS06535	1182		old_locus_tag=CKG22_06535
CDS	with_protein	GCF_002285575.1	Primary Assembly	chromosome		NZ_CP023044.1	1246650	1247831	+	WP_006248179.1	WP_006248179.1		phage tail sheath protein		67368910	CKG22_RS06535	1182	393	
gene	protein_coding	GCF_002285575.1	Primary Assembly	chromosome		NZ_CP023044.1	1247840	1248346	+						67368911	CKG22_RS06540	507		old_locus_tag=CKG22_06540
CDS	with_protein	GCF_002285575.1	Primary Assembly	chromosome		NZ_CP023044.1	1247840	1248346	+	WP_006248178.1	WP_006248178.1		phage major tail tube protein		67368911	CKG22_RS06540	507	168	
gene	protein_coding	GCF_002285575.1	Primary Assembly	chromosome		NZ_CP023044.1	1248425	1248739	+						67368912	CKG22_RS06545	315		old_locus_tag=CKG22_06545
CDS	with_protein	GCF_002285575.1	Primary Assembly	chromosome		NZ_CP023044.1	1248425	1248739	+	WP_006248177.1	WP_006248177.1		phage tail assembly protein		67368912	CKG22_RS06545	315	104	
gene	protein_coding	GCF_002285575.1	Primary Assembly	chromosome		NZ_CP023044.1	1248763	1248879	+						67368913	CKG22_RS06550	117		old_locus_tag=CKG22_06550
CDS	with_protein	GCF_002285575.1	Primary Assembly	chromosome		NZ_CP023044.1	1248763	1248879	+	WP_075270712.1	WP_075270712.1		GpE family phage tail protein		67368913	CKG22_RS06550	117	38	
gene	protein_coding	GCF_002285575.1	Primary Assembly	chromosome		NZ_CP023044.1	1248943	1249290	+						67368914	CKG22_RS06555	348		old_locus_tag=CKG22_06555
CDS	with_protein	GCF_002285575.1	Primary Assembly	chromosome		NZ_CP023044.1	1248943	1249290	+	WP_006253663.1	WP_006253663.1		hypothetical protein		67368914	CKG22_RS06555	348	115	
gene	protein_coding	GCF_002285575.1	Primary Assembly	chromosome		NZ_CP023044.1	1249292	1249729	+						67368915	CKG22_RS06560	438		old_locus_tag=CKG22_06560
CDS	with_protein	GCF_002285575.1	Primary Assembly	chromosome		NZ_CP023044.1	1249292	1249729	+	WP_006248175.1	WP_006248175.1		phage tail protein		67368915	CKG22_RS06560	438	145	
gene	protein_coding	GCF_002285575.1	Primary Assembly	chromosome		NZ_CP023044.1	1249729	1250967	+						67368916	CKG22_RS06565	1239		old_locus_tag=CKG22_06565
CDS	with_protein	GCF_002285575.1	Primary Assembly	chromosome		NZ_CP023044.1	1249729	1250967	+	WP_006248174.1	WP_006248174.1		phage late control D family protein		67368916	CKG22_RS06565	1239	412	
gene	protein_coding	GCF_002285575.1	Primary Assembly	chromosome		NZ_CP023044.1	1251150	1251959	-						67368917	CKG22_RS06570	810		old_locus_tag=CKG22_06570
CDS	with_protein	GCF_002285575.1	Primary Assembly	chromosome		NZ_CP023044.1	1251150	1251959	-	WP_015484238.1	WP_015484238.1		DUF3800 domain-containing protein		67368917	CKG22_RS06570	810	269	
gene	protein_coding	GCF_002285575.1	Primary Assembly	chromosome		NZ_CP023044.1	1251991	1252251	-						67368918	CKG22_RS06575	261		old_locus_tag=CKG22_06575
CDS	with_protein	GCF_002285575.1	Primary Assembly	chromosome		NZ_CP023044.1	1251991	1252251	-	WP_006248172.1	WP_006248172.1		excalibur calcium-binding domain-containing protein		67368918	CKG22_RS06575	261	86	
gene	protein_coding	GCF_002285575.1	Primary Assembly	chromosome		NZ_CP023044.1	1252351	1252680	-						67368919	CKG22_RS06580	330		old_locus_tag=CKG22_06580
CDS	with_protein	GCF_002285575.1	Primary Assembly	chromosome		NZ_CP023044.1	1252351	1252680	-	WP_006248171.1	WP_006248171.1		hypothetical protein		67368919	CKG22_RS06580	330	109	
gene	protein_coding	GCF_002285575.1	Primary Assembly	chromosome		NZ_CP023044.1	1252779	1253297	-						67368920	CKG22_RS06585	519		old_locus_tag=CKG22_06585
CDS	with_protein	GCF_002285575.1	Primary Assembly	chromosome		NZ_CP023044.1	1252779	1253297	-	WP_006248170.1	WP_006248170.1		hypothetical protein		67368920	CKG22_RS06585	519	172	
gene	protein_coding	GCF_002285575.1	Primary Assembly	chromosome		NZ_CP023044.1	1253301	1253987	-						67368921	CKG22_RS06590	687		old_locus_tag=CKG22_06590
CDS	with_protein	GCF_002285575.1	Primary Assembly	chromosome		NZ_CP023044.1	1253301	1253987	-	WP_006248169.1	WP_006248169.1		helix-turn-helix domain-containing protein		67368921	CKG22_RS06590	687	228	
gene	protein_coding	GCF_002285575.1	Primary Assembly	chromosome		NZ_CP023044.1	1254111	1254323	+						67368922	CKG22_RS06595	213		old_locus_tag=CKG22_06595
CDS	with_protein	GCF_002285575.1	Primary Assembly	chromosome		NZ_CP023044.1	1254111	1254323	+	WP_006248168.1	WP_006248168.1		helix-turn-helix domain-containing protein		67368922	CKG22_RS06595	213	70	
gene	protein_coding	GCF_002285575.1	Primary Assembly	chromosome		NZ_CP023044.1	1254422	1254667	-						67368923	CKG22_RS06600	246		old_locus_tag=CKG22_06600
CDS	with_protein	GCF_002285575.1	Primary Assembly	chromosome		NZ_CP023044.1	1254422	1254667	-	WP_006253660.1	WP_006253660.1		hypothetical protein		67368923	CKG22_RS06600	246	81	
gene	protein_coding	GCF_002285575.1	Primary Assembly	chromosome		NZ_CP023044.1	1254800	1255072	+						67368924	CKG22_RS06605	273		old_locus_tag=CKG22_06605
CDS	with_protein	GCF_002285575.1	Primary Assembly	chromosome		NZ_CP023044.1	1254800	1255072	+	WP_006248166.1	WP_006248166.1		hypothetical protein		67368924	CKG22_RS06605	273	90	
gene	protein_coding	GCF_002285575.1	Primary Assembly	chromosome		NZ_CP023044.1	1255155	1255487	+						67368925	CKG22_RS06610	333		old_locus_tag=CKG22_06610
CDS	with_protein	GCF_002285575.1	Primary Assembly	chromosome		NZ_CP023044.1	1255155	1255487	+	WP_006248165.1	WP_006248165.1		hypothetical protein		67368925	CKG22_RS06610	333	110	
gene	protein_coding	GCF_002285575.1	Primary Assembly	chromosome		NZ_CP023044.1	1255500	1255793	+						67368926	CKG22_RS06615	294		old_locus_tag=CKG22_06615
CDS	with_protein	GCF_002285575.1	Primary Assembly	chromosome		NZ_CP023044.1	1255500	1255793	+	WP_006248164.1	WP_006248164.1		hypothetical protein		67368926	CKG22_RS06615	294	97	
gene	protein_coding	GCF_002285575.1	Primary Assembly	chromosome		NZ_CP023044.1	1255945	1256187	+						67368927	CKG22_RS06620	243		old_locus_tag=CKG22_06620
CDS	with_protein	GCF_002285575.1	Primary Assembly	chromosome		NZ_CP023044.1	1255945	1256187	+	WP_006248162.1	WP_006248162.1		hypothetical protein		67368927	CKG22_RS06620	243	80	
gene	protein_coding	GCF_002285575.1	Primary Assembly	chromosome		NZ_CP023044.1	1256184	1256516	+						67368928	CKG22_RS06625	333		old_locus_tag=CKG22_06625
CDS	with_protein	GCF_002285575.1	Primary Assembly	chromosome		NZ_CP023044.1	1256184	1256516	+	WP_006248161.1	WP_006248161.1		hypothetical protein		67368928	CKG22_RS06625	333	110	
gene	protein_coding	GCF_002285575.1	Primary Assembly	chromosome		NZ_CP023044.1	1256513	1258873	+						67368929	CKG22_RS06630	2361		old_locus_tag=CKG22_06630
CDS	with_protein	GCF_002285575.1	Primary Assembly	chromosome		NZ_CP023044.1	1256513	1258873	+	WP_006248160.1	WP_006248160.1		replication endonuclease		67368929	CKG22_RS06630	2361	786	
gene	protein_coding	GCF_002285575.1	Primary Assembly	chromosome		NZ_CP023044.1	1258886	1259218	+						67368930	CKG22_RS06635	333		old_locus_tag=CKG22_06635
CDS	with_protein	GCF_002285575.1	Primary Assembly	chromosome		NZ_CP023044.1	1258886	1259218	+	WP_006248159.1	WP_006248159.1		hypothetical protein		67368930	CKG22_RS06635	333	110	
gene	protein_coding	GCF_002285575.1	Primary Assembly	chromosome		NZ_CP023044.1	1259218	1259670	+					ssb	67368931	CKG22_RS06640	453		old_locus_tag=CKG22_06640
CDS	with_protein	GCF_002285575.1	Primary Assembly	chromosome		NZ_CP023044.1	1259218	1259670	+	WP_006248158.1	WP_006248158.1		single-stranded DNA-binding protein	ssb	67368931	CKG22_RS06640	453	150	
gene	protein_coding	GCF_002285575.1	Primary Assembly	chromosome		NZ_CP023044.1	1259681	1260013	+						67368932	CKG22_RS06645	333		old_locus_tag=CKG22_06645
CDS	with_protein	GCF_002285575.1	Primary Assembly	chromosome		NZ_CP023044.1	1259681	1260013	+	WP_006248157.1	WP_006248157.1		DUF6378 domain-containing protein		67368932	CKG22_RS06645	333	110	
gene	protein_coding	GCF_002285575.1	Primary Assembly	chromosome		NZ_CP023044.1	1260003	1260272	+						67368933	CKG22_RS06650	270		old_locus_tag=CKG22_06650
CDS	with_protein	GCF_002285575.1	Primary Assembly	chromosome		NZ_CP023044.1	1260003	1260272	+	WP_006248156.1	WP_006248156.1		hypothetical protein		67368933	CKG22_RS06650	270	89	
gene	protein_coding	GCF_002285575.1	Primary Assembly	chromosome		NZ_CP023044.1	1260247	1260537	+						67368934	CKG22_RS06655	291		old_locus_tag=CKG22_06655
CDS	with_protein	GCF_002285575.1	Primary Assembly	chromosome		NZ_CP023044.1	1260247	1260537	+	WP_006248155.1	WP_006248155.1		hypothetical protein		67368934	CKG22_RS06655	291	96	
gene	protein_coding	GCF_002285575.1	Primary Assembly	chromosome		NZ_CP023044.1	1260807	1260989	-						67368935	CKG22_RS06665	183		old_locus_tag=CKG22_06665
CDS	with_protein	GCF_002285575.1	Primary Assembly	chromosome		NZ_CP023044.1	1260807	1260989	-	WP_006248154.1	WP_006248154.1		hypothetical protein		67368935	CKG22_RS06665	183	60	
gene	protein_coding	GCF_002285575.1	Primary Assembly	chromosome		NZ_CP023044.1	1261267	1262265	-						67368936	CKG22_RS06670	999		old_locus_tag=CKG22_06670
CDS	with_protein	GCF_002285575.1	Primary Assembly	chromosome		NZ_CP023044.1	1261267	1262265	-	WP_006248153.1	WP_006248153.1		site-specific integrase		67368936	CKG22_RS06670	999	332	
gene	tRNA	GCF_002285575.1	Primary Assembly	chromosome		NZ_CP023044.1	1262493	1262569	-						67368937	CKG22_RS06675	77		old_locus_tag=CKG22_06675
tRNA		GCF_002285575.1	Primary Assembly	chromosome		NZ_CP023044.1	1262493	1262569	-				tRNA-Val		67368937	CKG22_RS06675	77		anticodon=GAC
gene	protein_coding	GCF_002285575.1	Primary Assembly	chromosome		NZ_CP023044.1	1262633	1263433	-					apaH	67368938	CKG22_RS06680	801		old_locus_tag=CKG22_06680
CDS	with_protein	GCF_002285575.1	Primary Assembly	chromosome		NZ_CP023044.1	1262633	1263433	-	WP_006248152.1	WP_006248152.1		bis(5'-nucleosyl)-tetraphosphatase (symmetrical) ApaH	apaH	67368938	CKG22_RS06680	801	266	
gene	protein_coding	GCF_002285575.1	Primary Assembly	chromosome		NZ_CP023044.1	1263525	1265501	-						67368939	CKG22_RS06685	1977		old_locus_tag=CKG22_06685
CDS	with_protein	GCF_002285575.1	Primary Assembly	chromosome		NZ_CP023044.1	1263525	1265501	-	WP_006248151.1	WP_006248151.1		exoribonuclease II		67368939	CKG22_RS06685	1977	658	
gene	protein_coding	GCF_002285575.1	Primary Assembly	chromosome		NZ_CP023044.1	1265661	1265939	+						67368940	CKG22_RS06690	279		old_locus_tag=CKG22_06690
CDS	with_protein	GCF_002285575.1	Primary Assembly	chromosome		NZ_CP023044.1	1265661	1265939	+	WP_006248149.1	WP_006248149.1		Bor family protein		67368940	CKG22_RS06690	279	92	
gene	protein_coding	GCF_002285575.1	Primary Assembly	chromosome		NZ_CP023044.1	1265964	1266260	+						67368941	CKG22_RS06695	297		old_locus_tag=CKG22_06695
CDS	with_protein	GCF_002285575.1	Primary Assembly	chromosome		NZ_CP023044.1	1265964	1266260	+	WP_006248148.1	WP_006248148.1		Bor family protein		67368941	CKG22_RS06695	297	98	
gene	protein_coding	GCF_002285575.1	Primary Assembly	chromosome		NZ_CP023044.1	1266313	1267104	-						67368942	CKG22_RS06700	792		old_locus_tag=CKG22_06700
CDS	with_protein	GCF_002285575.1	Primary Assembly	chromosome		NZ_CP023044.1	1266313	1267104	-	WP_006248147.1	WP_006248147.1		SDR family oxidoreductase		67368942	CKG22_RS06700	792	263	
gene	protein_coding	GCF_002285575.1	Primary Assembly	chromosome		NZ_CP023044.1	1267248	1268021	-						67368943	CKG22_RS06705	774		old_locus_tag=CKG22_06705
CDS	with_protein	GCF_002285575.1	Primary Assembly	chromosome		NZ_CP023044.1	1267248	1268021	-	WP_006251533.1	WP_006251533.1		FNR family transcription factor		67368943	CKG22_RS06705	774	257	
gene	protein_coding	GCF_002285575.1	Primary Assembly	chromosome		NZ_CP023044.1	1268252	1268677	+						67368944	CKG22_RS06710	426		old_locus_tag=CKG22_06710
CDS	with_protein	GCF_002285575.1	Primary Assembly	chromosome		NZ_CP023044.1	1268252	1268677	+	WP_006248145.1	WP_006248145.1		universal stress protein		67368944	CKG22_RS06710	426	141	
gene	protein_coding	GCF_002285575.1	Primary Assembly	chromosome		NZ_CP023044.1	1268872	1271499	+					alaS	67368945	CKG22_RS06715	2628		old_locus_tag=CKG22_06715
CDS	with_protein	GCF_002285575.1	Primary Assembly	chromosome		NZ_CP023044.1	1268872	1271499	+	WP_006248143.1	WP_006248143.1		alanine--tRNA ligase	alaS	67368945	CKG22_RS06715	2628	875	
gene	protein_coding	GCF_002285575.1	Primary Assembly	chromosome		NZ_CP023044.1	1271589	1271774	+					csrA	67368946	CKG22_RS06720	186		old_locus_tag=CKG22_06720
CDS	with_protein	GCF_002285575.1	Primary Assembly	chromosome		NZ_CP023044.1	1271589	1271774	+	WP_006248142.1	WP_006248142.1		carbon storage regulator CsrA	csrA	67368946	CKG22_RS06720	186	61	
gene	protein_coding	GCF_002285575.1	Primary Assembly	chromosome		NZ_CP023044.1	1271910	1272797	+					galU	67368947	CKG22_RS06725	888		old_locus_tag=CKG22_06725
CDS	with_protein	GCF_002285575.1	Primary Assembly	chromosome		NZ_CP023044.1	1271910	1272797	+	WP_006248141.1	WP_006248141.1		UTP--glucose-1-phosphate uridylyltransferase GalU	galU	67368947	CKG22_RS06725	888	295	
gene	protein_coding	GCF_002285575.1	Primary Assembly	chromosome		NZ_CP023044.1	1273062	1274405	+					mukF	67368948	CKG22_RS06730	1344		old_locus_tag=CKG22_06730
CDS	with_protein	GCF_002285575.1	Primary Assembly	chromosome		NZ_CP023044.1	1273062	1274405	+	WP_006248140.1	WP_006248140.1		chromosome partition protein MukF	mukF	67368948	CKG22_RS06730	1344	447	
gene	protein_coding	GCF_002285575.1	Primary Assembly	chromosome		NZ_CP023044.1	1274454	1275170	+					mukE	67368949	CKG22_RS06735	717		old_locus_tag=CKG22_06735
CDS	with_protein	GCF_002285575.1	Primary Assembly	chromosome		NZ_CP023044.1	1274454	1275170	+	WP_006248139.1	WP_006248139.1		chromosome partition protein MukE	mukE	67368949	CKG22_RS06735	717	238	
gene	protein_coding	GCF_002285575.1	Primary Assembly	chromosome		NZ_CP023044.1	1275346	1279806	+					mukB	67368950	CKG22_RS06740	4461		old_locus_tag=CKG22_06740
CDS	with_protein	GCF_002285575.1	Primary Assembly	chromosome		NZ_CP023044.1	1275346	1279806	+	WP_006248138.1	WP_006248138.1		chromosome partition protein MukB	mukB	67368950	CKG22_RS06740	4461	1486	
gene	pseudogene	GCF_002285575.1	Primary Assembly	chromosome		NZ_CP023044.1	1279959	1280926	+						67368952	CKG22_RS06750	968		pseudo;old_locus_tag=CKG22_06750
CDS	without_protein	GCF_002285575.1	Primary Assembly	chromosome		NZ_CP023044.1	1279959	1280926	+				MFS transporter		67368952	CKG22_RS06750	968		pseudo
gene	protein_coding	GCF_002285575.1	Primary Assembly	chromosome		NZ_CP023044.1	1280993	1282726	-						67368953	CKG22_RS06755	1734		old_locus_tag=CKG22_06755
