# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	3238940	3240068	-	WP_144436410.1	WP_144436410.1		peptide chain release factor 2	prfB		LA76x_RS12855	1128	375	ribosomal_slippage
gene	protein_coding	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	3240296	3243217	-							LA76x_RS12860	2922		old_locus_tag=LA76x_2799
CDS	with_protein	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	3240296	3243217	-	WP_148649725.1	WP_148649725.1		DUF2135 domain-containing protein			LA76x_RS12860	2922	973	
gene	protein_coding	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	3243608	3246208	-							LA76x_RS12865	2601		old_locus_tag=LA76x_2800
CDS	with_protein	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	3243608	3246208	-	WP_057920069.1	WP_057920069.1		glycoside hydrolase family 2 protein			LA76x_RS12865	2601	866	
gene	protein_coding	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	3246544	3249450	-							LA76x_RS12870	2907		old_locus_tag=LA76x_2801
CDS	with_protein	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	3246544	3249450	-	WP_057918116.1	WP_057918116.1		TonB-dependent receptor			LA76x_RS12870	2907	968	
gene	protein_coding	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	3249622	3252045	-							LA76x_RS12875	2424		old_locus_tag=LA76x_2802
CDS	with_protein	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	3249622	3252045	-	WP_057918117.1	WP_057918117.1		family 20 glycosylhydrolase			LA76x_RS12875	2424	807	
gene	protein_coding	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	3252349	3254742	-							LA76x_RS12880	2394		old_locus_tag=LA76x_2803
CDS	with_protein	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	3252349	3254742	-	WP_237051816.1	WP_237051816.1		GH92 family glycosyl hydrolase			LA76x_RS12880	2394	797	
gene	protein_coding	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	3254905	3257805	-							LA76x_RS12885	2901		old_locus_tag=LA76x_2804
CDS	with_protein	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	3254905	3257805	-	WP_057971288.1	WP_057971288.1		TonB-dependent receptor			LA76x_RS12885	2901	966	
gene	protein_coding	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	3259640	3260368	-							LA76x_RS12890	729		old_locus_tag=LA76x_2806
CDS	with_protein	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	3259640	3260368	-	WP_057920071.1	WP_057920071.1		copper homeostasis protein CutC			LA76x_RS12890	729	242	
gene	protein_coding	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	3260377	3261399	-							LA76x_RS12895	1023		old_locus_tag=LA76x_2807
CDS	with_protein	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	3260377	3261399	-	WP_057918119.1	WP_057918119.1		N(4)-(beta-N-acetylglucosaminyl)-L-asparaginase			LA76x_RS12895	1023	340	
gene	protein_coding	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	3261758	3262792	+							LA76x_RS12900	1035		old_locus_tag=LA76x_2808
CDS	with_protein	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	3261758	3262792	+	WP_237051654.1	WP_237051654.1		sigma-54 dependent transcriptional regulator			LA76x_RS12900	1035	344	
gene	protein_coding	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	3263011	3263277	+							LA76x_RS12905	267		old_locus_tag=LA76x_2809
CDS	with_protein	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	3263011	3263277	+	WP_057918120.1	WP_057918120.1		hypothetical protein			LA76x_RS12905	267	88	
gene	protein_coding	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	3263306	3265213	+							LA76x_RS26280	1908		old_locus_tag=LA76x_2810
CDS	with_protein	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	3263306	3265213	+	WP_057918121.1	WP_057918121.1		phage tail sheath subtilisin-like domain-containing protein			LA76x_RS26280	1908	635	
gene	protein_coding	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	3265244	3265768	+							LA76x_RS12915	525		old_locus_tag=LA76x_2811
CDS	with_protein	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	3265244	3265768	+	WP_031372341.1	WP_031372341.1		phage tail protein			LA76x_RS12915	525	174	
gene	protein_coding	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	3265765	3266547	+							LA76x_RS12920	783		old_locus_tag=LA76x_2812
CDS	with_protein	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	3265765	3266547	+	WP_057918122.1	WP_057918122.1		hypothetical protein			LA76x_RS12920	783	260	
gene	protein_coding	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	3266544	3267497	+							LA76x_RS12925	954		old_locus_tag=LA76x_2813
CDS	with_protein	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	3266544	3267497	+	WP_057918123.1	WP_057918123.1		hypothetical protein			LA76x_RS12925	954	317	
gene	protein_coding	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	3267494	3268777	+							LA76x_RS12930	1284		old_locus_tag=LA76x_2814
CDS	with_protein	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	3267494	3268777	+	WP_057918124.1	WP_057918124.1		DUF4255 domain-containing protein			LA76x_RS12930	1284	427	
gene	protein_coding	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	3268804	3270891	+							LA76x_RS12935	2088		old_locus_tag=LA76x_2815
CDS	with_protein	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	3268804	3270891	+	WP_057920073.1	WP_057920073.1		AAA family ATPase			LA76x_RS12935	2088	695	
gene	protein_coding	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	3270888	3271148	+							LA76x_RS12940	261		old_locus_tag=LA76x_2816
CDS	with_protein	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	3270888	3271148	+	WP_057918125.1	WP_057918125.1		hypothetical protein			LA76x_RS12940	261	86	
gene	protein_coding	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	3271145	3273697	+							LA76x_RS12945	2553		old_locus_tag=LA76x_2817
CDS	with_protein	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	3271145	3273697	+	WP_057918126.1	WP_057918126.1		DUF4157 domain-containing protein			LA76x_RS12945	2553	850	
gene	protein_coding	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	3273694	3274407	+							LA76x_RS12950	714		old_locus_tag=LA76x_2818
CDS	with_protein	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	3273694	3274407	+	WP_057918127.1	WP_057918127.1		hypothetical protein			LA76x_RS12950	714	237	
gene	protein_coding	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	3274514	3275149	+							LA76x_RS12955	636		old_locus_tag=LA76x_2819
CDS	with_protein	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	3274514	3275149	+	WP_057918128.1	WP_057918128.1		hypothetical protein			LA76x_RS12955	636	211	
gene	protein_coding	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	3275608	3275928	+							LA76x_RS12960	321		
CDS	with_protein	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	3275608	3275928	+	WP_057918129.1	WP_057918129.1		hypothetical protein			LA76x_RS12960	321	106	
gene	protein_coding	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	3275953	3276606	+							LA76x_RS12965	654		old_locus_tag=LA76x_2821
CDS	with_protein	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	3275953	3276606	+	WP_057918130.1	WP_057918130.1		hypothetical protein			LA76x_RS12965	654	217	
gene	protein_coding	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	3276673	3276996	+							LA76x_RS12970	324		old_locus_tag=LA76x_2822
CDS	with_protein	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	3276673	3276996	+	WP_057918131.1	WP_057918131.1		hypothetical protein			LA76x_RS12970	324	107	
gene	protein_coding	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	3277000	3278127	+							LA76x_RS12975	1128		old_locus_tag=LA76x_2823
CDS	with_protein	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	3277000	3278127	+	WP_057918132.1	WP_057918132.1		hypothetical protein			LA76x_RS12975	1128	375	
gene	protein_coding	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	3278124	3278666	+							LA76x_RS12980	543		old_locus_tag=LA76x_2824
CDS	with_protein	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	3278124	3278666	+	WP_031372328.1	WP_031372328.1		phage baseplate assembly protein V			LA76x_RS12980	543	180	
gene	protein_coding	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	3278677	3279036	+							LA76x_RS12985	360		old_locus_tag=LA76x_2825
CDS	with_protein	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	3278677	3279036	+	WP_057918133.1	WP_057918133.1		hypothetical protein			LA76x_RS12985	360	119	
gene	protein_coding	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	3279065	3279421	+							LA76x_RS12990	357		old_locus_tag=LA76x_2826
CDS	with_protein	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	3279065	3279421	+	WP_057918134.1	WP_057918134.1		GPW/gp25 family protein			LA76x_RS12990	357	118	
gene	protein_coding	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	3279441	3281951	+							LA76x_RS12995	2511		old_locus_tag=LA76x_2827
CDS	with_protein	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	3279441	3281951	+	WP_057918135.1	WP_057918135.1		putative baseplate assembly protein			LA76x_RS12995	2511	836	
gene	protein_coding	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	3281948	3285112	+							LA76x_RS13000	3165		old_locus_tag=LA76x_2828
CDS	with_protein	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	3281948	3285112	+	WP_057918136.1	WP_057918136.1		putative baseplate assembly protein			LA76x_RS13000	3165	1054	
gene	protein_coding	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	3285121	3287373	+							LA76x_RS13005	2253		old_locus_tag=LA76x_2829
CDS	with_protein	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	3285121	3287373	+	WP_057920074.1	WP_057920074.1		hypothetical protein			LA76x_RS13005	2253	750	
gene	protein_coding	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	3287392	3288996	+							LA76x_RS13010	1605		old_locus_tag=LA76x_2830
CDS	with_protein	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	3287392	3288996	+	WP_057918137.1	WP_057918137.1		DUF6519 domain-containing protein			LA76x_RS13010	1605	534	
gene	protein_coding	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	3289122	3290291	-							LA76x_RS13015	1170		old_locus_tag=LA76x_2831
CDS	with_protein	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	3289122	3290291	-	WP_148649727.1	WP_148649727.1		hypothetical protein			LA76x_RS13015	1170	389	
gene	protein_coding	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	3290463	3291209	-					cobA		LA76x_RS13020	747		old_locus_tag=LA76x_2832
CDS	with_protein	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	3290463	3291209	-	WP_187308521.1	WP_187308521.1		uroporphyrinogen-III C-methyltransferase	cobA		LA76x_RS13020	747	248	
gene	protein_coding	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	3291289	3294120	-							LA76x_RS13025	2832		old_locus_tag=LA76x_2833
CDS	with_protein	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	3291289	3294120	-	WP_187308394.1	WP_187308394.1		nitrate reductase			LA76x_RS13025	2832	943	
gene	protein_coding	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	3294120	3294467	-					nirD		LA76x_RS13030	348		old_locus_tag=LA76x_2834
CDS	with_protein	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	3294120	3294467	-	WP_057918140.1	WP_057918140.1		nitrite reductase small subunit NirD	nirD		LA76x_RS13030	348	115	
gene	protein_coding	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	3294471	3296888	-					nirB		LA76x_RS13035	2418		old_locus_tag=LA76x_2835
CDS	with_protein	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	3294471	3296888	-	WP_237051817.1	WP_237051817.1		nitrite reductase large subunit NirB	nirB		LA76x_RS13035	2418	805	
gene	protein_coding	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	3296945	3298114	-							LA76x_RS13040	1170		old_locus_tag=LA76x_2836
CDS	with_protein	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	3296945	3298114	-	WP_187308522.1	WP_187308522.1		NarK/NasA family nitrate transporter			LA76x_RS13040	1170	389	
gene	protein_coding	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	3299261	3299521	-							LA76x_RS13045	261		
CDS	with_protein	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	3299261	3299521	-	WP_144436405.1	WP_144436405.1		hypothetical protein			LA76x_RS13045	261	86	
gene	protein_coding	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	3300112	3300702	-							LA76x_RS13050	591		old_locus_tag=LA76x_2840
CDS	with_protein	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	3300112	3300702	-	WP_222837814.1	WP_222837814.1		hypothetical protein			LA76x_RS13050	591	196	
gene	protein_coding	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	3300747	3301352	-							LA76x_RS13055	606		old_locus_tag=LA76x_2841
CDS	with_protein	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	3300747	3301352	-	WP_222837815.1	WP_222837815.1		hypothetical protein			LA76x_RS13055	606	201	
gene	protein_coding	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	3301463	3301942	-							LA76x_RS13060	480		old_locus_tag=LA76x_2842
CDS	with_protein	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	3301463	3301942	-	WP_057918144.1	WP_057918144.1		hypothetical protein			LA76x_RS13060	480	159	
gene	protein_coding	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	3301956	3302444	-							LA76x_RS13065	489		old_locus_tag=LA76x_2843
CDS	with_protein	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	3301956	3302444	-	WP_057918145.1	WP_057918145.1		DUF4019 domain-containing protein			LA76x_RS13065	489	162	
gene	protein_coding	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	3302515	3302928	-							LA76x_RS13070	414		old_locus_tag=LA76x_2844
CDS	with_protein	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	3302515	3302928	-	WP_148649729.1	WP_148649729.1		hypothetical protein			LA76x_RS13070	414	137	
gene	protein_coding	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	3303193	3303954	+							LA76x_RS13075	762		old_locus_tag=LA76x_2845
CDS	with_protein	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	3303193	3303954	+	WP_057918147.1	WP_057918147.1		glutathione S-transferase domain-containing protein			LA76x_RS13075	762	253	
gene	protein_coding	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	3304306	3304779	+							LA76x_RS13080	474		old_locus_tag=LA76x_2847
CDS	with_protein	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	3304306	3304779	+	WP_031372738.1	WP_031372738.1		DUF1456 family protein			LA76x_RS13080	474	157	
gene	protein_coding	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	3304818	3305894	-							LA76x_RS13085	1077		old_locus_tag=LA76x_2848
CDS	with_protein	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	3304818	3305894	-	WP_057918148.1	WP_057918148.1		ABC transporter substrate-binding protein			LA76x_RS13085	1077	358	
gene	protein_coding	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	3305902	3306477	-							LA76x_RS13090	576		old_locus_tag=LA76x_2849
CDS	with_protein	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	3305902	3306477	-	WP_057918149.1	WP_057918149.1		ANTAR domain-containing protein			LA76x_RS13090	576	191	
gene	protein_coding	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	3306564	3307544	+							LA76x_RS13095	981		old_locus_tag=LA76x_2850
CDS	with_protein	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	3306564	3307544	+	WP_057918150.1	WP_057918150.1		siroheme synthase			LA76x_RS13095	981	326	
gene	protein_coding	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	3308087	3309133	+					tssA		LA76x_RS13100	1047		old_locus_tag=LA76x_2851
CDS	with_protein	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	3308087	3309133	+	WP_057918151.1	WP_057918151.1		type VI secretion system protein TssA	tssA		LA76x_RS13100	1047	348	
gene	protein_coding	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	3309241	3309489	-							LA76x_RS13105	249		old_locus_tag=LA76x_2852
CDS	with_protein	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	3309241	3309489	-	WP_057918152.1	WP_057918152.1		hypothetical protein			LA76x_RS13105	249	82	
gene	protein_coding	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	3309546	3311270	-					recJ		LA76x_RS13110	1725		old_locus_tag=LA76x_2853
CDS	with_protein	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	3309546	3311270	-	WP_057918153.1	WP_057918153.1		single-stranded-DNA-specific exonuclease RecJ	recJ		LA76x_RS13110	1725	574	
gene	protein_coding	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	3311279	3312220	-							LA76x_RS13115	942		old_locus_tag=LA76x_2854
CDS	with_protein	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	3311279	3312220	-	WP_057918154.1	WP_057918154.1		hypothetical protein			LA76x_RS13115	942	313	
gene	protein_coding	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	3312263	3312739	-					greA		LA76x_RS13120	477		old_locus_tag=LA76x_2855
CDS	with_protein	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	3312263	3312739	-	WP_036149007.1	WP_036149007.1		transcription elongation factor GreA	greA		LA76x_RS13120	477	158	
gene	protein_coding	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	3312954	3316205	-					carB		LA76x_RS13125	3252		old_locus_tag=LA76x_2856
CDS	with_protein	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	3312954	3316205	-	WP_057918155.1	WP_057918155.1		carbamoyl-phosphate synthase large subunit	carB		LA76x_RS13125	3252	1083	
gene	protein_coding	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	3316213	3316659	-							LA76x_RS13130	447		old_locus_tag=LA76x_2857
CDS	with_protein	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	3316213	3316659	-	WP_057918156.1	WP_057918156.1		hypothetical protein			LA76x_RS13130	447	148	
gene	protein_coding	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	3316659	3317786	-					carA		LA76x_RS13135	1128		old_locus_tag=LA76x_2858
CDS	with_protein	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	3316659	3317786	-	WP_031372727.1	WP_031372727.1		glutamine-hydrolyzing carbamoyl-phosphate synthase small subunit	carA		LA76x_RS13135	1128	375	
gene	protein_coding	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	3318169	3318906	-					dapB		LA76x_RS13140	738		old_locus_tag=LA76x_2859
CDS	with_protein	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	3318169	3318906	-	WP_082647872.1	WP_082647872.1		4-hydroxy-tetrahydrodipicolinate reductase	dapB		LA76x_RS13140	738	245	
gene	protein_coding	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	3319043	3320977	-							LA76x_RS13145	1935		old_locus_tag=LA76x_2860
CDS	with_protein	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	3319043	3320977	-	WP_187308395.1	WP_187308395.1		DUF3857 and transglutaminase domain-containing protein			LA76x_RS13145	1935	644	
gene	protein_coding	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	3321402	3322535	-					dnaJ		LA76x_RS13150	1134		old_locus_tag=LA76x_2861
CDS	with_protein	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	3321402	3322535	-	WP_057918159.1	WP_057918159.1		molecular chaperone DnaJ	dnaJ		LA76x_RS13150	1134	377	
gene	protein_coding	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	3322824	3324740	-					dnaK		LA76x_RS13155	1917		old_locus_tag=LA76x_2863
CDS	with_protein	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	3322824	3324740	-	WP_031372722.1	WP_031372722.1		molecular chaperone DnaK	dnaK		LA76x_RS13155	1917	638	
gene	protein_coding	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	3324969	3325484	-					grpE		LA76x_RS13160	516		old_locus_tag=LA76x_2864
CDS	with_protein	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	3324969	3325484	-	WP_057918160.1	WP_057918160.1		nucleotide exchange factor GrpE	grpE		LA76x_RS13160	516	171	
gene	protein_coding	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	3325899	3326951	-					hrcA		LA76x_RS13165	1053		old_locus_tag=LA76x_2865
CDS	with_protein	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	3325899	3326951	-	WP_057918161.1	WP_057918161.1		heat-inducible transcriptional repressor HrcA	hrcA		LA76x_RS13165	1053	350	
gene	protein_coding	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	3327190	3328872	+					recN		LA76x_RS13170	1683		old_locus_tag=LA76x_2866
CDS	with_protein	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	3327190	3328872	+	WP_057918162.1	WP_057918162.1		DNA repair protein RecN	recN		LA76x_RS13170	1683	560	
gene	protein_coding	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	3328977	3329489	-							LA76x_RS13175	513		old_locus_tag=LA76x_2867
CDS	with_protein	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	3328977	3329489	-	WP_057918163.1	WP_057918163.1		DUF2199 domain-containing protein			LA76x_RS13175	513	170	
gene	protein_coding	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	3329498	3329899	-					fur		LA76x_RS13180	402		old_locus_tag=LA76x_2868
CDS	with_protein	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	3329498	3329899	-	WP_031372717.1	WP_031372717.1		ferric iron uptake transcriptional regulator	fur		LA76x_RS13180	402	133	
gene	protein_coding	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	3330121	3330522	+					bamE		LA76x_RS13185	402		old_locus_tag=LA76x_2869
CDS	with_protein	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	3330121	3330522	+	WP_031372716.1	WP_031372716.1		outer membrane protein assembly factor BamE	bamE		LA76x_RS13185	402	133	
gene	protein_coding	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	3330622	3330888	-							LA76x_RS13190	267		old_locus_tag=LA76x_2870
CDS	with_protein	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	3330622	3330888	-	WP_057918164.1	WP_057918164.1		RnfH family protein			LA76x_RS13190	267	88	
gene	protein_coding	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	3330900	3331367	-							LA76x_RS13195	468		old_locus_tag=LA76x_2871
CDS	with_protein	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	3330900	3331367	-	WP_057918165.1	WP_057918165.1		type II toxin-antitoxin system RatA family toxin			LA76x_RS13195	468	155	
gene	protein_coding	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	3331504	3332016	+					smpB		LA76x_RS13200	513		old_locus_tag=LA76x_2872
CDS	with_protein	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	3331504	3332016	+	WP_057918166.1	WP_057918166.1		SsrA-binding protein SmpB	smpB		LA76x_RS13200	513	170	
gene	protein_coding	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	3332333	3334558	-							LA76x_RS13205	2226		old_locus_tag=LA76x_2873
CDS	with_protein	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	3332333	3334558	-	WP_187308396.1	WP_187308396.1		CHASE domain-containing protein			LA76x_RS13205	2226	741	
gene	protein_coding	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	3334614	3335018	-							LA76x_RS13210	405		old_locus_tag=LA76x_2874
CDS	with_protein	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	3334614	3335018	-	WP_144436401.1	WP_144436401.1		hypothetical protein			LA76x_RS13210	405	134	
gene	protein_coding	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	3335018	3335329	-							LA76x_RS13215	312		old_locus_tag=LA76x_2875
CDS	with_protein	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	3335018	3335329	-	WP_057918169.1	WP_057918169.1		hypothetical protein			LA76x_RS13215	312	103	
gene	protein_coding	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	3335518	3335889	+							LA76x_RS13220	372		old_locus_tag=LA76x_2876
CDS	with_protein	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	3335518	3335889	+	WP_031373591.1	WP_031373591.1		hypothetical protein			LA76x_RS13220	372	123	
gene	tmRNA	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	3336078	3336431	+					ssrA		LA76x_RS24280	354		
tmRNA		GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	3336078	3336431	+				transfer-messenger RNA	ssrA		LA76x_RS24280	354		
gene	protein_coding	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	3336605	3337315	-							LA76x_RS13225	711		old_locus_tag=LA76x_2877
CDS	with_protein	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	3336605	3337315	-	WP_144436400.1	WP_144436400.1		hypothetical protein			LA76x_RS13225	711	236	
gene	protein_coding	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	3337341	3337859	+							LA76x_RS25145	519		old_locus_tag=LA76x_2878
CDS	with_protein	GCF_001442745.1	Primary Assembly	chromosome		NZ_CP011129.1	3337341	3337859	+	WP_144436399.1	WP_144436399.1		hypothetical protein			LA76x_RS25145	519	172	
