# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCF_018406605.1	Primary Assembly	chromosome		NZ_AP024545.1	1734260	1735414	+	WP_213433476.1	WP_213433476.1		efflux RND transporter periplasmic adaptor subunit			LYSCAS_RS08495	1155	384	
gene	protein_coding	GCF_018406605.1	Primary Assembly	chromosome		NZ_AP024545.1	1735416	1738478	+							LYSCAS_RS08500	3063		old_locus_tag=LYSCAS_16780
CDS	with_protein	GCF_018406605.1	Primary Assembly	chromosome		NZ_AP024545.1	1735416	1738478	+	WP_213433477.1	WP_213433477.1		efflux RND transporter permease subunit			LYSCAS_RS08500	3063	1020	
gene	protein_coding	GCF_018406605.1	Primary Assembly	chromosome		NZ_AP024545.1	1738589	1739260	+							LYSCAS_RS08505	672		old_locus_tag=LYSCAS_16790
CDS	with_protein	GCF_018406605.1	Primary Assembly	chromosome		NZ_AP024545.1	1738589	1739260	+	WP_213433478.1	WP_213433478.1		Mov34/MPN/PAD-1 family protein			LYSCAS_RS08505	672	223	
gene	protein_coding	GCF_018406605.1	Primary Assembly	chromosome		NZ_AP024545.1	1739232	1740173	-							LYSCAS_RS08510	942		old_locus_tag=LYSCAS_16800
CDS	with_protein	GCF_018406605.1	Primary Assembly	chromosome		NZ_AP024545.1	1739232	1740173	-	WP_213433479.1	WP_213433479.1		homoserine kinase			LYSCAS_RS08510	942	313	
gene	protein_coding	GCF_018406605.1	Primary Assembly	chromosome		NZ_AP024545.1	1740382	1742259	+					thiC		LYSCAS_RS08515	1878		old_locus_tag=LYSCAS_16810
CDS	with_protein	GCF_018406605.1	Primary Assembly	chromosome		NZ_AP024545.1	1740382	1742259	+	WP_213433480.1	WP_213433480.1		phosphomethylpyrimidine synthase ThiC	thiC		LYSCAS_RS08515	1878	625	
gene	protein_coding	GCF_018406605.1	Primary Assembly	chromosome		NZ_AP024545.1	1742302	1742964	+							LYSCAS_RS08520	663		old_locus_tag=LYSCAS_16820
CDS	with_protein	GCF_018406605.1	Primary Assembly	chromosome		NZ_AP024545.1	1742302	1742964	+	WP_213433481.1	WP_213433481.1		ion channel			LYSCAS_RS08520	663	220	
gene	protein_coding	GCF_018406605.1	Primary Assembly	chromosome		NZ_AP024545.1	1742964	1743947	+							LYSCAS_RS08525	984		old_locus_tag=LYSCAS_16830
CDS	with_protein	GCF_018406605.1	Primary Assembly	chromosome		NZ_AP024545.1	1742964	1743947	+	WP_213433483.1	WP_213433483.1		aspartyl/asparaginyl beta-hydroxylase domain-containing protein			LYSCAS_RS08525	984	327	
gene	protein_coding	GCF_018406605.1	Primary Assembly	chromosome		NZ_AP024545.1	1743984	1744532	-					ppa		LYSCAS_RS08530	549		old_locus_tag=LYSCAS_16840
CDS	with_protein	GCF_018406605.1	Primary Assembly	chromosome		NZ_AP024545.1	1743984	1744532	-	WP_213433485.1	WP_213433485.1		inorganic diphosphatase	ppa		LYSCAS_RS08530	549	182	
gene	protein_coding	GCF_018406605.1	Primary Assembly	chromosome		NZ_AP024545.1	1744658	1745353	+							LYSCAS_RS08535	696		old_locus_tag=LYSCAS_16850
CDS	with_protein	GCF_018406605.1	Primary Assembly	chromosome		NZ_AP024545.1	1744658	1745353	+	WP_213433487.1	WP_213433487.1		RNA polymerase sigma factor			LYSCAS_RS08535	696	231	
gene	protein_coding	GCF_018406605.1	Primary Assembly	chromosome		NZ_AP024545.1	1745398	1745742	+							LYSCAS_RS08540	345		old_locus_tag=LYSCAS_16860
CDS	with_protein	GCF_018406605.1	Primary Assembly	chromosome		NZ_AP024545.1	1745398	1745742	+	WP_213433489.1	WP_213433489.1		hypothetical protein			LYSCAS_RS08540	345	114	
gene	protein_coding	GCF_018406605.1	Primary Assembly	chromosome		NZ_AP024545.1	1745739	1746197	+							LYSCAS_RS08545	459		old_locus_tag=LYSCAS_16870
CDS	with_protein	GCF_018406605.1	Primary Assembly	chromosome		NZ_AP024545.1	1745739	1746197	+	WP_213433490.1	WP_213433490.1		DUF2231 domain-containing protein			LYSCAS_RS08545	459	152	
gene	protein_coding	GCF_018406605.1	Primary Assembly	chromosome		NZ_AP024545.1	1746787	1748850	-							LYSCAS_RS08550	2064		old_locus_tag=LYSCAS_16880
CDS	with_protein	GCF_018406605.1	Primary Assembly	chromosome		NZ_AP024545.1	1746787	1748850	-	WP_213433492.1	WP_213433492.1		sodium-translocating pyrophosphatase			LYSCAS_RS08550	2064	687	
gene	protein_coding	GCF_018406605.1	Primary Assembly	chromosome		NZ_AP024545.1	1749074	1749583	+							LYSCAS_RS08555	510		old_locus_tag=LYSCAS_16890
CDS	with_protein	GCF_018406605.1	Primary Assembly	chromosome		NZ_AP024545.1	1749074	1749583	+	WP_213433494.1	WP_213433494.1		hypothetical protein			LYSCAS_RS08555	510	169	
gene	protein_coding	GCF_018406605.1	Primary Assembly	chromosome		NZ_AP024545.1	1749588	1750037	-							LYSCAS_RS08560	450		old_locus_tag=LYSCAS_16900
CDS	with_protein	GCF_018406605.1	Primary Assembly	chromosome		NZ_AP024545.1	1749588	1750037	-	WP_213433496.1	WP_213433496.1		hypothetical protein			LYSCAS_RS08560	450	149	
gene	protein_coding	GCF_018406605.1	Primary Assembly	chromosome		NZ_AP024545.1	1750271	1751521	-							LYSCAS_RS08565	1251		old_locus_tag=LYSCAS_16910
CDS	with_protein	GCF_018406605.1	Primary Assembly	chromosome		NZ_AP024545.1	1750271	1751521	-	WP_213433498.1	WP_213433498.1		6-phosphofructokinase			LYSCAS_RS08565	1251	416	
gene	protein_coding	GCF_018406605.1	Primary Assembly	chromosome		NZ_AP024545.1	1751651	1752229	+							LYSCAS_RS08570	579		old_locus_tag=LYSCAS_16920
CDS	with_protein	GCF_018406605.1	Primary Assembly	chromosome		NZ_AP024545.1	1751651	1752229	+	WP_213433499.1	WP_213433499.1		adenylate kinase			LYSCAS_RS08570	579	192	
gene	protein_coding	GCF_018406605.1	Primary Assembly	chromosome		NZ_AP024545.1	1752300	1753625	+					mpl		LYSCAS_RS08575	1326		old_locus_tag=LYSCAS_16930
CDS	with_protein	GCF_018406605.1	Primary Assembly	chromosome		NZ_AP024545.1	1752300	1753625	+	WP_213437726.1	WP_213437726.1		UDP-N-acetylmuramate:L-alanyl-gamma-D-glutamyl-meso-diaminopimelate ligase	mpl		LYSCAS_RS08575	1326	441	
gene	protein_coding	GCF_018406605.1	Primary Assembly	chromosome		NZ_AP024545.1	1753639	1754223	+							LYSCAS_RS08580	585		old_locus_tag=LYSCAS_16940
CDS	with_protein	GCF_018406605.1	Primary Assembly	chromosome		NZ_AP024545.1	1753639	1754223	+	WP_213433500.1	WP_213433500.1		LON peptidase substrate-binding domain-containing protein			LYSCAS_RS08580	585	194	
gene	protein_coding	GCF_018406605.1	Primary Assembly	chromosome		NZ_AP024545.1	1754228	1756210	-							LYSCAS_RS08585	1983		old_locus_tag=LYSCAS_16950
CDS	with_protein	GCF_018406605.1	Primary Assembly	chromosome		NZ_AP024545.1	1754228	1756210	-	WP_213433501.1	WP_213433501.1		bifunctional DedA family/phosphatase PAP2 family protein			LYSCAS_RS08585	1983	660	
gene	protein_coding	GCF_018406605.1	Primary Assembly	chromosome		NZ_AP024545.1	1756252	1757067	+							LYSCAS_RS08590	816		old_locus_tag=LYSCAS_16960
CDS	with_protein	GCF_018406605.1	Primary Assembly	chromosome		NZ_AP024545.1	1756252	1757067	+	WP_213433502.1	WP_213433502.1		NAD(P)-dependent oxidoreductase			LYSCAS_RS08590	816	271	
gene	protein_coding	GCF_018406605.1	Primary Assembly	chromosome		NZ_AP024545.1	1757077	1757496	+							LYSCAS_RS08595	420		old_locus_tag=LYSCAS_16970
CDS	with_protein	GCF_018406605.1	Primary Assembly	chromosome		NZ_AP024545.1	1757077	1757496	+	WP_213433503.1	WP_213433503.1		VOC family protein			LYSCAS_RS08595	420	139	
gene	protein_coding	GCF_018406605.1	Primary Assembly	chromosome		NZ_AP024545.1	1757501	1758112	-							LYSCAS_RS08600	612		old_locus_tag=LYSCAS_16980
CDS	with_protein	GCF_018406605.1	Primary Assembly	chromosome		NZ_AP024545.1	1757501	1758112	-	WP_213433504.1	WP_213433504.1		HAD-IA family hydrolase			LYSCAS_RS08600	612	203	
gene	protein_coding	GCF_018406605.1	Primary Assembly	chromosome		NZ_AP024545.1	1758109	1759392	-					hemL		LYSCAS_RS08605	1284		old_locus_tag=LYSCAS_16990
CDS	with_protein	GCF_018406605.1	Primary Assembly	chromosome		NZ_AP024545.1	1758109	1759392	-	WP_213433505.1	WP_213433505.1		glutamate-1-semialdehyde 2,1-aminomutase	hemL		LYSCAS_RS08605	1284	427	
gene	protein_coding	GCF_018406605.1	Primary Assembly	chromosome		NZ_AP024545.1	1759392	1760030	-					thiE		LYSCAS_RS08610	639		old_locus_tag=LYSCAS_17000
CDS	with_protein	GCF_018406605.1	Primary Assembly	chromosome		NZ_AP024545.1	1759392	1760030	-	WP_213433506.1	WP_213433506.1		thiamine phosphate synthase	thiE		LYSCAS_RS08610	639	212	
gene	protein_coding	GCF_018406605.1	Primary Assembly	chromosome		NZ_AP024545.1	1760113	1760301	+							LYSCAS_RS08615	189		old_locus_tag=LYSCAS_17010
CDS	with_protein	GCF_018406605.1	Primary Assembly	chromosome		NZ_AP024545.1	1760113	1760301	+	WP_213433507.1	WP_213433507.1		rubredoxin			LYSCAS_RS08615	189	62	
gene	protein_coding	GCF_018406605.1	Primary Assembly	chromosome		NZ_AP024545.1	1760318	1761163	-							LYSCAS_RS08620	846		old_locus_tag=LYSCAS_17020
CDS	with_protein	GCF_018406605.1	Primary Assembly	chromosome		NZ_AP024545.1	1760318	1761163	-	WP_213433508.1	WP_213433508.1		tetratricopeptide repeat protein			LYSCAS_RS08620	846	281	
gene	protein_coding	GCF_018406605.1	Primary Assembly	chromosome		NZ_AP024545.1	1761211	1761654	-							LYSCAS_RS08625	444		old_locus_tag=LYSCAS_17030
CDS	with_protein	GCF_018406605.1	Primary Assembly	chromosome		NZ_AP024545.1	1761211	1761654	-	WP_213433509.1	WP_213433509.1		DUF192 domain-containing protein			LYSCAS_RS08625	444	147	
gene	rRNA	GCF_018406605.1	Primary Assembly	chromosome		NZ_AP024545.1	1762123	1763667	+							LYSCAS_RS08630	1545		old_locus_tag=LYSCAS_r00040
rRNA		GCF_018406605.1	Primary Assembly	chromosome		NZ_AP024545.1	1762123	1763667	+				16S ribosomal RNA			LYSCAS_RS08630	1545		
gene	tRNA	GCF_018406605.1	Primary Assembly	chromosome		NZ_AP024545.1	1763741	1763816	+							LYSCAS_RS08635	76		old_locus_tag=LYSCAS_t00280
tRNA		GCF_018406605.1	Primary Assembly	chromosome		NZ_AP024545.1	1763741	1763816	+				tRNA-Ala			LYSCAS_RS08635	76		anticodon=TGC
gene	tRNA	GCF_018406605.1	Primary Assembly	chromosome		NZ_AP024545.1	1763839	1763915	+							LYSCAS_RS08640	77		old_locus_tag=LYSCAS_t00290
tRNA		GCF_018406605.1	Primary Assembly	chromosome		NZ_AP024545.1	1763839	1763915	+				tRNA-Ile			LYSCAS_RS08640	77		anticodon=GAT
gene	rRNA	GCF_018406605.1	Primary Assembly	chromosome		NZ_AP024545.1	1764134	1767012	+							LYSCAS_RS08645	2879		old_locus_tag=LYSCAS_r00050
rRNA		GCF_018406605.1	Primary Assembly	chromosome		NZ_AP024545.1	1764134	1767012	+				23S ribosomal RNA			LYSCAS_RS08645	2879		
gene	rRNA	GCF_018406605.1	Primary Assembly	chromosome		NZ_AP024545.1	1767171	1767283	+					rrf		LYSCAS_RS08650	113		old_locus_tag=LYSCAS_r00060
rRNA		GCF_018406605.1	Primary Assembly	chromosome		NZ_AP024545.1	1767171	1767283	+				5S ribosomal RNA	rrf		LYSCAS_RS08650	113		
gene	protein_coding	GCF_018406605.1	Primary Assembly	chromosome		NZ_AP024545.1	1767417	1770533	-							LYSCAS_RS08655	3117		old_locus_tag=LYSCAS_17040
CDS	with_protein	GCF_018406605.1	Primary Assembly	chromosome		NZ_AP024545.1	1767417	1770533	-	WP_213433510.1	WP_213433510.1		error-prone DNA polymerase			LYSCAS_RS08655	3117	1038	
gene	protein_coding	GCF_018406605.1	Primary Assembly	chromosome		NZ_AP024545.1	1770530	1771936	-							LYSCAS_RS08660	1407		old_locus_tag=LYSCAS_17050
CDS	with_protein	GCF_018406605.1	Primary Assembly	chromosome		NZ_AP024545.1	1770530	1771936	-	WP_213433511.1	WP_213433511.1		DNA polymerase Y family protein			LYSCAS_RS08660	1407	468	
gene	protein_coding	GCF_018406605.1	Primary Assembly	chromosome		NZ_AP024545.1	1771946	1772575	-					imuA		LYSCAS_RS08665	630		old_locus_tag=LYSCAS_17060
CDS	with_protein	GCF_018406605.1	Primary Assembly	chromosome		NZ_AP024545.1	1771946	1772575	-	WP_213433512.1	WP_213433512.1		translesion DNA synthesis-associated protein ImuA	imuA		LYSCAS_RS08665	630	209	
gene	protein_coding	GCF_018406605.1	Primary Assembly	chromosome		NZ_AP024545.1	1772721	1773368	-					rpiA		LYSCAS_RS08670	648		old_locus_tag=LYSCAS_17070
CDS	with_protein	GCF_018406605.1	Primary Assembly	chromosome		NZ_AP024545.1	1772721	1773368	-	WP_213433517.1	WP_213433517.1		ribose-5-phosphate isomerase RpiA	rpiA		LYSCAS_RS08670	648	215	
gene	protein_coding	GCF_018406605.1	Primary Assembly	chromosome		NZ_AP024545.1	1773365	1773841	-							LYSCAS_RS08675	477		old_locus_tag=LYSCAS_17080
CDS	with_protein	GCF_018406605.1	Primary Assembly	chromosome		NZ_AP024545.1	1773365	1773841	-	WP_213433519.1	WP_213433519.1		EVE domain-containing protein			LYSCAS_RS08675	477	158	
gene	protein_coding	GCF_018406605.1	Primary Assembly	chromosome		NZ_AP024545.1	1773843	1774439	-							LYSCAS_RS08680	597		old_locus_tag=LYSCAS_17090
CDS	with_protein	GCF_018406605.1	Primary Assembly	chromosome		NZ_AP024545.1	1773843	1774439	-	WP_213433521.1	WP_213433521.1		5-formyltetrahydrofolate cyclo-ligase			LYSCAS_RS08680	597	198	
gene	ncRNA	GCF_018406605.1	Primary Assembly	chromosome		NZ_AP024545.1	1774449	1774632	-					ssrS		LYSCAS_RS08685	184		
ncRNA	other	GCF_018406605.1	Primary Assembly	chromosome		NZ_AP024545.1	1774449	1774632	-				6S RNA	ssrS		LYSCAS_RS08685	184		
gene	protein_coding	GCF_018406605.1	Primary Assembly	chromosome		NZ_AP024545.1	1774772	1775080	-							LYSCAS_RS08690	309		old_locus_tag=LYSCAS_17100
CDS	with_protein	GCF_018406605.1	Primary Assembly	chromosome		NZ_AP024545.1	1774772	1775080	-	WP_213433523.1	WP_213433523.1		cell division protein ZapA			LYSCAS_RS08690	309	102	
gene	protein_coding	GCF_018406605.1	Primary Assembly	chromosome		NZ_AP024545.1	1775077	1775298	-							LYSCAS_RS08695	222		old_locus_tag=LYSCAS_17110
CDS	with_protein	GCF_018406605.1	Primary Assembly	chromosome		NZ_AP024545.1	1775077	1775298	-	WP_213433525.1	WP_213433525.1		TIGR02449 family protein			LYSCAS_RS08695	222	73	
gene	protein_coding	GCF_018406605.1	Primary Assembly	chromosome		NZ_AP024545.1	1775343	1779947	-							LYSCAS_RS08700	4605		old_locus_tag=LYSCAS_17120
CDS	with_protein	GCF_018406605.1	Primary Assembly	chromosome		NZ_AP024545.1	1775343	1779947	-	WP_213433527.1	WP_213433527.1		EAL domain-containing protein			LYSCAS_RS08700	4605	1534	
gene	protein_coding	GCF_018406605.1	Primary Assembly	chromosome		NZ_AP024545.1	1780021	1780569	+							LYSCAS_RS08705	549		old_locus_tag=LYSCAS_17130
CDS	with_protein	GCF_018406605.1	Primary Assembly	chromosome		NZ_AP024545.1	1780021	1780569	+	WP_213433529.1	WP_213433529.1		UPF0149 family protein			LYSCAS_RS08705	549	182	
gene	protein_coding	GCF_018406605.1	Primary Assembly	chromosome		NZ_AP024545.1	1780571	1781908	+							LYSCAS_RS08710	1338		old_locus_tag=LYSCAS_17140
CDS	with_protein	GCF_018406605.1	Primary Assembly	chromosome		NZ_AP024545.1	1780571	1781908	+	WP_213433532.1	WP_213433532.1		aminopeptidase P N-terminal domain-containing protein			LYSCAS_RS08710	1338	445	
gene	protein_coding	GCF_018406605.1	Primary Assembly	chromosome		NZ_AP024545.1	1782554	1783876	-					pepQ		LYSCAS_RS08715	1323		old_locus_tag=LYSCAS_17150
CDS	with_protein	GCF_018406605.1	Primary Assembly	chromosome		NZ_AP024545.1	1782554	1783876	-	WP_213433534.1	WP_213433534.1		Xaa-Pro dipeptidase	pepQ		LYSCAS_RS08715	1323	440	
gene	protein_coding	GCF_018406605.1	Primary Assembly	chromosome		NZ_AP024545.1	1783936	1784286	-							LYSCAS_RS08720	351		old_locus_tag=LYSCAS_17160
CDS	with_protein	GCF_018406605.1	Primary Assembly	chromosome		NZ_AP024545.1	1783936	1784286	-	WP_213433536.1	WP_213433536.1		PilZ domain-containing protein			LYSCAS_RS08720	351	116	
gene	protein_coding	GCF_018406605.1	Primary Assembly	chromosome		NZ_AP024545.1	1784283	1786811	-							LYSCAS_RS08725	2529		old_locus_tag=LYSCAS_17170
CDS	with_protein	GCF_018406605.1	Primary Assembly	chromosome		NZ_AP024545.1	1784283	1786811	-	WP_213433538.1	WP_213433538.1		DUF1631 family protein			LYSCAS_RS08725	2529	842	
gene	protein_coding	GCF_018406605.1	Primary Assembly	chromosome		NZ_AP024545.1	1786911	1788071	-					hemW		LYSCAS_RS08730	1161		old_locus_tag=LYSCAS_17180
CDS	with_protein	GCF_018406605.1	Primary Assembly	chromosome		NZ_AP024545.1	1786911	1788071	-	WP_244858487.1	WP_244858487.1		radical SAM family heme chaperone HemW	hemW		LYSCAS_RS08730	1161	386	
gene	protein_coding	GCF_018406605.1	Primary Assembly	chromosome		NZ_AP024545.1	1788079	1788678	-					rdgB		LYSCAS_RS16005	600		old_locus_tag=LYSCAS_17190
CDS	with_protein	GCF_018406605.1	Primary Assembly	chromosome		NZ_AP024545.1	1788079	1788678	-	WP_244858489.1	WP_244858489.1		RdgB/HAM1 family non-canonical purine NTP pyrophosphatase	rdgB		LYSCAS_RS16005	600	199	
gene	protein_coding	GCF_018406605.1	Primary Assembly	chromosome		NZ_AP024545.1	1788675	1789409	-					rph		LYSCAS_RS08735	735		old_locus_tag=LYSCAS_17200
CDS	with_protein	GCF_018406605.1	Primary Assembly	chromosome		NZ_AP024545.1	1788675	1789409	-	WP_213433543.1	WP_213433543.1		ribonuclease PH	rph		LYSCAS_RS08735	735	244	
gene	protein_coding	GCF_018406605.1	Primary Assembly	chromosome		NZ_AP024545.1	1789478	1790338	+							LYSCAS_RS08740	861		old_locus_tag=LYSCAS_17210
CDS	with_protein	GCF_018406605.1	Primary Assembly	chromosome		NZ_AP024545.1	1789478	1790338	+	WP_213433545.1	WP_213433545.1		YicC family protein			LYSCAS_RS08740	861	286	
gene	protein_coding	GCF_018406605.1	Primary Assembly	chromosome		NZ_AP024545.1	1790344	1790970	+					gmk		LYSCAS_RS08745	627		old_locus_tag=LYSCAS_17220
CDS	with_protein	GCF_018406605.1	Primary Assembly	chromosome		NZ_AP024545.1	1790344	1790970	+	WP_213433547.1	WP_213433547.1		guanylate kinase	gmk		LYSCAS_RS08745	627	208	
gene	protein_coding	GCF_018406605.1	Primary Assembly	chromosome		NZ_AP024545.1	1791069	1791368	+					rpoZ		LYSCAS_RS08750	300		old_locus_tag=LYSCAS_17230
CDS	with_protein	GCF_018406605.1	Primary Assembly	chromosome		NZ_AP024545.1	1791069	1791368	+	WP_213433549.1	WP_213433549.1		DNA-directed RNA polymerase subunit omega	rpoZ		LYSCAS_RS08750	300	99	
gene	protein_coding	GCF_018406605.1	Primary Assembly	chromosome		NZ_AP024545.1	1791471	1793660	+							LYSCAS_RS08755	2190		old_locus_tag=LYSCAS_17240
CDS	with_protein	GCF_018406605.1	Primary Assembly	chromosome		NZ_AP024545.1	1791471	1793660	+	WP_213433550.1	WP_213433550.1		bifunctional (p)ppGpp synthetase/guanosine-3',5'-bis(diphosphate) 3'-pyrophosphohydrolase			LYSCAS_RS08755	2190	729	
gene	protein_coding	GCF_018406605.1	Primary Assembly	chromosome		NZ_AP024545.1	1793706	1794089	+							LYSCAS_RS08760	384		old_locus_tag=LYSCAS_17250
CDS	with_protein	GCF_018406605.1	Primary Assembly	chromosome		NZ_AP024545.1	1793706	1794089	+	WP_213433551.1	WP_213433551.1		RidA family protein			LYSCAS_RS08760	384	127	
gene	protein_coding	GCF_018406605.1	Primary Assembly	chromosome		NZ_AP024545.1	1794109	1796217	+					recG		LYSCAS_RS08765	2109		old_locus_tag=LYSCAS_17260
CDS	with_protein	GCF_018406605.1	Primary Assembly	chromosome		NZ_AP024545.1	1794109	1796217	+	WP_244858490.1	WP_244858490.1		ATP-dependent DNA helicase RecG	recG		LYSCAS_RS08765	2109	702	
gene	protein_coding	GCF_018406605.1	Primary Assembly	chromosome		NZ_AP024545.1	1796238	1797173	+							LYSCAS_RS08770	936		old_locus_tag=LYSCAS_17270
CDS	with_protein	GCF_018406605.1	Primary Assembly	chromosome		NZ_AP024545.1	1796238	1797173	+	WP_213433553.1	WP_213433553.1		nucleoside hydrolase			LYSCAS_RS08770	936	311	
gene	protein_coding	GCF_018406605.1	Primary Assembly	chromosome		NZ_AP024545.1	1797285	1797530	+							LYSCAS_RS08775	246		old_locus_tag=LYSCAS_17280
CDS	with_protein	GCF_018406605.1	Primary Assembly	chromosome		NZ_AP024545.1	1797285	1797530	+	WP_213433554.1	WP_213433554.1		type B 50S ribosomal protein L31			LYSCAS_RS08775	246	81	
gene	protein_coding	GCF_018406605.1	Primary Assembly	chromosome		NZ_AP024545.1	1797785	1799074	+							LYSCAS_RS08780	1290		old_locus_tag=LYSCAS_17290
CDS	with_protein	GCF_018406605.1	Primary Assembly	chromosome		NZ_AP024545.1	1797785	1799074	+	WP_213433555.1	WP_213433555.1		citrate synthase			LYSCAS_RS08780	1290	429	
gene	protein_coding	GCF_018406605.1	Primary Assembly	chromosome		NZ_AP024545.1	1799138	1799785	-							LYSCAS_RS08785	648		old_locus_tag=LYSCAS_17300
CDS	with_protein	GCF_018406605.1	Primary Assembly	chromosome		NZ_AP024545.1	1799138	1799785	-	WP_213433556.1	WP_213433556.1		hypothetical protein			LYSCAS_RS08785	648	215	
gene	protein_coding	GCF_018406605.1	Primary Assembly	chromosome		NZ_AP024545.1	1799847	1802345	-							LYSCAS_RS08790	2499		old_locus_tag=LYSCAS_17310
CDS	with_protein	GCF_018406605.1	Primary Assembly	chromosome		NZ_AP024545.1	1799847	1802345	-	WP_213433558.1	WP_213433558.1		penicillin-binding protein 1A			LYSCAS_RS08790	2499	832	
gene	protein_coding	GCF_018406605.1	Primary Assembly	chromosome		NZ_AP024545.1	1802579	1803637	+							LYSCAS_RS08795	1059		old_locus_tag=LYSCAS_17320
CDS	with_protein	GCF_018406605.1	Primary Assembly	chromosome		NZ_AP024545.1	1802579	1803637	+	WP_213433560.1	WP_213433560.1		pilus assembly protein PilM			LYSCAS_RS08795	1059	352	
gene	protein_coding	GCF_018406605.1	Primary Assembly	chromosome		NZ_AP024545.1	1803637	1804368	+							LYSCAS_RS08800	732		old_locus_tag=LYSCAS_17330
CDS	with_protein	GCF_018406605.1	Primary Assembly	chromosome		NZ_AP024545.1	1803637	1804368	+	WP_213433562.1	WP_213433562.1		PilN domain-containing protein			LYSCAS_RS08800	732	243	
gene	protein_coding	GCF_018406605.1	Primary Assembly	chromosome		NZ_AP024545.1	1804365	1805036	+					pilO		LYSCAS_RS08805	672		old_locus_tag=LYSCAS_17340
CDS	with_protein	GCF_018406605.1	Primary Assembly	chromosome		NZ_AP024545.1	1804365	1805036	+	WP_213433564.1	WP_213433564.1		type 4a pilus biogenesis protein PilO	pilO		LYSCAS_RS08805	672	223	
gene	protein_coding	GCF_018406605.1	Primary Assembly	chromosome		NZ_AP024545.1	1805038	1805571	+							LYSCAS_RS08810	534		old_locus_tag=LYSCAS_17350
CDS	with_protein	GCF_018406605.1	Primary Assembly	chromosome		NZ_AP024545.1	1805038	1805571	+	WP_213433566.1	WP_213433566.1		pilus assembly protein PilP			LYSCAS_RS08810	534	177	
gene	protein_coding	GCF_018406605.1	Primary Assembly	chromosome		NZ_AP024545.1	1805583	1807544	+							LYSCAS_RS08815	1962		old_locus_tag=LYSCAS_17360
CDS	with_protein	GCF_018406605.1	Primary Assembly	chromosome		NZ_AP024545.1	1805583	1807544	+	WP_213433568.1	WP_213433568.1		type IV pilus secretin PilQ family protein			LYSCAS_RS08815	1962	653	
gene	protein_coding	GCF_018406605.1	Primary Assembly	chromosome		NZ_AP024545.1	1807697	1808689	+							LYSCAS_RS08820	993		old_locus_tag=LYSCAS_17370
CDS	with_protein	GCF_018406605.1	Primary Assembly	chromosome		NZ_AP024545.1	1807697	1808689	+	WP_213433570.1	WP_213433570.1		MoxR family ATPase			LYSCAS_RS08820	993	330	
gene	protein_coding	GCF_018406605.1	Primary Assembly	chromosome		NZ_AP024545.1	1808708	1809631	+							LYSCAS_RS08825	924		old_locus_tag=LYSCAS_17380
CDS	with_protein	GCF_018406605.1	Primary Assembly	chromosome		NZ_AP024545.1	1808708	1809631	+	WP_213433572.1	WP_213433572.1		DUF58 domain-containing protein			LYSCAS_RS08825	924	307	
gene	protein_coding	GCF_018406605.1	Primary Assembly	chromosome		NZ_AP024545.1	1809639	1810091	+							LYSCAS_RS08830	453		old_locus_tag=LYSCAS_17390
CDS	with_protein	GCF_018406605.1	Primary Assembly	chromosome		NZ_AP024545.1	1809639	1810091	+	WP_213433573.1	WP_213433573.1		DUF4381 family protein			LYSCAS_RS08830	453	150	
gene	protein_coding	GCF_018406605.1	Primary Assembly	chromosome		NZ_AP024545.1	1810088	1811116	+							LYSCAS_RS08835	1029		old_locus_tag=LYSCAS_17400
CDS	with_protein	GCF_018406605.1	Primary Assembly	chromosome		NZ_AP024545.1	1810088	1811116	+	WP_213433574.1	WP_213433574.1		VWA domain-containing protein			LYSCAS_RS08835	1029	342	
gene	protein_coding	GCF_018406605.1	Primary Assembly	chromosome		NZ_AP024545.1	1811113	1812888	+							LYSCAS_RS08840	1776		old_locus_tag=LYSCAS_17410
CDS	with_protein	GCF_018406605.1	Primary Assembly	chromosome		NZ_AP024545.1	1811113	1812888	+	WP_213433577.1	WP_213433577.1		VWA domain-containing protein			LYSCAS_RS08840	1776	591	
gene	protein_coding	GCF_018406605.1	Primary Assembly	chromosome		NZ_AP024545.1	1812885	1814534	+							LYSCAS_RS08845	1650		old_locus_tag=LYSCAS_17420
CDS	with_protein	GCF_018406605.1	Primary Assembly	chromosome		NZ_AP024545.1	1812885	1814534	+	WP_213433579.1	WP_213433579.1		BatD family protein			LYSCAS_RS08845	1650	549	
gene	protein_coding	GCF_018406605.1	Primary Assembly	chromosome		NZ_AP024545.1	1814603	1815910	+							LYSCAS_RS08850	1308		old_locus_tag=LYSCAS_17430
CDS	with_protein	GCF_018406605.1	Primary Assembly	chromosome		NZ_AP024545.1	1814603	1815910	+	WP_213433581.1	WP_213433581.1		dicarboxylate/amino acid:cation symporter			LYSCAS_RS08850	1308	435	
gene	protein_coding	GCF_018406605.1	Primary Assembly	chromosome		NZ_AP024545.1	1815978	1817969	+					tkt		LYSCAS_RS08855	1992		old_locus_tag=LYSCAS_17440
CDS	with_protein	GCF_018406605.1	Primary Assembly	chromosome		NZ_AP024545.1	1815978	1817969	+	WP_213437730.1	WP_213437730.1		transketolase	tkt		LYSCAS_RS08855	1992	663	
