# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCF_900095885.1	Primary Assembly	chromosome	1	NZ_LT615367.1	2527530	2527775	-	WP_035341555.1	WP_035341555.1		ferrous iron transport protein A			DAQ1742_RS11360	246	81	
gene	protein_coding	GCF_900095885.1	Primary Assembly	chromosome	1	NZ_LT615367.1	2528060	2529310	-							DAQ1742_RS11365	1251		old_locus_tag=DAQ1742_02500
CDS	with_protein	GCF_900095885.1	Primary Assembly	chromosome	1	NZ_LT615367.1	2528060	2529310	-	WP_035341553.1	WP_035341553.1		D-amino acid dehydrogenase			DAQ1742_RS11365	1251	416	
gene	protein_coding	GCF_900095885.1	Primary Assembly	chromosome	1	NZ_LT615367.1	2529634	2531169	+							DAQ1742_RS11370	1536		old_locus_tag=DAQ1742_02501
CDS	with_protein	GCF_900095885.1	Primary Assembly	chromosome	1	NZ_LT615367.1	2529634	2531169	+	WP_035341550.1	WP_035341550.1		SpoVR family protein			DAQ1742_RS11370	1536	511	
gene	protein_coding	GCF_900095885.1	Primary Assembly	chromosome	1	NZ_LT615367.1	2531295	2532014	-					fadR		DAQ1742_RS11375	720		old_locus_tag=DAQ1742_02502
CDS	with_protein	GCF_900095885.1	Primary Assembly	chromosome	1	NZ_LT615367.1	2531295	2532014	-	WP_035341548.1	WP_035341548.1		fatty acid metabolism transcriptional regulator FadR	fadR		DAQ1742_RS11375	720	239	
gene	protein_coding	GCF_900095885.1	Primary Assembly	chromosome	1	NZ_LT615367.1	2533049	2533579	+					dsbB		DAQ1742_RS11380	531		old_locus_tag=DAQ1742_02505
CDS	with_protein	GCF_900095885.1	Primary Assembly	chromosome	1	NZ_LT615367.1	2533049	2533579	+	WP_035341546.1	WP_035341546.1		disulfide bond formation protein DsbB	dsbB		DAQ1742_RS11380	531	176	
gene	protein_coding	GCF_900095885.1	Primary Assembly	chromosome	1	NZ_LT615367.1	2533807	2534628	-							DAQ1742_RS11385	822		old_locus_tag=DAQ1742_02506
CDS	with_protein	GCF_900095885.1	Primary Assembly	chromosome	1	NZ_LT615367.1	2533807	2534628	-	WP_035345930.1	WP_035345930.1		ABC transporter permease			DAQ1742_RS11385	822	273	
gene	protein_coding	GCF_900095885.1	Primary Assembly	chromosome	1	NZ_LT615367.1	2534662	2535921	-							DAQ1742_RS11390	1260		old_locus_tag=DAQ1742_02507
CDS	with_protein	GCF_900095885.1	Primary Assembly	chromosome	1	NZ_LT615367.1	2534662	2535921	-	WP_035341544.1	WP_035341544.1		ABC transporter permease			DAQ1742_RS11390	1260	419	
gene	protein_coding	GCF_900095885.1	Primary Assembly	chromosome	1	NZ_LT615367.1	2535958	2536989	-							DAQ1742_RS11395	1032		old_locus_tag=DAQ1742_02508
CDS	with_protein	GCF_900095885.1	Primary Assembly	chromosome	1	NZ_LT615367.1	2535958	2536989	-	WP_180706120.1	WP_180706120.1		polyamine ABC transporter substrate-binding protein			DAQ1742_RS11395	1032	343	
gene	pseudogene	GCF_900095885.1	Primary Assembly	chromosome	1	NZ_LT615367.1	2537285	2538744	-							DAQ1742_RS11400	1460		pseudo;old_locus_tag=DAQ1742_02509
CDS	without_protein	GCF_900095885.1	Primary Assembly	chromosome	1	NZ_LT615367.1	2537285	2538744	-				NAD-dependent succinate-semialdehyde dehydrogenase			DAQ1742_RS11400	1460		pseudo
gene	protein_coding	GCF_900095885.1	Primary Assembly	chromosome	1	NZ_LT615367.1	2538779	2540044	-							DAQ1742_RS11405	1266		old_locus_tag=DAQ1742_02510
CDS	with_protein	GCF_900095885.1	Primary Assembly	chromosome	1	NZ_LT615367.1	2538779	2540044	-	WP_035341538.1	WP_035341538.1		4-aminobutyrate--2-oxoglutarate transaminase			DAQ1742_RS11405	1266	421	
gene	protein_coding	GCF_900095885.1	Primary Assembly	chromosome	1	NZ_LT615367.1	2540168	2541661	+							DAQ1742_RS11410	1494		old_locus_tag=DAQ1742_02511
CDS	with_protein	GCF_900095885.1	Primary Assembly	chromosome	1	NZ_LT615367.1	2540168	2541661	+	WP_035341536.1	WP_035341536.1		PLP-dependent aminotransferase family protein			DAQ1742_RS11410	1494	497	
gene	protein_coding	GCF_900095885.1	Primary Assembly	chromosome	1	NZ_LT615367.1	2542033	2543127	+							DAQ1742_RS11415	1095		old_locus_tag=DAQ1742_02513
CDS	with_protein	GCF_900095885.1	Primary Assembly	chromosome	1	NZ_LT615367.1	2542033	2543127	+	WP_035341534.1	WP_035341534.1		ABC transporter ATP-binding protein			DAQ1742_RS11415	1095	364	
gene	protein_coding	GCF_900095885.1	Primary Assembly	chromosome	1	NZ_LT615367.1	2543274	2543504	+					pptA		DAQ1742_RS11420	231		old_locus_tag=DAQ1742_02514
CDS	with_protein	GCF_900095885.1	Primary Assembly	chromosome	1	NZ_LT615367.1	2543274	2543504	+	WP_035341532.1	WP_035341532.1		tautomerase PptA	pptA		DAQ1742_RS11420	231	76	
gene	protein_coding	GCF_900095885.1	Primary Assembly	chromosome	1	NZ_LT615367.1	2543831	2544808	+							DAQ1742_RS11425	978		old_locus_tag=DAQ1742_02515
CDS	with_protein	GCF_900095885.1	Primary Assembly	chromosome	1	NZ_LT615367.1	2543831	2544808	+	WP_035341530.1	WP_035341530.1		DUF1852 domain-containing protein			DAQ1742_RS11425	978	325	
gene	protein_coding	GCF_900095885.1	Primary Assembly	chromosome	1	NZ_LT615367.1	2544837	2545868	+							DAQ1742_RS11430	1032		old_locus_tag=DAQ1742_02516
CDS	with_protein	GCF_900095885.1	Primary Assembly	chromosome	1	NZ_LT615367.1	2544837	2545868	+	WP_035341528.1	WP_035341528.1		methionine synthase			DAQ1742_RS11430	1032	343	
gene	protein_coding	GCF_900095885.1	Primary Assembly	chromosome	1	NZ_LT615367.1	2546025	2546648	-							DAQ1742_RS11435	624		old_locus_tag=DAQ1742_02517
CDS	with_protein	GCF_900095885.1	Primary Assembly	chromosome	1	NZ_LT615367.1	2546025	2546648	-	WP_035341526.1	WP_035341526.1		glutathione S-transferase family protein			DAQ1742_RS11435	624	207	
gene	protein_coding	GCF_900095885.1	Primary Assembly	chromosome	1	NZ_LT615367.1	2546934	2548325	+							DAQ1742_RS11440	1392		old_locus_tag=DAQ1742_02519
CDS	with_protein	GCF_900095885.1	Primary Assembly	chromosome	1	NZ_LT615367.1	2546934	2548325	+	WP_035341524.1	WP_035341524.1		putative DNA binding domain-containing protein			DAQ1742_RS11440	1392	463	
gene	protein_coding	GCF_900095885.1	Primary Assembly	chromosome	1	NZ_LT615367.1	2548379	2549527	-					yiaY		DAQ1742_RS11445	1149		old_locus_tag=DAQ1742_02520
CDS	with_protein	GCF_900095885.1	Primary Assembly	chromosome	1	NZ_LT615367.1	2548379	2549527	-	WP_035341522.1	WP_035341522.1		L-threonine dehydrogenase	yiaY		DAQ1742_RS11445	1149	382	
gene	protein_coding	GCF_900095885.1	Primary Assembly	chromosome	1	NZ_LT615367.1	2549828	2550505	-					narI		DAQ1742_RS11450	678		old_locus_tag=DAQ1742_02521
CDS	with_protein	GCF_900095885.1	Primary Assembly	chromosome	1	NZ_LT615367.1	2549828	2550505	-	WP_035341520.1	WP_035341520.1		respiratory nitrate reductase subunit gamma	narI		DAQ1742_RS11450	678	225	
gene	protein_coding	GCF_900095885.1	Primary Assembly	chromosome	1	NZ_LT615367.1	2550505	2551224	-					narJ		DAQ1742_RS11455	720		old_locus_tag=DAQ1742_02522
CDS	with_protein	GCF_900095885.1	Primary Assembly	chromosome	1	NZ_LT615367.1	2550505	2551224	-	WP_035341518.1	WP_035341518.1		nitrate reductase molybdenum cofactor assembly chaperone	narJ		DAQ1742_RS11455	720	239	
gene	protein_coding	GCF_900095885.1	Primary Assembly	chromosome	1	NZ_LT615367.1	2551221	2552783	-					narH		DAQ1742_RS11460	1563		old_locus_tag=DAQ1742_02523
CDS	with_protein	GCF_900095885.1	Primary Assembly	chromosome	1	NZ_LT615367.1	2551221	2552783	-	WP_035341515.1	WP_035341515.1		nitrate reductase subunit beta	narH		DAQ1742_RS11460	1563	520	
gene	protein_coding	GCF_900095885.1	Primary Assembly	chromosome	1	NZ_LT615367.1	2552783	2556553	-							DAQ1742_RS11465	3771		old_locus_tag=DAQ1742_02524
CDS	with_protein	GCF_900095885.1	Primary Assembly	chromosome	1	NZ_LT615367.1	2552783	2556553	-	WP_035341513.1	WP_035341513.1		nitrate reductase subunit alpha			DAQ1742_RS11465	3771	1256	
gene	protein_coding	GCF_900095885.1	Primary Assembly	chromosome	1	NZ_LT615367.1	2557163	2558161	-							DAQ1742_RS11470	999		old_locus_tag=DAQ1742_02525
CDS	with_protein	GCF_900095885.1	Primary Assembly	chromosome	1	NZ_LT615367.1	2557163	2558161	-	WP_035341511.1	WP_035341511.1		FYVE zinc finger domain-containing protein			DAQ1742_RS11470	999	332	
gene	protein_coding	GCF_900095885.1	Primary Assembly	chromosome	1	NZ_LT615367.1	2558796	2560187	-							DAQ1742_RS11475	1392		old_locus_tag=DAQ1742_02527
CDS	with_protein	GCF_900095885.1	Primary Assembly	chromosome	1	NZ_LT615367.1	2558796	2560187	-	WP_035341509.1	WP_035341509.1		NarK family nitrate/nitrite MFS transporter			DAQ1742_RS11475	1392	463	
gene	protein_coding	GCF_900095885.1	Primary Assembly	chromosome	1	NZ_LT615367.1	2560570	2562381	+					narX		DAQ1742_RS11480	1812		old_locus_tag=DAQ1742_02528
CDS	with_protein	GCF_900095885.1	Primary Assembly	chromosome	1	NZ_LT615367.1	2560570	2562381	+	WP_035341507.1	WP_035341507.1		nitrate/nitrite two-component system sensor histidine kinase NarX	narX		DAQ1742_RS11480	1812	603	
gene	protein_coding	GCF_900095885.1	Primary Assembly	chromosome	1	NZ_LT615367.1	2562374	2563066	+					narL		DAQ1742_RS11485	693		old_locus_tag=DAQ1742_02529
CDS	with_protein	GCF_900095885.1	Primary Assembly	chromosome	1	NZ_LT615367.1	2562374	2563066	+	WP_051124037.1	WP_051124037.1		two-component system response regulator NarL	narL		DAQ1742_RS11485	693	230	
gene	protein_coding	GCF_900095885.1	Primary Assembly	chromosome	1	NZ_LT615367.1	2563318	2564586	+							DAQ1742_RS11490	1269		old_locus_tag=DAQ1742_02530
CDS	with_protein	GCF_900095885.1	Primary Assembly	chromosome	1	NZ_LT615367.1	2563318	2564586	+	WP_035341506.1	WP_035341506.1		acyltransferase			DAQ1742_RS11490	1269	422	
gene	protein_coding	GCF_900095885.1	Primary Assembly	chromosome	1	NZ_LT615367.1	2564835	2565890	+							DAQ1742_RS11495	1056		old_locus_tag=DAQ1742_02531
CDS	with_protein	GCF_900095885.1	Primary Assembly	chromosome	1	NZ_LT615367.1	2564835	2565890	+	WP_035341504.1	WP_035341504.1		DUF481 domain-containing protein			DAQ1742_RS11495	1056	351	
gene	protein_coding	GCF_900095885.1	Primary Assembly	chromosome	1	NZ_LT615367.1	2566009	2568030	-					prc		DAQ1742_RS11500	2022		old_locus_tag=DAQ1742_02532
CDS	with_protein	GCF_900095885.1	Primary Assembly	chromosome	1	NZ_LT615367.1	2566009	2568030	-	WP_067486898.1	WP_067486898.1		carboxy terminal-processing peptidase	prc		DAQ1742_RS11500	2022	673	
gene	protein_coding	GCF_900095885.1	Primary Assembly	chromosome	1	NZ_LT615367.1	2568050	2568781	-					proQ		DAQ1742_RS11505	732		old_locus_tag=DAQ1742_02533
CDS	with_protein	GCF_900095885.1	Primary Assembly	chromosome	1	NZ_LT615367.1	2568050	2568781	-	WP_035341497.1	WP_035341497.1		RNA chaperone ProQ	proQ		DAQ1742_RS11505	732	243	
gene	pseudogene	GCF_900095885.1	Primary Assembly	chromosome	1	NZ_LT615367.1	2568866	2569342	-							DAQ1742_RS11510	477		pseudo
CDS	without_protein	GCF_900095885.1	Primary Assembly	chromosome	1	NZ_LT615367.1	2568866	2569342	-				GAF domain-containing protein			DAQ1742_RS11510	477		pseudo
gene	protein_coding	GCF_900095885.1	Primary Assembly	chromosome	1	NZ_LT615367.1	2569651	2570913	+					yebS		DAQ1742_RS11515	1263		old_locus_tag=DAQ1742_02535
CDS	with_protein	GCF_900095885.1	Primary Assembly	chromosome	1	NZ_LT615367.1	2569651	2570913	+	WP_232046457.1	WP_232046457.1		membrane integrity lipid transport subunit YebS	yebS		DAQ1742_RS11515	1263	420	
gene	pseudogene	GCF_900095885.1	Primary Assembly	chromosome	1	NZ_LT615367.1	2570958	2573543	+							DAQ1742_RS11520	2586		pseudo
CDS	without_protein	GCF_900095885.1	Primary Assembly	chromosome	1	NZ_LT615367.1	2570958	2573543	+				MlaD family protein			DAQ1742_RS11520	2586		pseudo
gene	protein_coding	GCF_900095885.1	Primary Assembly	chromosome	1	NZ_LT615367.1	2573723	2575123	+					rsmF		DAQ1742_RS11525	1401		old_locus_tag=DAQ1742_02539
CDS	with_protein	GCF_900095885.1	Primary Assembly	chromosome	1	NZ_LT615367.1	2573723	2575123	+	WP_232046458.1	WP_232046458.1		16S rRNA (cytosine(1407)-C(5))-methyltransferase RsmF	rsmF		DAQ1742_RS11525	1401	466	
gene	protein_coding	GCF_900095885.1	Primary Assembly	chromosome	1	NZ_LT615367.1	2575207	2575401	+							DAQ1742_RS11530	195		old_locus_tag=DAQ1742_02540
CDS	with_protein	GCF_900095885.1	Primary Assembly	chromosome	1	NZ_LT615367.1	2575207	2575401	+	WP_035341489.1	WP_035341489.1		YebW family protein			DAQ1742_RS11530	195	64	
gene	protein_coding	GCF_900095885.1	Primary Assembly	chromosome	1	NZ_LT615367.1	2575570	2577591	-							DAQ1742_RS11535	2022		old_locus_tag=DAQ1742_02541
CDS	with_protein	GCF_900095885.1	Primary Assembly	chromosome	1	NZ_LT615367.1	2575570	2577591	-	WP_180706122.1	WP_180706122.1		methyl-accepting chemotaxis protein			DAQ1742_RS11535	2022	673	
gene	protein_coding	GCF_900095885.1	Primary Assembly	chromosome	1	NZ_LT615367.1	2578234	2579046	-							DAQ1742_RS11540	813		old_locus_tag=DAQ1742_02544
CDS	with_protein	GCF_900095885.1	Primary Assembly	chromosome	1	NZ_LT615367.1	2578234	2579046	-	WP_180706123.1	WP_180706123.1		helix-turn-helix domain-containing protein			DAQ1742_RS11540	813	270	
gene	protein_coding	GCF_900095885.1	Primary Assembly	chromosome	1	NZ_LT615367.1	2579200	2579676	+							DAQ1742_RS11545	477		
CDS	with_protein	GCF_900095885.1	Primary Assembly	chromosome	1	NZ_LT615367.1	2579200	2579676	+	WP_035341485.1	WP_035341485.1		hypothetical protein			DAQ1742_RS11545	477	158	
gene	protein_coding	GCF_900095885.1	Primary Assembly	chromosome	1	NZ_LT615367.1	2579673	2580182	+							DAQ1742_RS11550	510		old_locus_tag=DAQ1742_02545
CDS	with_protein	GCF_900095885.1	Primary Assembly	chromosome	1	NZ_LT615367.1	2579673	2580182	+	WP_035341483.1	WP_035341483.1		hypothetical protein			DAQ1742_RS11550	510	169	
gene	protein_coding	GCF_900095885.1	Primary Assembly	chromosome	1	NZ_LT615367.1	2580342	2580530	+							DAQ1742_RS11555	189		old_locus_tag=DAQ1742_02546
CDS	with_protein	GCF_900095885.1	Primary Assembly	chromosome	1	NZ_LT615367.1	2580342	2580530	+	WP_035341480.1	WP_035341480.1		DUF2732 family protein			DAQ1742_RS11555	189	62	
gene	protein_coding	GCF_900095885.1	Primary Assembly	chromosome	1	NZ_LT615367.1	2580530	2580754	+							DAQ1742_RS11560	225		old_locus_tag=DAQ1742_02547
CDS	with_protein	GCF_900095885.1	Primary Assembly	chromosome	1	NZ_LT615367.1	2580530	2580754	+	WP_035341477.1	WP_035341477.1		TraR/DksA family transcriptional regulator			DAQ1742_RS11560	225	74	
gene	protein_coding	GCF_900095885.1	Primary Assembly	chromosome	1	NZ_LT615367.1	2580933	2583062	+							DAQ1742_RS11565	2130		old_locus_tag=DAQ1742_02549
CDS	with_protein	GCF_900095885.1	Primary Assembly	chromosome	1	NZ_LT615367.1	2580933	2583062	+	WP_180706333.1	WP_180706333.1		replication endonuclease			DAQ1742_RS11565	2130	709	
gene	protein_coding	GCF_900095885.1	Primary Assembly	chromosome	1	NZ_LT615367.1	2583108	2583329	+							DAQ1742_RS11570	222		
CDS	with_protein	GCF_900095885.1	Primary Assembly	chromosome	1	NZ_LT615367.1	2583108	2583329	+	WP_035341474.1	WP_035341474.1		hypothetical protein			DAQ1742_RS11570	222	73	
gene	protein_coding	GCF_900095885.1	Primary Assembly	chromosome	1	NZ_LT615367.1	2584164	2584367	+							DAQ1742_RS11575	204		old_locus_tag=DAQ1742_02554
CDS	with_protein	GCF_900095885.1	Primary Assembly	chromosome	1	NZ_LT615367.1	2584164	2584367	+	WP_035341472.1	WP_035341472.1		tail protein X			DAQ1742_RS11575	204	67	
gene	protein_coding	GCF_900095885.1	Primary Assembly	chromosome	1	NZ_LT615367.1	2584433	2584894	+							DAQ1742_RS11580	462		old_locus_tag=DAQ1742_02555
CDS	with_protein	GCF_900095885.1	Primary Assembly	chromosome	1	NZ_LT615367.1	2584433	2584894	+	WP_035341470.1	WP_035341470.1		phage tail protein			DAQ1742_RS11580	462	153	
gene	protein_coding	GCF_900095885.1	Primary Assembly	chromosome	1	NZ_LT615367.1	2585081	2585707	+							DAQ1742_RS11585	627		old_locus_tag=DAQ1742_02556
CDS	with_protein	GCF_900095885.1	Primary Assembly	chromosome	1	NZ_LT615367.1	2585081	2585707	+	WP_035345922.1	WP_035345922.1		phage baseplate assembly protein V			DAQ1742_RS11585	627	208	
gene	protein_coding	GCF_900095885.1	Primary Assembly	chromosome	1	NZ_LT615367.1	2585704	2586054	+							DAQ1742_RS11590	351		old_locus_tag=DAQ1742_02557
CDS	with_protein	GCF_900095885.1	Primary Assembly	chromosome	1	NZ_LT615367.1	2585704	2586054	+	WP_035341468.1	WP_035341468.1		GPW/gp25 family protein			DAQ1742_RS11590	351	116	
gene	pseudogene	GCF_900095885.1	Primary Assembly	chromosome	1	NZ_LT615367.1	2586059	2586931	+							DAQ1742_RS20575	873		partial;pseudo
CDS	without_protein	GCF_900095885.1	Primary Assembly	chromosome	1	NZ_LT615367.1	2586059	2586931	+				baseplate assembly protein			DAQ1742_RS20575	873		partial;pseudo
gene	protein_coding	GCF_900095885.1	Primary Assembly	chromosome	1	NZ_LT615367.1	2586959	2587573	+							DAQ1742_RS20580	615		
CDS	with_protein	GCF_900095885.1	Primary Assembly	chromosome	1	NZ_LT615367.1	2586959	2587573	+	WP_067486889.1	WP_067486889.1		phage tail protein I			DAQ1742_RS20580	615	204	
gene	pseudogene	GCF_900095885.1	Primary Assembly	chromosome	1	NZ_LT615367.1	2587801	2588520	+							DAQ1742_RS20585	720		partial;pseudo;old_locus_tag=DAQ1742_02560
CDS	without_protein	GCF_900095885.1	Primary Assembly	chromosome	1	NZ_LT615367.1	2587801	2588520	+				phage tail protein			DAQ1742_RS20585	720		partial;pseudo
gene	protein_coding	GCF_900095885.1	Primary Assembly	chromosome	1	NZ_LT615367.1	2588865	2589224	+							DAQ1742_RS20590	360		
CDS	with_protein	GCF_900095885.1	Primary Assembly	chromosome	1	NZ_LT615367.1	2588865	2589224	+	WP_232046460.1	WP_232046460.1		hypothetical protein			DAQ1742_RS20590	360	119	
gene	protein_coding	GCF_900095885.1	Primary Assembly	chromosome	1	NZ_LT615367.1	2589224	2589454	+							DAQ1742_RS11605	231		old_locus_tag=DAQ1742_02562
CDS	with_protein	GCF_900095885.1	Primary Assembly	chromosome	1	NZ_LT615367.1	2589224	2589454	+	WP_067486886.1	WP_067486886.1		hypothetical protein			DAQ1742_RS11605	231	76	
gene	protein_coding	GCF_900095885.1	Primary Assembly	chromosome	1	NZ_LT615367.1	2589705	2591048	+							DAQ1742_RS11610	1344		old_locus_tag=DAQ1742_02563
CDS	with_protein	GCF_900095885.1	Primary Assembly	chromosome	1	NZ_LT615367.1	2589705	2591048	+	WP_180706126.1	WP_180706126.1		aromatic acid/H+ symport family MFS transporter			DAQ1742_RS11610	1344	447	
gene	protein_coding	GCF_900095885.1	Primary Assembly	chromosome	1	NZ_LT615367.1	2591136	2591702	-					smrA		DAQ1742_RS11615	567		old_locus_tag=DAQ1742_02564
CDS	with_protein	GCF_900095885.1	Primary Assembly	chromosome	1	NZ_LT615367.1	2591136	2591702	-	WP_035345916.1	WP_035345916.1		DNA endonuclease SmrA	smrA		DAQ1742_RS11615	567	188	
gene	protein_coding	GCF_900095885.1	Primary Assembly	chromosome	1	NZ_LT615367.1	2591816	2592001	+							DAQ1742_RS20595	186		
CDS	with_protein	GCF_900095885.1	Primary Assembly	chromosome	1	NZ_LT615367.1	2591816	2592001	+	WP_232046462.1	WP_232046462.1		hypothetical protein			DAQ1742_RS20595	186	61	
gene	pseudogene	GCF_900095885.1	Primary Assembly	chromosome	1	NZ_LT615367.1	2592190	2592371	-							DAQ1742_RS20600	182		partial;pseudo;old_locus_tag=DAQ1742_02565
CDS	without_protein	GCF_900095885.1	Primary Assembly	chromosome	1	NZ_LT615367.1	2592190	2592371	-				phage tail protein			DAQ1742_RS20600	182		partial;pseudo
gene	protein_coding	GCF_900095885.1	Primary Assembly	chromosome	1	NZ_LT615367.1	2592456	2593010	+							DAQ1742_RS11625	555		old_locus_tag=DAQ1742_02567
CDS	with_protein	GCF_900095885.1	Primary Assembly	chromosome	1	NZ_LT615367.1	2592456	2593010	+	WP_035341460.1	WP_035341460.1		recombinase family protein			DAQ1742_RS11625	555	184	
gene	protein_coding	GCF_900095885.1	Primary Assembly	chromosome	1	NZ_LT615367.1	2593174	2593812	+							DAQ1742_RS11630	639		old_locus_tag=DAQ1742_02568
CDS	with_protein	GCF_900095885.1	Primary Assembly	chromosome	1	NZ_LT615367.1	2593174	2593812	+	WP_035341458.1	WP_035341458.1		phage tail protein			DAQ1742_RS11630	639	212	
gene	protein_coding	GCF_900095885.1	Primary Assembly	chromosome	1	NZ_LT615367.1	2593815	2594426	+							DAQ1742_RS11635	612		old_locus_tag=DAQ1742_02569
CDS	with_protein	GCF_900095885.1	Primary Assembly	chromosome	1	NZ_LT615367.1	2593815	2594426	+	WP_035341456.1	WP_035341456.1		tail fiber assembly protein			DAQ1742_RS11635	612	203	
gene	protein_coding	GCF_900095885.1	Primary Assembly	chromosome	1	NZ_LT615367.1	2594663	2595832	+							DAQ1742_RS11640	1170		old_locus_tag=DAQ1742_02570
CDS	with_protein	GCF_900095885.1	Primary Assembly	chromosome	1	NZ_LT615367.1	2594663	2595832	+	WP_035341454.1	WP_035341454.1		phage tail sheath protein			DAQ1742_RS11640	1170	389	
gene	protein_coding	GCF_900095885.1	Primary Assembly	chromosome	1	NZ_LT615367.1	2595847	2596365	+							DAQ1742_RS11645	519		old_locus_tag=DAQ1742_02571
CDS	with_protein	GCF_900095885.1	Primary Assembly	chromosome	1	NZ_LT615367.1	2595847	2596365	+	WP_035341452.1	WP_035341452.1		phage major tail tube protein			DAQ1742_RS11645	519	172	
gene	protein_coding	GCF_900095885.1	Primary Assembly	chromosome	1	NZ_LT615367.1	2596439	2596729	+							DAQ1742_RS11650	291		old_locus_tag=DAQ1742_02572
CDS	with_protein	GCF_900095885.1	Primary Assembly	chromosome	1	NZ_LT615367.1	2596439	2596729	+	WP_035341450.1	WP_035341450.1		phage tail assembly protein			DAQ1742_RS11650	291	96	
gene	protein_coding	GCF_900095885.1	Primary Assembly	chromosome	1	NZ_LT615367.1	2596762	2596881	+							DAQ1742_RS11655	120		
CDS	with_protein	GCF_900095885.1	Primary Assembly	chromosome	1	NZ_LT615367.1	2596762	2596881	+	WP_071604122.1	WP_071604122.1		GpE family phage tail protein			DAQ1742_RS11655	120	39	
gene	protein_coding	GCF_900095885.1	Primary Assembly	chromosome	1	NZ_LT615367.1	2596874	2599258	+							DAQ1742_RS11660	2385		old_locus_tag=DAQ1742_02573
CDS	with_protein	GCF_900095885.1	Primary Assembly	chromosome	1	NZ_LT615367.1	2596874	2599258	+	WP_067486881.1	WP_067486881.1		MFS transporter			DAQ1742_RS11660	2385	794	
gene	protein_coding	GCF_900095885.1	Primary Assembly	chromosome	1	NZ_LT615367.1	2599273	2599767	+							DAQ1742_RS11665	495		
CDS	with_protein	GCF_900095885.1	Primary Assembly	chromosome	1	NZ_LT615367.1	2599273	2599767	+	WP_035341446.1	WP_035341446.1		phage tail protein			DAQ1742_RS11665	495	164	
gene	protein_coding	GCF_900095885.1	Primary Assembly	chromosome	1	NZ_LT615367.1	2599764	2600960	+							DAQ1742_RS11670	1197		old_locus_tag=DAQ1742_02574
CDS	with_protein	GCF_900095885.1	Primary Assembly	chromosome	1	NZ_LT615367.1	2599764	2600960	+	WP_035341443.1	WP_035341443.1		late control D family protein			DAQ1742_RS11670	1197	398	
gene	protein_coding	GCF_900095885.1	Primary Assembly	chromosome	1	NZ_LT615367.1	2601057	2601251	+							DAQ1742_RS11675	195		old_locus_tag=DAQ1742_02575
CDS	with_protein	GCF_900095885.1	Primary Assembly	chromosome	1	NZ_LT615367.1	2601057	2601251	+	WP_035341441.1	WP_035341441.1		ogr/Delta-like zinc finger family protein			DAQ1742_RS11675	195	64	
gene	protein_coding	GCF_900095885.1	Primary Assembly	chromosome	1	NZ_LT615367.1	2601581	2602927	+					guaD		DAQ1742_RS11680	1347		old_locus_tag=DAQ1742_02577
CDS	with_protein	GCF_900095885.1	Primary Assembly	chromosome	1	NZ_LT615367.1	2601581	2602927	+	WP_083961022.1	WP_083961022.1		guanine deaminase	guaD		DAQ1742_RS11680	1347	448	
gene	protein_coding	GCF_900095885.1	Primary Assembly	chromosome	1	NZ_LT615367.1	2603216	2605033	+							DAQ1742_RS11685	1818		old_locus_tag=DAQ1742_02579
CDS	with_protein	GCF_900095885.1	Primary Assembly	chromosome	1	NZ_LT615367.1	2603216	2605033	+	WP_067486878.1	WP_067486878.1		diguanylate cyclase			DAQ1742_RS11685	1818	605	
gene	protein_coding	GCF_900095885.1	Primary Assembly	chromosome	1	NZ_LT615367.1	2605780	2607327	+							DAQ1742_RS11690	1548		old_locus_tag=DAQ1742_02581
CDS	with_protein	GCF_900095885.1	Primary Assembly	chromosome	1	NZ_LT615367.1	2605780	2607327	+	WP_035341430.1	WP_035341430.1		PAS domain-containing methyl-accepting chemotaxis protein			DAQ1742_RS11690	1548	515	
gene	protein_coding	GCF_900095885.1	Primary Assembly	chromosome	1	NZ_LT615367.1	2607679	2608971	+							DAQ1742_RS11695	1293		old_locus_tag=DAQ1742_02582
CDS	with_protein	GCF_900095885.1	Primary Assembly	chromosome	1	NZ_LT615367.1	2607679	2608971	+	WP_035341427.1	WP_035341427.1		chloride channel protein			DAQ1742_RS11695	1293	430	
gene	protein_coding	GCF_900095885.1	Primary Assembly	chromosome	1	NZ_LT615367.1	2609046	2610632	-							DAQ1742_RS11700	1587		old_locus_tag=DAQ1742_02583
CDS	with_protein	GCF_900095885.1	Primary Assembly	chromosome	1	NZ_LT615367.1	2609046	2610632	-	WP_035345912.1	WP_035345912.1		ABC transporter substrate-binding protein			DAQ1742_RS11700	1587	528	
gene	protein_coding	GCF_900095885.1	Primary Assembly	chromosome	1	NZ_LT615367.1	2610739	2612253	-							DAQ1742_RS20605	1515		old_locus_tag=DAQ1742_02584
CDS	with_protein	GCF_900095885.1	Primary Assembly	chromosome	1	NZ_LT615367.1	2610739	2612253	-	WP_232046465.1	WP_232046465.1		ATP-binding cassette domain-containing protein			DAQ1742_RS20605	1515	504	
gene	protein_coding	GCF_900095885.1	Primary Assembly	chromosome	1	NZ_LT615367.1	2612240	2613103	-							DAQ1742_RS11715	864		old_locus_tag=DAQ1742_02585
