# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	2568653	2569639	+							C1N69_RS12335	987		old_locus_tag=C1N69_12445
CDS	with_protein	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	2568653	2569639	+	WP_104556913.1	WP_104556913.1		oxidoreductase			C1N69_RS12335	987	328	
gene	protein_coding	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	2569728	2571662	+							C1N69_RS12340	1935		old_locus_tag=C1N69_12450
CDS	with_protein	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	2569728	2571662	+	WP_095449148.1	WP_095449148.1		exoribonuclease II			C1N69_RS12340	1935	644	
gene	protein_coding	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	2571986	2573977	+					pdeR		C1N69_RS12345	1992		old_locus_tag=C1N69_12455
CDS	with_protein	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	2571986	2573977	+	WP_025756594.1	WP_025756594.1		cyclic di-GMP phosphodiesterase	pdeR		C1N69_RS12345	1992	663	
gene	protein_coding	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	2573974	2574843	-							C1N69_RS12350	870		old_locus_tag=C1N69_12460
CDS	with_protein	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	2573974	2574843	-	WP_025756593.1	WP_025756593.1		crotonase/enoyl-CoA hydratase family protein			C1N69_RS12350	870	289	
gene	protein_coding	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	2575037	2575219	+							C1N69_RS12355	183		old_locus_tag=C1N69_12465
CDS	with_protein	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	2575037	2575219	+	WP_047958819.1	WP_047958819.1		hypothetical protein			C1N69_RS12355	183	60	
gene	protein_coding	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	2575263	2576015	+							C1N69_RS12360	753		old_locus_tag=C1N69_12470
CDS	with_protein	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	2575263	2576015	+	WP_047958820.1	WP_047958820.1		DeoR/GlpR family DNA-binding transcription regulator			C1N69_RS12360	753	250	
gene	protein_coding	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	2576279	2576497	+					osmB		C1N69_RS12365	219		old_locus_tag=C1N69_12475
CDS	with_protein	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	2576279	2576497	+	WP_008501216.1	WP_008501216.1		osmotically-inducible lipoprotein OsmB	osmB		C1N69_RS12365	219	72	
gene	protein_coding	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	2576603	2576929	-					yciH		C1N69_RS12370	327		old_locus_tag=C1N69_12480
CDS	with_protein	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	2576603	2576929	-	WP_155031297.1	WP_155031297.1		stress response translation initiation inhibitor YciH	yciH		C1N69_RS12370	327	108	
gene	protein_coding	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	2576926	2577666	-					pyrF		C1N69_RS12375	741		old_locus_tag=C1N69_12485
CDS	with_protein	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	2576926	2577666	-	WP_059387034.1	WP_059387034.1		orotidine-5'-phosphate decarboxylase	pyrF		C1N69_RS12375	741	246	
gene	protein_coding	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	2577853	2579022	-					lapB		C1N69_RS12380	1170		old_locus_tag=C1N69_12490
CDS	with_protein	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	2577853	2579022	-	WP_025756588.1	WP_025756588.1		lipopolysaccharide assembly protein LapB	lapB		C1N69_RS12380	1170	389	
gene	protein_coding	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	2579029	2579337	-							C1N69_RS12385	309		old_locus_tag=C1N69_12495
CDS	with_protein	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	2579029	2579337	-	WP_025756587.1	WP_025756587.1		LapA family protein			C1N69_RS12385	309	102	
gene	protein_coding	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	2579486	2580253	-					pgpB		C1N69_RS12390	768		old_locus_tag=C1N69_12500
CDS	with_protein	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	2579486	2580253	-	WP_045285945.1	WP_045285945.1		phosphatidylglycerophosphatase B	pgpB		C1N69_RS12390	768	255	
gene	protein_coding	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	2580451	2581041	+					ribA		C1N69_RS12395	591		old_locus_tag=C1N69_12505
CDS	with_protein	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	2580451	2581041	+	WP_008501210.1	WP_008501210.1		GTP cyclohydrolase II	ribA		C1N69_RS12395	591	196	
gene	protein_coding	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	2581076	2583751	-					acnA		C1N69_RS12400	2676		old_locus_tag=C1N69_12510
CDS	with_protein	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	2581076	2583751	-	WP_155031298.1	WP_155031298.1		aconitate hydratase AcnA	acnA		C1N69_RS12400	2676	891	
gene	protein_coding	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	2583914	2584012	-							C1N69_RS22950	99		
CDS	with_protein	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	2583914	2584012	-	WP_032672427.1	WP_032672427.1		hypothetical protein			C1N69_RS22950	99	32	
gene	protein_coding	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	2584150	2584320	-							C1N69_RS22800	171		
CDS	with_protein	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	2584150	2584320	-	WP_053060153.1	WP_053060153.1		hypothetical protein			C1N69_RS22800	171	56	
gene	protein_coding	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	2584323	2584463	-							C1N69_RS12405	141		old_locus_tag=C1N69_12515
CDS	with_protein	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	2584323	2584463	-	WP_216689425.1	WP_216689425.1		YmiA family putative membrane protein			C1N69_RS12405	141	46	
gene	protein_coding	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	2584800	2585774	-					cysB		C1N69_RS12410	975		old_locus_tag=C1N69_12520
CDS	with_protein	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	2584800	2585774	-	WP_006175683.1	WP_006175683.1		HTH-type transcriptional regulator CysB	cysB		C1N69_RS12410	975	324	
gene	protein_coding	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	2585962	2588559	-					topA		C1N69_RS12415	2598		old_locus_tag=C1N69_12525
CDS	with_protein	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	2585962	2588559	-	WP_025756584.1	WP_025756584.1		type I DNA topoisomerase	topA		C1N69_RS12415	2598	865	
gene	protein_coding	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	2588959	2589210	+							C1N69_RS12420	252		old_locus_tag=C1N69_12530
CDS	with_protein	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	2588959	2589210	+	WP_003856804.1	WP_003856804.1		YciN family protein			C1N69_RS12420	252	83	
gene	protein_coding	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	2589245	2590291	-					sohB		C1N69_RS12425	1047		old_locus_tag=C1N69_12535
CDS	with_protein	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	2589245	2590291	-	WP_104556919.1	WP_104556919.1		protease SohB	sohB		C1N69_RS12425	1047	348	
gene	protein_coding	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	2590543	2591304	+							C1N69_RS12430	762		old_locus_tag=C1N69_12540
CDS	with_protein	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	2590543	2591304	+	WP_155031299.1	WP_155031299.1		YciK family oxidoreductase			C1N69_RS12430	762	253	
gene	protein_coding	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	2591301	2591891	+					cobO		C1N69_RS12435	591		old_locus_tag=C1N69_12545
CDS	with_protein	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	2591301	2591891	+	WP_059387019.1	WP_059387019.1		cob(I)yrinic acid a,c-diamide adenosyltransferase	cobO		C1N69_RS12435	591	196	
gene	protein_coding	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	2591927	2592802	-					rluB		C1N69_RS12440	876		old_locus_tag=C1N69_12550
CDS	with_protein	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	2591927	2592802	-	WP_025756579.1	WP_025756579.1		23S rRNA pseudouridine(2605) synthase RluB	rluB		C1N69_RS12440	876	291	
gene	protein_coding	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	2592899	2593519	-							C1N69_RS12445	621		old_locus_tag=C1N69_12555
CDS	with_protein	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	2592899	2593519	-	WP_025756578.1	WP_025756578.1		L-threonylcarbamoyladenylate synthase			C1N69_RS12445	621	206	
gene	protein_coding	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	2593516	2594409	-					yciV		C1N69_RS12450	894		old_locus_tag=C1N69_12560
CDS	with_protein	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	2593516	2594409	-	WP_155031300.1	WP_155031300.1		5'-3' exoribonuclease	yciV		C1N69_RS12450	894	297	
gene	protein_coding	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	2594676	2596238	+							C1N69_RS12455	1563		old_locus_tag=C1N69_12565
CDS	with_protein	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	2594676	2596238	+	WP_047958826.1	WP_047958826.1		anthranilate synthase component 1			C1N69_RS12455	1563	520	
gene	protein_coding	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	2596238	2597833	+					trpD		C1N69_RS12460	1596		old_locus_tag=C1N69_12570
CDS	with_protein	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	2596238	2597833	+	WP_155031301.1	WP_155031301.1		bifunctional anthranilate synthase glutamate amidotransferase component TrpG/anthranilate phosphoribosyltransferase TrpD	trpD		C1N69_RS12460	1596	531	
gene	protein_coding	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	2597837	2599195	+					trpCF		C1N69_RS12465	1359		old_locus_tag=C1N69_12575
CDS	with_protein	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	2597837	2599195	+	WP_025756574.1	WP_025756574.1		bifunctional indole-3-glycerol-phosphate synthase TrpC/phosphoribosylanthranilate isomerase TrpF	trpCF		C1N69_RS12465	1359	452	
gene	protein_coding	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	2599206	2600399	+					trpB		C1N69_RS12470	1194		old_locus_tag=C1N69_12580
CDS	with_protein	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	2599206	2600399	+	WP_047958829.1	WP_047958829.1		tryptophan synthase subunit beta	trpB		C1N69_RS12470	1194	397	
gene	protein_coding	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	2600399	2601208	+					trpA		C1N69_RS12475	810		old_locus_tag=C1N69_12585
CDS	with_protein	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	2600399	2601208	+	WP_155031302.1	WP_155031302.1		tryptophan synthase subunit alpha	trpA		C1N69_RS12475	810	269	
gene	protein_coding	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	2601390	2602601	+					yedE		C1N69_RS12480	1212		old_locus_tag=C1N69_12590
CDS	with_protein	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	2601390	2602601	+	WP_155031303.1	WP_155031303.1		selenium metabolism membrane protein YedE/FdhT	yedE		C1N69_RS12480	1212	403	
gene	protein_coding	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	2602598	2602831	+					yedF		C1N69_RS12485	234		old_locus_tag=C1N69_12595
CDS	with_protein	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	2602598	2602831	+	WP_025756570.1	WP_025756570.1		sulfurtransferase-like selenium metabolism protein YedF	yedF		C1N69_RS12485	234	77	
gene	protein_coding	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	2602875	2603507	-					ompW		C1N69_RS12490	633		old_locus_tag=C1N69_12600
CDS	with_protein	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	2602875	2603507	-	WP_047958831.1	WP_047958831.1		outer membrane protein OmpW	ompW		C1N69_RS12490	633	210	
gene	protein_coding	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	2603790	2604194	+							C1N69_RS12495	405		old_locus_tag=C1N69_12605
CDS	with_protein	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	2603790	2604194	+	WP_047958832.1	WP_047958832.1		YkgJ family cysteine cluster protein			C1N69_RS12495	405	134	
gene	protein_coding	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	2604220	2604963	+							C1N69_RS12500	744		old_locus_tag=C1N69_12610
CDS	with_protein	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	2604220	2604963	+	WP_025756567.1	WP_025756567.1		envelope biogenesis factor ElyC			C1N69_RS12500	744	247	
gene	protein_coding	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	2605019	2605558	+							C1N69_RS12505	540		old_locus_tag=C1N69_12615
CDS	with_protein	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	2605019	2605558	+	WP_025756566.1	WP_025756566.1		septation protein A			C1N69_RS12505	540	179	
gene	protein_coding	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	2605663	2606058	+					yciA		C1N69_RS12510	396		old_locus_tag=C1N69_12620
CDS	with_protein	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	2605663	2606058	+	WP_008502796.1	WP_008502796.1		acyl-CoA thioester hydrolase YciA	yciA		C1N69_RS12510	396	131	
gene	protein_coding	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	2606098	2606820	-					tonB		C1N69_RS12515	723		old_locus_tag=C1N69_12625
CDS	with_protein	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	2606098	2606820	-	WP_045285931.1	WP_045285931.1		TonB system transport protein TonB	tonB		C1N69_RS12515	723	240	
gene	protein_coding	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	2607041	2607337	+							C1N69_RS12520	297		old_locus_tag=C1N69_12630
CDS	with_protein	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	2607041	2607337	+	WP_025756564.1	WP_025756564.1		YciI family protein			C1N69_RS12520	297	98	
gene	protein_coding	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	2607379	2608332	-							C1N69_RS12525	954		old_locus_tag=C1N69_12635
CDS	with_protein	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	2607379	2608332	-	WP_155031304.1	WP_155031304.1		helix-turn-helix domain-containing GNAT family N-acetyltransferase			C1N69_RS12525	954	317	
gene	protein_coding	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	2608426	2609061	-					leuE		C1N69_RS12530	636		old_locus_tag=C1N69_12640
CDS	with_protein	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	2608426	2609061	-	WP_095451169.1	WP_095451169.1		leucine efflux protein LeuE	leuE		C1N69_RS12530	636	211	
gene	protein_coding	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	2609168	2609341	-							C1N69_RS12535	174		
CDS	with_protein	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	2609168	2609341	-	WP_088244222.1	WP_088244222.1		YciY family protein			C1N69_RS12535	174	57	
gene	protein_coding	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	2609500	2610960	+					cls		C1N69_RS12540	1461		old_locus_tag=C1N69_12645
CDS	with_protein	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	2609500	2610960	+	WP_025756561.1	WP_025756561.1		cardiolipin synthase	cls		C1N69_RS12540	1461	486	
gene	protein_coding	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	2610994	2611323	+							C1N69_RS12545	330		old_locus_tag=C1N69_12650
CDS	with_protein	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	2610994	2611323	+	WP_025756560.1	WP_025756560.1		HI1450 family dsDNA-mimic protein			C1N69_RS12545	330	109	
gene	protein_coding	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	2611355	2612224	-							C1N69_RS12550	870		old_locus_tag=C1N69_12655
CDS	with_protein	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	2611355	2612224	-	WP_047958837.1	WP_047958837.1		ion transporter			C1N69_RS12550	870	289	
gene	protein_coding	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	2612239	2613243	-					oppF		C1N69_RS12555	1005		old_locus_tag=C1N69_12660
CDS	with_protein	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	2612239	2613243	-	WP_155031305.1	WP_155031305.1		murein tripeptide/oligopeptide ABC transporter ATP-binding protein OppF	oppF		C1N69_RS12555	1005	334	
gene	protein_coding	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	2613240	2614253	-							C1N69_RS12560	1014		old_locus_tag=C1N69_12665
CDS	with_protein	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	2613240	2614253	-	WP_025756557.1	WP_025756557.1		ABC transporter ATP-binding protein			C1N69_RS12560	1014	337	
gene	protein_coding	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	2614265	2615173	-					oppC		C1N69_RS12565	909		old_locus_tag=C1N69_12670
CDS	with_protein	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	2614265	2615173	-	WP_025756556.1	WP_025756556.1		oligopeptide ABC transporter permease OppC	oppC		C1N69_RS12565	909	302	
gene	protein_coding	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	2615188	2616108	-					oppB		C1N69_RS12570	921		old_locus_tag=C1N69_12675
CDS	with_protein	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	2615188	2616108	-	WP_008502786.1	WP_008502786.1		oligopeptide ABC transporter permease OppB	oppB		C1N69_RS12570	921	306	
gene	protein_coding	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	2616193	2617824	-					oppA		C1N69_RS12575	1632		old_locus_tag=C1N69_12680
CDS	with_protein	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	2616193	2617824	-	WP_025756555.1	WP_025756555.1		oligopeptide ABC transporter substrate-binding protein OppA	oppA		C1N69_RS12575	1632	543	
gene	protein_coding	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	2618595	2619242	-							C1N69_RS12580	648		old_locus_tag=C1N69_12685
CDS	with_protein	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	2618595	2619242	-	WP_021240330.1	WP_021240330.1		YchE family NAAT transporter			C1N69_RS12580	648	215	
gene	protein_coding	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	2619719	2622397	+					adhE		C1N69_RS12585	2679		old_locus_tag=C1N69_12690
CDS	with_protein	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	2619719	2622397	+	WP_025756553.1	WP_025756553.1		bifunctional acetaldehyde-CoA/alcohol dehydrogenase	adhE		C1N69_RS12585	2679	892	
gene	protein_coding	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	2622463	2623077	-					tdk		C1N69_RS12590	615		old_locus_tag=C1N69_12695
CDS	with_protein	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	2622463	2623077	-	WP_025756552.1	WP_025756552.1		thymidine kinase	tdk		C1N69_RS12590	615	204	
gene	protein_coding	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	2623626	2624039	+					hns		C1N69_RS12595	414		old_locus_tag=C1N69_12700
CDS	with_protein	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	2623626	2624039	+	WP_008502781.1	WP_008502781.1		DNA-binding transcriptional regulator H-NS	hns		C1N69_RS12595	414	137	
gene	protein_coding	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	2624239	2625147	-					galU		C1N69_RS12600	909		old_locus_tag=C1N69_12705
CDS	with_protein	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	2624239	2625147	-	WP_008502780.1	WP_008502780.1		UTP--glucose-1-phosphate uridylyltransferase GalU	galU		C1N69_RS12600	909	302	
gene	protein_coding	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	2625348	2626361	-					rssB		C1N69_RS12605	1014		old_locus_tag=C1N69_12710
CDS	with_protein	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	2625348	2626361	-	WP_045286278.1	WP_045286278.1		two-component system response regulator RssB	rssB		C1N69_RS12605	1014	337	
gene	protein_coding	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	2626453	2627355	-					rssA		C1N69_RS12610	903		old_locus_tag=C1N69_12715
CDS	with_protein	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	2626453	2627355	-	WP_155031306.1	WP_155031306.1		patatin-like phospholipase RssA	rssA		C1N69_RS12610	903	300	
gene	protein_coding	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	2627470	2627928	+							C1N69_RS12615	459		old_locus_tag=C1N69_12720
CDS	with_protein	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	2627470	2627928	+	WP_059387007.1	WP_059387007.1		YchJ family protein			C1N69_RS12615	459	152	
gene	protein_coding	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	2627975	2628817	+					purU		C1N69_RS12620	843		old_locus_tag=C1N69_12725
CDS	with_protein	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	2627975	2628817	+	WP_014832256.1	WP_014832256.1		formyltetrahydrofolate deformylase	purU		C1N69_RS12620	843	280	
gene	tRNA	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	2628974	2629058	+							C1N69_RS12625	85		old_locus_tag=C1N69_12730
tRNA		GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	2628974	2629058	+				tRNA-Tyr			C1N69_RS12625	85		anticodon=GTA
gene	tRNA	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	2629094	2629178	+							C1N69_RS12630	85		old_locus_tag=C1N69_12735
tRNA		GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	2629094	2629178	+				tRNA-Tyr			C1N69_RS12630	85		anticodon=GTA
gene	ncRNA	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	2629225	2629355	+							C1N69_RS12635	131		old_locus_tag=C1N69_12740
ncRNA	other	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	2629225	2629355	+				RtT sRNA			C1N69_RS12635	131		
gene	protein_coding	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	2629465	2629908	-							C1N69_RS12640	444		old_locus_tag=C1N69_12745
CDS	with_protein	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	2629465	2629908	-	WP_025756547.1	WP_025756547.1		Lrp/AsnC family transcriptional regulator			C1N69_RS12640	444	147	
gene	protein_coding	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	2630016	2630912	+							C1N69_RS12645	897		old_locus_tag=C1N69_12750
CDS	with_protein	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	2630016	2630912	+	WP_155031929.1	WP_155031929.1		DMT family transporter			C1N69_RS12645	897	298	
gene	protein_coding	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	2630909	2631586	-					narI		C1N69_RS12650	678		old_locus_tag=C1N69_12755
CDS	with_protein	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	2630909	2631586	-	WP_045286274.1	WP_045286274.1		respiratory nitrate reductase subunit gamma	narI		C1N69_RS12650	678	225	
gene	protein_coding	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	2631586	2632296	-					narJ		C1N69_RS12655	711		old_locus_tag=C1N69_12760
CDS	with_protein	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	2631586	2632296	-	WP_155031307.1	WP_155031307.1		nitrate reductase molybdenum cofactor assembly chaperone	narJ		C1N69_RS12655	711	236	
gene	protein_coding	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	2632293	2633828	-					narH		C1N69_RS12660	1536		old_locus_tag=C1N69_12765
CDS	with_protein	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	2632293	2633828	-	WP_025756543.1	WP_025756543.1		nitrate reductase subunit beta	narH		C1N69_RS12660	1536	511	
gene	protein_coding	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	2633825	2637568	-							C1N69_RS12665	3744		old_locus_tag=C1N69_12770
CDS	with_protein	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	2633825	2637568	-	WP_155031308.1	WP_155031308.1		nitrate reductase subunit alpha			C1N69_RS12665	3744	1247	
gene	protein_coding	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	2637952	2639346	-							C1N69_RS12670	1395		old_locus_tag=C1N69_12775
CDS	with_protein	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	2637952	2639346	-	WP_155031309.1	WP_155031309.1		NarK family nitrate/nitrite MFS transporter			C1N69_RS12670	1395	464	
gene	protein_coding	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	2639656	2641452	+					narX		C1N69_RS12675	1797		old_locus_tag=C1N69_12780
CDS	with_protein	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	2639656	2641452	+	WP_155031310.1	WP_155031310.1		nitrate/nitrite two-component system sensor histidine kinase NarX	narX		C1N69_RS12675	1797	598	
gene	protein_coding	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	2641445	2642095	+					narL		C1N69_RS12680	651		old_locus_tag=C1N69_12785
CDS	with_protein	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	2641445	2642095	+	WP_008499531.1	WP_008499531.1		two-component system response regulator NarL	narL		C1N69_RS12680	651	216	
gene	protein_coding	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	2642099	2643505	-							C1N69_RS12685	1407		old_locus_tag=C1N69_12790
CDS	with_protein	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	2642099	2643505	-	WP_155031311.1	WP_155031311.1		YchO/YchP family invasin			C1N69_RS12685	1407	468	
gene	protein_coding	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	2643631	2646108	-							C1N69_RS12690	2478		old_locus_tag=C1N69_12795
CDS	with_protein	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	2643631	2646108	-	WP_155031312.1	WP_155031312.1		nitrate reductase			C1N69_RS12690	2478	825	
gene	protein_coding	GCF_009036245.1	Primary Assembly	chromosome		NZ_CP027986.1	2646105	2650094	-					nirB		C1N69_RS12695	3990		old_locus_tag=C1N69_12800
