# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	2230723	2231427	-	WP_040017901.1	WP_040017901.1		flagellar assembly protein FliH	fliH	45815971	BH714_RS10570	705	234	
gene	protein_coding	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	2231414	2232400	-					fliG	45815972	BH714_RS10575	987		old_locus_tag=BH714_10575
CDS	with_protein	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	2231414	2232400	-	WP_025203742.1	WP_025203742.1		flagellar motor switch protein FliG	fliG	45815972	BH714_RS10575	987	328	
gene	protein_coding	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	2232400	2234079	-					fliF	45815973	BH714_RS10580	1680		old_locus_tag=BH714_10580
CDS	with_protein	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	2232400	2234079	-	WP_040017904.1	WP_040017904.1		flagellar M-ring protein FliF	fliF	45815973	BH714_RS10580	1680	559	
gene	protein_coding	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	2234344	2234667	+					fliE	45815974	BH714_RS10585	324		old_locus_tag=BH714_10585
CDS	with_protein	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	2234344	2234667	+	WP_040017905.1	WP_040017905.1		flagellar hook-basal body complex protein FliE	fliE	45815974	BH714_RS10585	324	107	
gene	protein_coding	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	2234684	2235538	+						45815975	BH714_RS10590	855		old_locus_tag=BH714_10590
CDS	with_protein	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	2234684	2235538	+	WP_025203739.1	WP_025203739.1		methyltransferase domain-containing protein		45815975	BH714_RS10590	855	284	
gene	protein_coding	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	2235535	2236590	+						45815976	BH714_RS10595	1056		old_locus_tag=BH714_10595
CDS	with_protein	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	2235535	2236590	+	WP_025203738.1	WP_025203738.1		chemotaxis response regulator protein-glutamate methylesterase		45815976	BH714_RS10595	1056	351	
gene	protein_coding	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	2236603	2236989	+					cheY	45815977	BH714_RS10600	387		old_locus_tag=BH714_10600
CDS	with_protein	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	2236603	2236989	+	WP_025203737.1	WP_025203737.1		chemotaxis response regulator CheY	cheY	45815977	BH714_RS10600	387	128	
gene	protein_coding	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	2236995	2237633	+					cheZ	45815978	BH714_RS10605	639		old_locus_tag=BH714_10605
CDS	with_protein	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	2236995	2237633	+	WP_025203736.1	WP_025203736.1		protein phosphatase CheZ	cheZ	45815978	BH714_RS10605	639	212	
gene	protein_coding	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	2237652	2238797	+					flhB	45815979	BH714_RS10610	1146		old_locus_tag=BH714_10610
CDS	with_protein	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	2237652	2238797	+	WP_040017908.1	WP_040017908.1		flagellar biosynthesis protein FlhB	flhB	45815979	BH714_RS10610	1146	381	
gene	protein_coding	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	2238797	2240890	+					flhA	45815980	BH714_RS10615	2094		old_locus_tag=BH714_10615
CDS	with_protein	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	2238797	2240890	+	WP_040017909.1	WP_040017909.1		flagellar biosynthesis protein FlhA	flhA	45815980	BH714_RS10615	2094	697	
gene	protein_coding	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	2240887	2241297	+						45815981	BH714_RS10620	411		old_locus_tag=BH714_10620
CDS	with_protein	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	2240887	2241297	+	WP_040017911.1	WP_040017911.1		flagellar protein FlhE		45815981	BH714_RS10620	411	136	
gene	protein_coding	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	2241429	2242100	-						45815982	BH714_RS10625	672		old_locus_tag=BH714_10625
CDS	with_protein	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	2241429	2242100	-	WP_040017912.1	WP_040017912.1		class I SAM-dependent methyltransferase		45815982	BH714_RS10625	672	223	
gene	protein_coding	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	2242190	2243395	-					traF	45815983	BH714_RS10630	1206		old_locus_tag=BH714_10630
CDS	with_protein	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	2242190	2243395	-	WP_040017913.1	WP_040017913.1		conjugal transfer protein TraF	traF	45815983	BH714_RS10630	1206	401	
gene	protein_coding	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	2243736	2244116	-						45815984	BH714_RS10635	381		old_locus_tag=BH714_10635
CDS	with_protein	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	2243736	2244116	-	WP_025203729.1	WP_025203729.1		tail fiber domain-containing protein		45815984	BH714_RS10635	381	126	
gene	protein_coding	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	2244693	2245490	+					mtfA	45815985	BH714_RS10640	798		old_locus_tag=BH714_10640
CDS	with_protein	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	2244693	2245490	+	WP_014170764.1	WP_014170764.1		DgsA anti-repressor MtfA	mtfA	45815985	BH714_RS10640	798	265	
gene	protein_coding	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	2245487	2246698	-						45815986	BH714_RS10645	1212		old_locus_tag=BH714_10645
CDS	with_protein	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	2245487	2246698	-	WP_040017915.1	WP_040017915.1		MFS transporter		45815986	BH714_RS10645	1212	403	
gene	protein_coding	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	2246837	2248579	+						45815987	BH714_RS10650	1743		old_locus_tag=BH714_10650
CDS	with_protein	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	2246837	2248579	+	WP_040017916.1	WP_040017916.1		aerobactin synthase IucA		45815987	BH714_RS10650	1743	580	
gene	protein_coding	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	2248579	2249526	+						45815988	BH714_RS10655	948		old_locus_tag=BH714_10655
CDS	with_protein	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	2248579	2249526	+	WP_040017917.1	WP_040017917.1		acetyltransferase		45815988	BH714_RS10655	948	315	
gene	protein_coding	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	2249556	2251265	+					iucC	45815989	BH714_RS10660	1710		old_locus_tag=BH714_10660
CDS	with_protein	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	2249556	2251265	+	WP_052445468.1	WP_052445468.1		IucA/IucC family siderophore biosynthesis protein	iucC	45815989	BH714_RS10660	1710	569	
gene	protein_coding	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	2251262	2252587	+						45815990	BH714_RS10665	1326		old_locus_tag=BH714_10665
CDS	with_protein	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	2251262	2252587	+	WP_020883310.1	WP_020883310.1		SidA/IucD/PvdA family monooxygenase		45815990	BH714_RS10665	1326	441	
gene	protein_coding	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	2252614	2254803	+						45815991	BH714_RS10670	2190		old_locus_tag=BH714_10670
CDS	with_protein	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	2252614	2254803	+	WP_014170770.1	WP_014170770.1		TonB-dependent siderophore receptor		45815991	BH714_RS10670	2190	729	
gene	tRNA	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	2254968	2255043	+						45815992	BH714_RS10675	76		old_locus_tag=BH714_10675
tRNA		GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	2254968	2255043	+				tRNA-Asn		45815992	BH714_RS10675	76		anticodon=GTT
gene	protein_coding	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	2255087	2255995	-						45815993	BH714_RS10680	909		old_locus_tag=BH714_10680
CDS	with_protein	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	2255087	2255995	-	WP_040017920.1	WP_040017920.1		LysR substrate-binding domain-containing protein		45815993	BH714_RS10680	909	302	
gene	protein_coding	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	2256166	2256774	+						45815994	BH714_RS10685	609		old_locus_tag=BH714_10685
CDS	with_protein	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	2256166	2256774	+	WP_040017921.1	WP_040017921.1		glutathione S-transferase family protein		45815994	BH714_RS10685	609	202	
gene	protein_coding	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	2257061	2258011	-					cbl	45815995	BH714_RS10690	951		old_locus_tag=BH714_10690
CDS	with_protein	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	2257061	2258011	-	WP_025203722.1	WP_025203722.1		HTH-type transcriptional regulator Cbl	cbl	45815995	BH714_RS10690	951	316	
gene	protein_coding	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	2258108	2259025	-					nac	45815996	BH714_RS10695	918		old_locus_tag=BH714_10695
CDS	with_protein	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	2258108	2259025	-	WP_014170773.1	WP_014170773.1		nitrogen assimilation transcriptional regulator NAC	nac	45815996	BH714_RS10695	918	305	
gene	tRNA	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	2259346	2259421	+						45815997	BH714_RS10700	76		old_locus_tag=BH714_10700
tRNA		GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	2259346	2259421	+				tRNA-Asn		45815997	BH714_RS10700	76		anticodon=GTT
gene	protein_coding	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	2259483	2260382	-					ldtA	45815998	BH714_RS10705	900		old_locus_tag=BH714_10705
CDS	with_protein	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	2259483	2260382	-	WP_040017923.1	WP_040017923.1		L,D-transpeptidase	ldtA	45815998	BH714_RS10705	900	299	
gene	protein_coding	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	2260574	2261890	+					shiA	45815999	BH714_RS10710	1317		old_locus_tag=BH714_10710
CDS	with_protein	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	2260574	2261890	+	WP_020883300.1	WP_020883300.1		shikimate transporter	shiA	45815999	BH714_RS10710	1317	438	
gene	protein_coding	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	2261964	2263418	+						45816000	BH714_RS10715	1455		old_locus_tag=BH714_10715
CDS	with_protein	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	2261964	2263418	+	WP_014170778.1	WP_014170778.1		AMP nucleosidase		45816000	BH714_RS10715	1455	484	
gene	protein_coding	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	2263437	2265209	+						45816001	BH714_RS10720	1773		old_locus_tag=BH714_10720
CDS	with_protein	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	2263437	2265209	+	WP_040017926.1	WP_040017926.1		aminopeptidase P family protein		45816001	BH714_RS10720	1773	590	
gene	tRNA	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	2265329	2265404	-						45816002	BH714_RS10725	76		old_locus_tag=BH714_10725
tRNA		GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	2265329	2265404	-				tRNA-Asn		45816002	BH714_RS10725	76		anticodon=GTT
gene	pseudogene	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	2265485	2267149	-						45816003	BH714_RS10730	1665		pseudo;old_locus_tag=BH714_10730
CDS	without_protein	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	2265485	2267149	-				EmmdR/YeeO family multidrug/toxin efflux MATE transporter		45816003	BH714_RS10730	1665		pseudo
gene	tRNA	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	2267154	2267229	+						45816004	BH714_RS10735	76		old_locus_tag=BH714_10735
tRNA		GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	2267154	2267229	+				tRNA-Asn		45816004	BH714_RS10735	76		anticodon=GTT
gene	protein_coding	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	2267283	2267615	+						45816005	BH714_RS10740	333		old_locus_tag=BH714_10740
CDS	with_protein	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	2267283	2267615	+	WP_014170780.1	WP_014170780.1		gamma-glutamylcyclotransferase		45816005	BH714_RS10740	333	110	
gene	protein_coding	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	2267665	2268000	-						45816006	BH714_RS10745	336		old_locus_tag=BH714_10745
CDS	with_protein	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	2267665	2268000	-	WP_008499467.1	WP_008499467.1		DUF496 family protein		45816006	BH714_RS10745	336	111	
gene	protein_coding	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	2268169	2269227	-						45816007	BH714_RS10750	1059		old_locus_tag=BH714_10750
CDS	with_protein	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	2268169	2269227	-	WP_040017927.1	WP_040017927.1		FUSC family protein		45816007	BH714_RS10750	1059	352	
gene	protein_coding	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	2269320	2269793	-					sbmC	45816008	BH714_RS10755	474		old_locus_tag=BH714_10755
CDS	with_protein	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	2269320	2269793	-	WP_040017929.1	WP_040017929.1		DNA gyrase inhibitor SbmC	sbmC	45816008	BH714_RS10755	474	157	
gene	protein_coding	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	2269925	2271091	-					dacD	45816009	BH714_RS10760	1167		old_locus_tag=BH714_10760
CDS	with_protein	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	2269925	2271091	-	WP_014170783.1	WP_014170783.1		serine-type D-Ala-D-Ala carboxypeptidase DacD	dacD	45816009	BH714_RS10760	1167	388	
gene	protein_coding	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	2271299	2272726	+					sbcB	45816010	BH714_RS10765	1428		old_locus_tag=BH714_10765
CDS	with_protein	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	2271299	2272726	+	WP_169745949.1	WP_169745949.1		exodeoxyribonuclease I	sbcB	45816010	BH714_RS10765	1428	475	
gene	protein_coding	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	2272785	2274143	-					plaP	45816011	BH714_RS10770	1359		old_locus_tag=BH714_10770
CDS	with_protein	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	2272785	2274143	-	WP_014170786.1	WP_014170786.1		putrescine/proton symporter PlaP	plaP	45816011	BH714_RS10770	1359	452	
gene	protein_coding	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	2274133	2274195	-					yoeI	45818551	BH714_RS24065	63		
CDS	with_protein	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	2274133	2274195	-	WP_099458931.1	WP_099458931.1		membrane protein YoeI	yoeI	45818551	BH714_RS24065	63	20	
gene	protein_coding	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	2274414	2275343	-						45816012	BH714_RS10775	930		old_locus_tag=BH714_10775
CDS	with_protein	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	2274414	2275343	-	WP_014170787.1	WP_014170787.1		LysR substrate-binding domain-containing protein		45816012	BH714_RS10775	930	309	
gene	protein_coding	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	2275385	2276209	-						45816013	BH714_RS10780	825		old_locus_tag=BH714_10780
CDS	with_protein	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	2275385	2276209	-	WP_014170788.1	WP_014170788.1		SDR family oxidoreductase		45816013	BH714_RS10780	825	274	
gene	protein_coding	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	2276384	2276434	+					hisL	45818552	BH714_RS24070	51		
CDS	with_protein	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	2276384	2276434	+	WP_001364200.1	WP_001364200.1		his operon leader peptide	hisL	45818552	BH714_RS24070	51	16	
gene	protein_coding	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	2276580	2277479	+					hisG	45816014	BH714_RS10785	900		old_locus_tag=BH714_10785
CDS	with_protein	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	2276580	2277479	+	WP_000886595.1	WP_000886595.1		ATP phosphoribosyltransferase	hisG	45816014	BH714_RS10785	900	299	
gene	protein_coding	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	2277485	2278789	+					hisD	45816015	BH714_RS10790	1305		old_locus_tag=BH714_10790
CDS	with_protein	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	2277485	2278789	+	WP_040019050.1	WP_040019050.1		histidinol dehydrogenase	hisD	45816015	BH714_RS10790	1305	434	
gene	protein_coding	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	2278786	2279847	+					hisC	45816016	BH714_RS10795	1062		old_locus_tag=BH714_10795
CDS	with_protein	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	2278786	2279847	+	WP_040017932.1	WP_040017932.1		histidinol-phosphate transaminase	hisC	45816016	BH714_RS10795	1062	353	
gene	protein_coding	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	2279844	2280911	+					hisB	45816017	BH714_RS10800	1068		old_locus_tag=BH714_10800
CDS	with_protein	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	2279844	2280911	+	WP_040017933.1	WP_040017933.1		bifunctional histidinol-phosphatase/imidazoleglycerol-phosphate dehydratase HisB	hisB	45816017	BH714_RS10800	1068	355	
gene	protein_coding	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	2280911	2281501	+					hisH	45816018	BH714_RS10805	591		old_locus_tag=BH714_10805
CDS	with_protein	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	2280911	2281501	+	WP_020883288.1	WP_020883288.1		imidazole glycerol phosphate synthase subunit HisH	hisH	45816018	BH714_RS10805	591	196	
gene	protein_coding	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	2281501	2282238	+					hisA	45816019	BH714_RS10810	738		old_locus_tag=BH714_10810
CDS	with_protein	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	2281501	2282238	+	WP_032678506.1	WP_032678506.1		1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino]imidazole-4-carboxamide isomerase	hisA	45816019	BH714_RS10810	738	245	
gene	protein_coding	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	2282220	2282996	+					hisF	45816020	BH714_RS10815	777		old_locus_tag=BH714_10815
CDS	with_protein	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	2282220	2282996	+	WP_014170794.1	WP_014170794.1		imidazole glycerol phosphate synthase subunit HisF	hisF	45816020	BH714_RS10815	777	258	
gene	protein_coding	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	2282990	2283601	+					hisIE	45816021	BH714_RS10820	612		old_locus_tag=BH714_10820
CDS	with_protein	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	2282990	2283601	+	WP_014170795.1	WP_014170795.1		bifunctional phosphoribosyl-AMP cyclohydrolase/phosphoribosyl-ATP diphosphatase HisIE	hisIE	45816021	BH714_RS10820	612	203	
gene	protein_coding	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	2283643	2284623	-					wzzB	45816022	BH714_RS10825	981		old_locus_tag=BH714_10825
CDS	with_protein	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	2283643	2284623	-	WP_040017934.1	WP_040017934.1		LPS O-antigen chain length determinant protein WzzB	wzzB	45816022	BH714_RS10825	981	326	
gene	protein_coding	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	2284817	2285821	+						45816023	BH714_RS10830	1005		old_locus_tag=BH714_10830
CDS	with_protein	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	2284817	2285821	+	WP_040017935.1	WP_040017935.1		NAD-dependent epimerase		45816023	BH714_RS10830	1005	334	
gene	protein_coding	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	2285875	2287041	-					ugd	45816024	BH714_RS10835	1167		old_locus_tag=BH714_10835
CDS	with_protein	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	2285875	2287041	-	WP_040017937.1	WP_040017937.1		UDP-glucose 6-dehydrogenase	ugd	45816024	BH714_RS10835	1167	388	
gene	protein_coding	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	2287269	2288675	-					gndA	45816025	BH714_RS10840	1407		old_locus_tag=BH714_10840
CDS	with_protein	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	2287269	2288675	-	WP_040017938.1	WP_040017938.1		NADP-dependent phosphogluconate dehydrogenase	gndA	45816025	BH714_RS10840	1407	468	
gene	protein_coding	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	2288824	2290296	-						45816026	BH714_RS10845	1473		old_locus_tag=BH714_10845
CDS	with_protein	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	2288824	2290296	-	WP_080765208.1	WP_080765208.1		family 1 glycosylhydrolase		45816026	BH714_RS10845	1473	490	
gene	protein_coding	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	2290357	2291229	-					rfbA	45816027	BH714_RS10850	873		old_locus_tag=BH714_10850
CDS	with_protein	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	2290357	2291229	-	WP_040017940.1	WP_040017940.1		glucose-1-phosphate thymidylyltransferase RfbA	rfbA	45816027	BH714_RS10850	873	290	
gene	protein_coding	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	2291277	2292287	-						45816028	BH714_RS10855	1011		old_locus_tag=BH714_10855
CDS	with_protein	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	2291277	2292287	-	WP_040017941.1	WP_040017941.1		hypothetical protein		45816028	BH714_RS10855	1011	336	
gene	protein_coding	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	2292289	2292825	-						45816029	BH714_RS10860	537		old_locus_tag=BH714_10860
CDS	with_protein	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	2292289	2292825	-	WP_032678515.1	WP_032678515.1		serine acetyltransferase		45816029	BH714_RS10860	537	178	
gene	protein_coding	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	2292818	2293966	-						45816030	BH714_RS10865	1149		old_locus_tag=BH714_10865
CDS	with_protein	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	2292818	2293966	-	WP_032678516.1	WP_032678516.1		oligosaccharide repeat unit polymerase		45816030	BH714_RS10865	1149	382	
gene	protein_coding	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	2293968	2294942	-						45816031	BH714_RS10870	975		old_locus_tag=BH714_10870
CDS	with_protein	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	2293968	2294942	-	WP_040017942.1	WP_040017942.1		glycosyltransferase		45816031	BH714_RS10870	975	324	
gene	protein_coding	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	2294929	2296188	-						45816032	BH714_RS10875	1260		old_locus_tag=BH714_10875
CDS	with_protein	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	2294929	2296188	-	WP_032678518.1	WP_032678518.1		hypothetical protein		45816032	BH714_RS10875	1260	419	
gene	protein_coding	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	2296181	2296999	-						45816033	BH714_RS10880	819		old_locus_tag=BH714_10880
CDS	with_protein	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	2296181	2296999	-	WP_032678519.1	WP_032678519.1		SDR family oxidoreductase		45816033	BH714_RS10880	819	272	
gene	protein_coding	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	2296996	2297535	-					rfbC	45816034	BH714_RS10885	540		old_locus_tag=BH714_10885
CDS	with_protein	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	2296996	2297535	-	WP_032678520.1	WP_032678520.1		dTDP-4-dehydrorhamnose 3,5-epimerase	rfbC	45816034	BH714_RS10885	540	179	
gene	protein_coding	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	2297617	2299503	-						45816035	BH714_RS10890	1887		old_locus_tag=BH714_10890
CDS	with_protein	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	2297617	2299503	-	WP_040017944.1	WP_040017944.1		polysaccharide biosynthesis protein		45816035	BH714_RS10890	1887	628	
gene	protein_coding	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	2299542	2300102	-						45816036	BH714_RS10895	561		old_locus_tag=BH714_10895
CDS	with_protein	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	2299542	2300102	-	WP_032678522.1	WP_032678522.1		sugar O-acyltransferase		45816036	BH714_RS10895	561	186	
gene	protein_coding	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	2300103	2301137	-						45816037	BH714_RS10900	1035		old_locus_tag=BH714_10900
CDS	with_protein	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	2300103	2301137	-	WP_040017945.1	WP_040017945.1		glycosyltransferase family 4 protein		45816037	BH714_RS10900	1035	344	
gene	protein_coding	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	2301137	2302081	-						45816038	BH714_RS10905	945		old_locus_tag=BH714_10905
CDS	with_protein	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	2301137	2302081	-	WP_040017947.1	WP_040017947.1		NAD-dependent epimerase/dehydratase family protein		45816038	BH714_RS10905	945	314	
gene	protein_coding	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	2302135	2303217	-					rfbB	45816039	BH714_RS10910	1083		old_locus_tag=BH714_10910
CDS	with_protein	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	2302135	2303217	-	WP_040017948.1	WP_040017948.1		dTDP-glucose 4,6-dehydratase	rfbB	45816039	BH714_RS10910	1083	360	
gene	protein_coding	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	2303572	2304468	-					galF	45816040	BH714_RS10915	897		old_locus_tag=BH714_10915
CDS	with_protein	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	2303572	2304468	-	WP_040017950.1	WP_040017950.1		GalU regulator GalF	galF	45816040	BH714_RS10915	897	298	
gene	protein_coding	GCF_001750725.1	Primary Assembly	chromosome		NZ_CP017279.1	2304646	2306037	-					wcaM	45816041	BH714_RS10920	1392		old_locus_tag=BH714_10920
