# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	2966147	2966914	-	WP_182975892.1	WP_182975892.1		glycosyltransferase family 25 protein		70084138	H7R77_RS13625	768	255	
gene	protein_coding	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	2966933	2967718	-						70084139	H7R77_RS13630	786		
CDS	with_protein	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	2966933	2967718	-	WP_182975893.1	WP_182975893.1		hypothetical protein		70084139	H7R77_RS13630	786	261	
gene	protein_coding	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	2968184	2969359	-						70084140	H7R77_RS13635	1176		old_locus_tag=WP8S18E04_26480
CDS	with_protein	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	2968184	2969359	-	WP_182975894.1	WP_182975894.1		CDP-glycerol glycerophosphotransferase family protein		70084140	H7R77_RS13635	1176	391	
gene	protein_coding	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	2969361	2970596	-						70084141	H7R77_RS13640	1236		old_locus_tag=WP8S18E04_26490
CDS	with_protein	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	2969361	2970596	-	WP_182975895.1	WP_182975895.1		oligosaccharide flippase family protein		70084141	H7R77_RS13640	1236	411	
gene	protein_coding	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	2970695	2971321	-						70084142	H7R77_RS13645	627		old_locus_tag=WP8S18E04_26500
CDS	with_protein	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	2970695	2971321	-	WP_182975896.1	WP_182975896.1		SDR family oxidoreductase		70084142	H7R77_RS13645	627	208	
gene	protein_coding	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	2971318	2971803	-						70084143	H7R77_RS13650	486		
CDS	with_protein	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	2971318	2971803	-	WP_197971477.1	WP_197971477.1		adenylyltransferase/cytidyltransferase family protein		70084143	H7R77_RS13650	486	161	
gene	protein_coding	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	2971877	2972893	-						70084144	H7R77_RS13655	1017		old_locus_tag=WP8S18E04_26510
CDS	with_protein	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	2971877	2972893	-	WP_232092824.1	WP_232092824.1		exopolysaccharide biosynthesis polyprenyl glycosylphosphotransferase		70084144	H7R77_RS13655	1017	338	
gene	protein_coding	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	2973525	2975510	-						70084145	H7R77_RS13660	1986		old_locus_tag=WP8S18E04_26520
CDS	with_protein	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	2973525	2975510	-	WP_182975898.1	WP_182975898.1		polysaccharide biosynthesis protein		70084145	H7R77_RS13660	1986	661	
gene	protein_coding	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	2975507	2976388	-						70084146	H7R77_RS13665	882		old_locus_tag=WP8S18E04_26530
CDS	with_protein	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	2975507	2976388	-	WP_232092825.1	WP_232092825.1		glycosyltransferase family 4 protein		70084146	H7R77_RS13665	882	293	
gene	protein_coding	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	2976542	2977492	-						70084147	H7R77_RS13670	951		old_locus_tag=WP8S18E04_26540
CDS	with_protein	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	2976542	2977492	-	WP_182975899.1	WP_182975899.1		NAD-dependent epimerase/dehydratase family protein		70084147	H7R77_RS13670	951	316	
gene	protein_coding	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	2977492	2978313	-						70084148	H7R77_RS13675	822		old_locus_tag=WP8S18E04_26550
CDS	with_protein	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	2977492	2978313	-	WP_232092826.1	WP_232092826.1		glycosyltransferase		70084148	H7R77_RS13675	822	273	
gene	protein_coding	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	2978374	2979801	-						70084149	H7R77_RS13680	1428		old_locus_tag=WP8S18E04_26560
CDS	with_protein	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	2978374	2979801	-	WP_182975900.1	WP_182975900.1		glycosyltransferase family 39 protein		70084149	H7R77_RS13680	1428	475	
gene	protein_coding	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	2980170	2982371	-						70084150	H7R77_RS13685	2202		old_locus_tag=WP8S18E04_26570
CDS	with_protein	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	2980170	2982371	-	WP_161646532.1	WP_161646532.1		glycosyltransferase		70084150	H7R77_RS13685	2202	733	
gene	protein_coding	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	2982388	2983803	-						70084151	H7R77_RS13690	1416		old_locus_tag=WP8S18E04_26580
CDS	with_protein	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	2982388	2983803	-	WP_182975901.1	WP_182975901.1		hypothetical protein		70084151	H7R77_RS13690	1416	471	
gene	protein_coding	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	2983923	2985239	-						70084152	H7R77_RS13695	1317		old_locus_tag=WP8S18E04_26590
CDS	with_protein	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	2983923	2985239	-	WP_182975902.1	WP_182975902.1		ABC transporter ATP-binding protein		70084152	H7R77_RS13695	1317	438	
gene	protein_coding	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	2985229	2986047	-						70084153	H7R77_RS13700	819		old_locus_tag=WP8S18E04_26600
CDS	with_protein	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	2985229	2986047	-	WP_039041247.1	WP_039041247.1		ABC transporter permease		70084153	H7R77_RS13700	819	272	
gene	protein_coding	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	2986131	2986673	-					rfbC	70084154	H7R77_RS13705	543		
CDS	with_protein	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	2986131	2986673	-	WP_182975903.1	WP_182975903.1		dTDP-4-dehydrorhamnose 3,5-epimerase	rfbC	70084154	H7R77_RS13705	543	180	
gene	protein_coding	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	2986735	2987613	-					rfbA	70084155	H7R77_RS13710	879		old_locus_tag=WP8S18E04_26610
CDS	with_protein	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	2986735	2987613	-	WP_042877769.1	WP_042877769.1		glucose-1-phosphate thymidylyltransferase RfbA	rfbA	70084155	H7R77_RS13710	879	292	
gene	protein_coding	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	2987728	2988615	-					rfbD	70084156	H7R77_RS13715	888		old_locus_tag=WP8S18E04_26620
CDS	with_protein	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	2987728	2988615	-	WP_039041244.1	WP_039041244.1		dTDP-4-dehydrorhamnose reductase	rfbD	70084156	H7R77_RS13715	888	295	
gene	protein_coding	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	2988615	2989700	-					rfbB	70084157	H7R77_RS13720	1086		old_locus_tag=WP8S18E04_26630
CDS	with_protein	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	2988615	2989700	-	WP_042877774.1	WP_042877774.1		dTDP-glucose 4,6-dehydratase	rfbB	70084157	H7R77_RS13720	1086	361	
gene	protein_coding	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	2989981	2991234	-						70084158	H7R77_RS13725	1254		old_locus_tag=WP8S18E04_26640
CDS	with_protein	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	2989981	2991234	-	WP_182975904.1	WP_182975904.1		IS256 family transposase		70084158	H7R77_RS13725	1254	417	
gene	protein_coding	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	2992026	2992700	+						70084159	H7R77_RS13730	675		old_locus_tag=WP8S18E04_26650
CDS	with_protein	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	2992026	2992700	+	WP_161646571.1	WP_161646571.1		response regulator		70084159	H7R77_RS13730	675	224	
gene	protein_coding	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	2992700	2994082	+						70084160	H7R77_RS13735	1383		old_locus_tag=WP8S18E04_26660
CDS	with_protein	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	2992700	2994082	+	WP_182975905.1	WP_182975905.1		ATP-binding protein		70084160	H7R77_RS13735	1383	460	
gene	protein_coding	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	2994238	3005379	+						70084161	H7R77_RS13740	11142		old_locus_tag=WP8S18E04_26670
CDS	with_protein	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	2994238	3005379	+	WP_182975906.1	WP_182975906.1		VCBS domain-containing protein		70084161	H7R77_RS13740	11142	3713	
gene	protein_coding	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	3005395	3006924	+						70084162	H7R77_RS13745	1530		old_locus_tag=WP8S18E04_26680
CDS	with_protein	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	3005395	3006924	+	WP_182975907.1	WP_182975907.1		TolC family protein		70084162	H7R77_RS13745	1530	509	
gene	protein_coding	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	3006908	3007678	+						70084163	H7R77_RS13750	771		old_locus_tag=WP8S18E04_26690
CDS	with_protein	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	3006908	3007678	+	WP_182975908.1	WP_182975908.1		efflux RND transporter periplasmic adaptor subunit		70084163	H7R77_RS13750	771	256	
gene	protein_coding	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	3007671	3009011	+						70084164	H7R77_RS13755	1341		old_locus_tag=WP8S18E04_26700
CDS	with_protein	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	3007671	3009011	+	WP_182975909.1	WP_182975909.1		HlyD family efflux transporter periplasmic adaptor subunit		70084164	H7R77_RS13755	1341	446	
gene	protein_coding	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	3009011	3011110	+						70084165	H7R77_RS13760	2100		old_locus_tag=WP8S18E04_26710
CDS	with_protein	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	3009011	3011110	+	WP_182975910.1	WP_182975910.1		HlyD family efflux transporter periplasmic adaptor subunit		70084165	H7R77_RS13760	2100	699	
gene	protein_coding	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	3011311	3012279	-					glk	70084166	H7R77_RS13765	969		old_locus_tag=WP8S18E04_26720
CDS	with_protein	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	3011311	3012279	-	WP_039041241.1	WP_039041241.1		glucokinase	glk	70084166	H7R77_RS13765	969	322	
gene	protein_coding	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	3012628	3013482	+						70084167	H7R77_RS13770	855		old_locus_tag=WP8S18E04_26730
CDS	with_protein	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	3012628	3013482	+	WP_029314760.1	WP_029314760.1		MurR/RpiR family transcriptional regulator		70084167	H7R77_RS13770	855	284	
gene	protein_coding	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	3013643	3015082	+					pyk	70084168	H7R77_RS13775	1440		old_locus_tag=WP8S18E04_26740
CDS	with_protein	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	3013643	3015082	+	WP_041214849.1	WP_041214849.1		pyruvate kinase	pyk	70084168	H7R77_RS13775	1440	479	
gene	protein_coding	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	3015150	3016193	-						70084169	H7R77_RS13780	1044		old_locus_tag=WP8S18E04_26750
CDS	with_protein	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	3015150	3016193	-	WP_182975911.1	WP_182975911.1		efflux RND transporter periplasmic adaptor subunit		70084169	H7R77_RS13780	1044	347	
gene	protein_coding	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	3016209	3019271	-						70084170	H7R77_RS13785	3063		old_locus_tag=WP8S18E04_26760
CDS	with_protein	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	3016209	3019271	-	WP_182975912.1	WP_182975912.1		efflux RND transporter permease subunit		70084170	H7R77_RS13785	3063	1020	
gene	protein_coding	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	3019433	3021757	-						70084171	H7R77_RS13790	2325		old_locus_tag=WP8S18E04_26770
CDS	with_protein	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	3019433	3021757	-	WP_041213197.1	WP_041213197.1		acyl-CoA dehydrogenase		70084171	H7R77_RS13790	2325	774	
gene	protein_coding	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	3021805	3022458	-						70084172	H7R77_RS13795	654		old_locus_tag=WP8S18E04_26780
CDS	with_protein	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	3021805	3022458	-	WP_005324182.1	WP_005324182.1		TetR/AcrR family transcriptional regulator		70084172	H7R77_RS13795	654	217	
gene	protein_coding	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	3022927	3023667	+						70084173	H7R77_RS13800	741		old_locus_tag=WP8S18E04_26790
CDS	with_protein	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	3022927	3023667	+	WP_104454428.1	WP_104454428.1		phosphatase		70084173	H7R77_RS13800	741	246	
gene	tRNA	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	3023755	3023830	+						70084174	H7R77_RS13805	76		old_locus_tag=WP8S18E04_t0760
tRNA		GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	3023755	3023830	+				tRNA-Thr		70084174	H7R77_RS13805	76		anticodon=CGT
gene	protein_coding	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	3024000	3024158	-						70085666	H7R77_RS21400	159		
CDS	with_protein	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	3024000	3024158	-	WP_232092908.1	WP_232092908.1		DUF4113 domain-containing protein		70085666	H7R77_RS21400	159	52	
gene	pseudogene	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	3024174	3024383	-						70085667	H7R77_RS21405	210		partial;pseudo
CDS	without_protein	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	3024174	3024383	-				protein UmuC		70085667	H7R77_RS21405	210		partial;pseudo
gene	protein_coding	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	3025386	3026318	-						70084175	H7R77_RS13815	933		old_locus_tag=WP8S18E04_26820
CDS	with_protein	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	3025386	3026318	-	WP_182975913.1	WP_182975913.1		LysR family transcriptional regulator		70084175	H7R77_RS13815	933	310	
gene	protein_coding	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	3026679	3027083	+						70084176	H7R77_RS13820	405		old_locus_tag=WP8S18E04_26830
CDS	with_protein	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	3026679	3027083	+	WP_197971478.1	WP_197971478.1		NAD(P)H-dependent oxidoreductase		70084176	H7R77_RS13820	405	134	
gene	protein_coding	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	3027128	3028108	+						70084177	H7R77_RS13825	981		old_locus_tag=WP8S18E04_26840
CDS	with_protein	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	3027128	3028108	+	WP_182975914.1	WP_182975914.1		DUF1852 domain-containing protein		70084177	H7R77_RS13825	981	326	
gene	protein_coding	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	3028141	3029166	+						70084178	H7R77_RS13830	1026		old_locus_tag=WP8S18E04_26850
CDS	with_protein	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	3028141	3029166	+	WP_182975915.1	WP_182975915.1		methionine synthase		70084178	H7R77_RS13830	1026	341	
gene	protein_coding	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	3029472	3030887	-						70084179	H7R77_RS13835	1416		old_locus_tag=WP8S18E04_26860
CDS	with_protein	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	3029472	3030887	-	WP_182975916.1	WP_182975916.1		efflux transporter outer membrane subunit		70084179	H7R77_RS13835	1416	471	
gene	protein_coding	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	3030880	3034029	-						70084180	H7R77_RS13840	3150		old_locus_tag=WP8S18E04_26870
CDS	with_protein	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	3030880	3034029	-	WP_041213203.1	WP_041213203.1		efflux RND transporter permease subunit		70084180	H7R77_RS13840	3150	1049	
gene	protein_coding	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	3034047	3035228	-						70084181	H7R77_RS13845	1182		old_locus_tag=WP8S18E04_26880
CDS	with_protein	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	3034047	3035228	-	WP_010673710.1	WP_010673710.1		efflux RND transporter periplasmic adaptor subunit		70084181	H7R77_RS13845	1182	393	
gene	protein_coding	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	3035383	3036018	+						70084182	H7R77_RS13850	636		old_locus_tag=WP8S18E04_26890
CDS	with_protein	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	3035383	3036018	+	WP_041213205.1	WP_041213205.1		TetR family transcriptional regulator		70084182	H7R77_RS13850	636	211	
gene	protein_coding	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	3036109	3036672	+						70084183	H7R77_RS13855	564		old_locus_tag=WP8S18E04_26900
CDS	with_protein	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	3036109	3036672	+	WP_232092827.1	WP_232092827.1		class I SAM-dependent methyltransferase		70084183	H7R77_RS13855	564	187	
gene	protein_coding	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	3036841	3038016	+						70084184	H7R77_RS13860	1176		old_locus_tag=WP8S18E04_26910
CDS	with_protein	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	3036841	3038016	+	WP_182975917.1	WP_182975917.1		dicarboxylate/amino acid:cation symporter		70084184	H7R77_RS13860	1176	391	
gene	protein_coding	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	3038081	3038944	-					tesB	70084185	H7R77_RS13865	864		old_locus_tag=WP8S18E04_26920
CDS	with_protein	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	3038081	3038944	-	WP_041214836.1	WP_041214836.1		acyl-CoA thioesterase II	tesB	70084185	H7R77_RS13865	864	287	
gene	protein_coding	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	3039126	3039497	-						70084186	H7R77_RS13870	372		old_locus_tag=WP8S18E04_26930
CDS	with_protein	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	3039126	3039497	-	WP_182975918.1	WP_182975918.1		endonuclease domain-containing protein		70084186	H7R77_RS13870	372	123	
gene	protein_coding	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	3039711	3040634	-					rluB	70084187	H7R77_RS13875	924		old_locus_tag=WP8S18E04_26940
CDS	with_protein	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	3039711	3040634	-	WP_039039190.1	WP_039039190.1		23S rRNA pseudouridine(2605) synthase RluB	rluB	70084187	H7R77_RS13875	924	307	
gene	protein_coding	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	3040627	3041319	-					scpB	70084188	H7R77_RS13880	693		old_locus_tag=WP8S18E04_26950
CDS	with_protein	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	3040627	3041319	-	WP_043155571.1	WP_043155571.1		SMC-Scp complex subunit ScpB	scpB	70084188	H7R77_RS13880	693	230	
gene	protein_coding	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	3041361	3042242	-						70084189	H7R77_RS13885	882		old_locus_tag=WP8S18E04_26960
CDS	with_protein	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	3041361	3042242	-	WP_182975919.1	WP_182975919.1		segregation/condensation protein A		70084189	H7R77_RS13885	882	293	
gene	protein_coding	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	3042235	3042855	-						70084190	H7R77_RS13890	621		old_locus_tag=WP8S18E04_26970
CDS	with_protein	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	3042235	3042855	-	WP_010673702.1	WP_010673702.1		threonylcarbamoyl-AMP synthase		70084190	H7R77_RS13890	621	206	
gene	protein_coding	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	3042981	3043862	-						70084191	H7R77_RS13895	882		old_locus_tag=WP8S18E04_26980
CDS	with_protein	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	3042981	3043862	-	WP_039039192.1	WP_039039192.1		PHP domain-containing protein		70084191	H7R77_RS13895	882	293	
gene	protein_coding	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	3044287	3045921	+						70084192	H7R77_RS13900	1635		old_locus_tag=WP8S18E04_26990
CDS	with_protein	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	3044287	3045921	+	WP_182975920.1	WP_182975920.1		anthranilate synthase component 1		70084192	H7R77_RS13900	1635	544	
gene	pseudogene	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	3045914	3045985	+						70085640	H7R77_RS21270	72		partial;pseudo;old_locus_tag=WP8S18E04_27000
CDS	without_protein	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	3045914	3045985	+				anthranilate synthase component II		70085640	H7R77_RS21270	72		partial;pseudo
gene	protein_coding	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	3046002	3046601	+						70084193	H7R77_RS13905	600		old_locus_tag=WP8S18E04_27010
CDS	with_protein	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	3046002	3046601	+	WP_039039194.1	WP_039039194.1		aminodeoxychorismate/anthranilate synthase component II		70084193	H7R77_RS13905	600	199	
gene	protein_coding	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	3046612	3047625	+					trpD	70084194	H7R77_RS13910	1014		old_locus_tag=WP8S18E04_27020
CDS	with_protein	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	3046612	3047625	+	WP_182975921.1	WP_182975921.1		anthranilate phosphoribosyltransferase	trpD	70084194	H7R77_RS13910	1014	337	
gene	protein_coding	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	3047625	3049130	+					trpCF	70084195	H7R77_RS13915	1506		old_locus_tag=WP8S18E04_27030
CDS	with_protein	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	3047625	3049130	+	WP_182975922.1	WP_182975922.1		bifunctional indole-3-glycerol-phosphate synthase TrpC/phosphoribosylanthranilate isomerase TrpF	trpCF	70084195	H7R77_RS13915	1506	501	
gene	protein_coding	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	3049196	3050389	+					trpB	70084196	H7R77_RS13920	1194		old_locus_tag=WP8S18E04_27040
CDS	with_protein	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	3049196	3050389	+	WP_182975923.1	WP_182975923.1		tryptophan synthase subunit beta	trpB	70084196	H7R77_RS13920	1194	397	
gene	protein_coding	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	3050386	3051192	+					trpA	70084197	H7R77_RS13925	807		old_locus_tag=WP8S18E04_27050
CDS	with_protein	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	3050386	3051192	+	WP_124813311.1	WP_124813311.1		tryptophan synthase subunit alpha	trpA	70084197	H7R77_RS13925	807	268	
gene	protein_coding	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	3051306	3052337	-						70084198	H7R77_RS13930	1032		old_locus_tag=WP8S18E04_27060
CDS	with_protein	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	3051306	3052337	-	WP_182957847.1	WP_182957847.1		hypothetical protein		70084198	H7R77_RS13930	1032	343	
gene	protein_coding	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	3052644	3052940	+						70084199	H7R77_RS13935	297		old_locus_tag=WP8S18E04_27070
CDS	with_protein	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	3052644	3052940	+	WP_050498308.1	WP_050498308.1		helix-turn-helix domain-containing protein		70084199	H7R77_RS13935	297	98	
gene	protein_coding	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	3052924	3054240	+						70084200	H7R77_RS13940	1317		old_locus_tag=WP8S18E04_27080
CDS	with_protein	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	3052924	3054240	+	WP_182975924.1	WP_182975924.1		HipA domain-containing protein		70084200	H7R77_RS13940	1317	438	
gene	protein_coding	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	3054339	3054581	+						70084201	H7R77_RS13945	243		old_locus_tag=WP8S18E04_27090
CDS	with_protein	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	3054339	3054581	+	WP_010673692.1	WP_010673692.1		DUF3297 family protein		70084201	H7R77_RS13945	243	80	
gene	protein_coding	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	3054852	3055286	-						70084202	H7R77_RS13950	435		old_locus_tag=WP8S18E04_27100
CDS	with_protein	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	3054852	3055286	-	WP_052815874.1	WP_052815874.1		DMT family transporter		70084202	H7R77_RS13950	435	144	
gene	protein_coding	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	3055297	3055785	-						70084203	H7R77_RS13955	489		old_locus_tag=WP8S18E04_27110
CDS	with_protein	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	3055297	3055785	-	WP_119197464.1	WP_119197464.1		DMT family transporter		70084203	H7R77_RS13955	489	162	
gene	protein_coding	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	3055886	3056779	+						70084204	H7R77_RS13960	894		old_locus_tag=WP8S18E04_27120
CDS	with_protein	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	3055886	3056779	+	WP_182957835.1	WP_182957835.1		LysR family transcriptional regulator		70084204	H7R77_RS13960	894	297	
gene	protein_coding	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	3056930	3058033	+						70084205	H7R77_RS13965	1104		old_locus_tag=WP8S18E04_27130
CDS	with_protein	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	3056930	3058033	+	WP_182976738.1	WP_182976738.1		YdcF family protein		70084205	H7R77_RS13965	1104	367	
gene	protein_coding	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	3058155	3058523	-						70084206	H7R77_RS13970	369		old_locus_tag=WP8S18E04_27140
CDS	with_protein	GCF_014169735.1	Primary Assembly	chromosome		NZ_AP022254.1	3058155	3058523	-	WP_128344457.1	WP_128344457.1		DUF1428 domain-containing protein		70084206	H7R77_RS13970	369	122	
